ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74165725;93536948;69119d5b-a665-497a-bb5c-324f62d9b6e1;689634014;24А;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74165729;90037178;269aad25-e307-4f58-95f1-20d87cc3c487;689634045;30;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74165731;91175889;b3c551ca-1a32-4bde-acbb-a19f89328d94;689634074;56;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74166277;85776932;e2c3576d-38d8-4002-a053-12d4302d4ac2;689635764;80;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74166279;93684414;59a0c1e2-4d32-4741-96be-4070f3c27db6;689635814;26;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74166282;94196862;36616766-b5e5-4998-9e72-ad4914288b5c;689635879;39;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74166715;91722863;79e75034-f470-47c7-a213-2dc69a40fa32;689637769;33;70;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166716;90070971;7787edff-5f27-415c-ae40-aabdf3fb034d;689637789;140;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74166717;90746355;84d2469b-0d1c-49e7-ab77-a6641f0f225d;689637790;206;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74166718;90783427;541a6013-033a-40ec-abb9-de7030692e1d;689637791;208;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74166719;94130515;53d8de21-9d60-4089-afa7-08311e24ca9a;689637792;116;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74167533;88225128;abc4c21e-6734-4f48-96f8-60b5ba900004;689642108;45/2;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74167580;90657574;28dfd495-848c-40f7-ad0f-093bc57bc2e1;689642480;34;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74167582;91170968;b696d42a-3d80-48b7-ad87-939e22efb4c4;689642482;48;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74169434;174920786;76747869-1012-4743-999f-90fd55a08135;689647502;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
7303559;91837700;cc784136-0996-4fb7-a97e-7896d28373ee;134606798;2/106;10;74169896;2025-09-29;2019-06-20;2025-09-29;0;0
7304476;91838617;1002b323-0a3b-491b-8e63-8b471e18eb00;134607797;2/105;10;74169897;2025-09-29;2019-06-20;2025-09-29;0;0
7304727;91838867;62558dd4-19af-435b-92f4-e8ee3f9eef6d;134608080;2/104;10;74169898;2025-09-29;2019-06-20;2025-09-29;0;0
7306644;91840783;0a79aabc-f313-4cb7-909f-3af200343d62;134610154;2/99;10;74169899;2025-09-29;2019-06-20;2025-09-29;0;0
8796670;93330031;4482c261-5859-4936-b13b-a60ebef409cd;136211452;1/128;10;74169900;2025-09-29;2019-05-31;2025-09-29;0;0
74169902;93336150;df45de98-c543-4407-b033-c70fc6e8b941;689649263;1/118;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74169904;94250332;73f31801-4bd2-43e8-8998-c85480512c89;689649265;1/92;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74169906;94251192;dac73c5a-92fe-404a-9f80-a88f95ad337c;689649267;1/89;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74169907;94252395;305cf85f-2af0-48bf-a3f3-7e85446ee311;689649268;2/22;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74169908;94254451;6cf28a59-00cd-43aa-9470-d4d19ca75a57;689649269;1/70;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
9722766;94255955;e28654d5-d63a-4763-8c06-27853f0b26b1;137199863;1/79;10;74169909;2025-09-29;2019-05-31;2025-09-29;0;0
74169911;94256384;e8710f37-660d-484a-98fb-aba7ee4c76aa;689649272;2/14;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74169912;94256855;4b01fdf7-9324-4b62-b892-fbe0d9bb1327;689649273;1/67;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
9724742;94257934;c8696ef9-7b10-4fbc-b44d-218e61c5ef40;137201960;2/11;10;74169913;2025-09-29;2019-05-31;2025-09-29;0;0
9725343;94258534;a0f3e4d3-d3ab-4fba-a2e0-4292758ed849;137202595;1/66;10;74169914;2025-09-29;2019-05-31;2025-09-29;0;0
9726523;94259711;4b4af23d-8165-44fe-82a2-bad051ceb95d;137203851;1/112;10;74169915;2025-09-29;2019-05-31;2025-09-29;0;0
9727163;94260351;1074e909-d605-417d-a8d2-93b989c3d92c;137204518;1/111;10;74169916;2025-09-29;2019-05-31;2025-09-29;0;0
10457959;94991075;bf24e900-23a0-4b19-b792-0a9e26567906;137945716;6;10;74170008;2025-09-29;2019-05-22;2025-09-29;0;0
74170010;174922047;3d7edb28-c980-4745-92a8-f43ea0181b5b;689649469;4А;61;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170419;92098189;2993a86e-14a5-4668-9b15-4d5b7fb1a213;689650949;917;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74170420;92098494;8087aaa9-7f65-40d7-b310-91ce4e1a9352;689650950;916;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
7565522;92099501;dc5ebb7d-1250-4d7e-821b-bdcf8cffc0eb;134889587;914;10;74170421;2025-09-29;2019-07-19;2025-09-29;0;0
7565675;92099655;eeb1b037-3bb5-4c6f-adb5-d33aca409e4c;134889752;913;10;74170422;2025-09-29;2019-07-19;2025-09-29;0;0
7565824;92099794;cd32f5e1-a653-4207-a298-d2a575c6e6f2;134889901;912;10;74170423;2025-09-29;2019-07-19;2025-09-29;0;0
7565884;92099863;76c68a59-b14d-4251-890b-4d5147cc78ec;134889975;911;10;74170424;2025-09-29;2019-07-19;2025-09-29;0;0
7566535;92100204;6a897800-4da3-479b-969a-b7c1374d95d7;134890341;910;10;74170425;2025-09-29;2019-07-19;2025-09-29;0;0
74170427;92102434;ccb4d082-514f-4ed0-b14a-5d063a33051c;689650958;907;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74170429;92103591;7d8f8a12-8097-4b8c-9db5-d0af1cdfd9f2;689650960;905;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74170430;95098546;d2291d8d-0105-49f9-812a-7c87c32efbbe;689650961;904;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
10566011;95099108;2a1a989d-69e4-44df-8230-13de8845c128;138055295;903;10;74170431;2025-09-29;2019-07-19;2025-09-29;0;0
10566864;95099961;1e6db1fa-0b59-4d65-9403-534ee7568f8f;138056148;902;10;74170432;2025-09-29;2019-07-19;2025-09-29;0;0
10567241;95100327;c1b3fa7e-0d5a-4614-b37e-4bfd8ba100bb;138056515;901;10;74170433;2025-09-29;2019-07-19;2025-09-29;0;0
74170435;92461389;bea422c1-c163-4040-84eb-7de69101bfbb;689651301;9;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171101;92848658;8a317eed-eea4-479f-aed9-2a1e0d698322;689654050;109;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
10006219;94539374;8e6c7e1e-6b80-4d9d-bcd2-2f8c481348e0;137488917;55;10;74171102;2025-09-29;2019-09-03;2025-09-29;0;0
74171104;94586552;879e8e47-5eec-44b1-86fc-5871ba963f65;689654054;63;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
10057327;94590472;33fb7b20-830d-45e5-9eb0-4a3b4eb84dad;137540611;92;10;74171105;2025-09-29;2019-09-04;2025-09-29;0;0
74171107;94674460;237e0283-5e10-499c-84b9-e1fc2ff8661e;689654060;50;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
10141655;94674794;8a442d1b-26fd-4c13-afe7-1a9d54249db2;137626300;49;10;74171108;2025-09-29;2019-09-06;2025-09-29;0;0
10142310;94675492;cba65169-2208-4a57-be52-1d3e2a70a78e;137627007;48;10;74171109;2025-09-29;2019-09-06;2025-09-29;0;0
74171094;94541808;3c9faf44-23bb-4928-9b60-81d4f7e3f33c;689654033;3;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171097;94564923;06366713-fbab-4610-bbc5-761c6f7fcab2;689654042;47;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171111;93201936;225b675b-fdae-4f84-b4c1-0c75567d1704;689654064;2;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171112;93202292;5ac9c4f3-ac76-4a4a-a8f2-67a3efe43eba;689654066;1;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171114;94360684;4ffa5836-6a89-4857-a369-31f5ca35c642;689654068;35;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171273;92096389;5f4210bc-fbc0-4976-a737-f676db5e79fd;689654460;922;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171274;92096949;2f8f3f43-cfcf-47a9-abc8-5a8f3b2d5457;689654461;921;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171275;92097345;187477c6-247e-41c0-a164-3fd5f6976920;689654462;920;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171276;92097586;a9ff4e1f-1da7-4fb4-9a87-c42bdd6e01ad;689654463;919;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171277;92139044;6a4d2145-9ca4-4826-940e-ae25f8fc9ed2;689654464;938;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171278;92139312;e9a8105c-bb48-451e-afe0-2ea963ba3a63;689654465;937;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171279;92139502;36a56f8c-4512-445f-8068-1d8376b6d354;689654466;936;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
7605954;92139925;7a941f51-54cf-418e-a73d-30e11e2f0507;134933422;935;10;74171280;2025-09-29;2019-07-19;2025-09-29;0;0
7606178;92140169;b0c0cc7a-3620-4b9b-aa60-c83d4d9161e3;134933696;934;10;74171281;2025-09-29;2019-07-19;2025-09-29;0;0
7606824;92140788;5209633c-1ca7-4a67-9e4c-fb545967e605;134934333;933;10;74171282;2025-09-29;2019-07-19;2025-09-29;0;0
74171284;92142320;68f849e2-9102-4b2c-be4b-a7d529a3262d;689654471;931;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
7608883;92142845;703e2ce3-a8e6-474c-9b3e-62b215ffeb0e;134936497;930;10;74171285;2025-09-29;2019-07-19;2025-09-29;0;0
7609109;92143071;09e0e1b6-eaf0-477e-bb69-5d50b0a89ca1;134936849;929;10;74171286;2025-09-29;2019-07-19;2025-09-29;0;0
7609793;92143779;5983de0d-d69a-4691-9948-9908f35132e6;134937612;928;10;74171287;2025-09-29;2019-07-19;2025-09-29;0;0
7610333;92144225;38ca9f63-8583-4c2e-92b4-31bc03f9fbc6;134938117;927;10;74171288;2025-09-29;2019-07-19;2025-09-29;0;0
7610568;92144531;a736c899-5d0b-46a8-84a0-283a589d42fe;134938452;926;10;74171289;2025-09-29;2019-07-19;2025-09-29;0;0
7610952;92144913;379e0a7e-da23-4ff1-a7fd-6c227410bae0;134938852;925;10;74171290;2025-09-29;2019-07-19;2025-09-29;0;0
7611029;92144989;7db59bc3-4697-449a-9272-2febe2bd70a0;134938935;924;10;74171291;2025-09-29;2019-07-19;2025-09-29;0;0
139947;84695101;5ac97d4a-2066-4f36-88a9-68dd172df076;125758802;942;10;74171292;2025-09-29;2019-07-19;2025-09-29;0;0
7603358;92137326;9c12eadb-f580-4744-82b8-a1cb8a94d832;134930569;943;10;74171293;2025-09-29;2019-07-19;2025-09-29;0;0
7603481;92137443;dd423718-925b-49ee-8cd7-b7f5a6c7fbb6;134930704;941;10;74171294;2025-09-29;2019-07-19;2025-09-29;0;0
7603919;92137898;29b4fa27-f6bd-48e1-9cf2-e3a328d2a413;134931162;940;10;74171295;2025-09-29;2019-07-19;2025-09-29;0;0
7604007;92137969;b9956aee-3b00-44d7-83be-b02b71ff95b2;134931264;939;10;74171296;2025-09-29;2019-07-19;2025-09-29;0;0
74171298;94903600;163c4fcb-9396-4dfb-ab3e-b99204338485;689654922;5;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171302;93808175;2c8c8a43-4571-4d69-a2a3-5cb1415f1a22;689655054;12;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
5537705;90073425;27b36592-d506-41a4-9849-c8501f66a80b;132623954;14;10;74171755;2025-09-29;2018-09-21;2025-09-29;0;0
74171757;85163409;94c219d7-2f5f-4289-a392-06a46baa4dde;689663383;7;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74171759;89881485;72b2b43a-6daf-4ef6-986d-a6af9c4db9f4;689663387;58;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
370353;84923893;3acdbdd8-dada-4d3c-a4bc-8bc12c42e082;126119195;70;10;74171760;2025-09-29;2018-09-21;2025-09-29;0;0
3381781;87922142;c3fbc8fe-02b2-40c4-a42d-6473486772e7;130119870;11;10;74171761;2025-09-29;2018-12-14;2025-09-29;0;0
263864;84818159;b6c3a58c-87c6-4f76-b75f-07f12442cc5d;125960437;28;10;74171762;2025-09-29;2018-12-14;2025-09-29;0;0
9188595;93721894;27a02550-61d8-41e8-8dc9-0ec240d5d929;136634343;18;10;74172955;2025-09-29;2019-11-20;2025-09-29;0;0
5193213;89729508;1e02b76c-73e9-400e-9c22-ae8a047b35fe;132236794;33;10;74172958;2025-09-29;2018-09-21;2025-09-29;0;0
74172961;87621473;4c791506-e501-4f1f-a089-96ef14211773;689668160;3;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172934;90541678;9f9dc1bc-bf27-4fb2-86b5-eedf15c61eb2;689667906;51;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172936;90546326;df5e47c5-ce7b-4241-960a-a35c69c0b028;689667908;42;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172938;90560726;a11c4b2e-b190-4557-8be4-45ee899e6a0d;689667910;31;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172939;90560890;15d2edc8-7a2e-4faf-ab1d-d78a8fab1589;689667911;30;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172940;90563061;0cd05e1d-4b48-4e39-bbbb-fb0c552e917b;689667912;25;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172941;90567606;0582a223-8e85-4fda-a92f-f5a77e7804c3;689667913;13;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172942;93675647;7ff909f5-9ad8-4e1d-bf5a-b0eddda87ece;689667914;3;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172957;86725984;891e33f3-e42d-4220-9501-eb90f33aa7b5;689668153;18;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172959;89115632;479707a6-ebc3-42ed-a7fd-69027537fca0;689668155;19;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172962;93162736;dbf3ba81-f7f3-49d4-b75d-db39307e4a27;689668162;85;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
4283944;88821840;8e6e0f94-7570-430f-a5cd-3c7897b75ab7;131198979;68;10;74172963;2025-09-29;2018-09-21;2025-09-29;0;0
5447748;89983552;256610da-bae8-430a-9193-f5ddbc278be2;132523430;44;10;74172964;2025-09-29;2018-09-21;2025-09-29;0;0
74172966;89353903;e9fa9883-88c5-4ff4-9bb0-a64c4a199649;689668170;71;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172968;90240906;d34bcd2a-3ae8-46e9-b799-4255f764b9b7;689668174;60;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172970;89827409;4805b8ef-2714-470e-816a-6b552220b486;689668178;76;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172971;89014141;e3c6c979-2d2a-4bd9-a3e6-efaa7f5fe777;689668180;79;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
9752320;94285514;745b7c29-7055-4664-848c-bd7d481749df;137230667;1/136;10;74173694;2025-09-29;2019-05-31;2025-09-29;0;0
9753144;94286312;db9bfbc4-9b0d-4d5e-87fb-7f419c16a912;137231485;1/135;10;74173695;2025-09-29;2019-05-31;2025-09-29;0;0
9753217;94286400;c381a5fd-c08b-41da-9e7e-5b8e19bbcf3b;137231578;1/134;10;74173696;2025-09-29;2019-05-31;2025-09-29;0;0
9753735;94286884;7295dc1c-03ea-45d4-9f92-c9c4ec413f5c;137232075;1/133;10;74173697;2025-09-29;2019-05-31;2025-09-29;0;0
9753888;94287072;a98f7d7c-4190-4788-8512-485403e5b36f;137232274;1/132;10;74173698;2025-09-29;2019-05-31;2025-09-29;0;0
74173700;160392932;55208fc5-5134-420d-a5d7-33a23de4dd07;689670421;1/178;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173701;94260403;796adb67-9eb4-46a1-8a8a-c834a1c0ad5a;689670422;1/64;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173702;94261953;a5ce257c-d816-4701-a6e9-5b1a58c68d17;689670423;1/46;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173703;94262911;fc148126-c9b6-49b0-8c3a-6246cf5122c1;689670425;1/107;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173704;94263361;8e8aef99-de2a-4b20-9715-cadc3a2f6af1;689670426;1/42;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173705;94264774;eb652244-c3ae-457a-ae7b-207763841ab1;689670427;1/104;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173706;94266788;75fdf644-007c-4dec-8418-792c616cea9a;689670428;1/35;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173707;94267119;06b4e49c-a255-41fd-a099-f9520a79de9a;689670429;1/57;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173708;94269248;5ce91299-efe1-4aec-a7dd-72d6a0dc23a7;689670430;1/95;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173710;94277293;92df7dfe-bcbb-4365-b5f7-35da3b80307e;689670432;2/34;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173711;94278210;2eaf0499-a23e-4d67-b09c-5400afdb89e2;689670433;2/33;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173712;94282745;71903d87-7108-40c2-82f9-61246cdc34b6;689670434;2/3;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173713;94284334;ed8ef3f7-a88c-4d1c-8bbe-4262d0394227;689670435;1/139;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173714;94284657;1393a992-6b33-4569-a1c1-4e11fa1b42a0;689670436;1/138;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173715;91764528;11870945-1f38-4354-a91e-e3053ef4db4e;689670442;2/71;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173717;91769695;1319f8ca-2c2e-4739-a3dc-598f0cd33817;689670444;2/62;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173719;91773185;b120a4a2-ff4d-48eb-bcde-34eabcac1175;689670447;2/57;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173721;91784531;14e08845-ff45-4a54-aaa4-33fe53cbdbe7;689670449;2/52;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173723;91794146;06c954ce-122a-439b-9463-660d0ff081ff;689670451;2/88;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173724;91794495;2bb92246-a0c1-4918-a0da-9aca81d42d2e;689670452;2/87;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173725;91796029;edcd5f7c-16eb-424a-98b2-84f8c32762bf;689670454;2/83;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173726;91797136;b413309c-e3bc-4aff-9799-c6a4af442398;689670455;2/82;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
7263058;91797234;61fbbe40-ae62-425a-a6a7-6b9f233c03d4;134562672;2/81;10;74173727;2025-09-29;2019-06-20;2025-09-29;0;0
7263660;91797840;4f4d8f10-83f5-492b-858c-c2e75ced09e1;134563307;2/80;10;74173728;2025-09-29;2019-06-20;2025-09-29;0;0
7264542;91798715;57489620-49ee-43c8-98a6-64c66dfb298e;134564299;2/79;10;74173729;2025-09-29;2019-06-20;2025-09-29;0;0
7228988;91763183;812e91bf-136c-4665-a552-3ecd064aefc7;134525146;2/73;10;74173730;2025-09-29;2019-06-19;2025-09-29;0;0
7229636;91763827;a5d8e6d6-9d16-4dbb-80a0-f5e32f06600f;134525647;2/72;10;74173731;2025-09-29;2019-06-19;2025-09-29;0;0
7265263;91799436;6fb96611-7191-4fc0-a6f9-ec8e50e1e2ca;134565068;2/77;10;74173732;2025-09-29;2019-06-20;2025-09-29;0;0
74173734;91805505;2c05ca52-3471-4398-b0b7-1e84af95c511;689670463;2/147;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173735;91806264;225fe307-b112-4b72-af85-329d6fd37287;689670464;2/145;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173736;91806575;4ef7f387-ee02-4563-b5bd-d13c3d3b2044;689670465;2/144;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173737;91807803;a0db9254-292c-4b0c-aecc-46de7e9d3876;689670466;2/141;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173738;91808384;3766ec6c-df00-49e2-9b68-8533fb40c8a7;689670468;2/140;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173739;91809221;47a9ce17-4a7a-4675-98b2-d8fc9bbf5bdf;689670469;2/138;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173740;91812426;9ff63d0b-cff3-48a7-bccb-5d44f9c501a7;689670470;2/132;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173741;91812582;e2d78dbe-0658-48f7-ab30-380aef6f1cdf;689670471;2/131;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173743;91824545;e3aa9bfa-e244-4f23-a4ba-9bb42fb4df9d;689670473;2/127;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173744;91828689;844539ae-f9ca-4dea-b96a-9a9d64c5a81c;689670475;2/122;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173745;91829019;e842128f-79f5-4e3d-8718-d18dd178f59d;689670476;2/121;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173746;91829640;b08ebb4c-0584-4598-b6f6-86f4edc0bcbf;689670477;2/120;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173747;91829842;2c22a5dc-40ff-416b-8710-684d9f3bf2dd;689670478;2/119;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173748;91829928;3aa53df5-454a-4052-8ec6-03b1dd0363bb;689670479;2/118;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173749;91830587;67877a42-7bab-44f4-ad2c-53a8af05089f;689670480;2/117;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173750;91831129;57f1f4da-7a18-46ad-8602-18686e174d47;689670481;2/115;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
7297923;91832080;562f0353-3f32-499d-a395-03c8c65cf6c8;134600705;2/113;10;74173751;2025-09-29;2019-06-20;2025-09-29;0;0
74173788;174930944;ee0be210-dd81-4762-89c0-b6c26da6cded;689670648;3/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173791;85883334;17a3a9a2-3285-4ab6-ae6f-b4a578da1b2f;689670653;1А;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173793;87436366;fa4c6f77-60c7-4582-acdb-b4cc6c649b30;689670658;5;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173797;88364647;ef77f8bf-9942-4614-9807-6a1db6643001;689670665;32А;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173799;93423944;18c8e124-d5ef-45a0-a243-1ecb70501972;689670667;34а;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173801;93425029;965f8067-ce51-4087-8bc6-3ef6d5b9d68f;689670669;32э;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
8891814;93425197;77b496e7-f989-4dc6-9b53-06d3a97c7056;136315853;32щ;10;74173802;2025-09-29;2019-08-07;2025-09-29;0;0
8892017;93425401;e67dac27-3e15-4de8-a584-010b0f3deca7;136316075;32ш;10;74173803;2025-09-29;2019-08-07;2025-09-29;0;0
8892667;93426050;4afa01de-b9e0-4be4-a9a9-764eec442f91;136316785;32ч;10;74173804;2025-09-29;2019-08-07;2025-09-29;0;0
8893052;93426435;1e17bfe5-497b-4a03-8e14-09e7a20e6e83;136317192;32ц;10;74173805;2025-09-29;2019-08-07;2025-09-29;0;0
8893178;93426563;85473255-96c8-45c9-869a-bc1b18e0f9ef;136317350;32х;10;74173806;2025-09-29;2019-08-07;2025-09-29;0;0
8898020;93431429;d1bfc538-b46d-415e-9e0a-19ad2174e635;136322692;32т;10;74173807;2025-09-29;2019-08-07;2025-09-29;0;0
74173809;93439327;dd108ce3-89b2-49fa-b65d-fa6a0a907020;689670677;20б;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173810;93442680;6de44020-768d-4b62-9688-2dd10f5ebdaf;689670678;32д;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173812;93442945;eecd9269-6a38-40fb-90ef-c3839ed89838;689670680;32г;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173870;93806832;2490bd84-bec8-45eb-be7b-fa6d53c2c4c6;689671016;14;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173874;87082736;998bfd96-85f8-4058-83a6-69739ccbad94;689671052;27;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
9231566;93764854;950c3d24-d932-452b-9e21-5c1abd259f97;136680178;6;10;74173876;2025-09-29;2019-11-20;2025-09-29;0;0
74173916;89060508;de9fbbe7-bc1f-4928-ad96-264826f79951;689671120;4/4;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74173873;94116364;6d019e6b-4e25-4810-9118-bd5b65ec7e54;689671051;86;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
9232941;93766228;94b8896a-e06d-497a-9713-f3a7d9da93c4;136681611;4;10;74173875;2025-09-29;2019-11-20;2025-09-29;0;0
9230609;93763896;b5038c93-5e94-45ba-873f-4d87cb11dc1a;136679161;8;10;74173877;2025-09-29;2019-11-20;2025-09-29;0;0
74174587;93627433;d12e69b6-eb22-488f-a702-45f47a94883e;689673954;50;60;;2025-09-29;2025-09-29;2079-06-06;1;0
74174588;174932889;03b570cf-5a5f-43a2-803b-5efe0ac37d96;689673955;50а;61;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174632;90030129;96e37f56-af53-4b53-9df6-095b571c7cd2;689674024;78;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74174722;85694692;1230e1f6-ab0a-48b5-8c2f-2e6338d6cf8f;689674377;7;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74174723;88131888;2b0bdbf7-2abf-457d-9238-dfe2a0840f5b;689674378;2;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74174725;88952591;8c24813c-c3b4-42ef-b73e-f657452a0965;689674380;1;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74174726;88957250;0f9377a9-a1f1-4ff0-8570-f31e528f1771;689674381;7а;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74175383;92405878;b4245000-21c6-44d3-b971-2c0a44066392;689678230;1а;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74176061;174936813;408d18e0-7768-4704-8762-435375879ff9;689682190;6А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
5615685;90151319;709d2f42-2b08-4d01-bdeb-b37b58557f2f;132710695;85;10;74176270;2025-09-29;2019-06-03;2025-09-29;0;0
74178237;92892666;9a243b2d-4096-4842-abc7-df5e73dc82fd;689691883;6;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
