CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689789793;78477923;69a14ecb-b0e5-4e3d-ad2a-adc9884dca38;24;27432034;2025-10-01
689789866;78561021;1a880936-48b5-4f16-84f9-70a1ebdc4293;24;27432037;2025-10-01
689789868;78561152;1e5230a8-25eb-4764-b7ba-58ed0550185b;24;27432037;2025-10-01
689789870;78561177;b67c6ca1-daf8-4ba1-ab6c-646ab28b66dc;24;27432037;2025-10-01
689789872;78561201;a60aa132-842a-4704-b8a4-8f8b9be38a42;24;27432037;2025-10-01
689789874;78561223;eaf74d56-9ac8-457c-a972-d770b034a458;24;27432037;2025-10-01
689789876;78561246;3768f5d6-1732-48e3-aab3-2f63ce44da40;24;27432037;2025-10-01
689789878;78561264;895c09c4-42a5-48be-a985-2ad63e4de0c7;24;27432037;2025-10-01
689789880;78561424;6109a94a-bcd2-4ebe-b403-296146bdd1bd;24;27432037;2025-10-01
689789882;78561446;732ed338-27ad-4b52-8048-7f0e3463464e;24;27432037;2025-10-01
689789884;78561495;1b7d1be3-8e1b-4beb-bb94-453ca196d1b7;24;27432037;2025-10-01
689789886;78561533;bd6ea765-fe2d-44b9-86cd-c8ad629d6717;24;27432037;2025-10-01
689789888;78561952;83ca4253-ad78-4c81-8a2d-3f17cf72c47c;24;27432037;2025-10-01
689789890;78562185;e580e75a-ba91-4c3c-b59c-32f6e041ff1d;24;27432037;2025-10-01
689789892;78562539;d6d6871e-3733-4dba-aa37-4c9760a797f3;24;27432037;2025-10-01
689789894;78562942;b1ccad6f-013e-4518-8100-254fc50fb0d8;24;27432037;2025-10-01
689789896;78563171;c11f65a5-5a37-4a0e-ae0d-1d9956249a17;24;27432037;2025-10-01
689789898;78563480;085d2214-cdf1-44db-a170-f08c861d206a;24;27432037;2025-10-01
689789900;78563612;02ad1fab-20ba-47df-ace1-2e8e378d206f;24;27432037;2025-10-01
689789902;78563626;874ddc31-8dbf-4243-ab77-21e3a57cc727;24;27432037;2025-10-01
689789904;78563686;8fdcff47-8b9c-439b-a94b-9df66adbaf43;24;27432037;2025-10-01
689796094;78352037;32f2970f-fae9-4d25-850b-1ec92b02cb5e;20;27433487;2025-10-01
