ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247031689;174918968;157597858;689644507;94;6;2;0;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156353141.156756163.157597858.174918968
247031693;174918972;159437215;689644511;94;6;2;0;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156353141.156756163.159437215.174918972
247031696;174918975;156756163;689644514;94;6;2;0;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156353141.156756163.174918975
247033567;174920714;164326724;689647421;94;26;0;16;0;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156153658.164326724.174920714
247033569;174920716;164326724;689647423;94;26;0;16;0;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156153658.164326724.174920716
247033574;174920721;156154240;689647432;94;26;0;14;0;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156154240.174920721
247033578;174920725;156151272;689647436;94;26;0;14;0;33;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156151272.174920725
247033573;174920720;156154240;689647428;94;26;0;14;0;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156154240.174920720
247033577;174920724;156151272;689647435;94;26;0;14;0;33;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156151272.174920724
247033581;174920728;156154231;689647439;94;26;0;14;0;48;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156154231.174920728
247033580;174920727;156154196;689647438;94;26;0;14;0;11;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156154196.174920727
247033590;174920737;156155838;689647448;94;26;0;14;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156155838.174920737
247033602;174920749;156153637;689647460;94;26;0;14;0;25;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156153637.174920749
247033617;174920764;156154231;689647475;94;26;0;14;0;48;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156154231.174920764
247033630;174920777;156158679;689647488;94;26;0;14;0;13;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156158679.174920777
247033606;174920753;156151368;689647464;94;26;0;14;0;12;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156151368.174920753
247033620;174920767;156154231;689647478;94;26;0;14;0;48;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156154231.174920767
247033633;174920780;156158247;689647491;94;26;0;14;0;46;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156158247.174920780
247033638;174920785;156314665;689647501;94;26;0;27;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156314664.156314665.174920785
247033634;174920781;156158247;689647492;94;26;0;14;0;46;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156158247.174920781
247033640;174920787;156158236;689647504;94;26;0;16;1;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156153658.156158235.156158236.174920787
247033647;174920794;156288903;689647520;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156288903.174920794
247033649;174920796;156288903;689647523;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156288903.174920796
247033650;174920797;156151020;689647536;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156151020.174920797
247033652;174920799;156151020;689647541;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156151020.174920799
247033655;174920802;159297419;689647562;94;6;2;0;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156353141.156756163.159297419.174920802
247033656;174920803;159493373;689647564;94;6;2;0;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156353141.156756163.159493373.174920803
247033661;174920808;159515033;689647573;94;6;2;0;0;13;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156353141.157679301.159515033.174920808
247033667;174920814;157882143;689647580;94;6;2;0;0;23;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156353141.157882143.174920814
247033659;174920806;159053406;689647571;94;6;2;0;0;22;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156353141.157872723.159053406.174920806
247033666;174920813;159448074;689647578;94;6;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156353141.156756162.159448074.174920813
247033677;174920824;159393630;689647590;94;6;2;0;0;22;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156353141.157872723.159393630.174920824
247033674;174920821;159380919;689647587;94;6;2;0;0;22;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156353141.157872723.159380919.174920821
247035391;174922518;156154359;689650216;94;26;0;23;0;22;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156153644.156154359.174922518
247035392;174922519;156154299;689650223;94;26;0;20;0;33;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154244.156154299.174922519
247035396;174922523;156158576;689650238;94;26;0;2;0;20;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154062.156158576.174922523
247035400;174922527;157039600;689650254;94;26;0;48;0;4;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156158830.157039600.174922527
247035404;174922531;159692991;689650266;94;26;0;6;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154135.159692991.174922531
247035397;174922524;156284015;689650243;94;26;0;6;0;3;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154135.156284015.174922524
247035401;174922528;156158693;689650258;94;26;0;14;0;30;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156158693.174922528
247035405;174922532;156154323;689650270;94;26;0;19;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154322.156154323.174922532
247035423;174922550;156162783;689650312;94;26;0;14;0;32;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156162783.174922550
247035429;174922556;157306439;689650331;94;26;0;22;0;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156158655.157306439.174922556
247035426;174922553;156154416;689650323;94;26;0;47;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154411.156154416.174922553
247035438;174922565;156230774;689650348;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156230774.174922565
247035442;174922569;156230774;689650352;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156230774.174922569
247035445;174922572;156230774;689650355;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156230774.174922572
247035448;174922575;156230774;689650358;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156230774.174922575
247035450;174922577;156230774;689650360;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156230774.174922577
247035453;174922580;156230774;689650363;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156230774.174922580
247035456;174922583;156230774;689650366;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156230774.174922583
247035459;174922586;156230774;689650369;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156230774.174922586
247035468;174922595;156200139;689650379;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156200139.174922595
247035470;174922597;156200139;689650381;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156200139.174922597
247035530;174922658;156160352;689650443;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156160352.174922658
247035533;174922660;156160352;689650445;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156160352.174922660
247035535;174922662;156160352;689650447;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156160352.174922662
247035537;174922664;156160352;689650449;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156160352.174922664
247035539;174922666;156160352;689650451;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156160352.174922666
247035558;174922685;156247192;689650472;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156247192.174922685
247035561;174922688;156247192;689650475;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156247192.174922688
247035563;174922690;156247192;689650477;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156247192.174922690
247035575;174922702;156302744;689650489;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156302744.174922702
247035553;174922680;156241055;689650467;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156241055.174922680
247035555;174922682;156241055;689650469;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156241055.174922682
247035557;174922684;156241055;689650471;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156241055.174922684
247035580;174922707;156213850;689650494;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156213850.174922707
247035582;174922709;156213850;689650496;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156213850.174922709
247035584;174922711;156213850;689650498;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156213850.174922711
247035586;174922713;156213850;689650501;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156213850.174922713
247035589;174922716;156213851;689650504;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156213851.174922716
247035591;174922718;156213851;689650506;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156213851.174922718
247035588;174922715;156189096;689650503;94;6;0;0;2735;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156182138.156189096.174922715
247035599;174922725;156216683;689650514;94;6;0;0;2735;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156182138.156216683.174922725
247035605;174922731;156189096;689650521;94;6;0;0;2735;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156182138.156189096.174922731
247035722;174922848;160067144;689650638;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.160067144.174922848
247035594;174922720;156213851;689650509;94;6;0;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156151019.156213851.174922720
247035598;174922724;156216683;689650513;94;6;0;0;2735;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156182138.156216683.174922724
247035602;174922728;156216683;689650518;94;6;0;0;2735;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156182138.156216683.174922728
247035612;174922738;156182141;689650528;94;6;0;0;2735;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148831.156182138.156182141.174922738
247035652;174922778;158566085;689650568;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922778
247035654;174922780;158566085;689650570;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922780
247035656;174922782;158566085;689650572;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922782
247035659;174922785;158566085;689650575;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922785
247035662;174922788;158566085;689650578;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922788
247035665;174922791;158566085;689650581;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922791
247035668;174922794;158566085;689650584;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922794
247035670;174922796;158566085;689650586;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922796
247035673;174922799;158566085;689650589;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922799
247035675;174922801;158566085;689650591;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922801
247035677;174922803;158566085;689650593;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922803
247035679;174922805;158566085;689650595;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922805
247035682;174922808;158566085;689650598;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922808
247035684;174922810;158566085;689650600;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922810
247035686;174922812;158566085;689650602;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922812
247035688;174922814;158566085;689650604;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922814
247035690;174922816;158566085;689650606;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922816
247035692;174922818;158566085;689650608;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922818
247035695;174922821;158566085;689650611;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922821
247035697;174922823;158566085;689650613;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922823
247035701;174922827;158566085;689650617;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922827
247035705;174922831;158566085;689650621;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922831
247035707;174922833;158566085;689650623;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922833
247035709;174922835;158566085;689650625;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922835
247035711;174922837;158566085;689650627;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922837
247035713;174922839;158566085;689650629;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922839
247035715;174922841;158566085;689650631;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922841
247035717;174922843;158566085;689650633;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922843
247035719;174922845;158566085;689650635;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922845
247035721;174922847;158566085;689650637;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.158566085.174922847
247035725;174922851;160067144;689650641;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.160067144.174922851
247037605;174924729;157148797;689653386;94;11;0;47;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157156225.156352767.157148797.174924729
247037611;174924735;157306439;689653508;94;26;0;22;0;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156158655.157306439.174924735
247037618;174924742;157306439;689653518;94;26;0;22;0;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156158655.157306439.174924742
247037608;174924732;156154231;689653505;94;26;0;14;0;48;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156154231.174924732
247037617;174924741;156158693;689653515;94;26;0;14;0;30;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156158693.174924741
247037627;174924751;156158236;689653527;94;26;0;16;1;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156153658.156158235.156158236.174924751
247037637;174924761;156158236;689653537;94;26;0;16;1;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156153658.156158235.156158236.174924761
247037635;174924759;156162924;689653535;94;26;0;44;0;6;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154400.156162924.174924759
247037706;174924830;156156382;689653606;94;0;2;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148875.156156382.174924830
247037709;174924833;156156382;689653609;94;0;2;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148875.156156382.174924833
247037712;174924836;156156382;689653612;94;0;2;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148875.156156382.174924836
247037738;174924861;160083556;689653639;94;4;2;0;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.157438698.160083556.174924861
247037753;174924876;156152205;689653654;94;4;0;0;0;60;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156152205.174924876
247037715;174924839;156156382;689653615;94;0;2;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148875.156156382.174924839
247037718;174924842;156156382;689653618;94;0;2;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148875.156156382.174924842
247037735;174924858;159674666;689653636;94;4;2;0;0;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352867.159674666.174924858
247037748;174924871;156149940;689653649;94;4;0;0;0;25;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156149940.174924871
247039114;174926237;157628516;689656311;94;26;0;39;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156352835.157628516.174926237
247039113;174926236;156162924;689656221;94;26;0;44;0;6;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154400.156162924.174926236
247039117;174926240;156158236;689656450;94;26;0;16;1;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156153658.156158235.156158236.174926240
247039121;174926244;156162783;689656585;94;26;0;14;0;32;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156162783.174926244
247039125;174926248;156266903;689656788;94;26;0;22;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156158655.156266903.174926248
247039120;174926243;156154196;689656556;94;26;0;14;0;11;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156154196.174926243
247039124;174926247;156266903;689656764;94;26;0;22;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156158655.156266903.174926247
247039128;174926251;156266903;689656866;94;26;0;22;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156158655.156266903.174926251
247039127;174926250;156154240;689656818;94;26;0;14;0;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156151271.156154240.174926250
247039131;174926254;156162943;689656937;94;26;0;47;0;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154411.156162943.174926254
247039135;174926258;156215774;689657030;94;26;0;9;0;9;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156153687.156215774.174926258
247039132;174926255;156266903;689656960;94;26;0;22;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156158655.156266903.174926255
247039136;174926259;156153688;689657098;94;26;0;9;0;25;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156153687.156153688.174926259
247039139;174926262;156154171;689657257;94;26;0;50;0;12;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154168.156154171.174926262
247039167;174926290;159360362;689657639;94;4;3;0;0;60;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352868.158365218.159360362.174926290
247039169;174926292;159360362;689657652;94;4;3;0;0;60;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352868.158365218.159360362.174926292
247039171;174926294;159360362;689657664;94;4;3;0;0;60;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.156148816.156352868.158365218.159360362.174926294
247040415;174927528;157306434;689662692;94;26;0;22;0;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156158655.157306434.174927528
247040416;174927529;156154294;689662696;94;26;0;20;0;25;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154244.156154294.174927529
247040420;174927533;156154416;689662709;94;26;0;47;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154411.156154416.174927533
247040417;174927530;156154290;689662701;94;26;0;20;0;13;0;0;2025-09-29;2025-09-29;2079-06-06;1;156148796.157861371.156154244.156154290.174927530
