ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247028036;174915342;1139432;689637318;63;15;0;1;0;173;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137422.1139081.1139432.174915342
247028039;174915345;1149006;689637321;63;16;0;0;366;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1149006.174915345
247028081;174915387;1148305;689637373;63;16;0;53;558;559;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1138937.1138994.1148305.174915387
247028157;174915463;1148305;689637453;63;16;0;53;558;559;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1138937.1138994.1148305.174915463
247029686;174916987;174896972;689639992;63;28;0;0;1478;2039;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.174916987
247029688;174916989;174896972;689639994;63;28;0;0;1478;2039;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.174916989
247029690;174916991;174896972;689639996;63;28;0;0;1478;2039;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.174916991
247029792;174917093;174896972;689640211;63;28;0;0;1478;2039;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.174917093
247029794;174917095;174896972;689640213;63;28;0;0;1478;2039;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.174917095
247029816;174917117;1141987;689640268;63;16;0;0;271;290;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1148540.1141987.174917117
82929810;88087426;1159857;130320497;63;;;;;;0;247029930;2025-09-29;2018-06-21;2025-09-29;0;1121548.1189734.1159857.88087426
82929838;88100770;1159857;130336840;63;;;;;;0;247030053;2025-09-29;2018-06-21;2025-09-29;0;1121548.1189734.1159857.88100770
247030100;174917396;1157963;689640785;63;28;0;30;0;63;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.1154630.1157963.174917396
120977909;103050825;1148641;230413660;63;28;0;0;252;643;0;0;2025-09-29;2021-11-29;2079-06-06;0;1121548.1189734.1159368.1148641.103050825
247030532;174917825;1149265;689642543;63;21;0;45;72;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1141007.1149265.174917825
247030534;174917827;1149265;689642545;63;21;0;45;72;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1141007.1149265.174917827
247030536;174917829;1149265;689642547;63;21;0;45;72;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1141007.1149265.174917829
247030538;174917831;1149265;689642549;63;21;0;45;72;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1141007.1149265.174917831
247030540;174917833;1149265;689642551;63;21;0;45;72;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1141007.1149265.174917833
247030542;174917835;1149265;689642553;63;21;0;45;72;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1141007.1149265.174917835
247030544;174917837;1139978;689642578;63;16;0;49;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1145253.1139978.174917837
247031197;174918478;1138508;689643721;63;0;3;0;0;108;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121900.1138508.174918478
247031198;174918479;1138508;689643724;63;0;3;0;0;108;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121900.1138508.174918479
247031331;174918612;1148050;689644034;63;12;0;19;0;17;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1145166.1138006.1148050.174918612
76286056;10998539;10998233;17962771;63;;;;;;0;0;2025-09-29;2018-03-27;2079-06-06;0;1121548.1143161.1136835.1143825.10998233.10998539
76286066;10998565;10998233;17962803;63;;;;;;0;0;2025-09-29;2018-03-27;2079-06-06;0;1121548.1143161.1136835.1143825.10998233.10998565
76286047;10998233;1143825;17962293;63;;;;;;0;0;2025-09-29;1960-01-01;2079-06-06;0;1121548.1143161.1136835.1143825.10998233
247032851;174920123;1148641;689646331;63;28;0;0;252;643;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.1159368.1148641.174920123
247034877;168301148;174896972;689649401;63;28;0;0;1478;2039;238840604;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.168301148
247035002;88098810;174896972;689649646;63;28;0;0;1478;2039;82929817;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.88098810
247035151;168301154;174896972;689649848;63;28;0;0;1478;2039;238840610;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.168301154
238840611;168301155;1159857;608693993;63;28;0;0;704;0;0;247037274;2025-09-29;2024-12-04;2025-09-29;0;1121548.1189734.1159857.168301155
247037386;174924510;1126826;689653097;63;0;7;0;0;1008;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121671.1126826.174924510
247041989;163099348;174896972;689665969;63;28;0;0;1478;2039;233258602;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.163099348
247042613;174929294;1132879;689667289;63;0;8;0;450;974;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1122196.1139924.1132879.174929294
247042671;164816561;174896972;689667404;63;28;0;0;1478;2039;235179189;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.164816561
247042714;174929394;1126826;689667469;63;0;7;0;0;1008;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121671.1126826.174929394
247042744;174929424;161346810;689667520;63;16;0;53;562;599;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1138937.1139213.161346810.174929424
247043422;174930102;161346810;689668782;63;16;0;53;562;599;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1138937.1139213.161346810.174930102
237532635;167032050;163095257;606101968;63;28;0;0;704;1821;0;247043441;2025-09-29;2024-11-02;2025-09-29;0;1121548.1189734.1159857.163095257.167032050
247043459;174930138;1138277;689668875;63;16;0;0;367;412;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1142590.1138277.174930138
247043512;174930191;163871107;689668946;63;16;0;53;562;610;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1138937.1139213.163871107.174930191
235173901;164811342;1159857;599878996;63;28;0;0;704;0;0;247043578;2025-09-29;2024-08-21;2025-09-29;0;1121548.1189734.1159857.164811342
70017553;94602606;1127433;137552955;63;;;;;;0;0;2025-09-29;2019-08-01;2079-06-06;0;1121548.1121714.1127433.94602606
247046896;174933522;1157795;689675046;63;28;0;48;0;136;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.1155924.1157795.174933522
247046898;174933524;1157795;689675048;63;28;0;48;0;136;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.1155924.1157795.174933524
247046900;174933526;1157795;689675050;63;28;0;48;0;136;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.1155924.1157795.174933526
247046902;174933528;1157795;689675052;63;28;0;48;0;136;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.1155924.1157795.174933528
247046990;174933615;1157795;689675181;63;28;0;48;0;136;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.1155924.1157795.174933615
247046992;174933617;1157795;689675183;63;28;0;48;0;136;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.1155924.1157795.174933617
247046994;174933619;1157795;689675185;63;28;0;48;0;136;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.1155924.1157795.174933619
247047052;174933677;1156878;689675272;63;28;0;0;712;750;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.1160285.1156878.174933677
238840612;168301156;1159857;608693994;63;28;0;0;704;0;0;247047179;2025-09-29;2024-12-04;2025-09-29;0;1121548.1189734.1159857.168301156
247047206;174933829;1144703;689675522;63;0;1;0;1474;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121608.1144703.174933829
247047265;174933888;174896972;689675613;63;28;0;0;1478;2039;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.174933888
247047267;174933890;174896972;689675615;63;28;0;0;1478;2039;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.174933890
247047321;174933940;1133620;689675725;63;0;10;2;103;171;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121558.1123691.1130000.1133620.174933940
247047332;174933951;1125873;689675739;63;0;1;49;0;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121608.1126320.1125873.174933951
247048506;174935106;1132293;689679013;63;0;10;0;459;498;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121558.1140334.1132293.174935106
247048507;168301150;174896972;689679014;63;28;0;0;1478;2039;238840606;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.168301150
247048539;174935138;160639445;689679066;63;0;10;2;67;296;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121558.1123691.1132490.160639445.174935138
247048677;174935275;1134726;689679269;63;12;0;14;0;6;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1145166.1135495.1134726.174935275
247048699;174935297;1138657;689679321;63;12;0;0;326;329;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1145166.1141859.1138657.174935297
247048754;174935352;1141583;689679447;63;12;0;0;323;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1145166.1141583.174935352
247048776;174935374;1141583;689679498;63;12;0;0;323;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1145166.1141583.174935374
247051600;174938150;1138040;689686266;63;0;10;4;15;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121558.1125071.1138040.174938150
247051629;174938178;1138040;689686424;63;0;10;4;15;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121558.1125071.1138040.174938178
247051814;168301151;174896972;689686685;63;28;0;0;1478;2039;238840607;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896972.168301151
247052028;174938571;158956964;689686981;63;28;0;0;1478;1712;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.158956964.174938571
247052357;168304576;158956964;689687620;63;28;0;0;1478;1712;238844061;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.158956964.168304576
247052447;174938988;1151422;689687802;63;21;0;1;0;6;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1151868.1151422.174938988
247052552;174939092;1129520;689687973;63;0;1;0;989;1658;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1121608.1140970.1129520.174939092
247052756;174939293;1133048;689688281;63;8;0;8;0;3;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1140544.1143902.1133048.174939293
247052962;174939499;1141583;689688633;63;12;0;0;323;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1145166.1141583.174939499
247052996;174939533;1151814;689688696;63;12;0;0;68;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1145166.1151814.174939533
247053178;174939715;1137941;689688971;63;15;0;10;0;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137422.1138609.1137941.174939715
247053296;174939832;1141583;689689641;63;12;0;0;323;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1145166.1141583.174939832
247053378;174939914;1141583;689689837;63;12;0;0;323;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1145166.1141583.174939914
247053477;174940012;1141583;689690126;63;12;0;0;323;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1145166.1141583.174940012
247053568;174940102;1138773;689690432;63;16;0;5;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1138092.1138773.174940102
247053814;174940348;174303361;689690821;63;12;0;0;493;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1145166.174303361.174940348
247053920;168305758;158956964;689690972;63;28;0;0;1478;1712;238845252;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.158956964.168305758
247054079;174940611;1145323;689691283;63;21;0;1;0;28;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1151868.1145323.174940611
235179186;164816558;1159857;599888146;63;28;0;0;704;0;0;247054172;2025-09-29;2024-08-22;2025-09-29;0;1121548.1189734.1159857.164816558
247054173;174940703;1139683;689691505;63;21;0;1;0;37;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1151868.1139683.174940703
247054359;174940887;1150682;689691794;63;21;0;1;0;44;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1151868.1150682.174940887
247054795;174941183;1150682;689692428;63;21;0;1;0;44;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1151868.1150682.174941183
247054858;174941246;1142592;689692566;63;15;0;1;0;157;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137422.1139081.1142592.174941246
247054937;174941325;1145844;689692733;63;21;0;1;0;50;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1151868.1145844.174941325
247055129;174941517;1151084;689693271;63;28;0;9;0;4;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.1156767.1151084.174941517
247055633;174942017;1144393;689694113;63;21;0;5;0;3;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1148704.1140791.1144393.174942017
247055854;174942238;1138773;689694475;63;16;0;5;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1138092.1138773.174942238
247055934;174942317;1138773;689694691;63;16;0;5;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1137226.1138092.1138773.174942317
247056614;168304581;174896971;689695782;63;28;0;0;1478;2038;238844066;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896971.168304581
247057128;174943502;1140340;689696692;63;22;0;16;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1149559.1141657.1140340.174943502
247057257;174943631;1140340;689696883;63;22;0;16;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1149559.1141657.1140340.174943631
247057270;168304582;174896971;689696907;63;28;0;0;1478;2038;238844067;0;2025-09-29;2025-09-29;2079-06-06;1;1121548.1189734.96249953.174896971.168304582
238844068;168304583;1159857;608699066;63;28;0;0;704;0;0;247057348;2025-09-29;2024-12-04;2025-09-29;0;1121548.1189734.1159857.168304583
247082820;174967917;1138996;689753000;63;16;0;1;0;100;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1137226.1141051.1138996.174967917
247082868;174967965;1138996;689753087;63;16;0;1;0;100;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1137226.1141051.1138996.174967965
247082892;168329110;174896971;689753138;63;28;0;0;1478;2038;238868717;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1189734.96249953.174896971.168329110
247082903;174967999;1141032;689753158;63;12;0;10;0;18;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1145166.1135305.1141032.174967999
247061906;174948171;1133521;689706668;63;0;1;0;941;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121608.1133521.174948171
247062330;174948593;1138773;689707411;63;16;0;5;0;1;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1137226.1138092.1138773.174948593
247062350;174948613;1138773;689707440;63;16;0;5;0;1;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1137226.1138092.1138773.174948613
247062403;174948665;1138773;689707524;63;16;0;5;0;1;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1137226.1138092.1138773.174948665
238868716;168329109;1159857;608734663;63;28;0;0;704;0;0;247082941;2025-09-30;2024-12-05;2025-09-30;0;1121548.1189734.1159857.168329109
247062481;174948743;1138773;689707614;63;16;0;5;0;1;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1137226.1138092.1138773.174948743
247062494;164818644;174896972;689707640;63;28;0;0;1478;2039;235181285;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1189734.96249953.174896972.164818644
247082949;174968044;1138996;689753269;63;16;0;1;0;100;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1137226.1141051.1138996.174968044
247062902;174949154;1123600;689708435;63;0;7;0;0;153;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121671.1123600.174949154
247062904;174949156;1123600;689708437;63;0;7;0;0;153;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121671.1123600.174949156
247062912;174949164;1135625;689708452;63;0;1;0;2150;2285;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121608.1135195.1135625.174949164
247062958;174949209;171122600;689708617;63;28;0;0;568;1953;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1189734.1154393.171122600.174949209
247062972;174949222;1132174;689708652;63;0;8;0;0;926;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1122196.1132174.174949222
247062982;174949232;1148649;689708670;63;28;0;6;0;78;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1189734.1152852.1148649.174949232
82929719;94238890;1152285;137181616;63;;;;;;0;247063804;2025-09-30;2019-08-12;2025-09-30;0;1121548.1189734.1159857.1152285.94238890
247063801;174950039;1148424;689710211;63;27;0;1;0;13;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1149585.1153542.1148424.174950039
75497169;59189941;1141327;88424689;63;;;;;;0;0;2025-09-30;2019-06-28;2079-06-06;0;1121548.1137226.1147205.1141327.59189941
247063863;174950099;174940950;689710312;63;27;0;0;115;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1149585.174940950.174950099
247063871;174950107;174896971;689710322;63;28;0;0;1478;2038;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1189734.96249953.174896971.174950107
247063866;174950102;174896971;689710315;63;28;0;0;1478;2038;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1189734.96249953.174896971.174950102
247063868;174950104;174896971;689710317;63;28;0;0;1478;2038;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1189734.96249953.174896971.174950104
247063881;174950116;1133484;689710342;63;0;6;0;326;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121714.1133484.174950116
247063911;174950146;1136957;689710398;63;16;0;71;0;11;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1137226.1141319.1136957.174950146
247063963;174950194;1132264;689710530;63;0;4;0;0;69;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1132264.174950194
75502167;73577774;1143047;109537234;63;;;;;;0;0;2025-09-30;2011-11-01;2079-06-06;0;1121548.1137226.1147205.1143047.73577774
247083005;168329108;174896971;689753357;63;28;0;0;1478;2038;238868715;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1189734.96249953.174896971.168329108
247065186;174951406;1126826;689712351;63;0;7;0;0;1008;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121671.1126826.174951406
247065224;174951442;174103256;689712432;63;12;0;0;484;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1145166.174103256.174951442
121487313;103462095;1146312;258613553;63;16;0;12;0;18;0;0;2025-09-30;2022-01-14;2079-06-06;0;1121548.1137226.1147205.1146312.103462095
232795794;162657650;1146312;591154117;63;16;0;12;0;18;0;0;2025-09-30;2024-03-01;2079-06-06;0;1121548.1137226.1147205.1146312.162657650
247065461;174951677;164637266;689712908;63;12;0;0;444;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1145166.164637266.174951677
247065465;174951681;164637266;689712919;63;12;0;0;444;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1145166.164637266.174951681
247065468;174951683;174303361;689712924;63;12;0;0;493;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1145166.174303361.174951683
75497436;59210595;1141327;88453096;63;;;;;;0;0;2025-09-30;2019-06-28;2079-06-06;0;1121548.1137226.1147205.1141327.59210595
75497373;59204786;1141327;88445358;63;;;;;;0;0;2025-09-30;2019-06-28;2079-06-06;0;1121548.1137226.1147205.1141327.59204786
247066806;174953019;1138617;689718629;63;16;0;25;0;4;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1137226.1143077.1138617.174953019
247083083;174968176;1144651;689753466;63;16;0;1;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1137226.1141051.1144651.174968176
247083092;168329107;174896971;689753494;63;28;0;0;1478;2038;238868714;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1189734.96249953.174896971.168329107
247069126;174955315;1140446;689723463;63;16;0;86;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1137226.1139882.1140446.174955315
247070291;174956469;1127428;689725753;63;0;4;0;0;59;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1127428.174956469
238868713;168329106;1159857;608734660;63;28;0;0;704;0;0;247083238;2025-09-30;2024-12-05;2025-09-30;0;1121548.1189734.1159857.168329106
247071599;174957762;1122702;689729490;63;0;4;0;0;64;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1122702.174957762
247071665;174957827;1122702;689729577;63;0;4;0;0;64;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1122702.174957827
247071897;174957925;1122702;689729892;63;0;4;0;0;64;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1122702.174957925
247071932;174957958;1122702;689729944;63;0;4;0;0;64;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1122702.174957958
247072002;174958025;1132264;689730050;63;0;4;0;0;69;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1132264.174958025
247072030;174958053;1132264;689730133;63;0;4;0;0;69;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1132264.174958053
247072084;174958105;1132264;689730208;63;0;4;0;0;69;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1132264.174958105
75503052;66958848;1143265;99848604;63;;;;;;0;0;2025-09-30;2011-11-01;2079-06-06;0;1121548.1137226.1147205.1143265.66958848
247072242;174958181;1132264;689730406;63;0;4;0;0;69;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1132264.174958181
247072256;174958194;1132264;689730431;63;0;4;0;0;69;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1132264.174958194
247072280;174958218;1132264;689730475;63;0;4;0;0;69;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1132264.174958218
247072494;174958430;1132264;689731457;63;0;4;0;0;69;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1132264.174958430
247072515;174958450;1132264;689731494;63;0;4;0;0;69;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1132264.174958450
75499581;23371827;1141552;36340974;63;;;;;;0;0;2025-09-30;2011-11-01;2079-06-06;0;1121548.1137226.1147205.1141552.23371827
247072774;174958544;1122702;689731898;63;0;4;0;0;64;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1122702.174958544
247072788;174958558;1132264;689731952;63;0;4;0;0;69;0;0;2025-09-30;2025-09-30;2079-06-06;1;1121548.1121997.1132264.174958558
