OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
72038976;a0fd812f-b297-4f34-8c6b-a8c41e538254;689748103;1;10;2018-02-08;2025-09-30
80170720;8cdc43a4-909b-409e-b315-c309f2b8b69c;689781866;1;10;2017-12-07;2025-10-01
171807397;ecb5cf3e-613b-45f1-8fe0-43af05d8971b;689799022;1;9;2025-04-21;2025-10-01
39512735;96080ab6-9beb-48e0-935d-69ec330f9cf3;689746009;1;10;2017-04-24;2025-09-30
78286144;615c0a5e-d6d9-4832-9f30-baf19db7693f;689750520;1;10;2018-11-09;2025-09-30
34440225;3f243d32-0cfa-4258-bf57-a3bbaf8067e8;689750718;1;10;2019-07-10;2025-09-30
10366594;fcc689f4-5ddb-49c8-bd99-b69c0982def7;689664235;1;10;2019-07-10;2025-09-29
72693164;368d42cd-aef3-4544-952b-0361dab835d9;689708728;1;10;2017-12-17;2025-09-30
23371827;623aeb15-a1bb-403f-a491-01593eef5af9;689731777;0;10;2016-08-22;2025-09-30
15737186;33166c8c-e022-4b70-8006-f52e0cd604cf;689730438;0;10;2019-07-10;2025-09-30
24303674;c4c28ba7-ae76-459a-8952-d97c25a69731;689733870;0;10;2019-07-10;2025-09-30
73628422;52a570ab-4a1a-4a12-ac8c-75a1a763508d;689756826;1;10;2019-07-10;2025-09-30
72075554;5215f512-4956-4bd0-bb6a-299521257bc4;689748349;1;10;2018-02-08;2025-09-30
77549941;4d033586-6a5d-46ee-994f-8fb1c3a745ea;689695108;1;10;2019-07-10;2025-09-29
83904636;93fbdeb8-d064-4f42-968e-ccdfa1cfeae4;689694443;1;10;2018-09-20;2025-09-29
24551474;109c6db9-cf54-4043-875e-b95891cf2676;689809772;1;10;2018-05-25;2025-10-01
61612219;fbf988f9-c996-49f9-9061-84687333a691;689796809;1;10;2015-11-03;2025-10-01
95563340;d84a1e6d-be2d-4205-9752-7256d1a4fd3c;689694500;1;9;2020-02-11;2025-09-29
66688683;08ba1cf4-e2a2-474e-ad98-a28c895a10f6;689636887;1;10;2018-09-16;2025-09-29
95112489;91a4a35d-6eea-439e-b839-266555787f61;689804137;1;9;2019-08-19;2025-10-01
170419028;157190ec-3fc4-4a15-b50d-770373c85b29;689640798;0;9;2025-02-19;2025-09-29
171580067;37280dc5-aa92-434e-9135-51653542b62f;689690785;0;9;2025-04-09;2025-09-29
66674404;5a138498-1924-43a0-9ae5-4b4631c2f02c;689636894;1;10;2018-09-16;2025-09-29
6980568;263ebfdd-647b-4293-bbb3-645ac3f5d887;689690892;1;10;2019-12-14;2025-09-29
25472707;207ce2f9-2231-4431-9fea-8a1276c058a2;689756544;1;10;2018-10-30;2025-09-30
61213269;276ca252-3d65-4da0-bba8-49317d41b5c4;689644045;1;10;2019-07-10;2025-09-29
70664113;2c506dcb-4b41-4f7a-94c3-3e560e15ec41;689781864;1;10;2019-04-13;2025-10-01
60406184;418828ab-1458-4574-8d08-eaa1d30ffe06;689696179;1;10;2019-03-22;2025-09-29
104672409;649ee819-df0c-4fa3-9ca3-610ec4ceb6b1;689807510;1;10;2022-06-08;2025-10-01
96309204;16bcfe6b-4c47-4f8a-b121-5c4bb9d75fea;689674728;1;11;2020-04-10;2025-09-29
34643319;4ab22582-4dd3-4260-a8c5-05fda140ba43;689640028;1;11;2018-05-17;2025-09-29
66462210;1e67ed36-7657-4e3b-bb1e-2096efd91450;689637519;1;10;2017-07-17;2025-09-29
13233767;62c6f6d7-53e7-440f-ae13-4e9d40739c59;689649478;1;10;2017-04-24;2025-09-29
23155375;5120d088-a58c-4947-a992-792f47f7dea2;689748045;0;10;2019-07-10;2025-09-30
95563538;ecc19ae9-c2ee-4d70-b859-e3ce5d541394;689694411;1;9;2020-02-11;2025-09-29
9165430;5e770d86-4ef6-41d9-baa1-03407eee1100;689750640;1;10;2017-12-17;2025-09-30
168947990;0055ffb1-5cca-431f-9edc-b8e682bb7728;689653037;1;9;2024-12-19;2025-09-29
4227736;a2a0d63d-9d4f-4f7c-9f34-16d776a53650;689646968;1;10;2017-12-17;2025-09-29
4227761;2bb32ec1-7a5c-4bb8-98f6-18ef851b51ce;689646814;1;10;2017-12-17;2025-09-29
4230463;0bc91523-2ed9-45cc-8020-c847b7f799af;689729963;1;10;2016-02-01;2025-09-30
3344476;18430019-0643-4d1b-b408-2a3ea47a168d;689756095;1;10;2019-05-23;2025-09-30
167032050;64bd263c-bb3d-4fb8-975f-32a0cf9ea645;689668841;1;10;2024-11-02;2025-09-29
72702531;60fe4a76-98b4-4153-ad61-518558973fa7;689708733;1;10;2019-07-10;2025-09-30
174913181;41ec8cb9-ffca-4e35-b0b5-5e2f735a6458;689632273;1;10;2025-09-29;2025-09-29
174913183;6a8591c9-5549-45dc-8dbc-f84db1275c79;689632275;1;10;2025-09-29;2025-09-29
174913185;245492d4-8db3-40fb-89a6-0de936b896a2;689632277;1;10;2025-09-29;2025-09-29
99157822;540656d2-1505-4ff9-8cda-8ccc4e034b77;689633186;1;10;2020-11-18;2025-09-29
174913448;edaf26ec-20e8-4a08-9412-db07b4e2a130;689633322;1;9;2025-09-29;2025-09-29
174913476;98c9b69f-fcfc-4464-a306-b93d251e3868;689633368;1;9;2025-09-29;2025-09-29
99157825;0d933869-1d27-4ef6-96fc-b0e0c90c7d52;689635015;1;10;2020-11-18;2025-09-29
99157828;a3993648-861e-4796-84d1-4fc66b56a7e1;689635022;1;10;2020-11-18;2025-09-29
22979800;c280351c-878d-4715-98e2-e7e971e1fce0;689637003;1;11;2018-09-13;2025-09-29
22977418;2d50ac55-735d-4eb8-aea2-9eba507a9add;689637008;1;11;2018-09-13;2025-09-29
22970344;0254f08e-a10c-43f0-8a95-57ffafce660b;689637014;1;11;2018-09-13;2025-09-29
22979769;a51174c9-7419-4916-8c50-35d044f611f4;689637013;1;11;2018-09-13;2025-09-29
22976447;1c42e122-f7c5-43d5-8ed8-6498d86197ea;689637018;1;11;2018-09-13;2025-09-29
22977733;2dc8d1e8-dcb2-49c2-8550-811b0b9394e9;689637020;1;11;2018-09-13;2025-09-29
22979788;b08efac9-da45-4375-852d-79d79979ad2e;689637039;1;11;2018-09-13;2025-09-29
22979292;5c9369ed-6240-4ca9-8b11-9941b5058d10;689637047;1;11;2018-09-13;2025-09-29
22979732;942d5120-72c4-41cd-a74d-ecb75d2fc1a0;689637054;1;11;2018-09-13;2025-09-29
22979307;6907e45b-5b60-4712-afd4-b310d4b08ca4;689637056;1;11;2018-09-13;2025-09-29
174915262;0163fa7c-a06c-4a1d-b84a-b63247d49e08;689637194;1;9;2025-09-29;2025-09-29
174915289;e1af074a-5ed1-44ad-a847-410d51aab33e;689637238;1;9;2025-09-29;2025-09-29
174915316;0553e96a-d6ab-4a14-8c9a-1cdff94846aa;689637279;1;9;2025-09-29;2025-09-29
