ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
3538026;85379947;154705;126777740;14;0;0;2025-09-30;2018-06-25;2079-06-06;0;152007.152072.154705.85379947
1410427;85775012;152344;127327863;14;0;0;2025-09-30;2018-10-24;2079-06-06;0;152007.152072.152344.85775012
246876281;174766514;155470;689276028;14;0;0;2025-09-29;2025-09-22;2079-06-06;0;152007.155881.155911.155470.174766514
247032977;174920247;167153;689646545;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.163893.164208.167153.174920247
247022661;174909988;162606;689624445;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.160293.160912.162606.174909988
247022665;174909992;163170;689624512;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.161903.164990.163170.174909992
247033158;174920426;159896;689646826;14;0;247060492;2025-09-30;2025-09-29;2025-09-30;0;152007.152072.152074.159896.174920426
247023951;174911274;157707;689628089;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.155881.155911.157707.174911274
247023974;174911297;159353;689628121;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.155881.155911.159353.174911297
247024069;174911392;157588;689628361;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.155881.155911.157588.174911392
247024139;174911462;165453;689628441;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.221431.221518.165453.174911462
322394;33653038;33651120;51278332;14;0;0;2025-09-29;2018-06-13;2079-06-06;0;152007.165992.166183.164335.33651120.33653038
247026867;174914176;163028;689634994;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162818.163028.174914176
247026865;174914174;163028;689634991;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162818.163028.174914174
247027826;174915132;155470;689636881;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.155881.155911.155470.174915132
247029641;174916942;163028;689639923;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162818.163028.174916942
247029639;174916940;174755207;689639921;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162818.163028.174755207.174916940
247029645;174916946;174620337;689639931;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162818.162317.174620337.174916946
247030080;174917376;162096;689640763;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162899.162096.174917376
247030082;174917378;162096;689640765;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162899.162096.174917378
247030084;174917380;162096;689640767;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162899.162096.174917380
247030086;174917382;162096;689640769;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162899.162096.174917382
247030088;174917384;162096;689640771;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162899.162096.174917384
247030090;174917386;162096;689640773;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162899.162096.174917386
247030092;174917388;162096;689640775;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162899.162096.174917388
247030094;174917390;162096;689640777;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162899.162096.174917390
247030096;174917392;162096;689640779;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162899.162096.174917392
247030098;174917394;162096;689640781;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162781.162899.162096.174917394
247030108;174917404;154470;689640808;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.152072.158728.154470.174917404
247031087;174918368;165972;689643527;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.163921.165304.165972.174918368
247031274;174918555;156461;689643926;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.155881.158706.156461.174918555
247032485;174919760;158851;689645756;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.162727.163041.158851.174919760
247032767;174920040;164806;689646181;14;0;0;2025-09-29;2025-09-29;2079-06-06;1;152007.164783.164979.164806.174920040
247059380;174945672;153054;689701937;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.153507.161847.153054.174945672
247059455;174945747;154497;689702151;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.154497.174945747
247059556;174945847;161374;689702530;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.161374.174945847
247059555;174945846;157900;689702529;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.157900.174945846
247059560;174945851;162205;689702551;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.162205.174945851
247059563;174945854;99083335;689702556;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.99083335.174945854
247059567;174945858;173657815;689702560;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.173634180.173657815.174945858
247059562;174945853;99083335;689702555;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.99083335.174945853
247059566;174945857;99083335;689702559;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.99083335.174945857
247059571;174945862;154651;689702576;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.154651.174945862
247059570;174945861;154651;689702575;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.154651.174945861
247059573;174945864;154651;689702578;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.154651.174945864
247059574;174945865;163523;689702579;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.163523.174945865
247059577;174945868;153633;689702597;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.159910.153633.174945868
247059784;174946072;153335;689703056;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.159910.153335.174946072
247059776;174946064;157783;689702993;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.161537.161725.157783.174946064
247059787;174946075;161583;689703059;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.161583.174946075
247059790;174946078;161471;689703063;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.161471.174946078
247059794;174946082;152584;689703067;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.152584.174946082
247059791;174946079;159501;689703064;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.159501.174946079
247059795;174946083;160638;689703068;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.152029.160638.174946083
247060131;174946419;163125;689703782;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.164637.165010.163125.174946419
247060459;174946747;165915;689704113;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.219775.220182.165915.174946747
247060462;174946750;152499;689704137;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.152499.174946750
247060466;174946754;159675;689704190;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.159675.174946754
247060460;174946748;160075;689704116;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.160075.174946748
247060465;174946753;154686;689704189;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.162256.154686.174946753
247060474;174946762;155691;689704211;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.155691.174946762
247060473;174946761;155691;689704210;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.155691.174946761
247060479;174946767;156543;689704217;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.161569.156543.174946767
247060478;174946766;161958;689704216;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.161958.174946766
247060483;174946771;160328;689704221;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.153843.160328.174946771
247060484;174946772;160328;689704222;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.153843.160328.174946772
247060487;174946775;159136;689704225;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.159136.174946775
247060488;174946776;155728;689704226;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.161936.162221.155728.174946776
247060491;174946779;70406281;689704238;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.161148.70406281.174946779
5656967;91966803;161124;134746844;14;0;0;2025-09-30;2018-07-04;2079-06-06;0;152007.152072.161124.91966803
247060494;174946781;161124;689704243;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.161124.174946781
247060670;174946957;155539;689704542;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.161936.162243.155539.174946957
247060690;174946977;157675;689704562;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.161537.156717.157675.174946977
247060706;174946993;158296;689704624;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.155881.155911.158296.174946993
247060962;174947248;218787;689705071;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.163362.164329.218787.174947248
247060966;174947252;162096;689705077;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.162781.162899.162096.174947252
247060968;174947254;162096;689705079;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.162781.162899.162096.174947254
247060969;174947255;162096;689705080;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.162781.162899.162096.174947255
247060971;174947257;162096;689705082;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.162781.162899.162096.174947257
247060973;174947259;162096;689705084;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.162781.162899.162096.174947259
247060975;174947261;162096;689705086;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.162781.162899.162096.174947261
247061141;174947427;163686;689705358;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.164783.165420.163686.174947427
247061668;174947937;159934;689706254;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.158770.158826.162016.159934.174947937
247061694;174947963;161888;689706287;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.158973.159636.161888.174947963
247061718;174947987;161888;689706312;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.158973.159636.161888.174947987
247063025;78721055;160075;689708804;14;4856170;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.160075.78721055
247063026;89254600;160075;689708805;14;4856549;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.160075.89254600
247063517;174949755;161124;689709732;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.161124.174949755
247063516;174949754;162096;689709730;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.162781.162899.162096.174949754
247063530;174949768;152344;689709747;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.152344.174949768
247063535;174949773;153653;689709753;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.153653.174949773
247063531;174949769;152344;689709748;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.152344.174949769
247063545;174949783;154705;689709769;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.152072.154705.174949783
247063732;174949970;164177;689710009;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.161903.161942.164177.174949970
247063755;174949993;163522;689710102;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.161903.161942.163522.174949993
230343449;160793154;103112269;568257856;14;0;247064094;2025-09-30;2023-10-23;2025-09-30;0;152007.103112269.160793154
247064095;160904240;160793154;689710772;14;230459925;0;2025-09-30;2025-09-30;2079-06-06;1;152007.103112269.161741.160793154.160904240
247064728;174950948;161942;689711692;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.161903.161942.174950948
247064833;174951053;165328;689711819;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.163893.164253.165328.174951053
247064834;174951054;219197;689711820;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.221431.221654.219197.174951054
247064935;174951155;222458;689712003;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.221431.221654.222458.174951155
247065031;174951251;222938;689712114;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.221431.221654.222938.174951251
247065069;174951289;166982;689712152;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.161903.161942.166982.174951289
247065073;174951293;80841715;689712158;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.221431.221654.222938.80841715.174951293
247065100;174951320;165233;689712193;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.221431.221654.165233.174951320
247065130;174951350;220917;689712243;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.221431.221654.220917.174951350
247065209;174951428;165328;689712400;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.163893.164253.165328.174951428
247065991;174952206;157266;689717024;14;0;0;2025-09-30;2025-09-30;2079-06-06;1;152007.158655.159461.157266.174952206
