ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27420647;О присвоении адреса объекту адресации;2025-09-30;H-28960428;15;3;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ОКТЯБРЬСКИЙ НАСЛЕГ"" НЮРБИНСКОГО РАЙОНА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27421073;О присвоении адреса объекту адресации;2025-09-30;H-28957997;21;3;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЮГЮЛЯТСКИЙ НАСЛЕГ"" ВИЛЮЙСКОГО УЛУСА (РАЙОНА) РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27421080;О присвоении адреса объекту адресации;2025-09-30;H-28958509;15;3;2025-09-30;"НАСЛЕЖНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МАЛЬЖАГАРСКИЙ 2-Й НАСЛЕГ"" ХАНГАЛАССКОГО УЛУСА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27421085;О присвоении адреса объекту адресации;2025-09-30;H-28958584;21;3;2025-09-30;"НАСЛЕЖНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕГИНО-АЛДАНСКИЙ НАСЛЕГ""";2025-09-30
27421084;О размещении дополнительных адресных сведений в государственном адресном реестре;2025-09-30;T-28958571;21;4;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""АЛДАНСКИЙ НАСЛЕГ"" ТАТТИНСКОГО УЛУСА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27421105;О присвоении адреса объекту адресации;2025-09-30;H-28959062;15;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ГОРОД АЛДАН"" МУНИЦИПАЛЬНОГО РАЙОНА ""АЛДАНСКИЙ РАЙОН"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27421862;О присвоении адреса объекту адресации;2025-09-30;H-28960283;15;3;2025-09-30;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""РАССОЛОДИНСКИЙ НАСЛЕГ"" МУНИЦИПАЛЬНОГО РАЙОНА ""МЕГИНО-КАНГАЛАССКИЙ УЛУС"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27421890;О присвоении адреса объекту адресации;2025-09-30;H-28960679;15;3;2025-09-30;"НАСЛЕЖНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МАЛЬЖАГАРСКИЙ 2-Й НАСЛЕГ"" ХАНГАЛАССКОГО УЛУСА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27421919;Об актуализации адресных сведений в государственном адресном реестре;2025-09-30;T-28961155;21;4;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""АЛДАНСКИЙ НАСЛЕГ"" ТАТТИНСКОГО УЛУСА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27421952;О размещении дополнительных адресных сведений в государственном адресном реестре;2025-09-30;T-28961440;21;4;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""АЛДАНСКИЙ НАСЛЕГ"" ТАТТИНСКОГО УЛУСА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27421963;О присвоении адреса жилому помещению;2025-09-24;18;21;2;2025-09-30;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ОЙМЯКОН ПОЛЮС ХОЛОДА"" МУНИЦИПАЛЬНОГО РАЙОНА ""ОЙМЯКОНСКИЙ УЛУС"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27422374;О присвоении адреса объекту адресации;2025-09-30;H-28961927;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ГОРОД ЛЕНСК"" МУНИЦИПАЛЬНОГО РАЙОНА ""ЛЕНСКИЙ РАЙОН"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27422384;О присвоении адреса объекту адресации;2025-09-30;H-28961929;15;3;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПОСЕЛОК САНГАР"" КОБЯЙСКОГО УЛУСА (РАЙОНА) РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27422423;Об актуализации адресных сведений государственных адресном реестре;2025-09-30;T-28962028;21;4;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""АЛДАНСКИЙ НАСЛЕГ"" ТАТТИНСКОГО УЛУСА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27423325;О присвоении адреса земельному участку;2025-09-25;19;21;2;2025-09-30;"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ""ОЙМЯКОН ПОЛЮС ХОЛОДА"" МУНИЦИПАЛЬНОГО РАЙОНА ""ОЙМЯКОНСКИЙ УЛУСА"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27423425;"О присвоении адреса объекту адресации ГСК ""Метеор"", расположенному на тер. Северной в г. Мирном, и размещении в государственном адресном реестре";2025-09-29;1770;21;2;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ГОРОД МИРНЫЙ"" МУНИЦИПАЛЬНОГО РАЙОНА ""МИРНИНСКИЙ РАЙОН"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27423751;Об актуализации адресных сведений в Государственном адресном реестре;2025-09-30;168-П;21;1;2025-09-30;"Республика Саха (Якутия)  Администрация городского поселения ""Поселок Усть-Мая""";2025-09-30
27424134;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-09-30;H-28963755;24;3;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-09-30
27429678;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-09-30;H-28963925;24;3;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-09-30
27429681;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-09-30;H-28964076;24;3;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-09-30
27429688;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-09-30;H-28964438;24;3;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-09-30
27429727;Об аннулировании адреса объекту адресации;2025-09-30;H-28963840;15;3;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЮРБАЧАНСКИЙ НАСЛЕГ"" НЮРБИНСКОГО РАЙОНА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27429726;О размещении дополнительных адресных сведений в государственном адресном реестре;2025-09-30;T-28963789;21;4;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""АЛДАНСКИЙ НАСЛЕГ"" ТАТТИНСКОГО УЛУСА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27429743;"О размещении дополнительных адресных сведений в государственном адресном реестре ";2025-09-30;T-28964937;21;4;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ГОРОД МИРНЫЙ"" МУНИЦИПАЛЬНОГО РАЙОНА ""МИРНИНСКИЙ РАЙОН"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-09-30
27429755;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-09-30;H-28965381;24;3;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-09-30
27429774;Об актуализации адресных сведений в государственном адресном реестре;2025-09-30;T-28966637;24;4;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-09-30
27429782;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-09-30;H-28967317;24;3;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-09-30
27429781;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-09-30;H-28967295;24;3;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-09-30
27429785;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-09-30;H-28967502;24;3;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-09-30
27429816;О присвоении адреса к земельному участку;2025-09-29;10;15;2;2025-10-01;"Администрация сельского поселения ""Амгино-Нахаринский наслег муниципального района Амгинский улус (район)"" Республики Саха (Якутия)";2025-09-29
27431441;"О размещении дополнительных адресных сведений в государственном адресном реестре ";2025-10-01;T-28971340;21;4;2025-10-01;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ГОРОД МИРНЫЙ"" МУНИЦИПАЛЬНОГО РАЙОНА ""МИРНИНСКИЙ РАЙОН"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-10-01
27431440;"О размещении дополнительных адресных сведений в государственном адресном реестре ";2025-10-01;T-28971338;21;4;2025-10-01;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ГОРОД МИРНЫЙ"" МУНИЦИПАЛЬНОГО РАЙОНА ""МИРНИНСКИЙ РАЙОН"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-10-01
27431444;"О размещении дополнительных адресных сведений в государственном адресном реестре ";2025-10-01;T-28971355;21;4;2025-10-01;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ГОРОД МИРНЫЙ"" МУНИЦИПАЛЬНОГО РАЙОНА ""МИРНИНСКИЙ РАЙОН"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-10-01
27431463;О размещении дополнительных адресных сведений в государственном адресном реестре;2025-10-01;T-28971593;24;4;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27431470;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-10-01;H-28971777;24;3;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27431474;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-10-01;H-28972357;24;3;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27431478;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-10-01;H-28972504;24;3;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27431483;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-10-01;H-28972592;24;3;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27431480;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-10-01;H-28972533;24;3;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27431488;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-10-01;H-28972725;24;3;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27431487;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-10-01;H-28972692;24;3;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27431513;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-10-01;H-28973364;24;3;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27431548;О присвоении и аннулировании адреса объекта адресации;2025-10-01;H-28973745;21;3;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""АЛДАНСКИЙ НАСЛЕГ"" ТАТТИНСКОГО УЛУСА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-10-01
27431959;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-10-01;870;24;2;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27431962;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-10-01;867;24;2;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27431956;"О размещении дополнительных адресных сведений в государственном адресном реестре ";2025-10-01;T-28971337;21;4;2025-10-01;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ГОРОД МИРНЫЙ"" МУНИЦИПАЛЬНОГО РАЙОНА ""МИРНИНСКИЙ РАЙОН"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-10-01
27431960;О присвоении адреса объекту адресации и размещении в государственном адресном реестре:;2025-10-01;869;24;2;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27432192;Об актуализации адресных сведений в государственном адресном реестре;2025-10-01;T-28974156;24;4;2025-10-01;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ОКРУЖНОЙ АДМИНИСТРАЦИИ ГОРОДА ЯКУТСКА;2025-10-01
27433303;О присвоении адрес(а) объекту(ам) адресации и размещении в государственном адресном реестре;2025-10-01;H-28971461;21;3;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""АЛДАНСКИЙ НАСЛЕГ"" ТАТТИНСКОГО УЛУСА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-10-01
27433302;О размещении дополнительных адресных сведений в государственном адресном реестре;2025-10-01;T-28971448;21;4;2025-10-01;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""АЛДАНСКИЙ НАСЛЕГ"" ТАТТИНСКОГО УЛУСА РЕСПУБЛИКИ САХА (ЯКУТИЯ)";2025-10-01
27433791;О присвоении адреса объектам адресации;2025-10-01;249-р;15;2;2025-10-01;"Сельское поселение ""Хамагаттинский наслег"" муниципального района ""Намский улус"" Республики Саха (Якутия)";2025-10-01
27433792;Об размещении дополнительных адресных сведений в Государственном адресном реестре;2025-10-01;12;15;1;2025-10-01;"Администрация сельского поселения ""Амгино-Нахаринский наслег"" муниципального района Амгинский (район) Республики Саха (Якутия)";2025-10-01
