CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689624445;174909988;7782dd18-39fc-47fd-a734-8deecdf9a0cb;10;27406702;2025-09-29
689624446;174909989;7256a8f8-36c7-4b1e-85c9-893663d0dbd9;10;27406702;2025-09-29
689624511;53817985;ff7a9716-3eb0-45e1-8d62-c1c8e0e951f1;20;27406704;2025-09-29
689626301;100283770;19f6de39-8be1-466c-9d2e-3add03c1e683;20;27406832;2025-09-29
689628108;174911284;12af8b32-8ca2-46ed-9f0e-58621f30879a;10;27406957;2025-09-29
689628148;174911312;7b671ec8-b9e2-4758-8dbd-2b2d9c09ca06;10;27406979;2025-09-29
689628408;174911435;b9f2159e-a4e2-49e3-90fe-582b9e1a8fc7;10;27407014;2025-09-29
689628432;162707931;76efa2f7-580d-4704-90d7-3600e5d41c08;20;27407022;2025-09-29
689628475;174766373;0fd67816-c19e-4dcd-abb5-c3a11f3cba34;30;27407039;2025-09-29
689630022;33653012;21b6a1a2-c988-4250-9353-156ce642e873;30;27407270;2025-09-29
689630056;171926470;f9cd90a3-294d-4b30-969f-3a977b9ab707;20;27407273;2025-09-29
689634994;174914176;8409a8ad-6197-4d7c-8a54-be09cb6adebc;10;27408305;2025-09-29
689634991;174914174;7e5b8ac4-de7f-4bf6-a4ae-2d05a44aa625;10;27408303;2025-09-29
689636878;174915130;464d98ea-b0ad-4ec9-b338-aa789488f333;10;27408688;2025-09-29
689640681;159171805;f58f1302-9ce7-4554-8caf-cbdc651761a3;24;27409495;2025-09-29
689640762;174917375;bf5cdab8-2551-4938-baa4-09152381a172;10;27409510;2025-09-29
689640764;174917377;d82c2840-11d8-4c39-a4eb-9a728c6ff571;10;27409510;2025-09-29
689640766;174917379;089599ce-446d-478b-bd3d-4e4bb9274437;10;27409510;2025-09-29
689640768;174917381;3f12f586-ebb5-4869-90a8-87d66cfc0eb6;10;27409510;2025-09-29
689640770;174917383;82d79304-cc1b-4940-a06b-151eb4a2957e;10;27409510;2025-09-29
689640772;174917385;2b132785-3c8e-4417-835a-e1e3b88093a3;10;27409510;2025-09-29
689640774;174917387;0a06bd00-9238-4609-a1b2-ca289e04d5b0;10;27409510;2025-09-29
689640776;174917389;d0b77050-36c1-406d-a2cf-ffd345b6843f;10;27409510;2025-09-29
689640778;174917391;c5b65c0b-b67e-4603-a8f4-3671f50805b0;10;27409510;2025-09-29
689640780;174917393;9a5dc599-5358-4c2a-9640-208754498897;10;27409510;2025-09-29
689640782;174917395;b171eaff-a848-4c24-aa0c-9220f20188cb;10;27409510;2025-09-29
689643485;75849680;12b2c425-e70c-44f5-9321-a891bd85ac77;20;27409800;2025-09-29
689643529;174918370;87c6feb2-c5bd-49a3-b480-2cc48c3e872e;10;27409814;2025-09-29
689643926;174918555;3d6b2d87-17c7-4e40-8dbe-df3bc5360c36;10;27409869;2025-09-29
689645756;174919760;4a0366ac-70af-4c95-ae84-f7a8452bf0a5;10;27410223;2025-09-29
689646181;174920040;43e85ac8-f713-4c1a-af41-c883c8f0fe8f;10;27410357;2025-09-29
689646545;174920247;a8799ebb-a73f-478c-8819-e3eec8c0f90e;10;27410473;2025-09-29
689646825;86852798;d490f06b-2ca4-4181-bba5-451aabcabec9;60;27410579;2025-09-29
689646827;174920427;5cde7f38-fe72-481f-9509-3b0e60c261a8;61;27410579;2025-09-29
689639921;174916940;871752c3-66a3-40f9-ab1c-c6e47ad49694;10;27409337;2025-09-29
689639923;174916942;6f7a9d0b-4331-4d60-936c-dfec7c8e40e9;10;27409338;2025-09-29
689639931;174916946;a4d39239-53c5-44d4-b31d-876599588bda;10;27409344;2025-09-29
689731474;174958439;6a1202ff-038b-4292-964f-dffe036da192;10;27423325;2025-09-30
689732449;174958636;9edf953a-06f9-499f-809a-9331d7dec98b;10;27423425;2025-09-30
