ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129184260;174971525;22f30e2b-03c7-47de-a575-6e6ced0f44b4;689779106;7;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184542;174852048;d83e86e8-b424-47f3-9ae7-94ee1b0b085f;689780575;50;2;20;129166728;;2025-10-01;2025-10-01;2079-06-06;1;1
129184836;11126482;6e4de1e3-61e5-4bdb-aed5-ece44e7a6f57;689782274;8Б;2;30;59195453;0;2025-10-01;2025-10-01;2079-06-06;1;0
129185074;174973229;98548e78-e0fc-4eb0-af88-acc9acc33f5d;689783438;13/1;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185079;174973234;3a050d18-ce04-4aee-a8c1-9cf34771ce21;689783447;20;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185082;174973241;12b29009-e9e6-4d90-8060-eec4d73661e4;689783457;177а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185088;174973274;dee9634e-9748-4536-a965-a419324f7804;689783571;6б;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185109;174973335;88a16112-23bd-4a62-97a7-b7a0cdfd39ab;689783673;331;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185111;174973337;1e9e03f3-96d6-4e0c-bbed-4768b4890f9c;689783675;322;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185113;174973339;8154baad-c462-4521-ab16-ee29163eac73;689783677;423;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185115;174973341;84d41e04-5743-4c1c-bba7-f66c5040876a;689783679;35;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185117;174973343;6bcf8d4f-57b1-47c8-bb98-b519a7f8cecc;689783681;18;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185119;174973345;867ab2cd-56d6-4141-839a-c8f8bd8a8870;689783683;352;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185121;174973347;b269713e-7d85-4725-a174-37d52cd4f21f;689783685;360;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185761;174976309;6f034729-9f04-4a98-bb5b-ddb72a6da9ad;689789668;32;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185763;174976311;105ec743-7c71-445d-bea2-775a979615e2;689789670;199А;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185765;174976313;087e66b6-d3bf-4ffb-9122-6a53cf2b76e7;689789672;272;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185767;174976315;202139a8-e2dc-478b-92d1-18f98190a852;689789674;122;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185772;174976366;62792d77-127f-4ff0-8cfb-9aa5cc1c9c07;689789920;172;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185774;174976368;75b8be5b-3ac0-4f9a-a112-9a4056fbc13a;689789922;54;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185776;174976370;5787b2ee-fa77-4ac5-a6aa-9da87991bccf;689789924;387;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185778;174976372;334d79c2-0c9a-4fc5-b500-27faa234f94b;689789926;349;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185780;174976374;8ec5fb4a-4cff-4c90-a712-5f181ad49e47;689789928;76;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185782;174976376;4338781d-8f32-4453-8a46-ac7c1f2e964a;689789930;178;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185800;174976526;eefbe260-72da-425e-9fd0-9107e047d884;689790146;7;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185805;174976536;88d8f401-d3a0-416c-8328-3284aec1a542;689790161;63;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185808;174976540;41d3c480-70bf-44a7-abad-cf10743c1550;689790172;53;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
44097407;73035801;8ba174ef-a29b-4ceb-ac78-dfde0e12c205;108751766;81;7;10;0;129185784;2025-10-01;2018-09-18;2025-10-01;0;0
129185794;174976435;a6bdbd9e-3222-4137-aaa6-e2349153138a;689790041;4;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185796;174976437;7e598b68-764b-48d7-aa5b-d17652412cdb;689790043;35;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185827;174976596;665d7c4e-04ce-4afc-ab30-621d03af9c92;689790334;69;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
