ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
52189597;174950310;612b6b6e-2310-47c2-80fd-48d4a841700b;689710727;Березовый;пер.;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
