ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
45129941;57309010;1304123;85692136;71701000001;0;0;2025-09-30;2019-11-20;2079-06-06;0;1305522.95250228.1308003.1304123.57309010
106957054;97110000;1309763;151810291;71701000001;0;0;2025-09-29;2020-06-11;2079-06-06;0;1305522.95250228.1308003.1311211.1309763.97110000
47756000;15172173;1311065;24192161;71701000001;0;0;2025-09-30;2018-05-03;2079-06-06;0;1305522.95250228.1308003.1311065.15172173
49980656;45969512;1316906;69212508;71701000001;0;0;2025-09-29;2014-09-24;2079-06-06;0;1305522.95250228.1308003.1316906.45969512
47025859;3474302;1307324;6989990;71701000001;0;0;2025-09-30;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1307324.3474302
46295338;28926623;1305919;44446503;71701000001;0;0;2025-09-29;2016-07-04;2079-06-06;0;1305522.95250228.1308003.1305919.28926623
47848726;38093658;1308905;57762898;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1308905.38093658
49104594;56051284;1313016;83841310;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1313016.56051284
49045590;77236542;1313413;114869475;71701000001;0;0;2025-09-29;2014-01-01;2079-06-06;0;1305522.95250228.1308003.1313413.77236542
48104577;78908944;1310526;117284052;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1310526.78908944
48110037;78944681;1310526;117336914;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1310526.78944681
48012438;81424170;1309884;120990880;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1309884.81424170
48012631;81435390;1309884;121006786;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1309884.81435390
247697742;167269640;1306139;654867297;71701000001;237796599;0;2025-09-29;2025-07-02;2079-06-06;0;1305522.95250228.1308003.1306139.167269640
97254657;34404810;1325644;52386777;71634455101;0;0;2025-09-30;1900-01-01;2079-06-06;0;1305522.95250144.95250150.1325819.1325644.34404810
97288821;34267739;34255284;52190121;71644410;0;0;2025-09-30;2017-07-11;2079-06-06;0;1305522.95249992.95249995.1313752.1315738.34255284.34267739
97288461;34255284;1315738;52172669;71644410101;0;0;2025-09-30;1900-01-01;2079-06-06;0;1305522.95249992.95249995.1313752.1315738.34255284
97654099;51128466;1325508;76662108;71648450101;0;0;2025-09-30;1900-01-01;2079-06-06;0;1305522.95250172.95250184.1341364.1325508.51128466
97713825;26424586;1326002;40807717;71648450101;0;0;2025-09-30;2001-07-17;2079-06-06;0;1305522.95250172.95250184.1341364.1326002.26424586
97794858;13933215;1329144;22320846;71648445101;0;0;2025-09-30;1900-01-01;2079-06-06;0;1305522.95250172.95250183.1341455.1329144.13933215
97840335;69130952;1330340;103045987;71648445101;0;0;2025-09-30;1900-01-01;2079-06-06;0;1305522.95250172.95250183.1341455.1330340.69130952
98127462;30266487;1335427;46361469;71648445101;0;0;2025-09-30;1900-01-01;2079-06-06;0;1305522.95250172.95250183.1341455.1335427.30266487
98351667;49153598;1386425;73837597;71648445101;0;0;2025-09-30;1900-01-01;2079-06-06;0;1305522.95250172.95250183.1341455.1386425.49153598
98463307;7216900;1336829;12430772;71648450101;0;0;2025-09-30;2001-07-17;2079-06-06;0;1305522.95250172.95250184.1341364.1336829.7216900
98631247;60319831;1345748;90057298;71648450101;0;0;2025-09-30;2001-07-17;2079-06-06;0;1305522.95250172.95250184.1341364.1345748.60319831
98705921;76902810;1385750;114389855;71648450101;0;0;2025-09-30;1900-01-01;2079-06-06;0;1305522.95250172.95250184.1341364.1385750.76902810
98707136;76903868;76902810;114391218;71648450;0;0;2025-09-29;2018-08-14;2079-06-06;0;1305522.95250172.95250184.1341364.1385750.76902810.76903868
113851959;101307115;1311914;193373262;71701000001;0;0;2025-09-30;2021-05-24;2079-06-06;0;1305522.95250228.1308003.1311914.101307115
120306069;105661328;1308003;296843254;71701000001;0;0;2025-09-30;2022-09-22;2079-06-06;0;1305522.95250228.1308003.105661328
229457615;161290363;1316870;572734883;71701000001;0;0;2025-09-30;2023-11-13;2079-06-06;0;1305522.95250228.1308003.1316870.161290363
248190867;173618676;1312433;655980802;71701000001;0;0;2025-09-30;2025-07-24;2079-06-06;0;1305522.95250228.1308003.1312433.173618676
248365580;173768138;157675850;656375983;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768138
248365587;173768145;157675850;656375990;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768145
248365589;173768147;157675850;656375992;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768147
248365591;173768149;157675850;656375994;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768149
248365604;173768162;157675850;656376007;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768162
248365606;173768164;157675850;656376009;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768164
248409484;173810671;1305051;656517910;71701000001;0;0;2025-09-29;2025-08-05;2079-06-06;0;1305522.95250228.1308003.1305051.173810671
249492981;174821661;99932069;689407491;71644485121;0;0;2025-09-29;2025-09-24;2079-06-06;0;1305522.95249992.95250015.1318191.99932069.174821661
249584320;174911231;1309785;689626861;71701000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95250228.1316596.1309785.174911231
249584324;174911235;1315381;689626865;71701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95250228.1308003.1311607.1315381.174911235
249584319;174911230;1315544;689626860;71701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95250228.1308003.1315608.1315544.174911230
249584323;174911234;1304218;689626864;71701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95250228.1308003.1304218.174911234
48012478;81428046;1309884;120996346;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1309884.81428046
48012817;81451203;1309884;121029785;71701000001;0;0;2025-09-29;2017-06-15;2079-06-06;0;1305522.95250228.1308003.1309884.81451203
47222990;59905493;1307821;89472061;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1307821.59905493
47753813;32121685;1310626;49057100;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1310626.32121685
249584791;174911702;1318012;689628754;71701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95250228.1308003.1317535.1318012.174911702
249584801;174911712;1317570;689628764;71701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95250228.1308003.1314787.1317570.174911712
249584804;174911715;1314127;689628768;71701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95250228.1308003.1314127.174911715
50234984;7572987;1321308;12958652;71701000001;0;0;2025-09-29;2015-11-13;2079-06-06;0;1305522.95250228.1308003.1321308.7572987
249584805;174911716;1310948;689628769;71701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95250228.1308003.1317595.1310948.174911716
249584817;174911728;1325520;689629015;71644460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95249992.95250010.1312827.1325520.174911728
249584821;174911732;1316687;689629019;71644425;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95249992.95250000.1321354.1316687.174911732
249584825;174911736;1316060;689629023;71644445101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95249992.95250003.1321041.1316060.174911736
249584829;174911740;1316943;689629027;71644460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95249992.95250010.1312827.1316943.174911740
249584812;174911723;1307669;689628777;71701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95250228.1308003.1310181.1307669.174911723
249584818;174911729;1325520;689629016;71644460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95249992.95250010.1312827.1325520.174911729
249584822;174911733;1316687;689629020;71644425;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95249992.95250000.1321354.1316687.174911733
249584826;174911737;1323006;689629024;71644420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95249992.95249999.1317802.1323006.174911737
249584830;174911741;1316943;689629028;71644460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95249992.95250010.1312827.1316943.174911741
47948836;67316146;1309238;100363341;71701000001;0;0;2025-09-29;2015-11-19;2079-06-06;0;1305522.95250228.1308003.1309238.67316146
47301655;8373075;1308126;14146003;71701000001;0;0;2025-09-29;2017-06-15;2079-06-06;0;1305522.95250228.1308003.1308126.8373075
47301940;8427274;1308126;14228738;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1308126.8427274
46831714;67326947;1306909;100379032;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1306909.67326947
249585119;174912030;1308003;689629664;71701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95250228.1308003.174912030
248365581;173768139;157675850;656375984;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768139
248365583;173768141;157675850;656375986;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768141
248365585;173768143;157675850;656375988;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768143
248365594;173768152;157675850;656375997;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768152
248365596;173768154;157675850;656375999;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768154
248365598;173768156;157675850;656376001;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768156
248365600;173768158;157675850;656376003;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768158
248365602;173768160;157675850;656376005;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768160
248365578;173768136;157675850;656375981;71701000001;0;0;2025-09-29;2025-08-01;2079-06-06;0;1305522.95250228.1308003.1315480.157675850.173768136
234324386;164052416;1327787;597276758;71644450121;0;0;2025-09-29;2024-06-28;2079-06-06;0;1305522.95249992.95250004.1321216.1327787.164052416
96943820;12781675;1314140;20578255;71644458106;0;0;2025-09-29;2019-08-01;2079-06-06;0;1305522.95249992.95250009.1320589.1314140.12781675
47075107;9058005;1307658;15167386;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1307658.9058005
48725018;55512012;1312093;83034315;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1312093.55512012
249585999;174912908;1334814;689631775;71642425101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95249968.95249974.1334814.174912908
249586032;174912941;1308416;689631813;71710000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95250230.1310003.1308416.174912941
249586027;174912936;1336295;689631808;71642425121;0;0;2025-09-29;2025-09-29;2079-06-06;1;1305522.95249968.95249974.1330420.1336295.174912936
49139391;42833755;1312861;64680122;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1312861.42833755
48475490;3798096;1310918;7447156;71701000001;0;0;2025-09-29;1900-01-01;2079-06-06;0;1305522.95250228.1308003.1310918.3798096
48104201;78860120;1310526;117215690;71701000001;0;0;2025-09-29;2017-06-16;2079-06-06;0;1305522.95250228.1308003.1310526.78860120
48104226;78862589;1310526;117219269;71701000001;0;0;2025-09-29;2017-06-16;2079-06-06;0;1305522.95250228.1308003.1310526.78862589
