ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249584922;174911833;687856;689629149;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911833
249584924;174911835;687856;689629151;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911835
249584926;174911837;687856;689629153;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911837
249584930;174911841;105729394;689629160;32519000716;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.686623.105729394.174911841
249584937;174911848;687856;689629177;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911848
249584939;174911850;687856;689629179;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911850
249584941;174911852;687856;689629181;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911852
249584943;174911854;687856;689629183;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911854
249584945;174911856;687856;689629185;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911856
249584947;174911858;687856;689629187;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911858
249584949;174911860;687856;689629189;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911860
249584977;174911888;674424;689629270;32517000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.95242357.663811.674424.174911888
249584979;174911890;674424;689629272;32517000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.95242357.663811.674424.174911890
249584981;174911892;674424;689629274;32517000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.95242357.663811.674424.174911892
249584966;174911877;687856;689629255;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911877
249584968;174911879;687856;689629257;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911879
249584970;174911881;687856;689629259;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911881
249584972;174911883;687856;689629261;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911883
249584974;174911885;687856;689629263;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911885
249584976;174911887;687856;689629265;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.687856.174911887
249613320;174932456;101149179;689673249;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174932456
249613322;174932458;101149179;689673251;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174932458
249613324;174932460;101149179;689673253;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174932460
249613326;174932462;101149179;689673255;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174932462
249613328;174932464;101149179;689673257;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174932464
249613330;174932466;101149179;689673259;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174932466
249613332;174932468;101149179;689673261;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174932468
249613334;174932470;101149179;689673263;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174932470
249614232;174933368;101149179;689674745;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174933368
249614234;174933370;101149179;689674747;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174933370
249614236;174933372;101149179;689674749;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174933372
249614238;174933374;101149179;689674751;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174933374
249614240;174933376;101149179;689674753;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.101149179.174933376
249614403;174933536;682504;689675067;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.682504.174933536
249614405;174933538;682504;689675069;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.682504.174933538
249614407;174933540;682504;689675071;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.682504.174933540
249614409;174933542;682504;689675073;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.682504.174933542
249614411;174933544;682504;689675075;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.682504.174933544
249614413;174933546;682504;689675077;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.682504.174933546
249614415;174933548;682504;689675079;32519000;0;0;2025-09-29;2025-09-29;2079-06-06;1;663628.157701185.682504.174933548
249631891;174947524;689203;689705705;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.689203.174947524
249631893;174947526;689203;689705707;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.689203.174947526
249631895;174947528;689203;689705709;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.689203.174947528
249631897;174947530;689203;689705711;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.689203.174947530
249631899;174947532;689203;689705713;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.689203.174947532
249631901;174947534;689203;689705715;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.689203.174947534
249630402;174946040;686837;689702968;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.686837.174946040
249630404;174946042;686837;689702970;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.686837.174946042
249630406;174946044;686837;689702972;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.686837.174946044
249630408;174946046;686837;689702974;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.686837.174946046
249630410;174946048;686837;689702976;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.686837.174946048
249630412;174946050;686837;689702978;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.686837.174946050
249630414;174946052;686837;689702980;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.686837.174946052
249630416;174946054;686837;689702982;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.686837.174946054
249630418;174946056;686837;689702984;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.686837.174946056
249630420;174946058;686837;689702986;32519000;0;0;2025-09-30;2025-09-30;2079-06-06;1;663628.157701185.686837.174946058
