ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
51117363;174953404;9ebbe6ce-9fa4-48ac-b454-d83dc4673546;689719322;1040;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
51117365;174953406;01fa4162-92d1-409d-b363-014a555874a7;689719324;1038;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
51117367;174953408;d5f75222-b10b-4276-9f8e-dd75f1c9a444;689719326;1036;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
51117369;174953410;cb884028-ceb1-46d6-acbc-bd8dd190cd08;689719328;1034;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
51117371;174953412;a80845ca-d093-49f3-b0d3-de5b6435ec97;689719330;1032;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
51117373;174953414;a7fe17df-0fab-44f6-9557-eb9480a015fb;689719332;1030;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
51117375;174953416;4a3b979c-b185-4dcd-a1b2-fdacd02734ae;689719334;1028;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
51118160;174988853;3ab57c2c-518e-4932-aa7a-c9a6366090e7;689813862;2020;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118162;174988855;fda78b57-41cd-44e5-b37a-1210c2c85700;689813864;2018;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118164;174988857;854114e9-377f-402a-a977-03944eee163d;689813866;2016;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118166;174988859;874f28bc-8401-4b38-8d6a-915fe2e3f860;689813868;2014;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118168;174988861;2adcd21a-78a9-462f-b713-0c2bc0af158b;689813870;2012;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118170;174988863;4e70915f-fff8-47de-8a44-c5035e8d8c23;689813872;2010;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118172;174988865;5e291c76-8ae2-4e2e-a0cf-6f25c0d13611;689813874;2006;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118174;174988867;8f1a266a-9d01-41c2-b64e-3b5dfd04b88a;689813876;2003;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118176;174989359;3819fb49-4610-49e6-a9c1-aed385509409;689814657;2031;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118178;174989361;b4cc4873-dc0d-4a0a-9433-590e45f2b0af;689814659;2029;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118180;174989363;85d28f43-8df9-4de1-878a-cf732348ac2f;689814661;2026;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118182;174989365;43918757-fc37-497d-a8ac-25927c3f2fcc;689814663;2024;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118184;174989367;613472c9-d558-43f8-b79d-234487845121;689814665;2022;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118186;174989369;73b68662-d38c-417f-bea8-075679bb3ce3;689814667;2040;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118188;174989371;9796cec3-099f-4938-9dbf-e5b0de88bc6a;689814669;2037;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118190;174989373;79841018-9ff7-4494-80e6-cc3ce5a00835;689814671;2034;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118192;174989375;58e5f172-e0b4-4e2b-bac5-c63864800c6c;689814673;2032;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118194;174989547;422bff0b-c7ca-4eab-ae33-38fec5a299ea;689815029;2059;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118196;174989549;eb6b3507-b7a3-42f0-87e5-a1ee763d383e;689815031;2057;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118198;174989551;e4ebc885-998e-4f09-adc6-346f8546e12f;689815033;2055;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118200;174989553;6bb654c1-2100-4cb3-a5e2-24a4804e089e;689815035;2053;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118202;174989555;041dd7cd-67f6-4119-9a16-b60e48c7a5a8;689815037;2048;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118204;174989557;a09c47f2-9b51-4827-9e78-d61d890f0f97;689815039;2046;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118206;174989559;be1c3072-c8a8-47a7-b920-8f060dc65f3c;689815041;2044;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118208;174989561;708006fe-1732-4092-873c-9220a79c7a05;689815043;2042;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118210;174989621;c5243a93-f495-428d-8bae-4324ad876027;689815311;2080;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118212;174989623;749c338e-14cb-4dc0-b3fc-47ab871e127c;689815313;2075;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118214;174989625;9f37e30b-e99d-4214-bf1c-11af504c83d9;689815315;2073;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118216;174989627;55eef36a-5e77-402c-9c61-7d603ed60c02;689815317;2071;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118218;174989629;a5e8a845-7a24-4c58-bc37-bbffb84c60b6;689815319;2068;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118220;174989631;9545cb80-f59c-4874-a8ba-0e6020e67970;689815321;2066;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118222;174989633;7597c30e-b437-4917-b36e-078916a8b2b6;689815323;2064;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118224;174989635;1e360a7f-8751-4472-8178-ea5c3969fa0f;689815325;2062;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118226;174990760;11c89724-4233-42ae-b257-018b213d5a8c;689817754;2098;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118228;174990762;c568d8fb-be86-4e43-b1a5-fb7f9396bd1d;689817756;2088;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118230;174990764;bb16ef98-66d7-4dd2-b531-686ff6f960a6;689817758;2086;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118232;174990766;dd307a5a-e2e7-4fd9-ac9e-0aa2d1b4ee08;689817760;2084;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118234;174990873;33d12a06-d154-47ad-91ee-992680c41e31;689817919;2117;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118236;174990875;e8509fb9-4d8e-4c57-ad82-14f45f2f902c;689817921;2115;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118238;174990877;ed789dd8-af1c-4cc5-a1d5-436ccb4f38bc;689817923;2113;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118240;174990879;36630522-7c00-4ce8-a88e-cb017e43cd5a;689817925;2111;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118242;174990881;124d2d9b-8236-4649-81c9-629682ae7183;689817927;2109;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118244;174990883;7b27032d-c165-4fc0-98ad-0acb3db6ed87;689817929;2105;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118264;174991097;4e5f60d6-28ff-402f-bf0f-a1c650b8c532;689818248;2180;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118266;174991099;e30ed2d9-f7b3-4c8f-9b16-3c2962f2b271;689818250;2174;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118268;174991101;435c9333-480c-4f82-9d4e-548f16451be0;689818252;2171;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118270;174991103;336b4a70-ac0f-4822-845d-a9089b144569;689818254;2167;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118272;174991105;385a028a-fef0-4e43-a03c-5d03bf3c7c9c;689818256;2164;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118246;174990930;d58651f5-9e2c-4cb2-bd1b-aa814ae9df45;689818022;2139;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118248;174990932;5621be40-5973-4172-b30d-faf552df74e2;689818024;2137;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118250;174990934;904a4cde-9493-40ca-9d4f-f038a3eb9515;689818026;2135;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118252;174990936;cba3d3ba-0341-42ad-ba1e-389d52f38d07;689818028;2132;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118254;174990938;9c7b9408-97fe-4035-964e-431a3ca1f7ed;689818030;2129;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118256;174990940;9909e44f-6856-439f-9e68-6c507b02c243;689818032;2124;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118258;174991066;f09e4a74-3562-4ab6-8331-90030cec4f76;689818191;2157;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118260;174991068;a0b24dd5-92f5-4028-bac1-796661e1e617;689818193;2152;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51118262;174991070;1f4c6cde-5c3b-4b16-bebb-29485f3aa3b4;689818195;2147;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
