ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
16979274;29498908;ffc250d3-904d-4533-829a-9a344a1f080d;45246949;66;2;10;0;111818971;2025-10-01;2017-04-21;2025-10-01;0;0
20740600;35606586;72bcd3f4-6a8f-4aa2-a878-3091f4c43f96;54095912;1;2;10;0;111809791;2025-09-30;2018-08-15;2025-09-30;0;0
111796457;174920592;0da20e21-d37a-422c-ace7-f1da6f7cb1a8;689647293;1101;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800362;174929584;0c7b1ccb-7e5a-4a38-8950-28032f6d9bea;689667741;7;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800609;174930902;f2e4fabc-1093-45f1-9e43-e8974a38f5cb;689670531;106;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800611;174930904;0c21802e-ba8f-4914-b8b7-e71f3d94a618;689670537;1009;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801555;174933961;e4a7c22b-5109-4399-8ded-fe1bd535ec1f;689675754;280;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801557;174933963;f539470f-58c0-44f5-b11b-e500809a06df;689675756;278;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801559;174933965;45cdb3b5-c52d-43d1-a7a4-8b8ddf746c96;689675758;276;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801561;174933967;2b376f52-7fb7-4376-9f7e-679131a66b96;689675760;284;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801563;174933969;d40a20be-778b-4bd9-836a-b511f3be76e9;689675762;281;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801568;174933976;66c3f159-747e-4c91-9254-2e4ffe833001;689675769;290;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
