ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111807285;174954406;8abe8f6f-64c6-4343-86d1-4834c145de1a;689721253;3;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807287;174954412;55962154-144c-4563-b840-240319b73a67;689721261;35;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807289;174954414;787f7d70-9dfe-43ef-831c-6398068f6764;689721263;25;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807291;174954416;b451d8b6-f344-4b8a-8587-1cbcef505b61;689721266;18;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807293;174954418;435c5c9d-fda3-45d0-aa8e-9468a97ace47;689721269;15;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807295;174954420;357e51ee-000b-4156-a291-53bb60589d21;689721272;13;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807297;174954422;22b79859-dc68-4cc8-9c8a-1ab5d00784e8;689721275;9;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807299;174954424;bbcd381d-dde9-4298-9ab0-684cb2c9e688;689721278;6;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807301;174954426;85a53096-f4c5-423a-a99a-efb871dbbafb;689721281;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807303;174954428;a8aa110d-328f-4dbb-bbdc-ecb0172c2ede;689721284;28;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807305;174954430;482111df-07b3-4b35-8bc2-7fc8acd12996;689721287;23;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807307;174954433;aa35973b-3261-490d-a013-1fecc77a3421;689721306;50;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807309;174954436;7505c852-5579-4513-9f70-3d24061e185d;689721309;48;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807311;174954438;f12f659d-caa0-4433-80bc-14c8d1c25919;689721311;45;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807313;174954440;c5d14fa4-ae9f-45c2-8128-589df0524c52;689721314;41;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807315;174954442;f3e99c01-96e7-4ef2-b685-66feadfaadff;689721317;39;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807317;174954444;15d3797d-afc2-4252-9153-f6239cd4b0bd;689721319;37;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807319;174954447;89a14c82-f3e1-4471-b02d-c1cce6adc2e0;689721322;33;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807321;174954449;f366e306-1580-4505-bf63-6c0a1209a718;689721324;31;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807323;174954451;357f35a4-a58b-4e7a-a005-9c227261a791;689721327;28;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807325;174954453;488f7e0d-bfa6-44ea-9a6a-ca4c80a90279;689721329;10;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807327;174954455;ccaae68a-791f-4d48-b1cc-9f39d4f06cb9;689721332;6;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807329;174954457;bff57c7d-c7f8-437c-a879-acd53e794a69;689721334;4;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807331;174954460;aadcf99c-570e-4a81-b149-9b6aed15c2db;689721337;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807333;174954462;8bbcb848-3160-4573-8a31-951dd792d1f3;689721339;24;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807335;174954464;bc788814-fc3d-454f-8215-8a49868bbb3e;689721342;22;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807337;174954466;9cf81eec-fbb5-4904-ac8c-b06b71a5bbb6;689721345;18;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807339;174954468;3be59713-4290-43f4-8b2b-97e8083fc478;689721348;14;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807481;174955347;64a78328-d756-4200-822a-92914b3bfb7d;689723513;17;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807483;174955351;6dd37a93-eeec-4dc0-88e8-c26280ed2a29;689723517;15;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807485;174955353;32556977-57d4-4c61-a9f1-e01841be01ef;689723519;3;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807487;174955355;afd7bafd-0e60-4075-bc38-09abb039d325;689723521;14;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807489;174955357;21af9142-0ab5-4bc4-b7fd-87373e9638d4;689723523;11;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807491;174955359;794a2c46-2a75-4974-82c7-ff1843ca8979;689723525;9;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807493;174955364;7a7eb3d7-0b09-4bed-bd75-e7e7fa055437;689723531;7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807495;174955366;7cecf071-dc15-45ee-a169-60d8fbb270a3;689723533;4;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807497;174955368;e89e52d2-a26d-49ea-8ddb-d27825f70cd2;689723535;2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807499;174955373;af157848-110d-4a0a-89f1-70500a8fea7b;689723541;18;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807501;174955375;65458108-5cee-4a85-98bf-027753f5eb56;689723544;16;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807503;174955377;7f8a85b0-48aa-4345-a050-1400cb5bce37;689723546;12;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807505;174955379;d3a96190-fd2b-4966-b067-cccc966e9dad;689723548;8;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807507;174955381;40278bae-6274-4b79-bdb6-65abf2b3e802;689723551;5;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807509;174955383;925692cd-6571-4bf9-bb91-328d303eea2e;689723553;3;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807511;174955386;6b498490-0222-4dc4-aef4-5554444fddf0;689723556;91;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807882;174956496;c3f1452a-b737-4cc0-984a-266f5786d68d;689725846;19;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807884;174956498;dd1eb19e-1c5a-4f56-9c49-2a894d3dd0d0;689725848;14;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807886;174956500;7fec552d-2430-45b2-8dba-79d26e6145bc;689725850;10;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807888;174956502;8ab2cf86-1a84-4145-8743-498b14b819a7;689725852;6;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807890;174956504;ac9695dc-9c69-46a9-8410-2bc6df35936b;689725854;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807892;174956506;7d6614ec-7ae9-47a2-99ed-b98e22292896;689725856;39;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807894;174956508;0f07060c-d4b6-41a5-b27d-f3f87320886b;689725858;33;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807896;174956510;ea8f62e5-3899-4704-aea5-226d09e3c067;689725860;29;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807898;174956512;943b2eca-4669-45d4-822b-4631067b3d73;689725862;27;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807900;174956514;ade043f0-2189-447e-a888-7d96c69e0da7;689725864;24;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807902;174956516;ea3e23f3-46ef-4646-8c8d-2c3691eeabdf;689725866;20;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807904;174956518;8302876c-7071-4417-956a-17c1892ce35e;689725868;17;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807906;174956520;b2a32edb-b614-4fa9-a34b-c222ea89f3b8;689725870;14;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807908;174956522;ed0a224b-652d-49e6-82ad-f0742bf70923;689725872;12;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807910;174956524;333d842b-7c23-4d8e-b8b0-1174ed159511;689725874;7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807912;174956526;70163ab7-1d49-448c-91e1-c99b5db4bb03;689725876;2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807924;174956538;3e37f5ef-f3b0-4826-af3e-fe3fefd4af60;689725888;7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807926;174956541;015a0493-d2dc-4b01-99d2-03c27b30f764;689725891;3;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807928;174956543;5e61e0fb-6811-478d-a6d6-c9418030051b;689725893;50;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807930;174956545;06925d65-d00d-44fa-bf86-6641a2dd2437;689725895;45;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807932;174956547;1dd9eedb-f403-45c7-9507-6f70caf64590;689725897;42;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807934;174956549;82dfb67b-ea24-42ff-9a15-4a240163bd9f;689725899;36;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807936;174956551;138af9c6-3b29-4d99-aa66-69700a210f0a;689725902;32;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807938;174956553;e53b0f2f-a3b7-4642-b2de-a1d17f4526de;689725904;29;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807940;174956555;9b469274-409b-4cd3-b5cd-3ef0756e15d8;689725906;26;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807942;174956557;2ae69cac-adda-4120-bda5-6a3b45a4e127;689725908;22;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807944;174956560;d528565d-7345-4251-8414-a1b0c96aee84;689725911;19;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807946;174956563;5b074923-a142-4c12-ab33-13b69670612b;689725914;14;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807948;174956565;22769b9d-548e-4039-97e5-127cce2b6d5f;689725916;12;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807950;174956568;05b572cf-9e93-4714-8c2c-0aee9b62cfbd;689725919;8;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807964;174956588;18fb7320-35f3-49f9-b5ff-5a41f430770b;689725940;2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808011;174956660;b6f2a4aa-5538-4150-85fd-cb0b9eb22ebf;689726012;7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808013;174956663;7420f192-c8fb-49ed-9ac7-ff3ce9b75450;689726015;4;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807914;174956528;f98c5559-8d9c-41cb-82df-bbcdf1fd0206;689725878;14;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807916;174956530;a706e497-f8ba-4d36-ba3a-c16165a348e6;689725880;12;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807918;174956532;6776f0ae-6ea7-4ef3-93f5-b929c9da947a;689725882;9;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807920;174956534;f60a15dc-ac9e-430c-8900-6316a7158278;689725884;6;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807922;174956536;e945ef77-1fef-4775-b910-1c837c487fd5;689725886;4;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807951;174956571;46fb7f9c-4342-42c9-8b7e-cbbc3febe973;689725923;20;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807953;174956573;cb6c9f54-fa56-4734-937c-ba4998d5913c;689725925;9;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807955;174956576;694ecee2-1527-4a52-bef4-6a9f355567eb;689725928;18;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807957;174956578;51b30898-d7f2-43a2-b4fb-356f1ffc64cf;689725930;15;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807959;174956581;242abdde-5d50-4899-a58c-c9af06f6e2b5;689725933;8;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807961;174956583;dc56db42-2e23-4483-9f30-0d53e4d40a05;689725935;3;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807966;174956603;363cbb8d-bbb0-4d16-ad60-76cdf8c03ffc;689725955;35;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807968;174956606;615d4216-6cc9-47fc-892e-adc1f68201c4;689725958;33;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807970;174956608;e0a7cae7-f67b-4890-ad1b-b361ba0b3da0;689725960;22;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807972;174956611;47510961-0a22-4836-ae98-e18b7ab38735;689725963;17;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807974;174956613;3cb127f0-6120-4c2d-924d-b98abbdabf21;689725965;11;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807976;174956615;2c297185-7490-4b3d-8fa3-8cee099ea3a7;689725967;8;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807978;174956618;f6de6c84-a49b-440e-b5f1-c676fcd6fae5;689725970;119;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807980;174956620;b1fb97bf-730f-48f0-bfd0-af15dfc7ca31;689725972;115;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807982;174956622;8e4fc2c5-a3c1-42c1-b8d4-261528571a95;689725974;108;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807984;174956625;bc532c36-0d1d-4992-8446-3d310d96a06c;689725977;100;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807986;174956627;a25febc5-7d30-4043-82ba-1f4b63024599;689725979;97;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807988;174956629;f8fba12e-55d6-41f3-a52e-72a04b12985d;689725981;92;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807990;174956632;df497888-046a-453f-b87d-3754ff925081;689725984;77;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807992;174956635;c2f7657a-0a3e-494d-a862-bf46167d8b01;689725987;68;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807994;174956637;61315ef3-fc2e-4cd2-b064-086f23e794e6;689725989;66;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807996;174956639;944b5a32-d730-4a91-9cc9-e4223debbc19;689725991;64;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807998;174956642;48c9e6c8-57a6-4e1f-a769-dda64be1f077;689725994;61;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808000;174956644;7b8deaf3-b328-4196-b38e-02a6f32ff15c;689725996;55;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808002;174956646;51566d38-7505-4c2d-8fa3-cc51c36620c1;689725998;50;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808004;174956649;e751bafc-9d3b-41ea-a164-29eb39081719;689726001;48;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808006;174956651;7fa5c81a-fb7f-4534-96da-d7bb442c257b;689726004;45;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808008;174956654;f91c158f-5a69-4728-a91b-5f0767fd6b37;689726006;41;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808010;174956657;f81bd1ce-eac0-4c4e-9fa8-1a0c9734d25a;689726009;36;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111812916;174974765;caf8bbc7-9567-46d5-ac00-fa2e55188789;689785882;14;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812918;174974768;55ec1750-daf4-4ac0-8e55-51afd08c06a7;689785885;74;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812920;174974770;53845c16-f666-4476-a58c-7a8f2b0cebf7;689785888;15;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812924;174974777;6d531256-6ae3-4c16-b51f-b4a0a92e1afd;689785895;47;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812928;174974784;5917ad5b-e9d3-4f95-8666-ac69d6acc506;689785902;11;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812932;174974791;3d82fd25-3c74-4951-8be0-e7c5fe3daaec;689785909;150;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812936;174974798;5b68c0d4-0351-4441-b512-9de513d3cc55;689785916;3;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812940;174974806;2b456028-7735-4c4e-9b93-24acb4ecdeec;689785928;19;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812923;174974775;7bd18dca-cfa0-43e9-ba3a-8a72920e1f5f;689785893;16;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812927;174974782;1e72da00-26c9-43c2-ba6d-080134c80991;689785900;20;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812931;174974789;7b976d77-1f18-498d-8d9e-9ebac1baeca6;689785907;12;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812935;174974797;dce1324b-991d-4cee-951a-3ff4fe86f539;689785915;14;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111812939;174974805;01605086-530c-4763-9c5c-fc5258f2ae91;689785926;31;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814798;174981505;51c61872-03b9-4257-a0b8-5463de6f1257;689799639;12;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814800;174981507;f0855bd0-545b-46d7-9b59-a7cbfeec50e9;689799642;6;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814802;174981509;2c7dd3af-a757-4860-99f5-d772bd1bef1c;689799645;4;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814804;174981511;7dfc84b0-6ee2-446f-b6b3-51bd34d42118;689799648;77;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814806;174981513;80087a84-0402-4f6b-8cd4-2105dc4428f3;689799652;15;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814808;174981515;eeee85d1-de50-4fad-9ba0-52da51ba6a47;689799655;14;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814810;174981517;2365652e-979e-448f-8a34-266d83ecef13;689799668;53;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814812;174981519;d08e1bda-a344-4dab-b62c-66d07eb020d4;689799671;15;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814814;174981522;8abf94af-1f67-480d-9b6b-d1cb90290ed0;689799676;68;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814816;174981524;08313bba-bfa4-4403-a033-cb484965f6a3;689799683;53;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815293;174983107;61c051f3-d166-4244-9448-d58c331243ad;689802813;58;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815295;174983120;c429e229-d7f7-4ce4-bbdc-40c5ad9fa33b;689802841;156;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815297;174983124;521588c5-7f0f-42a7-a064-10e557c3fd0e;689802846;42;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815299;174983134;87e3afa3-8e54-484a-8f68-4c2ace38f2a6;689802857;33;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815303;174983167;abda448d-fbac-409a-b4a3-8a357f89e956;689802900;19;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815306;174983187;a09bb1e2-949c-425d-ac66-bae4e4fb219b;689802923;41;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815301;174983154;2d340a55-09d3-4826-aa77-5296b2b27257;689802886;20;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815304;174983180;fb80f190-08e4-44a5-b61c-77e3261979ff;689802915;66;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815309;174983216;c84905fe-ad36-4e69-bb60-0a68fc60696e;689802958;11;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815906;174983995;240cfe93-9a87-479a-bf16-daa192772e09;689805425;21;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815908;174983998;330a328b-e6ae-473b-99d5-7e80bc4158b6;689805429;15;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815910;174984005;2d27067c-afbd-45dd-949f-e8a66c903d4f;689805436;4;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111816403;174985819;b4dc2aac-646d-42b7-8dd4-e80566119591;689809009;12;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
