CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689635359;160066519;ecf9d38d-e672-4a2d-8d62-117577f1e563;20;24062417;2025-09-29
689635333;174914387;c3baaa2e-7b44-4772-8f3a-5393a8d8de0c;10;24062417;2025-09-29
689635345;164585285;dad009cc-bc8c-478e-a2fc-2192d12d91a2;20;24062417;2025-09-29
689644453;174918914;052ff0bd-3792-4d4c-8ba6-74d2780a16d4;10;27410081;2025-09-29
689644458;174918919;173cdf86-abd2-4000-b362-336e35766bcf;10;27410083;2025-09-29
689644457;174918918;635939a4-699b-48bc-8c0d-6d5dcbadf6ff;10;27410083;2025-09-29
689647007;174920460;e3c9784c-b6c3-4dd6-9381-b5e711ace1cc;10;27410083;2025-09-29
689647028;174920472;692a4633-2293-4211-b18f-9fb784c0a62b;10;27397289;2025-09-29
689647275;174920580;6f2c30dc-2a73-4dc6-8445-4e5e2cc9d88b;10;27410605;2025-09-29
689647278;174920582;dea63078-ec1e-42f3-911d-72b9ac27f916;10;27410605;2025-09-29
689647281;174920584;5d4e6011-d5a9-429e-8cee-59b244b97cf6;10;27410605;2025-09-29
689647023;174920471;6cf450a8-0835-42ef-9fee-0a3940fcfda7;10;27397289;2025-09-29
689647046;174920474;40b6fd0f-6713-476a-a7b6-c1a66d8762ef;10;27410605;2025-09-29
689647048;174920476;4ec7b387-082d-488b-bcd5-4a9a850bf846;10;27410605;2025-09-29
689647051;174920478;14d0cb66-3134-4d1e-9d5f-9a640c4d53f8;10;27410605;2025-09-29
689647053;174920480;7827818b-a01b-4f1e-9b8a-88db7f5223fb;10;27410605;2025-09-29
689647056;174920482;8f3eb10d-d58f-4072-9eff-201227c56913;10;27410605;2025-09-29
689647058;174920484;2204a6c9-020d-4990-964c-da50cc8d8147;10;27410605;2025-09-29
689647061;174920486;c8a34658-e285-4439-9d8d-8f6d4038dc13;10;27410605;2025-09-29
689647064;174920488;3055fd25-2351-4196-b830-c932909d3e94;10;27410605;2025-09-29
689647066;174920490;7463788f-a198-4812-90b3-8f209b62d69b;10;27410605;2025-09-29
689647111;174920509;4c8a32ab-37db-474b-9c57-8864d4d535d5;10;27410605;2025-09-29
689647114;174920512;99162cc7-ca5f-41f1-a786-7d9730cb783c;10;27410605;2025-09-29
689647117;174920515;4de48e4a-1ba6-4bc6-a396-9f7fa29e583e;10;27410605;2025-09-29
689647120;174920517;39418dd0-0ac7-41b1-b7dc-8de11dec32cf;10;27410605;2025-09-29
689647123;174920519;8b890f6b-705d-4067-bca2-aa5883e322b4;10;27410605;2025-09-29
689647126;174920521;fea10e91-fa3a-46b5-8c90-3fd71ee29b2a;10;27410605;2025-09-29
689647130;174920523;98a9c2b8-d3f9-4fb4-ab10-55be988388a6;10;27410605;2025-09-29
689647133;174920525;5462b5db-ef55-426f-9695-f23df7ef9752;10;27410605;2025-09-29
689647136;174920527;1f0030e4-662e-4c61-b22b-3be3f3120bff;10;27410605;2025-09-29
689647139;174920529;800604d1-4a74-4e91-a8f6-d5a12497da7b;10;27410605;2025-09-29
689647143;174920531;0b523c09-013c-4c30-be54-d7649d1b55ac;10;27410605;2025-09-29
689647146;174920533;4aeda8df-f598-409b-8623-e4f69c18e513;10;27410605;2025-09-29
689647150;174920535;d607a709-6e33-4dee-8dc9-dbf879052e77;10;27410605;2025-09-29
689647153;174920537;56ae8c56-f278-43e4-ab17-8ea99eb27dac;10;27410605;2025-09-29
689647157;174920539;5df8b249-2b8c-4ce2-b707-1fef0a566d64;10;27410605;2025-09-29
689647160;174920541;3b88c913-a9d7-47ce-a8cf-6f21971b8cf7;10;27410605;2025-09-29
689647164;174920543;dec70fe6-529d-474e-b144-66b0f89431e2;10;27410605;2025-09-29
689647167;174920545;a1657c13-3e6d-4cca-bf4c-fd46ec34fc06;10;27410605;2025-09-29
689647171;174920547;223ad40c-673c-4f09-be6f-4b3a7223dde5;10;27410605;2025-09-29
689647174;174920549;97e7351c-bf85-44ed-b7a6-30a9dcdf31e4;10;27410605;2025-09-29
689647178;174920551;aea3b1cf-8696-4917-abdc-67e2cf43b6ce;10;27410605;2025-09-29
689647182;174920553;f4a5010a-92a0-47fd-89dd-a6ae3aabbf37;10;27410605;2025-09-29
689647185;174920555;df49e2a8-dde0-44ae-bbfe-aacadd30f9b3;10;27410605;2025-09-29
689647189;174920557;e92e0434-1d33-4951-8bfb-1332260149e0;10;27410605;2025-09-29
689647193;174920559;a8329a76-8809-47b5-9b7e-abe15b2a288b;10;27410605;2025-09-29
689647197;174920561;333c6961-8e59-4c7d-aedd-36432113ec8a;10;27410605;2025-09-29
689647201;174920563;9b720538-24bf-43f4-b8ff-259701589dc8;10;27410605;2025-09-29
689647204;174920565;3daa266c-0cad-4aee-96b9-ac1eb16fb66a;10;27410605;2025-09-29
689647208;174920567;7c6e4fb1-e7db-4825-8901-c10c52c65376;10;27410605;2025-09-29
689647212;174920569;0d215c73-ac6b-4c9a-b7f4-9fee47e12259;10;27410605;2025-09-29
689647216;174920571;b21abd99-da9b-4a75-9837-e8a89884f77a;10;27410605;2025-09-29
689647220;174920573;298277e2-daed-4e78-b15d-a32e72defeb6;10;27410605;2025-09-29
689647224;174920575;caf50eaa-2fd6-434a-9175-cf5803e19b3e;10;27410605;2025-09-29
689647228;174920577;c93ffaf6-1481-48a8-9535-be819cb8b034;10;27410605;2025-09-29
689647233;174920579;3c80b86d-4045-413d-bca1-21f9ec33a09d;10;27410605;2025-09-29
689647358;174920655;a0350aa2-f425-462e-b941-ec2b0ea8371c;10;27410605;2025-09-29
689647283;174920585;bc47f8b0-548e-431a-bdb4-dd2f123cbda1;10;27410605;2025-09-29
689647286;174920587;d0c40b7e-3fd1-43ac-bc26-f0025bd9263a;10;27410605;2025-09-29
689647289;174920589;16326ff2-f2c0-40ff-b573-e906e395b824;10;27410605;2025-09-29
689647292;174920591;b48658ce-8957-42e7-9219-ee9ac9c9b825;10;27410605;2025-09-29
689647295;174920594;044fb3bf-23ac-4566-870a-c5cb42c643ce;10;27410605;2025-09-29
689647298;174920596;bf31667f-3ba9-4023-8a08-e37d1f42aef0;10;27410605;2025-09-29
689647300;174920598;4b44b7f0-7efe-4d1d-8568-79a00955fee9;10;27410605;2025-09-29
689647303;174920601;8b1fcf1a-d1d6-44b2-a0c6-fab2a26f7bbd;10;27410605;2025-09-29
689647305;174920603;963fde6e-01b1-4e63-87f0-3b713125c741;10;27410605;2025-09-29
689647307;174920605;f478537e-6c00-4552-ad44-867fe2c9b81a;10;27410605;2025-09-29
689647311;174920609;2f3b5188-748c-4f40-959d-3e05947f7dd6;10;27410605;2025-09-29
689647313;174920611;b8414977-1c6b-4464-b910-149f2106cffe;10;27410605;2025-09-29
689647316;174920614;5091c8cd-ee4b-4ab8-9d63-dcde05031cf2;10;27410605;2025-09-29
689647319;174920617;5a15827b-3241-49a0-a9ae-72a390453d92;10;27410605;2025-09-29
689647321;174920619;f50df250-7248-4903-bd49-6edcca7012f7;10;27410605;2025-09-29
