ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
49930598;83435439;5f60f2f9-3071-48f0-b6a7-575eed877e41;123938906;16;2;10;0;111814217;2025-10-01;2018-05-21;2025-10-01;0;0
1133042;3308652;9d232520-cc8f-4432-86f2-16e049d8d7b1;6754743;2;2;10;0;111800528;2025-09-29;2011-02-09;2025-09-29;0;0
8315682;15209466;c5668fd1-3125-4ba4-b963-86c883a9e14a;24250170;33;2;10;0;111791315;2025-09-29;2018-10-10;2025-09-29;0;0
9196009;16679719;00a085a8-a32f-4b64-986d-851cc2573a67;26420009;4;2;10;0;111812030;2025-10-01;2018-05-15;2025-10-01;0;0
9920308;17912696;37db3c78-8281-4206-ba5d-c96f6fc581e4;28253452;4;2;10;0;111807852;2025-09-30;2018-06-27;2025-09-30;0;0
12082568;21546570;d978d401-5815-4476-996e-4fdf4d791f33;33647530;1;2;10;0;111815174;2025-10-01;2019-02-06;2025-10-01;0;0
14685000;25833779;73f5b37c-0ebc-45de-a895-ac39b09c90e4;39942993;2;2;10;0;111791313;2025-09-29;2018-12-03;2025-09-29;0;0
17830261;30882160;1d4abf58-0ac6-48ba-b9a1-5d25cbb2034e;47263114;3;2;10;0;111794700;2025-09-29;2018-04-02;2025-09-29;0;0
22452656;38480683;135f5b67-4eb4-479b-8b00-4264b9b0ac5b;58342003;7;2;10;0;111814233;2025-10-01;2017-09-05;2025-10-01;0;0
27090741;45935391;4ec6e4c7-0830-4162-bb72-fdc6543e38db;69160686;18;2;10;0;111791308;2025-09-29;2018-06-15;2025-09-29;0;0
28532996;48280261;19a5775d-77b7-41d9-bbc2-b08ab25c8170;72564334;1;2;10;0;111814306;2025-10-01;2017-09-21;2025-10-01;0;0
