ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
22216764;37256128;20190190-254c-459a-bd21-e567422f0ae6;56529483;231;2;10;0;129185020;2025-10-01;2018-09-04;2025-10-01;0;0
27694847;46345311;6861901a-c174-423a-8083-38e404e219d3;69765341;137;2;10;0;129184316;2025-10-01;2018-08-22;2025-10-01;0;0
55786079;70893923;3e31f539-7f52-4eef-ad2f-0563f75269ea;105617139;3;2;20;42758691;129168887;2025-09-29;2019-11-19;2025-09-29;0;0
30862800;51655407;8679f65f-7998-4f5b-b51a-3912d8ea2054;77428714;170;2;10;0;129185046;2025-10-01;2018-08-22;2025-10-01;0;0
30863722;51656761;61917ce4-1199-4a86-b34a-9384ddb25c8c;77430720;177;2;10;0;129185041;2025-10-01;2018-08-22;2025-10-01;0;0
31543125;52812179;b8ba9ce1-52da-4581-b95a-a0621e4dea50;79094949;22;2;10;0;129184348;2025-10-01;2018-08-22;2025-10-01;0;0
31544730;52814820;66e8ef00-0c57-4bb7-b793-b556d438bc83;79098814;24;2;10;0;129184350;2025-10-01;2018-08-22;2025-10-01;0;0
71239972;101033725;a38c6146-5e21-41d8-8464-be7ca92c7da1;192340607;16б;5;10;0;129175511;2025-09-30;2021-04-22;2025-09-30;0;0
38181493;63495380;4f28c76f-de1b-4b8e-a80c-6627dfd189f5;94755173;8А;8;10;0;129179164;2025-09-30;2015-12-02;2025-09-30;0;0
64047962;81967252;b2cb0359-dc51-4a38-a777-2635ee534237;121796123;7;2;20;49614304;129176097;2025-09-30;2015-10-19;2025-09-30;0;0
47043294;77872466;c055f6c5-1c14-495b-aa43-5f213c9b9c14;115776511;3а;2;20;47043288;129188187;2025-10-01;2018-09-19;2025-10-01;0;0
49629583;81991918;41227b15-c430-4572-9f7f-d0faaad1f058;121832085;42;2;10;0;129176100;2025-09-30;2015-10-09;2025-09-30;0;0
51569238;40986081;02aa83e2-bb90-4782-9377-bf71e18a80df;62000443;10;2;20;24487322;129170387;2025-09-29;2019-11-19;2025-09-29;0;0
52684117;40272940;1266b96e-8270-4649-ad91-fa26c9cf5809;60969413;2;2;20;24077711;129170624;2025-09-29;2016-04-04;2025-09-29;0;0
52733789;23818714;131a0d16-22ef-48ab-bb6a-97a9ff3a6bd4;36978063;1;2;20;14054444;129176087;2025-09-30;2015-10-19;2025-09-30;0;0
52836371;55547548;148d2556-835e-41ac-bd99-98e3b9005b0e;83088408;265;2;20;33207032;129188408;2025-10-01;2019-05-27;2025-10-01;0;0
52925099;55731736;15cda3ae-73a0-4505-ba34-4d009640558a;83368412;31;2;20;33332183;129170645;2025-09-29;2019-11-19;2025-09-29;0;0
53901649;41642441;23990861-9f87-45f1-852f-adcf6b57b78f;62963016;16;2;20;24889926;129186175;2025-10-01;2017-01-04;2025-10-01;0;0
54300239;60893985;2935a489-1f61-4a6a-99cc-9068c90de176;90923223;21;2;20;36506118;129176025;2025-09-30;2017-10-17;2025-09-30;0;0
54378734;13862617;2a533d76-1f89-4870-896a-f5383beedf2d;22211630;4;2;20;7655999;129164811;2025-09-29;2015-11-12;2025-09-29;0;0
127451964;168621411;4a0ff6d2-1fb3-4923-9146-5898c1bae033;609217605;21;2;10;0;129184835;2025-10-01;2024-12-12;2025-10-01;0;0
128440975;172444592;2dcb115e-4f6f-4132-814b-7b91a6ad4707;646493174;30/2;2;54;110965541;129170389;2025-09-29;2025-05-27;2025-09-29;0;0
4104987;8159302;f0e7cab7-a04a-4c26-a9b3-660287df9d64;13828129;316;2;10;0;129164316;2025-09-29;2018-05-04;2025-09-29;0;0
129164425;174910512;3862320e-1c5b-4f69-bae4-c4c96d4e7fde;689625178;2/2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164427;174910514;d88c8646-08c9-4c0a-b1b1-0d3c085c1636;689625180;2/57;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164429;174910516;f963a5c1-d665-41b6-b1a3-32a3a0f5efec;689625182;3/34;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164431;174910518;9694b053-14ae-4511-8a50-0d6871d20c05;689625184;5/4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164433;174910520;d53ba839-1278-4541-9870-02ccf72423ec;689625186;6/46;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164435;174910522;1faf4a80-2ca2-4efc-92a4-33795245ff0f;689625188;6/59;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164437;174910524;467af9f1-ffec-4de7-9e1b-c0f0a08d3323;689625190;7/13;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164439;174910526;bf7dd539-d764-42e0-8fa6-28bebff4b709;689625192;7/49;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164441;174910528;e49cf8d3-ef2a-4c1a-9040-1bf1b4d111cb;689625194;8/50;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164443;174910530;535076c4-b792-4f9c-b23c-334047d129e1;689625196;10/17;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164445;174910532;726ca67f-29db-4d90-a6da-39306a3cadcf;689625198;10/1г;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164447;174910534;c9410d9f-3e57-4abf-823d-86d8002851e2;689625200;11/50;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164449;174910536;d885fd19-e956-4638-a44c-66fb54aaef0a;689625202;13/67;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164451;174910538;167558f0-9005-4ae2-9c50-472564552b20;689625204;11/76;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164453;174910540;cf57464c-dea7-442c-8ade-613d5cf7644f;689625206;12/29;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164455;174910542;70ca4c36-b024-40a2-901d-27bc1c447467;689625208;12/69;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164457;174910544;8f3c98a4-c19a-4330-887c-870c0ac2987b;689625210;13/94;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164459;174910546;63ba2200-b326-4bf2-8bcf-4d2562c52923;689625212;14/51;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164461;174910548;24367942-6884-4144-8762-316dc31ee0ec;689625214;1/14;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164463;174910550;fb3940c8-42a7-4488-a472-6a1bdc936ba8;689625216;13/74;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164578;174911240;a9907619-a671-4575-8424-6dde8c8e25b0;689628016;298;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164580;174911242;4c0e43c2-398a-4143-a9f8-5acb68fe33cd;689628018;195;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164604;174911259;016a3871-5275-4bd8-89e0-7de5603a9e2a;689628055;182;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164606;174911261;4cd59677-4ec2-4cd9-b41d-960a92347cb2;689628057;136;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164528;174910984;5260e970-8990-4919-85ff-86860081c9e5;689626603;3/48;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164530;174910986;bb0d20d4-bec3-419c-8e20-bacd8de63bf7;689626605;4/2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164532;174910988;81e7fee2-483d-41fd-ac32-b5be6de515bf;689626607;6/19;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164534;174910990;c09e5992-487d-431f-a778-e182fc37d645;689626609;15/48а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164536;174910992;286765c0-b15d-4370-9f27-c61399ca1e2e;689626611;6/21;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164538;174910994;32ff407a-da7f-4e40-80f6-183764523307;689626613;7/19;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164540;174910996;10168074-ef5e-4363-b8d7-7f2bab8f1b2f;689626615;7/58;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164542;174910998;cd34e703-feb6-4439-ad93-b0e139eeb818;689626617;8/30;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164544;174911000;38279393-5d8c-4c32-be99-f5acc33742ae;689626619;11/14;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164546;174911002;0679e218-dd3d-4080-9a68-00bbe6a99635;689626621;11/18а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164548;174911004;91917c60-78b9-42a8-9d9c-2c7a2d544d69;689626623;11/32;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164550;174911006;e573b3a0-cac3-4733-915d-e17dbf011b0e;689626625;12/58;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164552;174911008;1ad71881-af7f-4a0c-bcd0-75405caeff15;689626627;13/33;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164554;174911010;33255a93-af5c-42e2-b94c-392132cdc03e;689626629;13/72;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164556;174911012;f29eb038-1a83-41c8-ba21-72fbc2e162cc;689626631;13/76;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164558;174911014;47ef94a9-c363-4392-85da-a44674d84468;689626633;15/25;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164581;174911243;f381567d-c4d6-46ad-999b-58cd868573dc;689628021;320;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164583;174911245;4741624c-3caf-4360-acfb-81d779e88506;689628023;271;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164585;174911247;09ad6260-8d04-43cb-95b3-f97732c1b721;689628025;138;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164587;174911249;4bf0a5b1-ddfb-4504-8fdf-a99f7569b735;689628027;92/А;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164589;174911251;a95eaa90-94d8-44db-b263-2b8a0a0819d0;689628029;89;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164591;174911253;78a61ac4-c610-406d-bcc3-56b1e2525fef;689628031;73;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164593;174911255;e54a60ab-af03-47d4-b357-2e5b5ec4ad48;689628033;16;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164595;174911257;793ba3b2-f9de-4a4c-bd83-e0346d072194;689628043;205;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164597;6917745;dfe485d6-009e-4044-95ab-b9dc8e16925b;689628046;6;2;30;67240496;0;2025-09-29;2025-09-29;2079-06-06;1;0
129164599;6919946;14675847-c2b1-4dfd-80a5-d8e65a1d15d9;689628048;77А;2;30;52826791;0;2025-09-29;2025-09-29;2079-06-06;1;0
67993471;6965493;ea893308-4134-413f-a686-3fc3e932fb11;12070488;24;2;20;3347312;129164600;2025-09-29;2019-02-06;2025-09-29;0;0
129164602;6972662;fbffc500-9693-4502-9a28-a13d0542d3b6;689628051;2;2;30;69229720;0;2025-09-29;2025-09-29;2079-06-06;1;0
129164618;174911280;f92ecd69-ea61-4243-b4b3-bea91b9ae592;689628099;7/1;2;54;111793284;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164620;47666765;f9d4533f-753f-4ce1-b140-b1b11dfd1590;689628102;7;2;55;69076637;;2025-09-29;2025-09-29;2079-06-06;1;0
129164625;174911292;a41ad906-baad-4bc0-8e51-34693711f583;689628116;10А;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164608;174911263;8ee364af-654a-470e-b51d-5415afaceacf;689628059;125;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164610;174911265;a57e5482-03c5-4649-b2aa-2c566efc7b1d;689628061;112;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164612;174911267;193ec579-5690-48b9-a14d-23d1869c292c;689628063;102;4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164615;174911278;ca18e08d-c522-4b66-8801-732b9f815d96;689628094;3/1;2;54;111793282;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164617;47666197;9add4dd6-afb5-4e78-84e8-71bc4cc046b5;689628097;3;2;55;62353120;;2025-09-29;2025-09-29;2079-06-06;1;0
129164622;174911283;675b5184-f745-44b7-825e-d13acb7f1fd2;689628106;1/2;2;54;111793287;0;2025-09-29;2025-09-29;2079-06-06;1;1
51789920;81891348;05c22bd5-b7ea-43dc-bddb-c32a4ccedfe5;121684427;1;2;20;49566435;129164623;2025-09-29;2015-11-12;2025-09-29;0;0
129164793;174911814;ba54dd49-9d9a-4a4c-8598-4c46e0b9fbd5;689629115;12/2;2;54;111793450;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164796;174911815;21156be6-1e1c-4f85-8751-52b9c1caf7b5;689629119;5/1;2;54;111793451;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164798;81883575;53ec75b4-3601-4bf2-8f36-04cd241d0e56;689629122;5;2;55;57325631;;2025-09-29;2025-09-29;2079-06-06;1;0
129164803;174911820;6a22519b-9059-48ac-8d89-ffdcb2de366c;689629131;1/2;2;54;111793456;0;2025-09-29;2025-09-29;2079-06-06;1;1
65365251;16595863;c5656e51-9135-4a14-b660-225f4891e3f8;26300351;1;2;20;9448291;129164804;2025-09-29;2015-11-12;2025-09-29;0;0
18042215;30424244;a2d5c2c8-5c89-40b5-b7a2-e2a911e70fe1;46593815;9;2;20;18042176;129164826;2025-09-29;2019-05-22;2025-09-29;0;0
129164800;174911818;177b1c86-ec63-4d30-a6fe-036c0807a9f4;689629126;6/2;2;54;111793454;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164806;174911822;f58f3c09-bca1-4057-987b-8df342c4213f;689629136;13/1;2;54;111793457;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164808;16595471;9702a08c-0b8a-43a7-973e-1c42dabde7f9;689629139;13;2;55;62079177;;2025-09-29;2025-09-29;2079-06-06;1;0
129164809;174911839;590b6a62-0a4f-497b-a5b2-4df5c569b00b;689629156;4/1;2;54;111793459;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164811;13862617;2a533d76-1f89-4870-896a-f5383beedf2d;689629159;4;2;55;54378734;;2025-09-29;2025-09-29;2079-06-06;1;0
129164905;174912256;fea3326c-4398-42fa-a36d-280a799a59ce;689630337;5;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164909;174912262;487c2874-d314-4875-9eeb-bf29f72a02cf;689630345;9;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164915;174912269;33ff127b-f961-47b8-9205-e83a09d308b1;689630365;16;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164906;174912257;0928e779-7344-4378-b89d-6b8b068ac0d9;689630338;22а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164910;174912263;a5e6bb73-d2ea-4506-89a5-e5fb4dd85abd;689630348;6а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165026;174912682;ec92352a-2efc-4b14-a2a1-1a1fe890cdca;689631389;25;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165028;174912685;1b43d2eb-c164-4fd2-be09-27b72eb86334;689631395;20;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165047;174912763;14c00e71-5a7c-45a4-823e-b95ce5e6a22d;689631592;23;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165065;174912812;69a9e1c8-7961-495e-ab3d-691f34ac5e2e;689631671;13А;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165056;174912797;d8195c4e-5aab-4928-8d7d-e6eff067f480;689631630;171;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165071;174912818;2e60df09-1bc0-4e95-a938-a303ac450a32;689631679;14;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165303;174913343;4259b9dc-8757-4032-a624-1c9c773bc0dc;689633152;7;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165318;174913432;99dab78b-9eb4-4359-9589-17e4d734dd71;689633298;56/15;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129166315;174917051;05ee97ef-1248-47eb-bcf2-6b8d067e71a3;689640068;47А;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129166317;174917057;c2fbc433-7110-4793-8cd1-3d3fad1f9958;689640074;9;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129166312;174917031;6050015c-0c87-4458-96f6-f04ac3c09d38;689640046;7/5;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129166314;174917047;1d030fc7-9dcc-4ced-8b96-e53caab9fa31;689640063;34Б;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129166365;174917179;4a7f544c-938e-449a-b007-11eb5fdaa4e0;689640489;13;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129166381;174917260;046da6f0-2ac5-40af-8519-6a30b01c1c78;689640590;87а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167926;174922051;dab0fec4-74d6-4351-9d7d-663158e92137;689649475;8/1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168037;1813228;df752b94-0d97-428f-a85b-46226f703c9f;689649780;2;2;30;217816;0;2025-09-29;2025-09-29;2079-06-06;1;0
2506781;5591596;19c1a5e8-3839-4e17-8d59-b452a80e9dbf;10073242;20;2;10;0;129168041;2025-09-29;2017-11-10;2025-09-29;0;0
2507363;5592351;4bec449b-54b9-4712-a274-f3979595296a;10074430;31;2;10;0;129168042;2025-09-29;2017-11-10;2025-09-29;0;0
2506167;5590856;14883d24-249c-4683-908f-9801c066c233;10072012;22;2;10;0;129168051;2025-09-29;2017-11-10;2025-09-29;0;0
129168058;8299088;755cef39-9fdd-44f8-9b4f-72dcf5c7cc86;689649905;3;2;30;4190841;0;2025-09-29;2025-09-29;2079-06-06;1;0
129168794;81328359;d8f9e9d8-138e-4dbd-bf17-7fe861abda47;689652243;82а;7;20;66751992;;2025-09-29;2025-09-29;2079-06-06;1;1
129168817;174924336;eb1119be-9082-4561-a29f-f125d6aea657;689652847;18;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168809;174924186;88119971-6a88-4ce2-8191-a7cc78c530c6;689652670;13в/61;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168819;174924338;6599f331-68a7-4bc3-9292-7c769e372d41;689652849;39;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168821;174924340;9b8cebbf-b779-4107-ac95-1d949e5cd61e;689652851;104;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168823;174924342;c8b38b3f-a7aa-4bd4-ae2d-c413d3a86d0e;689652853;106;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168825;174924344;780e6e72-89c4-4e24-b280-901cbf8bcdbb;689652855;145;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168827;174924346;31781c50-c565-48e2-b4b9-18788546fd8d;689652857;159;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168829;174924348;928b06db-c71b-40f7-9cc2-93a42a4cd206;689652859;177;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168831;174924350;7d183f5d-46dd-4291-bce7-05f71b6c2b5f;689652861;268;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168833;174924352;6b56c1cf-1faf-4281-96f9-89e124662435;689652863;291;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168835;174924354;4e8c4bf7-74ca-4029-bbe2-912b6816ade7;689652865;337;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168837;174924356;7a58c05d-7363-4bad-8b03-4983b2b28452;689652867;402;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168839;174924358;ab3f45ba-2e5d-4b6b-b86e-2fb005599773;689652869;433;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168841;174924360;afef01f2-40b7-4e5b-9f73-72c557b9c9fa;689652871;468;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168843;174924362;cbbe2628-8bf9-4f15-b323-e0badd50e041;689652873;485;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168845;174924364;8b42333c-2110-4413-829d-45dd0381511f;689652875;494;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168847;174924366;a7351fa8-accf-42df-b1f8-c98837392767;689652877;578;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168849;174924368;1ed652a5-a0b0-4382-84e9-b1807d2c3483;689652879;559;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168859;9533212;da64e330-ebd9-46ad-998a-dce7dbca1a85;689652921;9;2;30;66852110;0;2025-09-29;2025-09-29;2079-06-06;1;0
129168896;11864252;c8a5ad56-3655-4c59-abaf-c455d77df06e;689653169;81;2;30;65596973;0;2025-09-29;2025-09-29;2079-06-06;1;0
129168897;11903913;eadd6815-c8fe-49cc-b425-c7af0aa2b6e3;689653170;29а;2;30;6387498;0;2025-09-29;2025-09-29;2079-06-06;1;0
129168907;14636031;4623b91f-ac9e-4fa7-8775-8a414bfb4b46;689653344;51;2;30;56348971;0;2025-09-29;2025-09-29;2079-06-06;1;0
54868420;10092849;313bd259-ddec-4a98-b10c-88bc26c3b418;16641614;4;2;20;5271481;129168879;2025-09-29;2016-04-04;2025-09-29;0;0
129168888;70897040;2808cad7-a890-4c17-8e72-3d8ae144db74;689653107;1;2;30;54216930;0;2025-09-29;2025-09-29;2079-06-06;1;0
129169322;174926131;f7d3ed1a-e19c-4e42-bc47-550b7285fd18;689655814;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129169346;174926176;ecc34088-c757-4539-aa40-74c048c4dd4e;689655893;7;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
