CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689688601;174939483;412357b8-e18a-47d8-8a2f-b366485c1196;10;27416016;2025-09-29
689688603;174939485;803695f7-d0c7-4d42-89dc-7fa26d8f4f2a;10;27416016;2025-09-29
689688605;174939487;5458763d-eb99-4e88-9f4c-f2d27ced6ab7;10;27416016;2025-09-29
689688722;70596330;be57b84c-0abb-4562-9ec1-1168b2b607c8;30;27416065;2025-09-29
689688747;174939557;e1ea9767-8399-419d-bd89-6f8024b9c07d;10;27416073;2025-09-29
689688972;31723891;6d46c5aa-0bc8-4bad-96ec-22e92b314d93;20;27416115;2025-09-29
689689294;174939771;c5cc9cbd-ba78-42de-8e49-ca4d88db95b3;10;27416143;2025-09-29
689690658;174940236;04d55927-b635-4f47-b987-f788222086f9;10;27416351;2025-09-29
689690871;174940383;846727b7-ee2a-4787-b2d7-02a7e56822d7;10;27416396;2025-09-29
689690873;174940385;167f4fd2-f96d-4f94-aefb-ac6a18038ee6;10;27416396;2025-09-29
689690875;174940387;e957cda5-953e-4802-884f-d63be7f0afb9;10;27416396;2025-09-29
689690877;174940389;47aa155e-0425-4c0b-a669-fdcb582b2361;10;27416396;2025-09-29
689690879;174940391;30bad486-cd47-4664-b2bd-9e03ad4172c1;10;27416396;2025-09-29
689690881;174940393;228fcf57-6efd-4d29-af1c-dfd2b73105f6;10;27416396;2025-09-29
689690883;174940395;c3384dfc-0ed3-41bc-bcde-95a8e80e469b;10;27416396;2025-09-29
689690885;174940397;903edb0d-486b-445a-85b7-a73a0015a3e0;10;27416396;2025-09-29
689690925;174940415;f3b82a7b-04e4-47fd-b203-b349a398e98b;10;27416409;2025-09-29
689691317;174940628;54673975-6b18-4f50-8529-763d47dadffd;10;27416516;2025-09-29
689691876;174940936;858df005-86c1-4f97-80ca-68c7faa63c79;10;27416632;2025-09-29
689692615;86463008;ebadcce0-ed6c-420b-9f16-a5861c991c80;20;27416719;2025-09-29
689692729;174941323;9412e2a5-bf1b-47df-9abe-a2331155f188;10;27416765;2025-09-29
689694845;66484816;4ee17e2b-2676-4bb3-abf9-9f9a6a24cf25;20;27417135;2025-09-29
689695040;66484806;286b309c-d2ea-4ee6-bcc9-55e0dc12d5ed;30;27417187;2025-09-29
689671469;10771381;3b5bb817-e839-4a1b-9292-59208b90ac04;20;27413226;2025-09-29
689672189;35943259;f0e4ab18-9f2e-4f39-91b1-cfac922adcbe;20;27413342;2025-09-29
689729357;174957656;0defc245-83f0-46ed-a523-48bdd3ba4107;10;27423006;2025-09-30
689729614;19593751;be3e16d6-a220-4010-9607-cbd56d9f32d8;20;27423022;2025-09-30
689731832;24898593;1df99ac0-2d0d-4551-bbb4-5ddbbe9fdad7;20;27423358;2025-09-30
689696199;48996457;96c40a39-6f7d-4a0b-bc2a-84efe26d5ccd;20;27417407;2025-09-29
689696679;29126164;6c6251d4-c5a9-4daa-8a7a-2cc2a8bf59f8;30;27417467;2025-09-29
689697034;174319437;eba975cf-377f-44dd-bea9-0f9bca6c1dd7;20;27417553;2025-09-29
689697182;21775374;46b36a27-644a-49e8-90e8-32055a029d90;20;27417604;2025-09-29
689697343;174943963;d647e4f1-877c-44b2-9dd5-34732770b3d2;61;27417625;2025-09-29
689697422;79786199;f9d0553a-bda7-4f37-a909-207f94924dcf;20;27417656;2025-09-29
689697577;174944127;b07779e7-7c0f-42f8-9551-ba87b5017d44;10;27417697;2025-09-29
689700830;174945003;ca9e720f-202f-4da7-99a6-2dec0a42d9f5;10;27418004;2025-09-29
689712106;174951245;e8d06918-8527-40c8-90c5-8deaa4937b04;10;27420498;2025-09-30
689712219;78400353;582f0428-7105-49ac-ba6a-73dcd1ef5ecb;20;27420540;2025-09-30
689712293;15329385;ca689fd1-5c72-46cf-9cca-4ecc06d70a9c;30;27420588;2025-09-30
689720659;88493738;0a48cd84-d186-46c5-9c18-a1378eb70934;20;27421872;2025-09-30
689720699;70224367;c37d099f-b033-418e-b251-7e78cec349c6;20;27421884;2025-09-30
689720836;43252872;f7f9fbd4-67a0-4ab2-8ba8-a1033a2042a2;20;27421901;2025-09-30
689723130;90453665;7d548224-0d0a-495b-a44d-c93e7ee9dc33;20;27422343;2025-09-30
689723203;174955173;fba8a947-4a36-466a-9206-bcf26eba68e2;10;27422350;2025-09-30
689723230;174955196;55c08543-a3ae-4395-ad41-5161c4917954;10;27422352;2025-09-30
689739361;174962005;aa58bebd-e03d-48d3-b317-39e644249c0d;10;27425057;2025-09-30
689740178;14146040;bfb548df-3dad-4dc7-90c4-ecea32d7b1dc;20;27425161;2025-09-30
689740478;42570966;81dffe51-3842-4f53-b9d9-4e9c336c3482;20;27425237;2025-09-30
689745014;174964698;733922d3-d356-45d3-b005-ee67ceef8dd5;10;27426261;2025-09-30
689746082;174965414;eaacc942-eb2f-424e-9575-a840cd674219;10;27426472;2025-09-30
689747761;174965919;8050d8c7-469b-4bce-a34d-0e780f9f7b74;10;27426823;2025-09-30
689748418;7226407;c0174818-7e1d-419d-ab1f-6bd34d4f3104;20;27427013;2025-09-30
689748503;64900133;6474441f-d6e2-4eb4-9dd4-740501d91aac;20;27427013;2025-09-30
689748556;87007477;f5aad9fd-eda9-4527-8835-41a4dd92d439;20;27427019;2025-09-30
689748756;88423927;9be10c75-ee32-443d-9b07-7125fbc83cdf;20;27427013;2025-09-30
689749099;26773334;19380456-6589-4b6c-a73d-f1c2e5251d60;30;27427157;2025-09-30
689749177;70722410;f62b3029-530b-4ae0-ace2-ce7f8290d44d;30;27427178;2025-09-30
689749264;64484632;ba9a1413-d583-486d-8dd3-2930ee04c2ff;20;27427201;2025-09-30
689750075;18743746;3416de82-137c-4f7e-9423-391beb6797d6;20;27427319;2025-09-30
689750322;79144179;60d075cc-f71e-4201-92c1-d6e9985c0d26;20;27427341;2025-09-30
689750330;174966709;b19d282e-054c-4e09-ae2c-8bbba3eadfcd;10;27427347;2025-09-30
689750380;174966741;9493b135-282c-4428-828d-76d26f657faa;10;27427376;2025-09-30
689750421;174966768;78887e33-f5f4-4f20-a902-7185d0a3ccec;10;27427401;2025-09-30
689750428;174966772;cc5163b6-72da-4ff2-b05e-5b29f2aa6896;10;27427401;2025-09-30
689750436;38884904;288f609c-4003-43d2-bbf4-13f2c04fb7c1;20;27427410;2025-09-30
689750431;174966774;5a204469-0348-4892-93e5-7b64b7c87a9e;10;27427401;2025-09-30
689750443;71801739;d5657b57-db68-4f2f-96c7-17772542d464;20;27427417;2025-09-30
689751025;174967110;24d81dda-0d03-45ce-9a1e-19232e567abb;10;27427614;2025-09-30
689751209;174967207;5f8d936c-8fca-4be9-96e8-4517f8d69e33;10;27427700;2025-09-30
689751376;174967302;80196ae5-94bd-4232-9cd0-65f9a44e42bd;10;27427744;2025-09-30
689752024;174967421;d12151a1-1648-4aec-aaaa-1f98b86e3c94;10;27427830;2025-09-30
689754173;174968236;4ac2845b-463e-44cd-98de-3b2c27b48871;10;27428280;2025-09-30
689754174;66484816;9850a5ea-e096-43fb-b3ef-b0f2ae8e02be;20;27428281;2025-09-30
689754185;174968243;5eb1628c-bc81-4519-b5f8-8f52ed15d33b;10;27428289;2025-09-30
689754187;174968245;b66d26bb-62d3-48cb-8d86-897beb605a4a;10;27428289;2025-09-30
689754189;174968247;4df73aca-2223-40c2-8d94-c4371f98a57e;10;27428289;2025-09-30
689754191;174968249;9e94ec8c-3a04-4e58-98b3-018bd985fd2b;10;27428289;2025-09-30
689754193;174968251;6a429939-63a4-480e-b3eb-5ad4f874f5e9;10;27428289;2025-09-30
689754195;174968253;86b27f30-2c02-4eb8-83cb-28f2f45154f1;10;27428289;2025-09-30
689754197;174968255;ce990913-97ba-44d9-9d68-d6e8813686d1;10;27428289;2025-09-30
689754199;174968257;94674cfb-2bf0-4ac0-9370-cce37b289713;10;27428289;2025-09-30
689754201;174968259;2e1a2b52-dd9d-4280-b83c-47ff8f95ed3c;10;27428289;2025-09-30
689754230;19890761;b24f23ae-6eb6-411a-82be-fd41d68edf20;30;27428291;2025-09-30
689754228;49590945;aad218a0-ea56-4898-b50c-9820156991ce;50;27428290;2025-09-30
689754233;174968282;1f033945-3f4c-4fd0-9e51-561afb595d91;10;27428294;2025-09-30
689754236;174968285;f570a87e-2392-4050-a59b-e01f0dcf5f90;10;27428297;2025-09-30
689755208;174968760;0818edd7-9439-4d6e-8ac6-32a6b980848a;10;27428552;2025-09-30
