ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247025767;174913085;1158062;689631996;64;0;13;0;0;200;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1158062.174913085
247025769;174913087;1159434;689631999;64;0;13;0;0;775;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1159434.174913087
247025771;174913089;1157109;689632002;64;0;13;0;0;597;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1157109.174913089
247025782;174913100;1168391;689632014;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913100
247025784;174913102;1168391;689632016;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913102
247025776;174913094;1169661;689632008;64;0;13;0;880;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1169661.174913094
247025778;174913096;1169661;689632010;64;0;13;0;880;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1169661.174913096
247025780;174913098;1169661;689632012;64;0;13;0;880;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1169661.174913098
247025785;174913103;1168391;689632017;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913103
247025787;174913105;1168391;689632019;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913105
247025789;174913107;1168391;689632021;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913107
247025791;174913109;1168391;689632023;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913109
247025793;174913111;1168391;689632025;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913111
247025795;174913113;1168391;689632027;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913113
247025797;174913115;1168391;689632029;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913115
247025800;174913118;1187711;689632032;64;35;0;9;0;3;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1187011.1176097.1187711.174913118
247025804;174913122;1184952;689632040;64;34;0;13;0;46;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1178621.1179459.1184952.174913122
247025801;174913119;1187711;689632033;64;35;0;9;0;3;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1187011.1176097.1187711.174913119
247025807;174913125;1182517;689632050;64;34;0;13;0;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1178621.1179459.1182517.174913125
247025819;174913137;1176712;689632108;64;18;0;29;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1168046.1169996.1176712.174913137
247025824;174913142;1160702;689632120;64;0;13;0;0;898;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160702.174913142
247025826;174913144;1171458;689632122;64;18;0;29;0;9;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1168046.1169996.1171458.174913144
247025825;174913143;1160702;689632121;64;0;13;0;0;898;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160702.174913143
247026182;174913497;1172573;689633400;64;8;0;1;0;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1168911.1169972.1172573.174913497
247026186;174913501;1170979;689633404;64;8;0;1;0;23;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1168911.1169972.1170979.174913501
74347442;83654294;1172573;124267839;64;;;;;;0;0;2025-09-29;2011-08-19;2079-06-06;0;1153886.1168911.1169972.1172573.83654294
247026185;174913500;1171955;689633403;64;8;0;1;0;4;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1168911.1169972.1171955.174913500
247026190;174913505;76236471;689633505;64;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1161750.76236471.174913505
247026193;174913508;1168391;689633512;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913508
247026195;174913510;1168391;689633514;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913510
247026197;174913512;1168391;689633516;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913512
247026199;174913514;1168391;689633518;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913514
247026201;174913516;1168391;689633520;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913516
247026203;174913518;1168391;689633522;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913518
247026207;174913521;1168391;689633596;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913521
247026206;174913520;4172679;689633566;64;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1202254.4172679.174913520
247026209;174913523;1168391;689633598;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913523
247026211;174913525;1168391;689633600;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913525
247026213;174913527;1168391;689633602;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913527
247026215;174913529;1168391;689633604;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913529
247026217;174913531;1168391;689633606;64;0;13;0;797;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168391.174913531
247026233;174913547;1168080;689633637;64;0;13;0;856;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168080.174913547
247026235;174913549;1168080;689633639;64;0;13;0;856;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168080.174913549
247026221;174913535;1162334;689633621;64;0;13;0;872;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1162334.174913535
247026223;174913537;1162334;689633623;64;0;13;0;872;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1162334.174913537
247026225;174913539;1162334;689633625;64;0;13;0;872;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1162334.174913539
247026227;174913541;1162334;689633627;64;0;13;0;872;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1162334.174913541
247026229;174913543;1162334;689633629;64;0;13;0;872;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1162334.174913543
247026231;174913545;1162565;689633632;64;0;13;0;927;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1162565.174913545
247026236;174913550;1168080;689633640;64;0;13;0;856;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168080.174913550
247026238;174913552;1168080;689633642;64;0;13;0;856;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168080.174913552
247026240;174913554;1168180;689633646;64;0;13;0;857;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168180.174913554
247026242;174913556;1168180;689633648;64;0;13;0;857;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168180.174913556
247026246;174913560;1160052;689633653;64;0;13;0;754;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160052.174913560
247026248;174913562;1160052;689633655;64;0;13;0;754;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160052.174913562
247026251;174913565;65291399;689633661;64;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1177610.1169643.1172482.65291399.174913565
247026245;174913559;53027187;689633652;64;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1177610.1169643.1170678.53027187.174913559
247026281;174913595;1176718;689633692;64;19;0;1;0;48;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1177610.1169643.1176718.174913595
247026288;174913602;1172173;689633703;64;19;0;1;0;31;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1177610.1169643.1172173.174913602
247026253;174913567;1160409;689633664;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913567
247026255;174913569;1160409;689633666;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913569
247026257;174913571;1160409;689633668;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913571
247026259;174913573;1160409;689633670;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913573
247026261;174913575;1160409;689633672;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913575
247026263;174913577;1160409;689633674;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913577
247026265;174913579;1160409;689633676;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913579
247026267;174913581;1160409;689633678;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913581
247026269;174913583;1160409;689633680;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913583
247026271;174913585;1160409;689633682;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913585
247026273;174913587;1160409;689633684;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913587
247026275;174913589;1160409;689633686;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913589
247026277;174913591;1160409;689633688;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913591
247026279;174913593;1160409;689633690;64;0;13;0;495;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160409.174913593
247026282;174913596;1168180;689633693;64;0;13;0;857;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168180.174913596
247026284;174913598;1162334;689633696;64;0;13;0;872;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1162334.174913598
247026287;174913601;1169734;689633700;64;19;0;1;0;43;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1177610.1169643.1169734.174913601
247026292;174913606;1168112;689633774;64;0;13;0;481;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1168112.174913606
247026295;174913609;1163877;689633782;64;39;0;77;0;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1186381.1187432.1163877.174913609
247026303;174913617;1159634;689633796;64;39;0;77;0;56;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1186381.1187432.1159634.174913617
247026325;174913639;1165985;689633853;64;0;13;0;478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1165985.174913639
247026308;174913622;1165985;689633836;64;0;13;0;478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1165985.174913622
247026310;174913624;1165985;689633838;64;0;13;0;478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1165985.174913624
247026312;174913626;1165985;689633840;64;0;13;0;478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1165985.174913626
247026314;174913628;1165985;689633842;64;0;13;0;478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1165985.174913628
247026316;174913630;1165985;689633844;64;0;13;0;478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1165985.174913630
247026318;174913632;1165985;689633846;64;0;13;0;478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1165985.174913632
247026320;174913634;1165985;689633848;64;0;13;0;478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1165985.174913634
247026322;174913636;1165985;689633850;64;0;13;0;478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1165985.174913636
247026324;174913638;1165985;689633852;64;0;13;0;478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1165985.174913638
247026332;174913645;1162552;689633862;64;0;13;0;528;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1162552.174913645
247026334;174913647;1162552;689633864;64;0;13;0;528;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1162552.174913647
247026328;174913642;1165985;689633856;64;0;13;0;478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1165985.174913642
247026335;174913648;1162552;689633865;64;0;13;0;528;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1162552.174913648
247026337;174913650;1162552;689633867;64;0;13;0;528;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1162552.174913650
247026339;174913652;1165151;689633871;64;8;0;1;0;9;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1168911.1169972.1165151.174913652
247026341;174913654;1157612;689633875;64;0;13;0;0;110;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1157612.174913654
247026370;174913683;1198736;689633922;64;0;13;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1198736.174913683
247026372;174913685;1198736;689633924;64;0;13;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1198736.174913685
247026374;174913687;1198736;689633926;64;0;13;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1198736.174913687
247026376;174913689;1198736;689633928;64;0;13;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1198736.174913689
247026378;174913691;1198736;689633930;64;0;13;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1198736.174913691
247026380;174913693;1198736;689633932;64;0;13;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1198736.174913693
247026382;174913695;1198736;689633934;64;0;13;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1198736.174913695
247026384;174913697;1198736;689633936;64;0;13;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1198736.174913697
247026386;174913699;1198736;689633938;64;0;13;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1198736.174913699
247026388;174913701;1198736;689633940;64;0;13;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1198736.174913701
247026390;174913703;1198736;689633942;64;0;13;0;0;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1198736.174913703
247026392;174913705;1161629;689633948;64;0;13;0;0;113;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1161629.174913705
247026396;174913709;1160371;689633953;64;0;13;0;0;114;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160371.174913709
247026398;174913711;1160371;689633955;64;0;13;0;0;114;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1160371.174913711
247026413;174913726;1163756;689633983;64;0;13;0;0;122;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1163756.174913726
247026415;174913728;1163756;689633985;64;0;13;0;0;122;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1163756.174913728
247026403;174913716;1156981;689633968;64;0;13;0;0;117;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1156981.174913716
247026405;174913718;1156981;689633970;64;0;13;0;0;117;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1156981.174913718
247026407;174913720;1156981;689633972;64;0;13;0;0;117;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1156981.174913720
247026409;174913722;1156981;689633974;64;0;13;0;0;117;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1156981.174913722
247026411;174913724;1156981;689633976;64;0;13;0;0;117;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1156981.174913724
247026420;174913732;1163845;689633998;64;0;13;0;0;131;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1163845.174913732
247026422;174913734;1163845;689634000;64;0;13;0;0;131;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1163845.174913734
247026425;174913737;161307328;689634022;64;39;0;38;46;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1186381.1187528.161307328.174913737
247026428;174913740;1162649;689634047;64;0;1;0;0;809;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1162649.174913740
247026431;174913743;1164753;689634056;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913743
247026433;174913745;1164753;689634058;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913745
247026435;174913747;1164753;689634060;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913747
247026437;174913749;1164753;689634062;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913749
247026439;174913751;1164753;689634064;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913751
247026441;174913753;1164753;689634066;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913753
247026443;174913755;1164753;689634068;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913755
247026445;174913757;1164753;689634070;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913757
247026447;174913759;1164753;689634072;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913759
247026450;174913762;1164753;689634094;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913762
247026452;174913764;1164753;689634096;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913764
247026454;174913766;1164753;689634098;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913766
247026456;174913768;1164753;689634100;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913768
247026458;174913770;1164753;689634102;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913770
247026460;174913772;1164753;689634104;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913772
247026462;174913774;1164753;689634106;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913774
247026464;174913776;1164753;689634108;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913776
247026466;174913778;1164753;689634110;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913778
247026468;174913780;1164753;689634112;64;0;13;0;767;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155193.1164753.174913780
247026473;174913785;1164749;689634128;64;0;1;0;0;7891;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1164749.174913785
247026493;174913804;1157494;689634181;64;0;1;0;0;727;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1157494.174913804
247026499;174913810;1165431;689634188;64;0;1;0;1982;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1165431.174913810
247026511;174913822;1161816;689634224;64;0;1;0;7751;7758;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1159986.1161816.174913822
247026512;174913823;1164823;689634225;64;0;1;0;0;6431;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1164823.174913823
247026516;174913827;1164823;689634230;64;0;1;0;0;6431;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1164823.174913827
247026522;174913833;1161816;689634237;64;0;1;0;7751;7758;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1159986.1161816.174913833
247026527;174913838;1162455;689634245;64;0;1;0;7751;7752;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1159986.1162455.174913838
247026535;174913846;6422455;689634258;64;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1154974.6422455.174913846
247026544;174913855;1163465;689634275;64;0;1;0;0;6598;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1163465.174913855
247026539;174913850;10914076;689634265;64;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1157779.10914076.174913850
247026543;174913854;1165951;689634274;64;0;1;0;0;6753;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1165951.174913854
247026546;174913857;100550100;689634282;64;0;1;0;282;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.100550100.174913857
247026555;174913866;1160847;689634302;64;0;1;0;0;7016;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1160847.174913866
247026550;174913861;1160014;689634295;64;0;1;0;0;5103;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1160014.174913861
247026554;174913865;1182318;689634301;64;0;1;0;2671;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1182318.174913865
247026562;174913873;1182318;689634309;64;0;1;0;2671;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1182318.174913873
247026557;174913868;1182318;689634304;64;0;1;0;2671;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1182318.174913868
247026566;174913877;1169016;689634313;64;0;1;0;1874;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1169016.174913877
247026574;174913885;1160211;689634321;64;0;1;0;0;6376;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1160211.174913885
247026572;174913883;1165339;689634319;64;0;1;0;0;6618;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1165339.174913883
247026580;174913891;1167040;689634327;64;0;1;0;0;6636;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1167040.174913891
247026586;174913897;1165566;689634333;64;0;1;0;0;6748;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1165566.174913897
247026581;174913892;1167040;689634328;64;0;1;0;0;6636;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1167040.174913892
247026594;174913905;1159586;689634341;64;0;1;0;0;6892;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1159586.174913905
247026602;174913913;1163366;689634349;64;0;1;0;0;6597;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1163366.174913913
247026603;174913914;1163366;689634350;64;0;1;0;0;6597;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1163366.174913914
247026612;174913923;1160876;689634359;64;0;1;0;0;89;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1160876.174913923
247026619;174913930;1166571;689634366;64;0;1;138;0;5;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1162645.1166571.174913930
247026625;174913936;1165334;689634372;64;0;1;138;0;13;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1162645.1165334.174913936
247026622;174913933;1165334;689634369;64;0;1;138;0;13;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1162645.1165334.174913933
247026631;174913942;1171957;689634378;64;0;1;148;0;76;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1162039.1171957.174913942
247026645;174913956;1157494;689634392;64;0;1;0;0;727;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1157494.174913956
247026657;174913968;1157835;689634405;64;0;1;0;0;722;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1157835.174913968
247026824;174914133;1185324;689634906;64;39;0;69;0;6;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1186381.1186850.1185324.174914133
247026881;174914188;1162455;689635030;64;0;1;0;7751;7752;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1159986.1162455.174914188
247026907;174914213;1156763;689635068;64;0;1;0;7893;7905;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1158478.1156763.174914213
247026904;174914210;1162455;689635063;64;0;1;0;7751;7752;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1159986.1162455.174914210
247026940;174914246;1156763;689635110;64;0;1;0;7893;7905;0;0;2025-09-29;2025-09-29;2079-06-06;1;1153886.1155589.1158478.1156763.174914246
