CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689631982;54032602;258d91e8-3cea-4054-9a56-66cdf651242c;50;27407697;2025-09-29
689631986;86299965;966ed77f-7276-436f-ade7-13808d20d22c;20;27407700;2025-09-29
689631985;89539625;ee39c438-a5e3-4950-8c8a-f35bdffb87fe;20;27407700;2025-09-29
689631991;174913081;7ce1dbdb-48ab-4e5c-8dc8-a5375073cdfc;10;27407703;2025-09-29
689631994;174913083;6c2a686c-189f-4756-9e67-8ccc0c919cbb;10;27407703;2025-09-29
689631996;174913085;fb9e1cc5-77e4-4ba9-8fd6-b9bad3dc7939;10;27407703;2025-09-29
689631989;174913079;336d1960-9065-4eab-8007-f7fbdb578400;10;27407703;2025-09-29
689632004;174913091;a5cf7021-e4b1-49ae-9d26-29d22b834afd;10;27407703;2025-09-29
689632006;174913093;d102eb67-b53e-47e6-9ca5-eeef4df67fe9;10;27407703;2025-09-29
689632009;174913095;9a6acf14-2a27-4329-95ad-347fdebbc99b;10;27407703;2025-09-29
689632011;174913097;ae7744a0-278d-437e-b13a-88edeed39ade;10;27407703;2025-09-29
689631999;174913087;48e69c5b-d9cd-4b14-babe-106f36342125;10;27407703;2025-09-29
689632002;174913089;8438b81c-3228-4e6f-bbe7-242da924de4a;10;27407703;2025-09-29
689632014;174913100;0f92f2f0-56f2-4299-b883-8032bd7ada0a;10;27407703;2025-09-29
689632016;174913102;d10dd007-d54c-43cd-a185-e4fe2432bea0;10;27407703;2025-09-29
689632033;174913119;118f05d3-b445-41c0-b621-3d80d7bbdb8b;10;27407706;2025-09-29
689632037;64612718;48a73bea-6f01-48b6-86a3-dee8eebe90a4;20;27407709;2025-09-29
689632041;32505841;44c62c00-a94f-4e42-a233-349e58c10efc;20;27407710;2025-09-29
689632018;174913104;c6a8128a-c839-49be-930b-6e27cfcb77fb;10;27407703;2025-09-29
689632020;174913106;c14c21da-6488-41f0-9644-9870a61fe0d1;10;27407703;2025-09-29
689632022;174913108;30085ac3-a15c-425e-8739-23b4b78d508d;10;27407703;2025-09-29
689632024;174913110;8d5b7268-7397-48c7-9c9e-653da49b96f5;10;27407703;2025-09-29
689632026;174913112;00edef55-d27e-4afc-a23d-676bc26c4268;10;27407703;2025-09-29
689632028;174913114;a52538fd-6180-4c8d-957e-4d38d000534c;10;27407703;2025-09-29
689632030;174913116;c4b6381f-abc3-4344-ab66-8501c7edb0ea;10;27407703;2025-09-29
689632034;174913120;aaca548e-5f8e-42aa-979b-f6cc4d1ae4de;10;27407706;2025-09-29
689632040;174913122;4a135024-cdc8-4699-ade4-be771a18965c;10;27407712;2025-09-29
689632048;174913124;c3d8f434-f4a0-404f-a30e-c003db918c35;10;27407716;2025-09-29
689632062;50877176;957c11fd-d524-4a42-b6ef-fcac6578882b;24;27407718;2025-09-29
689632103;174913135;0bf3bc68-e678-4bcd-b06c-d2fb12e3049f;10;27407724;2025-09-29
689632109;53642773;5b325aab-de3a-4711-a81a-3d4fbac7ea25;20;27407729;2025-09-29
689632108;174913137;8a3ddd77-7cb3-4f9f-8bf0-804803be00a8;10;27407728;2025-09-29
689632118;174913140;3977c93e-ee26-42c4-a854-c5288ba7f44f;10;27407736;2025-09-29
689632121;174913143;3e5a124e-1cec-4492-ae51-5f5fcf7f48f3;10;27407738;2025-09-29
689632115;53642139;2672a23c-4891-4ee0-b3d8-bbd1b62dfec1;20;27407733;2025-09-29
689632122;174913144;60aa17ce-e1cf-49a6-aeb7-6eda111a0052;10;27407739;2025-09-29
689632236;27636142;3835fca6-c898-4d9c-af1e-5b65aa87cfdd;20;27407763;2025-09-29
689632247;8295103;de4f1bb7-45a4-4b4d-a87b-f07c577aa11c;20;27407765;2025-09-29
689632248;27631420;6461cca1-d962-45a5-9ad0-a300453ee680;20;27407766;2025-09-29
689633400;174913497;ee002bc9-31bc-4506-a9f2-a53108bc2116;10;27407993;2025-09-29
689633404;174913501;f27e64ad-18c7-4112-bc90-970fe023f9df;10;27407996;2025-09-29
689633397;171706356;413d25de-66f5-4915-9eca-c3362935f599;20;27407990;2025-09-29
689633401;174913498;1c5205da-d6e1-4f55-af30-eb2e384d8494;10;27337062;2025-09-29
689633409;89163231;0876a23a-79b0-4feb-b4ab-6d0dfe60f629;20;27408001;2025-09-29
689633421;91415289;4fd49f9d-f7d9-4c1b-9ff4-90c4408d1517;20;27408009;2025-09-29
689633446;91662406;9c46f14d-9beb-4d50-84cc-af5da01f6195;20;27408021;2025-09-29
689633450;85869823;27802cc3-1456-4c78-91fa-e1f24ecaf9f5;20;27408021;2025-09-29
689633454;86164906;31471e75-5ee9-4515-8c31-b54be2b108ec;20;27408021;2025-09-29
689633458;88817065;684626f5-3973-4a4d-ac35-d06b0c548f28;20;27408021;2025-09-29
689633441;91365835;7f60d18c-9b4f-47f0-a3fd-f067690c63a7;20;27408017;2025-09-29
689633447;87871281;2534eced-4e2c-4122-88df-d04e43dd21f5;20;27408021;2025-09-29
