ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74165796;174913885;4cdaec28-79be-452b-9eae-5e1abede7b9f;689634321;66;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165819;174913913;2de5e307-8325-4599-8bb1-96fc18798234;689634349;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165826;174913924;4db2b190-1dbd-4fbf-9122-f67b35222f5c;689634360;56А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165834;174913933;c9dd4610-7914-46a5-91bd-9d7ac281ac8d;689634369;17;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166005;174914195;29b5bc03-4c97-4d4a-bb48-3ec05e67912a;689635041;38;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166012;174914208;9068c4f8-fa84-4ef2-8690-0bc3d4f52f97;689635061;6/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166060;174914271;eded7593-0ea4-4412-bbcd-7e5668ae2de5;689635149;6/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167506;174917495;b1d2c3ee-fdda-4c51-82b2-eb276162da19;689641651;4/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74167851;174918235;323d4850-5c53-4d2e-a4da-d99cc28365ad;689643347;12/3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168473;174919040;b3293b50-280c-4f52-bd4a-9c198e731510;689644756;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168475;174919042;e30a9d1d-f126-4fcd-b6ad-613e036c17c6;689644758;7;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168519;174919074;c047d35b-4150-48e8-aaa8-f44add923f0f;689644829;24;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168521;174919076;a05e5355-d28d-419b-a132-f47817e5ba4b;689644831;22;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
