ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
23015728;39412586;f28c3fd8-6ce0-4609-af26-feafebf6e35f;59717346;2;2;10;0;111794004;2025-09-29;2018-08-09;2025-09-29;0;0
32425914;54556623;3bcd45e6-8c65-4306-b5fe-2d27f415c5da;81636744;83;2;10;0;111794027;2025-09-29;2018-09-05;2025-09-29;0;0
32427126;54558438;6734e9fa-7b86-4815-b15c-d0f9b06b98e6;81639361;137;2;10;0;111794030;2025-09-29;2018-09-05;2025-09-29;0;0
111793628;174913076;dea83a73-5877-4e0c-9d7a-4aeb95dcdc8f;689631981;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794003;174913520;3ff124ff-1c36-4056-9da7-5e33d7a5b7b3;689633566;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794005;174913559;cdc7df89-a2a1-4992-8371-793d03dbb460;689633652;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794007;174913565;3ac479b8-5ff0-4006-a76d-0f9a3adb0910;689633661;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794028;54555156;112c3ee4-d5f3-4ace-a473-2baf048bbdeb;689634025;107/108;2;20;32424762;;2025-09-29;2025-09-29;2079-06-06;1;1
111794030;54558438;6734e9fa-7b86-4815-b15c-d0f9b06b98e6;689634043;137/138;2;20;32427126;;2025-09-29;2025-09-29;2079-06-06;1;1
111794037;174913909;837bfe17-0c76-4f67-a4e6-00919dbe6dc0;689634345;256;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794033;174913846;ddc5d8b9-bf1e-4781-9e33-e84bd33b2d01;689634258;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794035;174913850;c17ff67e-7721-4d7f-a556-375d2806e59f;689634265;2;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794890;174915618;b46e08d4-fa20-4f0b-bd06-7ec24ec0169f;689637742;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796117;32130633;1b2d5aa5-372b-44ae-a386-021afc64af16;689644858;1;2;30;18594777;0;2025-09-29;2025-09-29;2079-06-06;1;0
111796118;32131105;5bcc1b66-d501-46ec-90b0-4de28fee8e19;689644860;2;2;30;18595039;0;2025-09-29;2025-09-29;2079-06-06;1;0
111801465;174933056;ad2887a8-9754-4f23-b05a-50915b6fd7aa;689674252;2;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
