OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
19849412;748438ba-4c68-4511-b0b4-3e79b01a031a;689802152;1;10;2011-12-18;2025-10-01
174922672;dfe30408-a953-48f1-80dc-5a9ac813a452;689650457;1;9;2025-09-29;2025-09-29
174922668;eb23b6af-2064-48b1-8a17-57b4fb7c8dd4;689650453;1;9;2025-09-29;2025-09-29
174922670;c8a4cc4d-b984-4209-ae97-f2f1de6cb5c6;689650455;1;9;2025-09-29;2025-09-29
174923168;282dd264-0c2f-409c-8e4a-4ddcf13ea260;689651365;1;10;2025-09-29;2025-09-29
