ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
13865677;33051948;346565;50412053;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.346565.33051948
13886040;82000824;347185;121844979;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.347185.82000824
13912716;19198109;347952;30129653;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.347952.19198109
13922491;2025128;347960;4887601;24;0;0;2025-09-29;1900-01-01;2079-06-06;0;1429654.350799.347960.2025128
14008574;23212650;348500;36103981;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.348500.23212650
14009963;23325991;348500;36272233;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.348500.23325991
14013428;49841720;348550;74833441;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.348550.49841720
14046989;84152008;348853;125011915;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.348853.84152008
14069955;25767823;348935;39848303;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.348935.25767823
14075598;14302778;348961;22871978;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.348961.14302778
14169981;27674198;349233;42639757;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.349233.27674198
14170418;27702379;349233;42681984;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.349233.27702379
14216606;11310915;349742;18425924;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.349742.11310915
14350275;66958596;350322;99848421;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.350322.66958596
14366317;16298639;350417;25872448;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.350417.16298639
14375015;73437307;350461;109329517;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.350461.73437307
14403395;7027854;350685;12160509;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.350685.7027854
14422181;14922032;351051;23813361;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.351051.14922032
14424290;14975225;351051;23895116;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.351051.14975225
14458574;68828788;351264;102596623;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.351264.68828788
14462344;21299037;351292;33276044;24;0;0;2025-09-29;2015-11-30;2079-06-06;0;1429654.350799.351292.21299037
14462960;25750212;351314;39821871;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.351314.25750212
14463088;25769209;351314;39850382;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.351314.25769209
14463139;25780088;351314;39866182;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.351314.25780088
14522263;7236164;351658;12456583;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.351658.7236164
14544048;83544765;351941;124104918;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.351941.83544765
14569432;20756004;352209;32468901;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.352209.20756004
14742976;29657969;352814;45475842;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.352814.29657969
14762725;84065421;353678;124883520;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.353678.84065421
14775839;9415040;353908;15681192;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.353908.9415040
14802713;76020743;354265;113082682;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.354265.76020743
14807831;19672629;354326;30853090;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.354326.19672629
14837506;69463761;354644;103529063;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.354644.69463761
14841668;48814403;354583;73353953;24;0;0;2025-09-29;2009-07-03;2079-06-06;0;1429654.350799.354583.48814403
21458596;41418809;348708;62632855;24;0;0;2025-09-30;2018-11-20;2079-06-06;0;1429654.360878.348708.41418809
