ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129165068;174912816;2793160b-9004-4e40-9b47-4d3a5518500b;689631676;529;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165081;174912831;441a1181-559d-42a9-9a1a-aa9a90995fbf;689631696;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165084;174912856;e36f845b-746f-40f0-9a64-2b872f0a9e51;689631721;196;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165087;174912899;6afd6a81-763b-47a7-b6a5-704812f7d278;689631765;125;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165092;174912913;6de372c9-23bb-4537-ab3d-1dc3340d74a7;689631781;50А;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165096;174912922;d6c82a51-5884-418d-b337-c4d8736d8660;689631791;32;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165102;174912934;7931622f-a426-4b8b-8c4a-198cc1436381;689631806;23;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165106;174912945;fbbe3c16-6959-4ee9-b869-ecf535293c54;689631818;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165072;174912820;584ec72f-9c12-4f0c-8fcb-646f5e5db632;689631681;11;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165076;174912825;9a194019-2875-4b0e-9553-c3f3d7568089;689631687;59;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165079;174912827;18c565bb-c535-45e9-a5b4-c9391952d3de;689631691;11;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165085;174912857;f0fab483-5c9a-45b8-9b7a-51c26be9b131;689631722;39;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165090;174912905;842ddfa2-67f2-493b-aeb6-7c5a8651ba3a;689631772;30;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165093;174912916;623af3fd-cb65-4c80-b128-b65928170532;689631784;32;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165099;59212494;7c193e79-65d3-4690-b758-2d3653a549c5;689631798;11;2;30;60172273;0;2025-09-29;2025-09-29;2079-06-06;1;0
129165105;174912943;eb8d77b4-10e5-4399-af72-77e46f74fa37;689631815;15/1;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165108;174912971;8d1a158b-cd29-49bd-9597-f4000868cc23;689631845;20;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165110;174912975;319945c2-c5fa-4a1d-a90b-5611bbb545cd;689631850;4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165112;174912980;fc027beb-bb2f-40b1-bfa8-0164d286a310;689631855;4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
