ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
49298717;42757425;1014711;64566036;58;0;0;2025-09-30;1900-01-01;2079-06-06;0;1011073.1008814.1009640.1014711.42757425
61724034;71823641;1017347;106968719;58;0;0;2025-09-29;2000-01-26;2079-06-06;0;1011073.1021893.1023095.1017347.71823641
62168991;84123412;1022196;124968196;58;0;0;2025-10-01;1999-11-16;2079-06-06;0;1011073.1024580.1017055.1022196.84123412
247032965;174920235;1059816;689646528;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1018157.1056574.1059816.174920235
247029014;174916315;1007177;689638807;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1007177.174916315
61421768;90920263;1017439;133575802;58;0;0;2025-09-29;2019-06-25;2079-06-06;0;1011073.1020031.1022569.1017439.90920263
247030612;174917903;174883503;689642794;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883503.174917903
247030614;174917905;174883503;689642796;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883503.174917905
247030616;174917907;174883503;689642798;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883503.174917907
247030618;174917909;174883503;689642800;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883503.174917909
247030620;174917911;174883503;689642802;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883503.174917911
247030622;174917913;174883503;689642804;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883503.174917913
247030624;174917915;174883503;689642806;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883503.174917915
247030626;174917917;174883503;689642808;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883503.174917917
247030628;174917919;174883503;689642810;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883503.174917919
247030646;174917937;1023125;689642833;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1016232.1023291.1023125.174917937
247030650;174917940;174883502;689642839;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883502.174917940
247030652;174917942;174883502;689642841;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883502.174917942
247030654;174917944;174883502;689642843;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883502.174917944
247030656;174917946;174883502;689642845;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883502.174917946
247030658;174917948;174883502;689642847;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883502.174917948
247030660;174917950;174883502;689642849;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883502.174917950
247030662;174917952;174883502;689642851;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883502.174917952
247030664;174917954;174883502;689642853;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883502.174917954
247030667;174917956;174883501;689642858;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883501.174917956
247030669;174917958;174883501;689642860;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883501.174917958
247030671;174917960;174883501;689642862;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883501.174917960
247030673;174917962;174883501;689642864;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883501.174917962
247030675;174917964;174883501;689642866;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883501.174917964
247030677;174917966;174883501;689642868;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883501.174917966
247030679;174917968;174883501;689642870;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1004633.174883498.174883501.174917968
247030776;174918058;1007398;689642987;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1007398.174918058
247030783;174918065;1008295;689642999;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011123.1008295.174918065
61197327;90884729;1022612;133535101;58;0;0;2025-09-29;2019-08-23;2079-06-06;0;1011073.1020031.1013307.1022612.90884729
247037351;174924475;1018117;689653055;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1018301.1021889.1018117.174924475
247037384;174924508;1017769;689653095;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1018301.1021889.1017769.174924508
247037599;174924723;174902004;689653370;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1016232.1021982.174902004.174924723
247043699;174930360;1005674;689669374;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011640.1016397.1005674.174930360
62068504;28124482;28122160;43281266;58;0;0;2025-09-29;2017-05-23;2079-06-06;0;1011073.1024580.1013133.1016372.28122160.28124482
247045918;174932547;1013527;689673366;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1011232.1013527.174932547
62198673;58866991;58862509;87972228;58;0;0;2025-09-29;2017-06-06;2079-06-06;0;1011073.1024580.1021091.1021372.58862509.58866991
62302152;32837084;1022563;50098437;58;0;0;2025-09-29;1900-01-01;2079-06-06;0;1011073.1024580.1021985.1022563.32837084
247058597;174944891;1019504;689699991;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1016232.1019178.1019504.174944891
247058599;174944893;1019504;689699993;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1016232.1019178.1019504.174944893
62301509;62755119;1016552;93681102;58;0;0;2025-09-29;1900-01-01;2079-06-06;0;1011073.1024580.1021985.1016552.62755119
62303208;64655659;1022326;96453820;58;0;0;2025-09-29;1900-01-01;2079-06-06;0;1011073.1024580.1021985.1022326.64655659
62169000;84124605;84123412;124970301;58;0;0;2025-09-29;2017-06-07;2079-06-06;0;1011073.1024580.1017055.1022196.84123412.84124605
62312507;64856374;64855504;96749730;58;0;0;2025-09-29;2018-08-06;2079-06-06;0;1011073.1024580.1022400.1012620.64855504.64856374
247054089;174940621;1015995;689691306;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1039019.1012043.1015995.174940621
62077093;11174267;11173338;18226186;58;0;0;2025-09-29;2018-07-27;2079-06-06;0;1011073.1024580.1013643.1020057.11173338.11174267
247057016;174943391;1016209;689696489;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1016232.1019178.1016209.174943391
247057018;174943393;1016209;689696491;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1016232.1019178.1016209.174943393
247057020;174943395;1016209;689696493;58;0;0;2025-09-29;2025-09-29;2079-06-06;1;1011073.1016232.1019178.1016209.174943395
