ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
54639336;17562093;2dfdc5b1-5f55-44cf-99df-9873ab965b1b;27728624;133;2;20;10076432;129183368;2025-09-30;2019-03-28;2025-09-30;0;0
55291825;79359656;37372aec-cdca-4fa0-8d3c-7c9131dbe9f9;117955620;9;3;20;47963222;129183303;2025-09-30;2014-05-22;2025-09-30;0;0
58683168;40496702;67147c20-9b91-40f3-aae2-409621b34d53;61292908;28;3;20;24210195;129183118;2025-09-30;2014-05-22;2025-09-30;0;0
59324641;7568510;7024f68f-4a78-448e-bdc9-c8c8eb34d23b;12951535;101;2;20;3722431;129183375;2025-09-30;2019-03-28;2025-09-30;0;0
124040663;157848239;31a90e3b-2759-4011-96b7-c6f7bcd7a798;493927848;10А;5;10;0;129178421;2025-09-30;2023-01-23;2025-09-30;0;0
61462024;45635326;8e4e462e-e5f5-4214-814e-4be83bdc25f4;68733965;51;3;20;27264961;129183737;2025-09-30;2014-01-04;2025-09-30;0;0
61781338;9061314;92cff2eb-5531-45ba-9337-2da62292b6f0;15172377;35;3;20;4682444;129189070;2025-10-01;2018-07-30;2025-10-01;0;0
63135786;71258748;a5e9b411-d392-4f1d-9d5c-823ce10c4eb2;106140119;19;3;20;42980783;129173213;2025-09-29;2016-12-20;2025-09-29;0;0
66229860;47055035;d19f3815-2e51-4365-a136-05a07184b093;70796083;26;3;20;28135587;129183260;2025-09-30;2014-05-22;2025-09-30;0;0
67598244;28993257;e4f171ab-f84d-4e6d-8d44-8240553d2791;44542982;72;3;20;17206546;129172457;2025-09-29;2016-12-20;2025-09-29;0;0
68198841;79564520;ed7157b9-75bd-4527-bbd5-230b761c917f;118254040;36;3;20;48091181;129185793;2025-10-01;2019-12-09;2025-10-01;0;0
69311100;32362599;fd276110-848c-4fb7-bb24-43d5bcca5a1e;49400846;23;3;20;19208174;129183338;2025-09-30;2014-05-22;2025-09-30;0;0
236488;1844127;5868e099-19e6-4ddc-ac14-3af74b84ffda;4618780;15;2;10;0;129183359;2025-09-30;1900-01-01;2025-09-30;0;0
9428423;16562981;db721c0e-2a53-4bd6-9d6c-6bccc9fffbe8;26249861;96;3;10;0;129182470;2025-09-30;1900-01-01;2025-09-30;0;0
22307464;37393622;fa7794ef-536e-4c35-bce6-451ed57a8bec;56735934;43;3;10;0;129170731;2025-09-29;1900-01-01;2025-09-29;0;0
27706268;46362968;d1c07d9a-39ae-4648-a47e-430ecd2972ad;69791006;17;2;10;0;129183324;2025-09-30;1900-01-01;2025-09-30;0;0
55896365;19591226;3fbd46cd-322b-4b47-bb3c-4010d4d15e91;30728002;74;2;20;11372720;129174890;2025-09-29;2014-01-04;2025-09-29;0;0
50808585;83909137;24c8f616-3f1e-48a9-8e4e-cb29b98418ca;124650437;21;2;10;0;129183300;2025-09-30;2016-06-06;2025-09-30;0;0
52811157;9105655;142e8c82-68a3-4b9d-95d0-e8d94c053536;15237241;33;3;20;4710604;129189064;2025-10-01;2018-07-30;2025-10-01;0;0
125317776;78864437;2cc0e28f-2c6a-4985-bce9-45681df2b9f3;575955763;15;2;20;54551236;129175030;2025-09-29;2023-12-07;2025-09-29;0;0
125473213;7585116;df244f54-ae3a-410a-8389-9c243520b1e7;577072294;23;2;20;67188153;129175017;2025-09-29;2023-12-20;2025-09-29;0;0
129166158;174916315;abaf1e47-744c-4705-bb3b-3f35703fd1d5;689638807;41;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129166712;174918058;a3a311d7-2380-49ab-b3e2-45e636d7c4a8;689642987;62;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
