OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
18705814;b47b0349-0a69-40a0-aa87-44e215c12d1d;689756520;1;10;2018-09-02;2025-09-30
7550244;8cb9fd49-4b8c-4bb9-a6a4-a18aa5b93af4;689755287;0;10;2019-12-27;2025-09-30
19255167;aff95b44-4d4e-4c06-871d-6d09a991d1c3;689699981;1;10;2019-07-10;2025-09-29
22256541;c4a8ad2e-1785-47db-a898-889025e50575;689755474;0;10;2017-12-18;2025-09-30
24709709;9f97f072-c98f-45d8-bcdf-dadce6546898;689755398;0;10;2017-12-18;2025-09-30
45465161;dafa2628-e6bd-4ba2-983e-aad54ebb9913;689712425;1;10;2015-12-01;2025-09-30
46784950;96a7ae8b-446a-4eeb-9929-72a67382ee5c;689754887;0;10;2017-11-14;2025-09-30
47176987;cd019e5e-a00e-40ea-962f-049ac928e2b0;689640081;1;10;2017-12-17;2025-09-29
40496702;67147c20-9b91-40f3-aae2-409621b34d53;689753557;0;10;2019-07-10;2025-09-30
51895245;974f0352-ce7a-4d25-a702-236f627ec12a;689686859;1;10;2019-12-11;2025-09-29
46362968;d1c07d9a-39ae-4648-a47e-430ecd2972ad;689755331;0;10;2017-12-18;2025-09-30
59607926;ec0f2ffe-c870-4b53-98a6-d406f42f1de2;689667255;1;10;2019-07-10;2025-09-29
96432715;949fa4af-b098-417d-98a6-d2e3ceea1a15;689687149;1;10;2020-04-21;2025-09-29
99835453;af3a0d87-0e22-4a45-b9e3-b3a92361661d;689729506;1;9;2020-12-28;2025-09-30
172281183;dd9015ba-d575-403b-864d-fbcb079d5bca;689718719;1;10;2025-05-19;2025-09-30
45635326;8e4e462e-e5f5-4214-814e-4be83bdc25f4;689757985;0;10;2019-07-10;2025-09-30
53642377;8b30dc1e-2807-4b25-8b5f-f323f3232bbf;689699556;1;10;2015-11-02;2025-09-29
78428532;18c331a2-3fab-4451-a47c-4265b6e58550;689669437;1;10;2019-12-11;2025-09-29
5839585;e0657fe3-a68a-48eb-aac7-e4ae1121f1a6;689710324;1;11;2017-05-19;2025-09-30
42600236;f6748bb0-283a-48bf-85a8-5ea47d03361e;689712637;1;10;2019-07-10;2025-09-30
13753202;0144ceef-43d2-4775-9906-627bb080fbaa;689737288;1;10;2019-12-11;2025-09-30
47032773;5c6ecb1b-1f8d-4506-95b2-5d87669bce8a;689666199;1;11;2017-05-30;2025-09-29
64856374;44954e96-940d-4a2a-b6eb-c9987fa8092f;689691199;0;11;2018-08-06;2025-09-29
55963316;690d8090-852b-4f07-9399-d214e1f6ef64;689737428;0;11;2018-09-19;2025-09-30
9105655;142e8c82-68a3-4b9d-95d0-e8d94c053536;689810017;1;10;2018-08-02;2025-10-01
76994331;b9b43523-1104-4010-b3b9-f81ed328b608;689816906;1;11;2017-05-22;2025-10-01
76987700;54707501-8ce5-4e5e-83d5-244d5bde1ceb;689816226;1;12;2018-10-19;2025-10-01
67176380;f8e4f021-1ccd-4e75-8105-eca28d684698;689649537;1;10;2018-09-10;2025-09-29
58264535;e15c71b0-ed02-4459-a917-75d073693123;689666389;1;11;2017-05-10;2025-09-29
19570517;fd4b2b74-0aad-4b81-9ed4-13ba2e375625;689697106;0;10;2017-12-17;2025-09-29
174818389;a5b2d003-83a4-44f8-acff-f95e9e07249b;689687412;1;10;2025-09-23;2025-09-29
11173338;0388fdda-18c1-497f-9e19-23c4eb2d6c6f;689796798;0;10;2018-08-09;2025-10-01
173666502;2f3f8ba7-bfac-472b-a9fe-148faf59b006;689718636;1;9;2025-07-28;2025-09-30
80334019;21a0c011-b788-4524-842d-6575346213f4;689734610;1;10;2019-07-10;2025-09-30
26370640;2d8047e8-318c-45ef-b2c9-4d0246f03f56;689734707;1;10;2019-07-10;2025-09-30
78864437;2cc0e28f-2c6a-4985-bce9-45681df2b9f3;689697408;0;10;2017-12-18;2025-09-29
73207371;19e99fef-b5b8-46d5-a905-ec94f935e3dc;689669319;1;10;2017-12-18;2025-09-29
174883623;d743c01d-24a4-4dd3-977b-335698dded94;689669183;1;10;2025-09-25;2025-09-29
45740589;5e26f3db-2307-468e-a52f-8edd218799ac;689695050;1;10;2019-07-10;2025-09-29
2863467;8b3cfb70-475f-4123-996c-fe1d8537e2d2;689638605;1;10;2015-11-09;2025-09-29
174916315;abaf1e47-744c-4705-bb3b-3f35703fd1d5;689638807;1;10;2025-09-29;2025-09-29
174916559;c0fa5909-ee0f-4719-9dec-b9785acd0943;689639106;1;9;2025-09-29;2025-09-29
174917934;f6ec7014-93d7-41d9-b3ad-331ecaa0c75e;689642829;1;9;2025-09-29;2025-09-29
174917905;590fe19a-2a8c-4155-aeb3-28e457c099c0;689642796;1;12;2025-09-29;2025-09-29
174917907;841c0f05-d035-42bf-b8a2-b08757cee6e9;689642798;1;12;2025-09-29;2025-09-29
174917909;524f4814-6eb5-4d3a-9919-84534b4466f4;689642800;1;12;2025-09-29;2025-09-29
174917911;6ca6e7c5-4f9a-4e37-83f1-19e51f370b3b;689642802;1;12;2025-09-29;2025-09-29
174917913;24c673f7-03f3-4df4-bbee-4c6b990b32f3;689642804;1;12;2025-09-29;2025-09-29
174917915;2ccce7db-ab35-440f-a73f-8b2b13482a62;689642806;1;12;2025-09-29;2025-09-29
174917917;86d25e7d-3a2c-4a1d-bdb7-9ad6275df93b;689642808;1;12;2025-09-29;2025-09-29
174917919;d90830dd-0bd5-46b3-acb4-5daab24bca27;689642810;1;12;2025-09-29;2025-09-29
174917939;41984a14-7bdf-4cc1-809c-5c7487df9fbc;689642838;1;12;2025-09-29;2025-09-29
174917941;97557d5d-90f5-44a9-999a-00763e17e1d0;689642840;1;12;2025-09-29;2025-09-29
174917943;182c6ce9-d87c-4c6e-bb45-a1b12e4ce204;689642842;1;12;2025-09-29;2025-09-29
174917945;23bd5c2c-2711-463f-bc87-00c848f60094;689642844;1;12;2025-09-29;2025-09-29
174917947;f6154d8d-4738-4197-b661-707d7f675327;689642846;1;12;2025-09-29;2025-09-29
174917949;93b4e749-4850-4845-b2d7-0903e7e9e17d;689642848;1;12;2025-09-29;2025-09-29
174917951;8371fb6a-92e0-42f9-88e9-c6017da915b5;689642850;1;12;2025-09-29;2025-09-29
174917953;eaa37f4e-16e5-4afe-8738-3774d5cd21c9;689642852;1;12;2025-09-29;2025-09-29
174917955;6a32dd9e-ee24-4bf2-b4d2-f1182ac99b80;689642857;1;12;2025-09-29;2025-09-29
174917957;48d4c603-57d7-4a7b-b3b3-a076d228b93f;689642859;1;12;2025-09-29;2025-09-29
174917959;59c0dc08-0241-488f-9753-a1cc348c3567;689642861;1;12;2025-09-29;2025-09-29
174917961;6eb585a3-548a-49ad-ad16-e50582b23086;689642863;1;12;2025-09-29;2025-09-29
174917963;bb74f4bc-6462-459e-9581-59ef5eaf38e0;689642865;1;12;2025-09-29;2025-09-29
174917965;f0243369-1742-4cfb-9e48-95f78fb8e05b;689642867;1;12;2025-09-29;2025-09-29
174917967;9fb6b6e2-2f39-48ae-b2d6-ccab46b4c388;689642869;1;12;2025-09-29;2025-09-29
174917969;b57f3c36-26b7-4bbf-a0c3-a8878b161fc4;689642871;1;12;2025-09-29;2025-09-29
174918064;dfcb51c9-a19f-4462-af62-0a544397727f;689642997;1;9;2025-09-29;2025-09-29
174918066;a046d587-f379-4e6a-9345-4d510dfbc797;689643001;1;10;2025-09-29;2025-09-29
30548104;1be8953a-a579-4473-96b3-2038bce407e9;689646812;1;10;2019-12-11;2025-09-29
174924471;25e676e1-ecc8-45ba-bb44-910bfac8469d;689653039;1;9;2025-09-29;2025-09-29
174924498;c9f572a9-11cd-4871-a33e-c80c005787fb;689653079;1;9;2025-09-29;2025-09-29
174924512;31100319-f493-4086-89d0-9f7cfc912916;689653103;1;9;2025-09-29;2025-09-29
