ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
65636;12663531;7194;20405154;80723000116;0;0;2025-09-29;1900-01-01;2079-06-06;0;5705.95231300.7041.7194.12663531
425612;63891827;63889626;95331255;80735000;0;0;2025-09-29;2018-03-05;2079-06-06;0;5705.95230429.6006.7332.63889626.63891827
221280683;156635138;97377464;443501510;80701000151;0;249649178;2025-09-30;2022-10-10;2025-09-30;0;5705.95231299.6038.97377464.156635138
107772287;97863897;14053;154422750;80652420101;0;0;2025-09-29;2020-08-11;2079-06-06;0;5705.95230559.95230565.12825.14053.97863897
69048721;23080505;22720;35907644;80609101001;0;0;2025-10-01;2018-03-12;2079-06-06;0;5705.95230990.95230992.18972.21486.22720.23080505
70853434;73368567;26519;109229470;80613101001;0;0;2025-09-30;2016-10-26;2079-06-06;0;5705.95230510.95230511.23173.26519.73368567
299506;32338105;7160;49364239;80723000001;0;0;2025-09-29;2015-10-01;2079-06-06;0;5705.95231300.6177.7160.32338105
160491;59888272;6580;89446939;80723000001;0;0;2025-09-29;2016-03-21;2079-06-06;0;5705.95231300.6177.6580.59888272
252492;68053919;6668;101447928;80739000001;0;0;2025-09-29;2019-04-06;2079-06-06;0;5705.95230579.5884.6668.68053919
278058;90772813;6668;133409584;80739000001;0;0;2025-09-29;2019-04-05;2079-06-06;0;5705.95230579.5884.6668.90772813
552968;91366412;10234;134082849;80743000001;0;0;2025-09-29;2019-09-12;2079-06-06;0;5705.95231302.6951.6684.10234.91366412
59367731;12042790;12855;19499817;80652420106;0;0;2025-09-30;2019-09-16;2079-06-06;0;5705.95230559.95230565.12489.12855.12042790
59485934;13773957;15391;22075198;80652420;0;0;2025-09-29;2018-12-12;2079-06-06;0;5705.95230559.95230565.15391.13773957
59914851;49406023;18987;74212575;80609401106;0;0;2025-09-29;1900-01-01;2079-06-06;0;5705.95230990.95230993.21966.18987.49406023
59968686;91401523;14218;134121835;80652473101;0;0;2025-10-01;2019-04-04;2079-06-06;0;5705.95230559.95230576.12176.14218.91401523
60154158;53395407;13979;79927137;80652420101;0;0;2025-09-29;1900-01-01;2079-06-06;0;5705.95230559.95230565.12825.13979.53395407
60166246;53415622;13979;79957119;80652420101;0;0;2025-09-30;1900-01-01;2079-06-06;0;5705.95230559.95230565.12825.13979.53415622
60204807;76694941;29705;114085570;80626428106;0;0;2025-10-01;1900-01-01;2079-06-06;0;5705.95231283.95231293.28413.29705.76694941
60269456;21273631;25004;33240141;80613101106;0;0;2025-09-30;1900-01-01;2079-06-06;0;5705.95230510.95230511.23748.25004.21273631
60306687;84891248;30794;126070127;80625434101;0;0;2025-09-30;2019-01-21;2079-06-06;0;5705.95230962.95230972.30039.30794.84891248
60351425;62243657;33988;92938341;80631470101;0;0;2025-10-01;1900-01-01;2079-06-06;0;5705.95230461.95230473.34083.33988.62243657
60455889;34896736;35959;53086529;80637443101;0;0;2025-10-01;1900-01-01;2079-06-06;0;5705.95230615.95230626.37575.35959.34896736
60474782;53633428;19625;80279820;80609165051;0;249648646;2025-09-30;1900-01-01;2025-09-30;0;5705.95230990.95230991.27506.19625.53633428
60477195;53633154;19625;80279330;80609165051;0;249632246;2025-09-30;1900-01-01;2025-09-30;0;5705.95230990.95230991.27506.19625.53633154
60479682;53647074;19625;80301041;80609165051;0;249632229;2025-09-30;1900-01-01;2025-09-30;0;5705.95230990.95230991.27506.19625.53647074
60487636;53656467;19625;80315752;80609165051;0;249648599;2025-09-30;1900-01-01;2025-09-30;0;5705.95230990.95230991.27506.19625.53656467
60485133;53662663;19625;80325581;80609165051;0;249678888;2025-10-01;1900-01-01;2025-10-01;0;5705.95230990.95230991.27506.19625.53662663
60489450;53666211;19625;80331132;80609165051;0;249648701;2025-09-30;1900-01-01;2025-09-30;0;5705.95230990.95230991.27506.19625.53666211
60488521;53663913;19625;80326816;80609165051;0;249678912;2025-10-01;1900-01-01;2025-10-01;0;5705.95230990.95230991.27506.19625.53663913
60497905;53745322;19625;80444896;80609165051;0;249642133;2025-09-30;1900-01-01;2025-09-30;0;5705.95230990.95230991.27506.19625.53745322
60497789;53676632;19625;80346186;80609165051;0;249678858;2025-10-01;1900-01-01;2025-10-01;0;5705.95230990.95230991.27506.19625.53676632
60500238;53752706;19625;80457052;80609165051;0;249650203;2025-09-30;1900-01-01;2025-09-30;0;5705.95230990.95230991.27506.19625.53752706
60563742;24395199;38393;37814423;80638495121;0;0;2025-09-30;1900-01-01;2079-06-06;0;5705.95231008.95231027.39751.38393.24395199
60860591;14004085;14002543;22427810;80631101;0;0;2025-10-01;2017-08-09;2079-06-06;0;5705.95230461.95230462.31415.31628.14002543.14004085
60920712;69507416;44246;103594668;80649428111;0;0;2025-10-01;2015-12-17;2079-06-06;0;5705.95230941.95230949.44329.44246.69507416
