ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74176853;174938880;14e9aaad-cc43-41e2-b7ae-d1489a220ce8;689687584;73;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176860;174938893;df361da1-8aba-4945-9a1f-6472fad62a58;689687603;29/58;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176905;174938974;3b3d2368-b7cd-4b4b-b6d9-a71a5f9a203a;689687779;1Д;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176985;174939087;480ceb26-add4-40a9-879a-f5a86b5cae48;689687962;130/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177131;174939283;fe99a5e1-0915-44eb-939e-1bf953d0efd3;689688250;36/62;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177268;174939546;6478aeb5-5be8-44d8-8d83-8ce2e8a07f0c;689688717;190;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177296;174939582;ef4a6c78-cf6b-413d-840e-c49bd8851d3d;689688785;213А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178081;174940698;723dd273-8031-47be-aae4-2ef4d084d10a;689691412;30/3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178502;174941349;1ecbf48f-8e09-4815-b358-d0fde269c68d;689692781;1/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178615;89076890;489f9eef-a6e3-4241-a2c5-d77711b003bd;689693537;40/2;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74178735;88003933;a3890fb8-bdad-4748-8bcf-3c88713acdec;689693893;41А;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74178874;87191639;e326812f-c4da-4c3d-a449-b44d6b60f498;689694215;48/2;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
9397499;93930742;8c86549c-0e93-41c4-a3ef-b1349c084c7b;136856284;50/2;10;74178912;2025-09-29;2019-03-15;2025-09-29;0;0
74178969;174942258;a23292cc-e16c-493b-b63e-6e7a8e206f1b;689694509;2а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179116;174942540;4e992332-dbf0-40c0-894c-a8ba6d23355d;689695042;16/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179118;174942542;1723ea90-6dbc-465f-a437-4a3f9a7fcd03;689695044;20/9;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74181546;174947379;5d281e0d-53c2-4cad-8949-34c106c0be92;689705288;5а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181538;174947347;be35f088-d908-4207-af55-a27205237b58;689705238;14/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181541;174947350;ae8dbb44-c655-493c-a9b5-055b596681e9;689705243;12/6;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181543;174947360;df59193f-1124-416e-9655-6695ad25b30c;689705260;853;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181545;174947370;dee5fda5-4966-48c0-92ab-02b8331da94f;689705271;2а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181874;174947933;18ff5d5f-e8aa-4a9c-b3a2-1b141da1eb6d;689706249;18;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181876;174947935;5b6692cc-5877-4d96-b4bf-f469ba027737;689706251;24;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182560;174949102;385be0cc-f75e-4f92-8194-667cbdd250e2;689708354;4;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182564;174949112;3b6c2c27-fe8b-4fec-94e2-fc06ab19cc4c;689708365;35;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182566;174949115;b03a14b7-0d09-4ba0-8cf2-017d894e2f17;689708369;36;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182561;174949105;f2d55d4b-8ae7-49df-8e22-8fda09ea3611;689708357;54;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182567;174949117;4026ffa5-0caa-47de-ab43-0c3a58fb3dd8;689708372;61;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182570;174949123;faf89c70-b6b0-4bed-8ddc-8f48eaa80f06;689708382;65;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182574;174949128;34d2331f-e336-4b73-a25a-9359e8533f31;689708390;33;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182582;174949139;bf410111-d9bc-4eea-b23d-75d2953ec56b;689708410;14;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182573;174949126;e4c44a86-595b-4c5a-b84a-8fef01e6bfe9;689708387;13;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182578;174949133;d6eb97a2-c561-46b6-9c49-18f882ad07ac;689708397;6;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182584;174949141;6e69d1b3-ffc0-4f9c-9414-50bdff1b07b7;689708413;56;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182604;174949168;ffb04437-db82-48ed-9777-88d9c9ed6b8a;689708470;3;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182617;174949188;6a734920-5ca9-4ba9-afdc-8627ff89127a;689708570;3а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182588;174949147;0b27a7fe-d85a-4bf7-bcb6-c058b50c3449;689708424;24;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182600;174949162;5509afcf-cc6b-44ba-a929-040a672da0bb;689708449;12;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182620;174949191;d74a5b23-32a7-4540-8ff4-3eea62869957;689708577;11а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182628;174949204;cc410761-2ce7-42bb-a1eb-7cb4f4fdf392;689708601;22а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183191;174949904;cabb93fb-5195-4376-8f0b-9fa2d5fce1c5;689709906;15;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183216;174949940;0830a13c-1fc1-4505-a703-3f0dbec83f04;689709953;16;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183244;174949973;e801f61c-67a9-4086-a50d-cb0ed01c74e8;689710014;545;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183247;174949977;294c5b67-7753-4a43-a00f-b292fef064db;689710020;1/5;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183256;174949998;40eeb165-8b1b-4e23-adc2-59a9c9cc6e56;689710115;101/10;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183260;174950009;adb75a9f-e169-4b0f-9de5-ce45304a76a0;689710161;9;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183283;174950042;b5ca5172-363b-47f5-8421-b895c0eb80a6;689710217;86а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183243;174949971;d8aa1397-6450-498d-948a-ac6fc133255e;689710011;35/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183257;174949999;d119fad5-7c84-4bd5-b427-8a7d93d62f2a;689710124;1/20;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183262;174950011;3188e2cb-abca-4b0a-bfc1-5f6fca57b8dc;689710168;5/5135;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183370;174950139;70a915ed-44fe-4e3c-9ef0-a060599109b7;689710385;11/8200;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
407507;84960896;d743afc8-97bd-4cde-b2c2-dc7fe2a631f7;126174246;10;10;74183397;2025-09-30;2019-01-22;2025-09-30;0;0
74183381;87973625;c9ff00a4-7748-4a87-9540-1ebaa4812a28;689710414;124;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74183382;91358008;291861c5-a5b0-4888-b1b8-704efe34c53b;689710422;15;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74183388;94944921;f78df7c5-90c9-4802-980d-849f3b4257f0;689710456;29;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74183421;174950200;3216299f-b2ea-4fe4-bf56-c97b2635dfdc;689710544;84;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184118;174951156;2311c77c-aa0a-4b0d-ba29-3feba39723db;689712005;6а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184192;174951247;ad646574-4ef8-4648-814a-5ae1665c3628;689712110;2/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184263;174951337;6bd38726-6b10-4648-a613-0863c93cccf0;689712220;2в;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185277;174952764;36f9b732-1153-4d26-8192-5a018566060f;689718083;21;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185279;174952766;8999be4e-494e-4c6d-a546-f3cc99b97855;689718085;10/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185983;93044558;3005aa24-47df-4bff-b4c5-2dc4663a5829;689720451;17/1;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74187930;174957394;c98c20d6-54c3-496d-930f-999eadd464bb;689728079;33а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188018;174957484;4cb90ed2-3f23-4f0f-b5fb-208efc5128b9;689728239;36/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188195;174957703;5da17a62-37ed-441e-a0d6-ad9d4f9ad7fb;689729419;12;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188197;174957705;36ec9848-faab-4567-9fff-49eeac985cae;689729421;9/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188199;174957707;27e7ef1d-2670-40ab-8250-fd294b7a09c4;689729423;8;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188201;174957709;556a2c86-0204-402b-9ace-6ef0bebb3930;689729425;6;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188203;174957711;77ab744a-4c74-4572-b07e-36c98219b0c4;689729427;1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188283;174957808;de6db034-cf48-4adb-a8d8-c947e0d18c48;689729557;41;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188347;174957877;ccc55a17-26da-449b-a3c3-b6f7fd1df8ea;689729684;11а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188450;174958010;56b2f17f-0bcc-432c-81e5-bfb8021a8228;689730027;8;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188431;174957977;53e88bf6-9a0a-4ae0-a422-8124318e385b;689729965;71;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188505;174958093;5bc3c46c-1baa-40de-abc1-642382999bfc;689730191;320;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188515;174958110;bdf56147-4041-4451-bece-b0583d7157fe;689730219;9а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188560;174958176;0cf86ee1-98d3-43a2-aabc-4dd297b198a0;689730399;32;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188630;87040470;e5f3334c-5713-4f36-aa59-c02d4d1ffa50;689731115;1;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74188696;90853613;7780b6c1-803e-48d4-bd18-17af7b8ba4d9;689731353;5;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74188720;174958451;c50b9307-d710-4e07-81c0-31b66b03f05f;689731495;157;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189225;174959263;a1dbc88f-980d-4eca-852a-944f87d20710;689733782;14а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192289;102779596;aafb2ec8-14e5-4043-9ef4-a5296ae69bb2;689742979;48;50;;2025-09-30;2025-09-30;2079-06-06;1;1
74192354;156635137;5cd93560-59e6-4671-b67c-270b47d9dc4f;689743132;30;50;;2025-09-30;2025-09-30;2079-06-06;1;1
74192833;174964601;6278d104-788d-4d77-b7eb-579dd9a7a896;689744773;45г;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192927;174964700;1af236aa-66fa-48bd-86ff-8d2e2a09d573;689745016;26А;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192938;174964716;e7fb126e-f6ec-4cea-a512-ad1691d0f041;689745052;129;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193038;174281427;d1447022-6ab8-4c15-be1e-949ecf5b56c3;689745296;65;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193114;174965388;554db092-746d-42d5-980f-3532f7d6ee4e;689746015;10;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193161;97699129;c1128001-b05f-4a79-b11a-1d11b48dd7ae;689746178;27;50;;2025-09-30;2025-09-30;2079-06-06;1;1
11013634;95760918;5ad10825-bd53-4f8f-8735-5119d1d64fe2;139616319;14;10;74193232;2025-09-30;2020-02-26;2025-09-30;0;0
12430505;98291440;d6bc9350-aac3-472c-a4d6-82dee844ebe5;156564008;13;10;74193233;2025-09-30;2020-09-16;2025-09-30;0;0
8444365;92977922;c5888431-74b0-4108-9031-a95670527355;135830970;14б;10;74193239;2025-09-30;2019-12-24;2025-09-30;0;0
74193453;174965953;f3cd52c6-9f0c-408c-9360-23423f508f0e;689747827;5;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193455;174965955;842e4d4f-b90c-4695-9e96-7f20e8e72454;689747829;1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193466;174965998;f13256e8-fa00-40f2-9d05-36bb67dd4d2a;689748046;7/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193514;174966158;e70f2561-502f-46b6-96ca-b0551fcba10f;689748695;15;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193522;174966171;03b6a7ea-1d3e-46f3-a076-e2788a8faf42;689748742;28;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193524;174966173;c7ded0b0-cd34-4183-a4ab-757f3d364a77;689748744;24;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193526;174966175;508bcc94-b5dd-45e4-9705-584af5f1bd23;689748746;20;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193528;174966177;a51adfda-0a84-4029-809d-6213c61cb418;689748748;16;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193530;174966179;2610faf8-0e15-43e7-b20d-f4d15438f56d;689748750;12;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193532;174966181;38845751-c28d-4ef7-af39-b1004db1c2be;689748752;8;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193534;174966183;e8057909-3a39-4513-a513-3bceaa822b14;689748754;4;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193545;174966209;94bc433a-6fd1-4775-9f3f-a410e856f821;689748802;124;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193705;174966484;4749f763-5ed4-419a-a382-30926faf04c0;689749350;29;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193981;94798527;2109b959-d255-4a18-a9de-451f599c3f35;689750752;262;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193980;174966926;57e1edfb-d04e-4de1-90b7-7c0692e36d23;689750747;40/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
10247625;94780756;22272b29-b6bd-4ecf-bb6e-ed5f6494855c;137733358;271;10;74193985;2025-09-30;2019-06-11;2025-09-30;0;0
74193989;94782030;a9ce8fc9-3121-477a-966d-f4201d41542e;689750782;286;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74194010;174966972;ce2207b0-7247-483e-9363-b722c0a2395b;689750852;41А;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194135;174967115;e2d2f604-470e-4149-8d6b-99d11744d954;689751030;36;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194182;174967179;075ffd1f-1fa6-4b7d-895f-d62a665401a5;689751159;11а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194136;174967117;1ff2462d-8410-44cf-a10e-983e45e2f02c;689751035;50/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
337437;84891248;d9347060-f5c9-4f62-895b-3f546558f679;126070127;3а;10;74194178;2025-09-30;2019-01-21;2025-09-30;0;0
74194268;174967306;d109f8eb-10d5-40f6-bc5c-9a4347c7a333;689751387;18;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194336;174967411;cb9b96bc-25f2-4127-bc67-57f15ba0a882;689752006;9;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194341;174967418;e81a8ffe-add3-42b2-a1f8-d9f339823da2;689752021;126;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194364;174967449;dfd9d3c0-96b5-42ae-8ca6-56b8121a3c1d;689752066;13;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194378;174967469;86dce5e0-58d6-44f3-8aef-c283de3ba274;689752113;5;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194400;174967498;1feaaab8-2594-4c9e-b209-165986fde3ba;689752159;6;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194433;174967541;790e0763-f48f-4694-b8c8-821ccb9a4817;689752227;7;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194469;174967594;d753124b-94aa-401b-8c7b-67e83abf86f5;689752381;9;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194332;174967405;393d9974-7ec2-47ac-9ef5-af996e0902cc;689751996;3032;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194455;174967574;81ab6f0f-d5db-4413-b427-3a14a2a7f8d4;689752283;8;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194500;174967628;e8f08779-3617-4898-b660-b0da4e2d2cdb;689752430;164/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194539;174967690;aec96888-fdcd-4872-bc18-567b3f6780bf;689752559;6/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194572;174967727;fbd9a73e-df36-469e-8313-2195c004a8f9;689752626;44/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194596;174967764;17fa2e99-7c79-4f1e-a47a-4141772da989;689752707;2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194718;174967916;8d4c126b-1de4-4391-969f-a896372a17c4;689752997;5;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194641;174967822;e1f0d963-29e2-477c-b0a5-0f05e8fda16c;689752835;36;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194800;174968022;9472e7f4-6b31-4df4-b297-15f8cdd94c5c;689753224;9;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194767;174967977;409d8a44-f896-4c0b-933c-b4f7ab2407cd;689753119;7;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194821;174968037;1801e732-c0fd-4a38-9c0b-9b5e6fef9286;689753255;10;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194866;174968093;b97ba15d-39b5-41b8-8dba-65904ee1e31a;689753346;12;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195005;174968288;6e566fae-b978-4c48-bbc7-4e4f4f20fc9a;689754242;14;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195050;174968360;f9879b37-e444-4b50-933e-52b99f9f9652;689754372;17;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195101;174968423;33a4fc76-e06d-48d4-9f73-b090dc96d68d;689754448;18;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195141;174968476;f764f2bc-3490-4585-b368-1004803c71ea;689754536;20;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74197462;174972350;2f80a74f-600d-427f-a4cd-f182ee2c9d77;689781126;26а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197471;174972368;df6673d4-73c9-41a5-b364-a9af9e9cb3db;689781185;5/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197458;174972345;464e160f-e0e6-40b1-9c0b-c83b36088541;689781116;65;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197472;174972378;3a47e441-31e0-410d-8f50-074a446f934f;689781195;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197597;174972665;5d949319-0479-4bad-8abd-91b0ebf6a7f2;689781774;21/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197599;174972667;d7bd1959-f735-4061-98f7-419de321e214;689781776;20/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197602;174972683;be9ab4e1-ae18-46a2-8524-6e479e03f649;689781846;15;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197604;174972685;bf2b2534-a3b4-4626-98d4-899548b992a6;689781848;13;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197606;174972687;b03ce3a9-7d2b-4d10-a63b-32f994902f35;689781850;11;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197608;174972689;e8a5610f-34f1-4a6a-a11a-f2c43a0386f0;689781852;9;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197610;174972691;8ccc8e4b-a76b-4139-8d22-ab527e4407ea;689781854;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197612;174972693;da614554-8af4-4f4b-81ca-09a616e2f02c;689781856;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197614;174972695;21f134f4-a0c3-42f8-9779-b25f2119e40a;689781858;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198274;102209394;ea578d85-fe14-4f8f-b44b-971bf1c09786;689786234;14;50;;2025-10-01;2025-10-01;2079-06-06;1;1
74198277;103008355;86bd9d18-7c40-47b6-be83-e58cc4015ea1;689786246;14;50;;2025-10-01;2025-10-01;2079-06-06;1;1
74198281;160766291;d1be0a21-6205-493c-aea3-fd263828c668;689786258;47;50;;2025-10-01;2025-10-01;2079-06-06;1;1
74198273;104369038;8f51c2b5-2657-4e2d-b46f-439efb03d5d4;689786217;7;50;;2025-10-01;2025-10-01;2079-06-06;1;1
74199967;174978175;0311ec56-5876-4955-80c1-4bed44519205;689792757;17;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199969;174978177;e4b85174-8d13-4eb1-8f4c-168d5f2f256c;689792759;51;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199971;174978179;8b534bba-8b52-4cc7-a238-42c366acfe6a;689792761;47;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199973;174978181;a67160dc-48da-4d42-ae7d-7d80418adb2a;689792763;43;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199975;174978183;fac14610-58b5-44fa-ad5a-2565b28b9fa9;689792765;39;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199977;174978185;8c4653a2-fe6e-4469-bd46-d0e16b91c25c;689792767;35;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199979;174978187;0ed1efac-3534-45f4-8c7d-55b92e77d98a;689792769;31;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199981;174978189;3cd24b84-74d0-482b-bf7a-ea30fce97369;689792771;27;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199983;174978191;f4d43272-32c0-4cde-9626-e8dd762dc0f6;689792773;23;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199985;174978193;97777244-a16d-4121-9e76-73da8dabf767;689792775;19;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199987;174978195;84bf49a7-61fb-444c-b034-ccc4fd6ead2f;689792777;11;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199989;174978197;d668ee89-33d5-4309-95b1-6c4db226297d;689792779;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199991;174978199;c9361e1b-63ca-4ed4-977d-3c56deac9007;689792781;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200004;174978217;19f21627-e87c-42cb-8fed-f5e3944fa637;689792825;4;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200018;174978231;4838c2b2-9ae5-4c6d-bb86-af4ed10d1f1f;689792866;69/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199966;174978174;4299e5dd-b1ce-4d20-a5c0-7f3d82ef902a;689792756;2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200000;174978210;f3d399e8-4c87-4ad6-b299-b6213da61fa3;689792805;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200021;174978234;5546f8ec-787a-42b6-af01-a9ebca2bcfa9;689792873;96;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200031;174978254;ec593963-65ea-427d-97c9-3c65984dfe76;689792902;18;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200033;174978256;e29ecfe1-7fc1-4fb8-bcce-bd573675e9d6;689792904;14;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200035;174978258;4c44ec5b-febb-405a-bd54-703b235c8407;689792906;10;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200037;174978260;533adc48-221c-48e8-8ec9-2997f009495a;689792908;6;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200039;174978262;67c6b31f-d7c8-4d73-a8cf-e09723ae4ec9;689792910;2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200041;174978264;23eed3b2-77ec-4585-9a54-1fc97fce8155;689792912;52;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200043;174978266;c6de02bc-0c5b-483f-813a-54c839754f01;689792914;48;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200045;174978268;46f5b8d0-1345-499a-b0d8-22f41ee809bb;689792916;44;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200047;174978270;71a0d953-6ecd-4b08-99b9-1d50bfff72f5;689792918;40;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200049;174978272;353d76a6-66b8-4571-8b1e-83fc28f970cc;689792920;36;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200051;174978274;ceaf8779-a6a2-427c-aafa-c31b392c2960;689792922;32;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200053;174978276;8c259e98-f8d9-4f9a-82e4-d78be86fba0a;689792924;28;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200055;174978278;98ad67d5-a533-4d02-baa7-fe66c3f12c25;689792926;24;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200236;174978514;80d9f1c0-45a9-4c2b-8f81-d0781c9d5e6c;689793236;3а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200259;174978548;63854753-48e5-41ff-9233-c72bb3502b76;689793276;15;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200261;174978550;c8692af9-6a32-43c1-bc6d-2f9712835135;689793278;11;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200263;174978552;bc6b2def-808d-4998-b283-42922ad0bd36;689793280;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200265;174978554;b4799b32-2d19-4948-b3c2-1df8f9a30619;689793282;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200267;174978556;21e3a043-7292-4787-8e8d-60e6be3b5ed4;689793284;43;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200269;174978558;4de5cfe5-162e-41e6-8047-97c8b5a6996a;689793286;39;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200271;174978560;bafc9cae-0605-4ea7-845f-7ddb51252e43;689793288;35;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200273;174978562;c82cb961-7878-4cad-9222-cf8ecf738ff7;689793290;31;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200275;174978564;f4a27279-03f6-461f-b036-a03894c1e2f1;689793292;27;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200277;174978566;4e5ae494-02b5-466f-9b7b-4e87994f5706;689793294;23;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
