ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
6192648;11608546;0b35ff0b-fac9-42eb-b5b2-01f051261376;18858911;16;2;10;0;111815885;2025-10-01;2017-04-24;2025-10-01;0;0
13117604;23271148;99151be8-f630-4bf1-b2cd-dd8c51678438;36192801;17;2;10;0;111816272;2025-10-01;2017-04-27;2025-10-01;0;0
19854835;34207178;1f6c13d0-6bc3-4754-922f-f9fe6616727c;52099715;1;2;10;0;111817179;2025-10-01;2017-05-26;2025-10-01;0;0
22579873;38685709;d572d30f-788b-4795-8d92-89c7195e7a4b;58639888;27а;2;10;0;111803828;2025-09-29;2019-02-11;2025-09-29;0;0
105621218;159642790;46ef402c-217b-4690-a8a4-e52d820fee16;507915208;14;2;10;0;111815666;2025-10-01;2023-08-10;2025-10-01;0;0
41193772;69076991;023a5350-d95d-4aee-bda2-fa84a287d28e;102967244;124;2;10;0;111816297;2025-10-01;2017-05-02;2025-10-01;0;0
45686566;76446657;54fa9bb5-c17a-4218-a03f-d9577cc4c63a;113716327;33;2;10;0;111816285;2025-10-01;2017-04-28;2025-10-01;0;0
107668753;163291384;4aaab5bb-d66d-4e31-a4de-8ab810600569;593573115;8;2;10;0;111816273;2025-10-01;2024-04-19;2025-10-01;0;0
108647933;165475402;56b2b11a-3c29-4e05-bc77-a328719ac6a5;601563439;31;1;10;0;111803623;2025-09-29;2024-09-20;2025-09-29;0;0
108647935;165475404;4670a340-9e04-49f9-ba8d-7029882ba2c7;601563441;29;1;10;0;111806357;2025-09-30;2024-09-20;2025-09-30;0;0
108647937;165475406;fd907593-07c8-42d6-bfab-9ab69f8259b7;601563443;27;1;10;0;111806359;2025-09-30;2024-09-20;2025-09-30;0;0
108647939;165475409;7d103936-4da4-4f6c-9e0e-1786a74faab5;601563446;25;1;10;0;111806361;2025-09-30;2024-09-20;2025-09-30;0;0
108647941;165475412;54c45840-c5d3-4c66-b9fd-19dbb78ad08d;601563449;23;1;10;0;111806363;2025-09-30;2024-09-20;2025-09-30;0;0
108647943;165475414;0f14b799-3517-4c08-bfc6-1a6b3e9c4e15;601563451;21;1;10;0;111806365;2025-09-30;2024-09-20;2025-09-30;0;0
108647946;165475417;16fdfade-23b2-4ec1-9a65-9d8e1e1a6d8b;601563454;18;1;10;0;111806367;2025-09-30;2024-09-20;2025-09-30;0;0
111793514;174912033;2f82df58-e278-43af-849d-ea8c402d6702;689629671;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111793575;174912560;096747c4-17a0-4920-bc8e-5f40cc96f50a;689630807;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111793636;174913177;6365e2c3-2bb8-4c39-a9cf-6bfe9b276f16;689632245;2;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794661;174915060;8946213e-9144-45df-92ac-a7e2e037383f;689636797;38;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794664;174915064;402c065c-c62e-4be2-aa62-3ef30a7003f5;689636801;6;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794668;174915068;049bc545-3fbc-4c59-8a5a-b69c66465e6e;689636805;3;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794670;174915070;2b465157-34b9-40d3-bf00-e6bdd294d86c;689636809;15;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794674;174915073;90979f38-b5d4-4c2f-8940-b5d6f70489f3;689636818;111;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794660;174915059;7b3c8dab-a94e-4bf4-aa42-b0ead9844f03;689636796;2;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794665;174915065;57f8efb4-04e3-4904-b675-48c22d6ed6d6;689636802;7;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794671;174915071;1b951911-7781-49fa-8d1d-53363037513a;689636810;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794676;174915075;8792bd7b-f29c-434c-8bf2-0fa22837e40e;689636820;52;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794680;174915079;b098ec05-44ea-452f-be22-5241f2487f8d;689636824;77;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794684;174915083;fdbb93f4-49d1-4dc5-8d16-3900e4b6fc92;689636828;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794689;174915088;6252521b-ca1f-4575-8fff-699ec9a85812;689636834;42;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794693;174915092;8d63b329-f3b7-44b6-815d-ba957d4975db;689636838;11;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794697;174915096;afed8568-0fff-4181-8ddd-225c013935c1;689636842;3;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794677;174915076;ba1640c9-2bae-449e-93b9-ce2505fe1f7c;689636821;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794681;174915080;a1bf99cd-97d2-46d6-8513-beabf6f2203c;689636825;2;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794685;174915084;c79cfdb0-5162-4022-af9c-bb36e1746b67;689636829;47;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794688;174915087;72493720-a040-47d7-9482-da9164b32819;689636833;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794692;174915091;b657e51a-3e7b-468a-ac3f-d293786ac1b7;689636837;10;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794696;174915095;b7250c18-b567-46e1-b256-1de62b4b1f33;689636841;2;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794891;101776216;3ddbf945-61e7-48ec-87f1-2cd126c405d1;689637752;1;2;55;52837268;129166060;2025-09-29;2025-09-29;2079-06-06;1;0
111794892;101776239;5b0c707d-7417-4cc3-855d-28e56152f6c4;689637754;2;2;55;52837273;129166061;2025-09-29;2025-09-29;2079-06-06;1;0
111794893;99909190;617fc20e-7961-43a7-8b0e-093cda1d6a28;689637761;1;2;55;52222038;129166064;2025-09-29;2025-09-29;2079-06-06;1;0
111794894;99909191;12943af2-2063-411b-8fb0-87ce76700b77;689637763;2;2;55;52222039;129166065;2025-09-29;2025-09-29;2079-06-06;1;0
111795720;63891327;147dedfe-922b-4272-8fb3-f676a9b01f1a;689642131;3;2;55;38056362;129166583;2025-09-29;2025-09-29;2079-06-06;1;0
111795721;63891595;574bb6be-d3db-4cbe-958b-be284c449840;689642133;4;2;55;38056543;129166584;2025-09-29;2025-09-29;2079-06-06;1;0
111795722;63891827;7e1a8c9d-99d0-47e0-b428-7eff96f95346;689642135;2;2;55;38056689;129166585;2025-09-29;2025-09-29;2079-06-06;1;0
111795723;63891843;7e960afc-1997-40e0-bdd9-34b21f5a149e;689642137;1;2;55;38056704;129166586;2025-09-29;2025-09-29;2079-06-06;1;0
111797659;174923691;ddf03990-bcad-49e2-b39d-a8786dca6183;689651926;214;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797676;174923858;69311df1-8fd3-4763-a2dd-f05b568e16ba;689652169;2;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797677;174923885;3bcfc714-383b-4d62-b68e-85874d20e79a;689652198;76;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798696;174925697;d223b978-1007-4a97-865a-631b7c1f50b0;689655159;6;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798698;174925699;f0608a72-660e-4729-bddc-9fbb99b18430;689655161;1А;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798700;174925702;17b11cca-9319-454b-ad82-9f8be4ee883a;689655165;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798702;174925706;577d90fb-25d3-4e7c-a7cc-4d5906d605aa;689655169;2;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798704;174925708;91f9a84f-c914-4002-893a-d55b1a4bd2be;689655172;17;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
