ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111807712;174955819;3d1f5e5c-70b0-4f69-8700-5d4ef4b5cee2;689724182;59;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807714;174955821;16e52965-d004-4ded-a30d-e6bda87abf9b;689724184;57;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807716;174955823;907d6cb0-f223-4b89-b747-3c71627008e6;689724186;55;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807718;174955825;d0d10b8f-4ee2-4782-809f-b116c9eb2760;689724188;53;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807720;174955827;8c9b389b-062b-41b6-a4b6-8cf449024203;689724190;51;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807722;174955829;09d7565e-cb14-4915-8000-79ad7e6a1806;689724192;49;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807724;174955831;52d197ec-d0fd-474f-bf30-9a87551c5925;689724194;47;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807726;174955833;4134107a-9fbf-42b2-9e71-859bb517e3c4;689724196;45;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807728;174955835;d48ce2a0-0045-437b-9389-7e036cb4c46c;689724198;43;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807730;174955837;ceef8538-5589-4426-a7f2-a323c8a16846;689724200;41;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807732;174955839;38778d57-0138-4d30-98e8-e882a1032bc9;689724202;35;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807734;174955841;5f96a15a-5bfe-4de1-99d4-7d6e104eec2b;689724204;33;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807736;174955843;cfc22936-cb51-4ee3-8536-80f09c4b65ac;689724206;31;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807738;174955845;d74d2531-15ab-4944-93c9-900602c1db7b;689724208;29;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807740;174955847;a0034397-3e77-4100-9834-6c8436365a72;689724210;27;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807742;174955849;1e86f211-d2fe-4b7f-9aba-0d1f0fed7c5e;689724212;25;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807744;174955851;f03a99da-eae4-4625-b3ab-0f6331582909;689724214;23;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807746;174955853;98040ae0-b5c4-423f-a651-27ebff4ced05;689724216;21;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807748;174955855;429e24c1-040d-4776-8715-da448be17e18;689724218;19;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807750;174955857;9476106f-da1f-48ac-a80d-1d8b34165ea5;689724220;17;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807752;174955859;0ef5e18b-5574-4062-99b9-96923ee66131;689724222;15;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807754;174955861;ac4195dd-1a71-4d5c-9ade-2c4bd49d7905;689724224;13;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807756;174955863;1c5ac52c-e855-4ba0-8e27-b8533dc97c13;689724226;11;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807758;174955865;dcd77603-b373-47dd-b193-58bea97f6562;689724228;9;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807760;174955867;771f120a-4b0a-4b81-afdb-c91ee2a7893c;689724230;7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807762;174955869;b637ebb9-adc3-4677-8280-2d39ef9021cd;689724232;5;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807764;174955883;f8a120da-0712-4b71-bfc1-d7f9cb5dd259;689724247;134;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807766;174955885;7765263a-00e6-4a2d-8eed-58573a9a366f;689724249;132;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807768;174955887;6a7abc76-692d-45bc-a36c-1c506dc944fc;689724251;130;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807770;174955889;b7cb6743-a8ed-4c78-b188-9a79ab1261bf;689724253;128;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807772;174955891;57e89404-05a2-4bd2-b0f2-5256f9de7db1;689724255;126;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807774;174955893;1eee92db-ea0a-4e23-a26d-a2ea1330353d;689724257;124;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807776;174955895;ebef7aa6-e465-48b7-802d-4793f2a31f14;689724259;122;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807778;174955897;c6523ade-5609-4634-8404-6efcb38c6677;689724261;120;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807780;174955899;ba3304d7-0765-4780-b15e-4441b67d4610;689724263;118;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807782;174955901;7944b6a0-5f27-4758-863b-df30bf9e3201;689724265;116;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807784;174955903;a38bf17b-972c-4ae8-bc82-8f9f2a295738;689724267;114;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807786;174955905;534f8362-1ec8-457e-87cb-5d71ae28c6d0;689724269;112;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807788;174955907;74b60d97-4393-446c-aa17-6358607d183a;689724271;106;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807790;174955909;848a52dc-ff9f-4ade-81b4-e44f3fd5d1c9;689724273;90;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807792;174955911;0524a221-55bb-40d6-845e-cc92259cf6cc;689724275;88;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807794;174955913;36d2be59-a6f7-44c2-a2d0-18dcce16aa96;689724277;86;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807796;174955915;cf492c8a-29d5-4ca9-949a-1b525b3ce5d8;689724279;84;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807798;174955917;6e3d20a9-942a-45b0-b876-0c57be1a20fe;689724281;82;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807800;174955919;bfad0bed-eb99-44d1-864d-2bb79ff6448d;689724283;80;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807802;174955921;2f0b8fc5-21d0-4a6c-bdf6-cc171561466f;689724285;78;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807804;174955923;f8499c67-d43d-4a6f-a6cb-37f15706e406;689724287;104;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807806;174955925;f6781470-d517-4e02-a297-a991d90410b5;689724289;102;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807808;174955927;3f9d72e3-3dde-45ea-85aa-3f9e291a1cc7;689724291;100;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807810;174955929;ec282c33-f934-48a0-a47a-2600197d525d;689724293;98;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807812;174955931;033eab2c-808b-42b2-bbd5-b1bd099793c8;689724295;96;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807814;174955933;24749deb-535b-4866-85ce-1e9830503a28;689724297;94;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807816;174955935;6c9608a5-6109-4be7-966f-32c9eb8146ea;689724299;92;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808489;9494412;7d74ce49-65cc-4933-aff7-af38c21baa32;689728341;2;2;30;4897101;0;2025-09-30;2025-09-30;2079-06-06;1;0
111808490;9494971;a75bff10-dbb8-4054-be85-c364a3c19160;689728344;1;2;30;4897478;0;2025-09-30;2025-09-30;2079-06-06;1;0
111809186;174961204;49dba0fd-a1cf-457d-bfe3-d8eb1c42c578;689737745;1114;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111809764;174964230;6961c948-030e-4474-8f59-48d28241c1f0;689743669;347;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
9350835;16947843;7703a360-57d3-4f90-bb56-f1a599e9832c;26822690;3;2;10;0;111809803;2025-09-30;1980-05-12;2025-09-30;0;0
111810646;174966568;734cab08-9233-4da0-8b2e-6e8187eec7a0;689749462;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810737;174967326;12350614-1b29-444d-b83d-b9cda16f7285;689751419;191;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810769;174967560;3f2f5a94-6052-4638-a06c-b6d2a72880e6;689752259;4;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810760;174967477;cc98a2a1-b3ff-48bf-baa4-29e86089f5f8;689752133;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810971;174969598;e82294c5-df88-40c7-8d1b-54816da8b52a;689756697;1;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111811439;174970772;45a4a0bf-0e83-43ab-995a-40cf58255724;689777381;1116;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111811854;174972729;30eb5a19-d3e7-4cb2-ace9-8b41592b6972;689781909;102;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814637;45438481;182aa366-982c-465c-83f2-5cb33fb660e5;689798053;8;2;40;26782415;;2025-10-01;2025-10-01;2079-06-06;1;1
26783544;45440701;82978d55-c6ec-450e-9cfa-01b844575bc8;68448763;8;2;10;0;111814638;2025-10-01;2017-05-24;2025-10-01;0;0
26782463;45438635;2a2f95ce-a820-49d8-aecd-4b6b2be263a1;68445569;7;2;10;0;111814639;2025-10-01;2016-11-21;2025-10-01;0;0
26783157;45439850;60ade589-d3a0-4360-ac57-a3221c6f9cf2;68447411;7;2;10;0;111814640;2025-10-01;2017-05-24;2025-10-01;0;0
26783095;45439780;4defe5bf-69bb-40c1-88c3-2ee3b8c538fa;68447320;14;2;10;0;111814643;2025-10-01;2016-11-17;2025-10-01;0;0
26782819;45439266;3dd6e382-21bf-49d1-9f3e-b2c90c9998c5;68446496;14;2;10;0;111814644;2025-10-01;2017-05-24;2025-10-01;0;0
26784144;45441738;c32212a8-62e5-49af-88c2-57c05456b6df;68450355;21;2;10;0;111814647;2025-10-01;2016-11-17;2025-10-01;0;0
26783079;45439765;46490080-1942-4c7f-a916-12a5ee67b8be;68447290;21;2;10;0;111814648;2025-10-01;2017-05-24;2025-10-01;0;0
26784446;45442040;cdb427ca-8349-4ae4-a4e5-1d6e11fcec2c;68450728;22;2;10;0;111814651;2025-10-01;2016-11-21;2025-10-01;0;0
26783167;45439862;6102c659-67eb-4078-ab67-3fb1dbc47c89;68447427;22;2;10;0;111814652;2025-10-01;2017-05-24;2025-10-01;0;0
26784047;45441607;a19ca57e-20a2-4641-8577-1be440b511af;68450122;27;2;10;0;111814661;2025-10-01;2016-11-21;2025-10-01;0;0
26784436;45441934;cbaca3b0-c2f0-4fba-8843-0e99bc533bbe;68450604;27;2;10;0;111814662;2025-10-01;2017-05-24;2025-10-01;0;0
26783296;45440085;64c377b3-07a9-47a9-aca1-d5417a465a2d;68447796;1;2;10;0;111814641;2025-10-01;2016-11-17;2025-10-01;0;0
26782701;45439054;34b1ad9a-82b6-45e4-87c9-c2221772d389;68446228;1;2;10;0;111814642;2025-10-01;2017-05-24;2025-10-01;0;0
26783514;45440668;7117de8b-5ec1-48cf-a702-8042a3187b2b;68448698;11;2;10;0;111814645;2025-10-01;2016-11-17;2025-10-01;0;0
26783062;45439729;3e39fea5-491f-439c-a7a5-698c3eef899d;68447232;11;2;10;0;111814646;2025-10-01;2017-05-24;2025-10-01;0;0
26783140;45439835;5f5f3df3-4de8-4a13-802b-b6a93f7bae65;68447390;15;2;10;0;111814649;2025-10-01;2016-11-21;2025-10-01;0;0
26783484;45440630;69060f78-72f5-4ef2-af45-0e3040c05efe;68448642;15;2;10;0;111814650;2025-10-01;2017-05-24;2025-10-01;0;0
26784520;45442113;dfbf124b-8471-40c9-ad1c-bfa0c11e7311;68450823;12;2;10;0;111814653;2025-10-01;2016-11-17;2025-10-01;0;0
26783410;45440521;6850e9a8-3fdc-4e4c-9e1d-0e2c5983f555;68448460;12;2;10;0;111814654;2025-10-01;2017-05-24;2025-10-01;0;0
26784136;45441731;b8d8606d-3ba5-4f69-88a5-d214b4bf7599;68450343;13;2;10;0;111814655;2025-10-01;2016-11-17;2025-10-01;0;0
26783577;45440738;86f85875-6cce-4954-986e-befe565e1358;68448819;13;2;10;0;111814656;2025-10-01;2017-05-24;2025-10-01;0;0
26783734;45440965;8fe27c93-1c2d-49e4-98d7-75d7b4b70de8;68449157;29;2;10;0;111814657;2025-10-01;2016-11-17;2025-10-01;0;0
26784122;45441718;b460c21d-c957-4a71-99a6-db36879f1f62;68450318;29;2;10;0;111814658;2025-10-01;2017-05-24;2025-10-01;0;0
26784117;45441712;b3bac059-f071-4842-a71c-4099ccbae202;68450311;6;2;10;0;111814659;2025-10-01;2016-11-17;2025-10-01;0;0
26783941;45441376;9281b25a-a873-4cf0-804c-4d257f16e9b2;68449793;6;2;10;0;111814660;2025-10-01;2017-05-24;2025-10-01;0;0
111814846;174981615;d0156c85-d5c8-4db3-8589-a58ea630b2b0;689800062;85;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814848;174981617;c87485cc-a99d-45a8-a136-66eabbbaefe2;689800064;83;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814850;174981619;f4e58b55-7a68-404a-86bc-2cf9757b9973;689800066;81;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814852;174981621;422f1862-19f0-45e8-b7b4-6568e597a21d;689800068;78;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814854;174981623;304ab7b3-6d44-470f-93da-5b925e869710;689800070;76;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814856;174981625;6994a4a7-8bce-4ac9-b545-417b8dde4225;689800072;74;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814858;174981627;0f2dfadd-9ee7-4987-8089-497393e654cc;689800074;72;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814860;174981629;6b80d7bd-9098-4342-8d39-98736a19ea34;689800076;60;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814862;174981631;fe655999-dd09-493f-9513-99e1552662f3;689800078;57;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814864;174981633;a33ef565-2414-4709-9ca6-e75674c8075a;689800080;41;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814866;174981635;a01416a9-97e6-4664-a091-ab1d871341e3;689800082;28;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814868;174981637;ef8e6556-2e18-4c00-914b-a172aea4bb2e;689800084;25;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814870;174981639;0074978d-a7cb-4fd0-ba63-7c4b962cef6c;689800086;23;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814872;174981641;d15fb899-c2d5-4313-ad97-141f9d7e453e;689800088;21;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814874;174981643;ddec44af-4687-44b6-b3d2-9b78cab82d6f;689800090;19;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814876;174981645;f0032b29-8e3d-4be7-9ddb-f2d81c75667b;689800092;17;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814878;174981647;da80b974-1965-4f8f-a406-080cd80711dc;689800094;70;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814880;174981649;42d4330e-ca01-40cc-b093-ca7860b4a83d;689800096;67;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814882;174981651;f1119020-b609-479b-94ca-22bf97fa2f87;689800098;65;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814884;174981653;6ffd04a3-95f8-418d-adfc-c7416a6e0e2b;689800100;63;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814886;174981655;87ccd43b-a012-4a6a-b31f-6bc56bcfcb83;689800102;61;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814888;174981657;790da0df-b87d-4094-b2a1-8973e8e87419;689800104;55;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814890;174981659;94b5c0ab-4aaa-43c0-8cf9-de520a2f74c0;689800106;53;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814892;174981661;11f8baac-3c56-440b-b852-e122f320a40b;689800108;51;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814894;174981663;2c34f43c-6703-4602-93df-d3036fbc4c38;689800110;49;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814896;174981665;1288ccb4-7207-45a4-bf20-88ab13e10dd6;689800112;46;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814898;174981667;f91fc900-f952-4434-86ce-f7aea4a95d2a;689800114;44;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814900;174981669;4411292e-ba32-4b37-929e-e13156a6063b;689800116;40;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814902;174981671;4d6d120b-f930-4a64-b50a-e881048489ec;689800118;38;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814904;174981673;9e78ae19-0dca-44ec-8338-5d0aab482554;689800120;35;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814906;174981675;6c353693-b9a8-4df5-adcd-6e7de4ee4759;689800122;33;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814908;174981677;7006d636-a617-4f8c-825b-fdd4ad8ee30f;689800124;31;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814972;174981743;2ab9d912-66c4-4d10-bf7f-1fbf13f4730d;689800205;139;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814974;174981745;321b3f5c-5fb5-4b27-89ab-61534f25c5a1;689800207;113;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814976;174981747;828df975-a96e-4960-9952-22fac23899ae;689800209;91;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814978;174981749;0b917e41-e85c-4146-b55d-5b44022f0d19;689800211;69;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814980;174981751;0918c2a0-6ca8-4fe7-bb4b-4b89390dc88f;689800213;47;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814982;174981753;c4b8e6c1-f6d8-42e7-a13f-56337ae77d2e;689800215;26;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814984;174981755;d8042817-ebd5-4399-a643-f73db68f6356;689800217;14;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814986;174981757;64756d09-df74-4548-ac07-4a35d0b868e2;689800219;12;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814928;174981699;9ed0004a-5be5-431d-83a2-aa9c55b286fd;689800161;134;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814930;174981701;5060c380-f812-4145-89c3-0446c3bfcf21;689800163;132;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814932;174981703;10418911-e0ca-48cb-8251-2e754a59b310;689800165;130;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111814934;174981705;2890ff7d-e26e-4a47-9b4d-e96fb8a74a60;689800167;128;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
