ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
52189314;174915831;6117d228-0d94-469a-9860-245e15c19816;689638048;Вишневая;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189861;174969161;f0e53321-8649-425d-811f-6147a8d49b2f;689755920;Южная;тер.;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
382274;313423;94bf222e-65f0-42e3-8c31-8fb70239d0a4;807286;Виноградный;снт;7;50;382271;52190233;2025-10-01;2016-09-29;2025-10-01;0;0
