CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689644121;174918667;be5c3c20-9fb5-41d8-ab89-20cb17d3d062;10;27409959;2025-09-29
689644123;174918669;c934d12c-a0e6-4be5-9feb-0fb565ecc14b;10;27409959;2025-09-29
689644288;174918806;5db15b61-31b7-42f0-9623-12f0c16f265b;10;27410037;2025-09-29
689644426;174918898;7a5ab57e-aa4a-432f-9f25-08be8c84b5a4;10;27405200;2025-09-29
689646111;174919998;96a37888-dfd4-4716-b737-8040d0d3d50b;10;27410330;2025-09-29
689646200;174920051;be3cb79a-508e-4b3a-a764-3e444813e440;10;27410364;2025-09-29
689646281;158377968;7f4a5d06-4dd3-4b83-856e-c08c77203186;30;27410405;2025-09-29
689646311;174920117;a9d0d345-dd74-4a70-95ae-b10a899b7f56;10;27405357;2025-09-29
689646432;174920191;ae75e678-9731-44c6-bedf-f051c28ecca7;10;27405534;2025-09-29
689646799;174920413;d76a093f-e01e-4708-9f68-9c5d7d14a178;10;27405570;2025-09-29
689646983;174920449;dbbb59ef-049b-468e-a06e-2887b0cdf2a5;10;27405614;2025-09-29
689648238;53799921;9be70799-5bf7-4b69-b8e6-c11842062ed9;20;27410664;2025-09-29
689648242;174921208;90d3890e-b4cb-45fd-b5fb-c8aa78449689;10;27410666;2025-09-29
689649245;174921929;0e769a99-35df-41ed-94a6-af544ce47148;10;27410794;2025-09-29
689649314;174921963;11ee30ea-308c-483b-8817-c8759b5e0ec5;10;27410813;2025-09-29
689649338;174921976;c63146f4-b766-4d7e-861d-312d68fa867c;10;27410823;2025-09-29
689649393;174922006;2e53e07a-d399-46af-9fa2-7e944a1b508c;10;27410851;2025-09-29
689649549;174922095;1d33a1b8-cda9-4c0c-b0d6-1126777fe1c3;10;27410919;2025-09-29
689649831;174922270;c1c9c086-0fcd-4cb7-8273-e93ebbd1b141;10;27410999;2025-09-29
689649897;174922304;68f3d0e8-b695-4773-b6ac-386df1776de8;10;27411030;2025-09-29
689651680;174923458;026a4185-f49a-4dab-bce8-15e6d6f51814;10;27411123;2025-09-29
689651782;88741754;0a517018-aac4-4f9c-9bdc-b497e7b39275;30;27411130;2025-09-29
689652478;174924021;c139c5b8-b6c2-4ff6-bfda-ee4b5725dba7;10;27411227;2025-09-29
689652883;174924371;1c6e95f3-df87-4781-8e27-d94f1d09c8a7;10;27411269;2025-09-29
689652944;174924406;e9f69c2c-bc0a-47bf-9e49-552c1a8ea587;10;27411297;2025-09-29
689653101;87808126;2aea3f0d-e2f9-4a77-b174-9f4cb8e4916b;20;27411030;2025-09-29
689670544;174930909;fc89e884-1d0c-4c0d-8da0-202ced3c626f;10;27402977;2025-09-29
689664294;87354702;6e74835e-2640-418a-830e-70141be7db5f;20;27412024;2025-09-29
689664393;84937596;15a2ee80-516e-4594-b46c-ac4840e62750;20;27412024;2025-09-29
689664621;84936349;1352ad6e-d531-4bf6-addf-047aa0911965;20;27412024;2025-09-29
689665796;87749983;90cbe233-6da9-4487-bdda-9975a0020bef;20;27412024;2025-09-29
689666197;88532571;f32e9696-fb30-4c69-90e7-e4b75bd5bc17;20;27412024;2025-09-29
689666529;87366067;64690169-c394-41d9-9cfc-8628ea1a34d4;20;27412024;2025-09-29
689666882;90010915;006a70c6-a566-4706-a69a-6a10c52b852c;20;27412024;2025-09-29
689666948;174929104;4b39d664-8d8f-4dd1-b5e5-b18419893876;10;27412282;2025-09-29
689667035;174929151;c6a948ec-ec64-4d76-ad20-4a6ed08bf8b6;10;27412300;2025-09-29
689667307;174929312;aa10ee55-c3be-492b-ad17-e036aea24d84;10;27412356;2025-09-29
689667400;174929350;c82a66d6-a0d1-48eb-ac7b-778b51e8ae32;10;27412362;2025-09-29
689667477;174929396;5f661f03-4a02-4781-9033-4b102308c13c;10;27412393;2025-09-29
689667570;174929460;37e9eb8b-e3e3-4ab2-a61a-8664c1465deb;10;27412408;2025-09-29
689668063;174929848;31923b66-797f-4e39-9e86-287cff7878cb;10;27412524;2025-09-29
689668371;174929972;2612524f-3a3c-41c3-8d13-280a843ea538;10;27412598;2025-09-29
689668373;174929974;45ceaff1-41b1-4989-bb84-f7492336636c;10;27412598;2025-09-29
689668375;174929976;87f8ddb4-d7f9-433a-baeb-16e1976af96c;10;27412598;2025-09-29
689668377;174929978;0c33ad90-6f1b-4103-9c6a-757326f78560;10;27412598;2025-09-29
689668379;174929980;d933cefd-5da0-4353-863c-98b6194f93b6;10;27412598;2025-09-29
689668509;174930033;c475d593-3ec5-4443-a4cf-2efc7a60fd42;10;27412604;2025-09-29
689668511;174930035;31ad6fb6-d874-44b9-8646-92f472cc4bfd;10;27412604;2025-09-29
689668687;20001718;22e9167d-ffa8-4b25-9862-ff3f643a8a66;20;27412617;2025-09-29
689668806;174930108;f7f87f3a-9dc1-4164-bf60-c71edba23af3;10;27412648;2025-09-29
689668878;174930139;87fe6f45-c691-40f4-9d50-5e7da76f441a;10;27412648;2025-09-29
689668929;174930178;776a8b45-819a-49dc-8e03-d3b6266e1bdc;10;27412648;2025-09-29
689669215;174930307;943b823a-3487-4884-96f0-2023decbc09e;10;27412648;2025-09-29
689669396;174930377;e286a0e5-3fd3-4f83-b324-a282ebf2b887;10;27412648;2025-09-29
689669478;174930410;2fb1c287-7d43-46af-80bb-f2f8bfe56aab;10;27412648;2025-09-29
689669619;174930468;d6f7affa-22f7-418d-99b5-562dd7be87a9;10;27412648;2025-09-29
689669776;174930509;e055f1a2-c358-4452-8f16-cd2eb6075082;10;27412648;2025-09-29
689640092;174917062;4bf47951-15c9-4427-ae98-3a0cad6507e1;10;27409387;2025-09-29
689673410;99314060;d59ad130-25a5-4108-9051-cda02f26bc1b;40;27413602;2025-09-29
689673507;174932606;1095baeb-3929-4c84-b027-1712fe9ca6b4;10;27413619;2025-09-29
689673509;174932608;42cb7b0e-1cca-4df0-8af6-6ff33526c99b;10;27413619;2025-09-29
689673512;174932610;3a2f69c0-83b9-4049-ad50-9a63c659d4c5;10;27413619;2025-09-29
689673515;174932612;90f92641-d225-4945-b05f-305a6d3d3f7a;10;27413619;2025-09-29
689673517;174932614;887741be-f4e8-45ed-a4d0-61d68efa898c;10;27413619;2025-09-29
689673520;174932616;365c4b01-a3ea-41d1-b356-c23835588a30;10;27413619;2025-09-29
689673523;174932618;7916b5d6-3e7b-4719-8732-8dd029f4498c;10;27413619;2025-09-29
689673526;174932620;5053fd89-1c76-4294-bb97-fd66967f75b9;10;27413619;2025-09-29
689673529;174932622;2c72b324-21a4-4fee-907c-cb929e907783;10;27413619;2025-09-29
689673531;174932624;487d9a90-3992-4e7f-9bdc-6570e145f13e;10;27413619;2025-09-29
689673534;174932626;d68db2a7-3f15-4b8c-8c70-5359ad49d348;10;27413619;2025-09-29
689673537;174932628;6cd86664-d35d-4114-a31c-9573c7b03632;10;27413619;2025-09-29
689673540;174932630;35af485d-2e02-499a-a1f6-853507621abc;10;27413619;2025-09-29
689673543;174932632;15076262-1a2a-4bfc-8195-6607aa5a9fa2;10;27413619;2025-09-29
689673546;174932634;7a1baf3a-5ab2-4a56-8241-8339c6fc8574;10;27413619;2025-09-29
689673549;174932636;d6f11ae0-2b04-4a4f-9c66-d49d4bb994b2;10;27413619;2025-09-29
689673553;174932638;1d93720e-09a8-4835-885f-fdd69289fe4f;10;27413620;2025-09-29
689674058;174932959;64bd1161-7191-4801-b2a6-23c696df45d6;10;27413681;2025-09-29
689674075;174932965;175110f7-ef57-4098-8493-21c3a397c4d7;10;27413694;2025-09-29
689674081;174932968;49811f50-2579-406c-a7e2-e19264b8722f;10;27413700;2025-09-29
689674087;174932972;1b2f3def-99e5-4a52-af86-1a9a74203472;10;27413702;2025-09-29
689674277;174933070;389237cb-d75f-4607-9393-e756e5968211;10;27413776;2025-09-29
689674488;174933208;90b0a535-7608-40e0-a066-2a307ac99fdb;10;27413829;2025-09-29
689674513;174933227;1a2f7c8c-91f2-4251-add7-e840344ecfe0;10;27413840;2025-09-29
689674512;174933226;7ac7e6a0-22af-4d2d-aafd-225e19494509;10;27413839;2025-09-29
689674520;174933231;b4f3ca46-d5b3-4329-97e3-df1dcbbe1efc;10;27413845;2025-09-29
689674535;174933234;08003f2c-213d-4bb1-b1a3-e8f2f195daab;10;27413854;2025-09-29
689674557;174933242;0935dcf6-b7b4-4f72-be8c-105e8cdb9a7e;10;27413874;2025-09-29
689674564;174933244;50736c76-95b2-4271-82cd-da19b127f11b;10;27413881;2025-09-29
689674573;174933248;d7d8998b-417e-4a33-a28a-27f11901a769;10;27413889;2025-09-29
689676033;18399216;15866f68-c169-4673-b4cd-5c2e7c37b1c3;40;27414290;2025-09-29
689676011;18400261;44e2865b-e35b-48ff-888c-aa08bd4fb3fb;40;27414287;2025-09-29
689676013;104917745;a402423c-f475-4722-a6a3-db4e39ff7194;41;27414287;2025-09-29
689676019;18378648;5d6d138d-6375-4645-8a94-afe63089d34b;42;27414289;2025-09-29
689676021;97929053;b56e4bab-bf2a-4914-b66d-8b28563c1782;41;27414289;2025-09-29
689676023;97929055;6bcb6332-b143-4e52-b5b2-37ffc5b2e28a;41;27414289;2025-09-29
689676025;97929057;6bda6f33-cc23-496d-a7d3-8cfd06260ccf;41;27414289;2025-09-29
689676027;97929059;8c77adaf-67ba-4e22-8848-a084181531a2;41;27414289;2025-09-29
689676029;97929061;7b17af05-ada7-4711-b064-864c535ffdc1;41;27414289;2025-09-29
689677678;174934515;78b8050d-d167-4e4d-b9eb-96f57209325b;10;27414300;2025-09-29
689677720;174934517;8f6a6003-554c-46c3-913d-f162b8b6e1e4;10;27414300;2025-09-29
689677725;174934519;66c92c4e-e701-4330-a129-f62e248b343e;10;27414300;2025-09-29
689677732;174934521;35a5ed57-8160-4a19-ac2f-0b7d224046c8;10;27414300;2025-09-29
689677739;174934523;dae7ff33-b5df-4088-b7f3-37c02beffaa1;10;27414300;2025-09-29
689677742;174934525;602925c3-ce1e-4746-8a8b-678bb2db2e80;10;27414300;2025-09-29
689677744;174934527;ea0cccdd-50cb-417f-9290-abfa870acad2;10;27414300;2025-09-29
689677747;174934529;788cc6aa-b6e6-4919-a420-cddece933eef;10;27414300;2025-09-29
689677749;174934531;096e55ce-a072-44be-a5f8-048b0d6213d2;10;27414300;2025-09-29
689677751;174934533;8c93c2ec-8e24-4cfe-b7ad-e35621a21623;10;27414300;2025-09-29
689678492;174934769;e1195c4f-f352-4580-ad0e-5796aa3e983f;10;27414413;2025-09-29
689678547;174934804;39b4bdc1-3506-4845-9c07-3cc199a31731;10;27414444;2025-09-29
689679501;174935375;8cd6e7dd-eb3f-499f-a557-75c099f8a567;10;27414733;2025-09-29
689679614;174935439;5bae77ba-7ffc-4ba9-a8be-6e831a410989;10;27414767;2025-09-29
689679663;174935465;e6a82687-c9ed-4965-ad78-ce8247cf93b5;10;27414786;2025-09-29
689679838;174935565;5991fb38-0638-43fb-9f4a-46771d364703;10;27414827;2025-09-29
689679911;174935611;182f855d-785c-4a2b-b4d8-13fdcc40fbcb;10;27414852;2025-09-29
689680215;104461543;ceb2d1f2-3dc4-4bf1-ac0f-36cc5b12d1f1;42;27414987;2025-09-29
689682133;174936794;8a719c18-cb38-44bc-9cb4-3a82a294351f;10;27405730;2025-09-29
689686155;174938078;0688772a-049a-4c73-bff7-b4083aa43163;10;27415490;2025-09-29
689686406;68079023;cfb6dbb0-a1c3-4911-a02a-c05f80b87357;20;27415540;2025-09-29
689687354;174938786;b1a6f1be-c4c7-4873-85c3-317fdc218cd3;10;27415726;2025-09-29
689687356;174938788;7d011a79-de38-40d1-b656-a5b8a2c662ec;10;27415726;2025-09-29
689687358;174938790;c7e4fc32-decb-416a-b98f-d630b901f262;10;27415726;2025-09-29
689687360;174938792;0a53f823-a3fe-4ca7-8cd2-aada5002a47d;10;27415726;2025-09-29
689687362;174938794;86e2c9fe-c890-4007-891d-662d6f49e3f1;10;27415726;2025-09-29
689687364;174938796;fd25ce4d-4f83-4c20-8559-de992016b9b6;10;27415726;2025-09-29
689687366;174938798;65d770d9-3436-4725-9421-8a962893596e;10;27415726;2025-09-29
689687368;174938800;96ffd6da-f089-4169-b1da-92b618ddb8e8;10;27415726;2025-09-29
689687370;174938802;7a1a44f8-5eb9-47cb-a61d-6b9d01bda29c;10;27415726;2025-09-29
689687372;174938804;237f3430-c730-4ee8-8023-fcbc7440adfa;10;27415726;2025-09-29
689687374;174938806;f704040d-0538-41d5-bce2-c7b1f1c725dc;10;27415726;2025-09-29
689688440;43355432;b1c77ffc-bb72-47b3-aec2-c367815538f0;20;27415983;2025-09-29
689689729;174939865;354009a1-d811-48bb-889e-44455c49cbcc;10;27416191;2025-09-29
689690124;174940010;8f371842-7d4b-426f-9541-08b4218035d5;10;27416257;2025-09-29
689690724;89730190;f42f1794-2465-4b35-951c-f9c4f6285ee0;60;27416357;2025-09-29
689690726;174940298;5dc44326-536a-4d5c-808c-a9e77971ef5a;61;27416357;2025-09-29
689690927;174940417;f620beaa-a97c-4a76-a5d9-8241e3f4607a;10;27416411;2025-09-29
689690929;174940419;62aafd76-5970-4b78-b0d2-9920d4eeea8a;10;27416411;2025-09-29
689690931;174940421;2b1105ed-7c00-4139-bde5-fabd580baa2e;10;27416411;2025-09-29
689690933;174940423;2da0364d-55e9-4775-92dc-9d83b5ba7d67;10;27416411;2025-09-29
689690935;174940425;6212be53-f958-4972-a5e1-033a1b55be8d;10;27416411;2025-09-29
689690937;174940427;a522af7b-d865-4cd3-be07-7e4c48f86f48;10;27416411;2025-09-29
689690939;174940429;13206a61-27c5-4d43-99ca-cd214850979d;10;27416411;2025-09-29
689690941;174940431;d2cf5417-6f44-4d83-82ae-b313ebe6c250;10;27416411;2025-09-29
689690943;174940433;cbfd0789-ebf2-4e1a-bc2c-8b52d28629f1;10;27416411;2025-09-29
689690945;174940435;821cbe2c-917d-4d19-a73a-0f38d0612265;10;27416411;2025-09-29
689690947;174940437;948910d5-e573-4608-ad9f-2d190878559c;10;27416411;2025-09-29
689690949;174940439;6ebc5dd7-57e7-4a89-835c-2f0fa08ef29c;10;27416411;2025-09-29
689690951;174940441;e61f76e9-b8c6-46fb-b300-dbbef518dd5d;10;27416411;2025-09-29
689690953;174940443;90e91ccf-b27a-4ca4-a8c8-3c699190be3d;10;27416411;2025-09-29
689691316;174940627;ea45609d-f925-4df1-b22b-3ea910d0a2b4;10;27416388;2025-09-29
689691763;174940869;9fdf6817-6016-4b97-8107-5b66e892432d;10;27416388;2025-09-29
689692217;56932878;ba7b9bc7-23f4-4929-8f39-922b262ca11d;42;27416657;2025-09-29
689692077;11803592;a352d372-3513-4496-ad93-43c6154b0577;42;27416656;2025-09-29
689692079;11804891;3c85291a-bbe4-4c24-9bae-c7558cd1f8f1;41;27416656;2025-09-29
689692081;11805068;8ec06089-47b4-425a-936d-d3b6476b69b5;41;27416656;2025-09-29
689692083;11805660;dbb274bc-fe18-4ad7-b5e7-b31c1b69d32c;41;27416656;2025-09-29
689692085;11810861;2c1565a5-743c-47d6-a224-fa61b47a98f0;41;27416656;2025-09-29
689692087;11811372;57e9f1b1-5fed-4a43-b70d-0030e474fa01;41;27416656;2025-09-29
689692089;11811384;c7a76637-f174-42ad-812a-e7441a490077;41;27416656;2025-09-29
689692091;11811397;83287104-7b53-404b-95ca-d00af139032d;41;27416656;2025-09-29
689692093;11811602;6c60f23b-2b44-4730-af4e-312180be4176;41;27416656;2025-09-29
689692095;11811777;4c51760f-01e1-4991-928f-7f43fd3fd1d7;41;27416656;2025-09-29
689692097;11811843;f63c6ee3-10fd-4563-8a1d-628ac404364e;41;27416656;2025-09-29
689692099;11812534;59e4f838-ff52-46a7-97fe-eaae35d2f905;41;27416656;2025-09-29
689692101;11812559;522b91fe-ef95-4b64-b2c0-f4ea73949ae5;41;27416656;2025-09-29
689692103;11812976;1a1eb2dc-b332-4cca-9bd2-bdadc2571d78;41;27416656;2025-09-29
689692105;11812988;a25fe139-2f89-466b-a63d-c88813c7bc0f;41;27416656;2025-09-29
689692107;11813016;258a6479-3682-444a-ab74-8dd176984755;41;27416656;2025-09-29
689692109;11817125;a9505d31-c5fa-42e3-b58d-295db2e8ad54;41;27416656;2025-09-29
689692111;11817283;217903b1-a113-45ee-adc2-6e6e46c49d17;41;27416656;2025-09-29
689692113;11813407;bd71262a-17e9-4a2a-af19-7b4759d2bd08;41;27416656;2025-09-29
689692115;11817420;f48a73da-ed17-4778-8813-53d7edd96ac4;41;27416656;2025-09-29
689692117;11817431;46a672e4-4886-4c3b-be2e-46ef3525ab45;41;27416656;2025-09-29
689692119;11817657;a5c01775-04ee-44d2-8043-daf1b5798b10;41;27416656;2025-09-29
689692121;11817888;d06e0894-e344-45b2-bc26-91e6d3708165;41;27416656;2025-09-29
689692123;11817922;24e6f6ba-ed33-47ba-94f0-d9da18bdfce8;41;27416656;2025-09-29
689692125;11818363;7152f9ab-e46c-4b97-be05-20f1df31cbc4;41;27416656;2025-09-29
689692127;11818777;57ebf4d3-562d-4337-b45b-b8d8cda66163;41;27416656;2025-09-29
689692129;11818990;9a7aabe4-f26f-4c0c-979b-96417ce78bde;41;27416656;2025-09-29
689692131;11819482;f4296327-84bd-4786-80b6-3a670c5f233b;41;27416656;2025-09-29
689692133;11819610;fa759fba-9394-4d1c-88d6-39fcb37bd1ac;41;27416656;2025-09-29
689692135;11819774;5755695a-298e-4400-8923-143eb6b68a2e;41;27416656;2025-09-29
689692137;11819961;48c8fb2e-790b-4eee-a27d-3420fb8e27b8;41;27416656;2025-09-29
689692139;11820345;ccb26b92-c503-4ccd-8262-459724e5bdc5;41;27416656;2025-09-29
689692141;11820552;4956c5bf-d5eb-4448-bbb2-23b831850064;41;27416656;2025-09-29
689692143;11820710;75ba4007-c29c-4523-8e7d-66870edf3319;41;27416656;2025-09-29
689692145;11820808;1734c427-4a6f-4879-bcd0-bda735d2221d;41;27416656;2025-09-29
689692147;11820820;87c0cf0a-e68a-4ab0-81d4-19cd4c88389f;41;27416656;2025-09-29
689692149;11820832;dcd38bb6-21bc-45c5-a873-57655ed8f549;41;27416656;2025-09-29
689692151;11820839;63681056-c6af-41cd-bb87-465ce4064aa0;41;27416656;2025-09-29
689692153;11827919;deabe8ab-e530-413e-b6cf-11cd731a1815;41;27416656;2025-09-29
689692155;11821670;c2200d0e-cc31-41cb-8892-aa1070f80dd3;41;27416656;2025-09-29
689692157;11822132;ef5e41f7-db32-46d4-99f9-6c94935c32cc;41;27416656;2025-09-29
689692159;11822327;9a941b26-d501-4299-9c62-fa5dd220906d;41;27416656;2025-09-29
689692161;11822619;3c58d2d5-9491-4b97-a08f-f9eb1ffbeb5f;41;27416656;2025-09-29
689692163;11823004;def6da1e-c7e1-45a0-8775-cafbd1d136ce;41;27416656;2025-09-29
689692165;11823508;5c2e2994-124e-446b-af77-1d4d382c081f;41;27416656;2025-09-29
689692167;11823904;0bcb3f56-a3d8-4909-b9aa-4f10cbd87898;41;27416656;2025-09-29
689692169;11824070;b010894e-1efd-415c-8b85-b36f5032df56;41;27416656;2025-09-29
689692171;11824158;34be1277-6f78-4456-b8bc-2520ba8f46e9;41;27416656;2025-09-29
689692173;11824170;7a565157-6a80-4869-a75a-495e57202002;41;27416656;2025-09-29
689692175;11824304;beb63641-bbf1-46c7-a30e-64dc827735c2;41;27416656;2025-09-29
689692177;11824326;6de0f751-979b-4269-b6cb-c6dfa7b9b82a;41;27416656;2025-09-29
689692179;11824845;7372067e-81ba-4f21-8ca4-1ba99e4d54c8;41;27416656;2025-09-29
689692181;11825049;e2064246-5675-4bc7-b56c-b8ecb6877a51;41;27416656;2025-09-29
689692183;11825398;53d832cf-8dc4-4bee-bf45-2a8c912a46b9;41;27416656;2025-09-29
689692185;11825549;8553ce57-8462-47b7-9a8f-43ce22540aba;41;27416656;2025-09-29
689692187;11825772;6f9a5f0d-1250-4bca-a034-32486fcddb1d;41;27416656;2025-09-29
689692189;11826076;04b1e12f-af60-4998-8b1d-fcda440c5911;41;27416656;2025-09-29
689692191;11826090;60f7ecf3-cc56-40ea-ba7d-8d34cf9e622a;41;27416656;2025-09-29
689692193;11826138;d62fda38-ad5b-461d-ab1a-fb542bbb4367;41;27416656;2025-09-29
689692195;11826359;47621ea9-95aa-486a-aab9-f076a87fc46f;41;27416656;2025-09-29
689692197;11826373;8851b39b-0d38-4e93-920c-3cc14a365b00;41;27416656;2025-09-29
