ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
79993438;40234343;1417797;60911976;79;0;0;2025-10-01;1900-01-01;2079-06-06;0;1416230.1416363.1417797.40234343
247026786;174914095;1423136;689634826;79;0;0;2025-09-29;2025-09-29;2079-06-06;1;1416230.1417743.1419045.1423136.174914095
247062870;174949122;1454365;689708381;79;0;0;2025-09-30;2025-09-30;2079-06-06;1;1416230.1427659.1414469.1454365.174949122
247086124;174970833;1420663;689777449;79;0;0;2025-10-01;2025-10-01;2079-06-06;1;1416230.1417039.1417550.1420663.174970833
247086256;174970965;1415298;689777730;79;0;0;2025-10-01;2025-10-01;2079-06-06;1;1416230.1416363.1415298.174970965
247086261;174970970;1417472;689777736;79;0;0;2025-10-01;2025-10-01;2079-06-06;1;1416230.1416363.1417472.174970970
247086258;174970967;1424359;689777733;79;0;0;2025-10-01;2025-10-01;2079-06-06;1;1416230.1416363.1424359.174970967
247086262;174970971;1417472;689777737;79;0;0;2025-10-01;2025-10-01;2079-06-06;1;1416230.1416363.1417472.174970971
80307687;48234278;1425275;72493388;79;0;0;2025-10-01;1900-01-01;2079-06-06;0;1416230.1416363.1425275.48234278
79978581;35802302;1417055;54373173;79;0;0;2025-10-01;1900-01-01;2079-06-06;0;1416230.1416363.1417055.35802302
79970469;16570753;1416492;26261960;79;0;0;2025-10-01;1900-01-01;2079-06-06;0;1416230.1416363.1416492.16570753
80049880;83099389;1419526;123436173;79;0;0;2025-10-01;1900-01-01;2079-06-06;0;1416230.1416363.1419526.83099389
80003218;74092099;1417345;110278570;79;0;0;2025-10-01;1900-01-01;2079-06-06;0;1416230.1416363.1417345.74092099
80226932;34191407;1422717;52074711;79;0;0;2025-10-01;1900-01-01;2079-06-06;0;1416230.1416363.1422717.34191407
80164912;50170483;1422225;75312938;79;0;0;2025-10-01;1900-01-01;2079-06-06;0;1416230.1416363.1422225.50170483
80005984;16465526;16464341;26110611;79;0;0;2025-10-01;2017-05-17;2079-06-06;0;1416230.1416363.1417501.16464341.16465526
79751927;81637701;81635136;121307443;79;0;0;2025-10-01;2017-05-19;2079-06-06;0;1416230.1416363.1413676.81635136.81637701
80148690;77849242;1421787;115740922;79;0;0;2025-10-01;2017-12-05;2079-06-06;0;1416230.1416363.1421787.77849242
80024702;18432835;1418893;29011767;79;0;0;2025-10-01;1900-01-01;2079-06-06;0;1416230.1416363.1418893.18432835
80119334;4656901;1421323;8677180;79;0;0;2025-10-01;1900-01-01;2079-06-06;0;1416230.1416363.1421323.4656901
80311634;5022912;1425428;9219884;79;0;0;2025-10-01;1900-01-01;2079-06-06;0;1416230.1416363.1425428.5022912
79889526;52342288;52328028;78426245;79;0;0;2025-10-01;2017-05-17;2079-06-06;0;1416230.1416363.1414084.52328028.52342288
247094292;174978939;1454365;689793939;79;0;0;2025-10-01;2025-10-01;2079-06-06;1;1416230.1427659.1414469.1454365.174978939
