ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
54572961;75601723;2d0cf83b-f5ab-4dc0-b168-d80467b68389;112468589;43;2;20;45647665;129166674;2025-09-29;1900-01-01;2025-09-29;0;0
70102388;98752754;4977e390-95a1-46e5-abf1-b9ac1adce29c;157918572;4;2;10;0;129180887;2025-09-30;2020-10-19;2025-09-30;0;0
129166710;69909277;3b240e74-66c8-4f57-bbe5-4ef7b5586c0b;689642983;34;2;30;42164106;0;2025-09-29;2025-09-29;2079-06-06;1;0
129166674;75601723;2d0cf83b-f5ab-4dc0-b168-d80467b68389;689642880;43;2;30;54572961;0;2025-09-29;2025-09-29;2079-06-06;1;0
129167200;174919853;2ae85389-d7b6-49e9-948b-0278f294eb59;689645936;5;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129170377;174929454;26039bfb-fc42-405b-8a96-5fb5ecc54991;689667555;36б;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129170623;174930095;c7e80ff9-6c35-4342-a92d-b576b7aa311f;689668771;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129170717;174930450;0000ec68-2241-4f16-97b6-f176542d92b3;689669576;5а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171192;174932443;483850a8-8c26-4c47-9e5a-d75466d88317;689673233;21;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129173276;174938282;edd80f88-9f42-4758-9801-2b3773f0c286;689686582;11;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129173998;174940605;85726971-3795-476e-a7fe-6f6eb719f056;689691270;4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174246;174941637;53190c1d-0f2e-438d-ab28-db934f4cf05a;689693644;21а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174601;174943096;d932923c-623d-47b0-936c-d8eb3863175d;689695931;1/1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129175114;60005538;3ee9f00d-4673-46df-be3e-a82694bc954f;689697910;48;2;30;55838167;0;2025-09-29;2025-09-29;2079-06-06;1;0
129176958;174950012;2a7963bc-6449-427c-a9d5-add160d3604f;689710170;2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178876;174955295;09fc37d8-bc0b-454d-aff8-3ad75b0c1387;689723427;12;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180232;174959720;278cc42c-c030-41a0-9750-e1732b0cbb02;689734608;10;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180305;174960320;88352115-8dc8-451b-a20e-45c77d58848d;689735608;3;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180887;98752754;4977e390-95a1-46e5-abf1-b9ac1adce29c;689739195;4;2;30;70102388;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182823;174967315;fd98a5df-9613-44be-8d8a-ed84a85bfbb8;689751403;3;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183010;174967776;7a1828d6-98d4-4be9-b585-ac83e20810da;689752740;91;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183726;174969877;967dde23-9e67-4628-9bbc-f88989ea1189;689757618;27;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129186648;174979717;2202cf4d-220a-45a0-99fe-24e701d49a08;689795554;5;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187446;174982058;90e5aa39-2e65-4b60-b52e-2d18aef15f7d;689800835;3а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188176;174983469;36905954-4fc3-4fda-9080-5cf7688dc89a;689803378;4;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188208;174983556;1456a7f7-7d9d-4889-aa21-a693b0535150;689803542;8;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188240;174983672;be7ed554-00a7-44c6-838e-c7b37af8e35e;689803797;2;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189646;174988451;876eb424-db85-469c-9c50-cbb47a2b35a7;689813219;2;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189717;174988658;41366909-1fec-42e3-bf74-0d642e711167;689813523;14б;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189785;174988819;509fc28d-f0d5-4116-ae4e-23dad29711db;689813794;6;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189814;174988877;b0834b14-543a-4745-8fbf-3651582b0641;689813891;14;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189826;174988900;92202f81-da94-41d6-bfaa-0a9402fc1636;689813933;2Г;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189884;174988934;baff1e69-8b06-4c53-a123-9174fbd20047;689814028;405;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189921;174988947;bb43abb5-78d4-4ca5-b5f5-8d7158b2b373;689814089;2Д;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
