ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74174411;174932440;be71a0b1-29ad-4776-aec7-5411875d9cbe;689673229;20;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176581;174938240;67cc1541-a220-4452-ae56-3361409363c2;689686529;11;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178186;174940837;6d117cbf-875a-42b4-95e6-0c7d02f6a2e3;689691687;3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178783;174941919;1da338a2-1e59-4173-ae70-7dcd72e4f806;689693984;9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179656;174943285;b1732907-26a0-4023-9545-d1a26a532efb;689696311;9;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179876;174943819;06518d9e-7adc-472d-bc4e-5a490844ac26;689697174;14;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74182494;174948945;452bae84-d2b6-436d-bb90-10199b521b72;689708097;2/2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183261;174950010;e1d2181f-6822-4e1e-b0ee-00cbd28fe61e;689710167;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186350;174954350;b42bb2eb-50f4-4318-b511-204468a838cc;689721186;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186326;174954326;8a49fdb8-5614-4c31-a562-0d204031cfed;689721151;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186352;174954353;f808b391-5986-4160-9857-a421cbc0de3e;689721191;6;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186377;174954378;67e61eaa-22eb-4a58-a77d-119af9726599;689721219;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186927;174955232;488097b2-889d-4c5d-b075-276206648d1b;689723334;11;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186945;174955250;725cd9dd-3255-4680-ae42-23b9d7e0bc33;689723357;13;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186980;174955302;1a70f4f2-9794-48d6-be2d-55b8a0c066a8;689723438;12;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186994;174955321;0aefda85-ed2a-4eca-b93e-7d03ff374377;689723472;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186997;174955325;377cc95c-3d02-47ea-89c7-9827a2e0905f;689723477;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187634;174956417;c75b0d63-be0d-40c2-a031-332b15eb6799;689725665;9;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187650;174956435;1c66033c-36df-4557-bd4e-9196586409c7;689725694;13;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187665;174956459;7a4277e0-bc2e-4c11-bb64-e0606fe36629;689725737;4а;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187669;174956466;2cacd26e-0d43-48c4-a7e6-ac6763b2a80c;689725750;14;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187676;174956475;10f63863-b96d-4a42-8d0d-0d9bbdcd682c;689725765;15;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187688;174956490;5f4ca758-1786-4a10-a283-be6bfebd03a2;689725839;16;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188255;174957775;78b18a50-dffa-4f1a-ab5d-e6ec41e5e4f9;689729509;10;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188279;174957804;6b676d3e-094e-4ff1-bdc4-1da7645e8084;689729550;16;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188256;174957776;6451cfa3-fe73-4b31-bbca-678472fd1e78;689729510;17;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188303;174957829;217ad4ab-2165-4e09-90e7-ac0ec645cc3d;689729583;20;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188316;174957845;fd65c7bc-06eb-4292-92aa-4f77b16c878f;689729611;22;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188349;174957880;818512f0-8591-4b24-9716-bc86af67d68e;689729696;24;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188388;174957923;cb62fc46-1063-4f75-bdff-af592ed5745c;689729890;29;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189482;174959685;73bac9df-25cd-4842-a0a1-2808372fc3f2;689734542;10;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190286;174960936;865b73af-d495-408f-94d6-d887822947d9;689737275;15;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194080;174967052;ba951637-b311-4027-b0f3-4b0ef0ca857f;689750951;18;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194581;174967744;b4b85ae2-b098-4263-ab5c-b39cba902f4b;689752663;11;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194870;174968099;a3323461-cb72-42ca-b0dc-0a3d168d4512;689753358;3а;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195097;174968418;45d84810-595e-4a64-b25f-6f0051aeda4a;689754438;1в;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195713;174969226;c7d4bfb7-c7bc-4dba-a212-1d400a788cfb;689756003;4;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74200026;174978241;f8185609-c92b-4c83-aa31-52813514d17c;689792881;4б;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202149;174982056;64481b66-16b1-4706-a7e2-ff2064ae0645;689800833;3а;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202150;174982057;d9e84e1e-0f3d-4f71-8364-d1778b56dbb4;689800834;44;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202853;174983538;b82b38cd-75fc-4c1c-87da-9efb0a33968a;689803485;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202876;174983578;1564d402-1cf2-436d-a755-fbf9258628ed;689803588;148а;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202852;174983537;1a9768e4-c574-46b6-9506-dbe97c078d9c;689803482;12;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202858;174983551;5078add9-b37b-48f9-9aa3-9854cf606a03;689803521;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204360;174985889;b9acea74-d43f-4cd9-a253-b9d83858d324;689809309;29а;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205560;174988428;69bb1b44-94d6-46ee-b3c1-10aba474c7d5;689813195;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205618;174988570;8199fc03-9167-4162-976c-f3fc1afc55fc;689813410;6;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205759;174988796;cc3f47d0-a592-4a11-b8b2-e2335ce4adbd;689813766;26;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205763;174988809;2fb1d7cc-0cd0-46cf-b92a-28b4170b1b16;689813782;6;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205801;174988905;6f056262-264b-484c-b2e1-27d400274f28;689813942;2Г;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205766;174988825;0a0f3f8c-14bb-4af5-86cc-06b5e1175e67;689813804;23;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205770;174988836;ea2452b7-78ac-4c40-bf35-f0e31872058b;689813832;43;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206914;174991773;d7727a4a-3a0d-4adf-ae90-53737f88cd09;689819687;51;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206925;174991804;275cfd53-ce20-4aa5-a093-d1103c529165;689819728;14;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207084;174992044;5eac46c5-bcca-4e18-8f80-a615872d84c9;689820053;58;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207312;174992529;820c0312-ad8a-47b4-a1bc-56f3f1a1f0b5;689822175;22;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207412;160287695;22c1db3a-e886-4077-8d54-8698cee4ad6e;689824959;1а;30;67002312;0;2025-10-01;2025-10-01;2079-06-06;1;0
74207416;174992719;75bcff3b-39cb-4219-9ea9-e8739c2d3599;689824969;34;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
