ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
19639129;81452645;81451319;121031956;35;0;0;2025-09-29;1900-01-01;2079-06-06;0;546995.547020.544224.81451319.81452645
247030682;174917970;1471780;689642873;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.547020.540774.1471780.174917970
24092361;69909277;548272;104180252;35;0;0;2025-09-29;1900-01-01;2079-06-06;0;546995.548851.548904.548272.69909277
247030864;174918146;559886;689643093;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.564812.562017.559886.174918146
247030948;174918230;166797025;689643342;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.544776.543665.166797025.174918230
247031283;174918564;542996;689643939;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.544776.542996.174918564
247031413;174918693;555877;689644151;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.550946.555877.174918693
247031425;174918705;555877;689644165;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.550946.555877.174918705
247031427;174918707;555877;689644168;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.550946.555877.174918707
247031441;174918721;555877;689644185;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.550946.555877.174918721
247031448;174918728;555877;689644194;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.550946.555877.174918728
247031447;174918727;555877;689644193;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.550946.555877.174918727
247031451;174918731;555877;689644199;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.550946.555877.174918731
247032579;174919852;174907130;689645935;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.544776.543345.174907130.174919852
247032689;174919962;556408;689646060;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.557864.556408.174919962
247042722;174929402;548670;689667493;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.544776.547320.548670.174929402
247043401;174930081;544529;689668742;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.544776.544393.544529.174930081
247043456;174930135;549435;689668870;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.544776.549435.174930135
247043742;174930400;552308;689669463;35;0;0;2025-09-29;2025-09-29;2079-06-06;1;546995.550823.552308.174930400
