ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249645781;174961266;720002;689737914;34701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;717885.95242752.717942.720002.174961266
249654452;174968920;720134;689755463;34510000231;0;0;2025-09-30;2025-09-30;2079-06-06;1;717885.169265723.720134.174968920
82101058;61107833;721463;91256326;34616151051;0;0;2025-09-30;2018-04-23;2079-06-06;0;717885.95242823.95242824.716314.721463.61107833
80846385;2151695;2151473;5071606;34616151;0;0;2025-10-01;2019-02-19;2079-06-06;0;717885.95242823.95242824.716314.715981.2151473.2151695
249599315;174926026;713271;689655666;34614444171;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242783.713957.713271.174926026
249599449;174926160;716757;689655862;34606410101;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242811.95242814.717340.716757.174926160
249610759;174930465;723821;689669613;34648410;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242794.95242797.723821.174930465
249612943;174932115;718758;689672705;34614408166;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.718758.174932115
249614648;174933780;157661346;689675430;34616432131;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242823.95242832.720078.157661346.174933780
249619285;174938339;717244;689686656;34614408206;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.717244.174938339
249619462;174938513;718801;689686884;34614408101;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.719209.718801.174938513
249619637;174938687;722973;689687108;34648456271;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242794.95242802.722973.174938687
249619886;174938934;726634;689687685;34648456206;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242794.95242802.726634.174938934
249620136;174939182;169963799;689688134;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939182
249620138;174939184;169963799;689688136;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939184
249620140;174939186;169963799;689688138;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939186
249620142;174939188;169963799;689688140;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939188
249620144;174939190;169963799;689688142;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939190
249620146;174939192;169963799;689688144;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939192
249620148;174939194;169963799;689688146;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939194
249620150;174939196;169963799;689688148;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939196
249620152;174939198;169963799;689688150;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939198
249620154;174939200;169963799;689688152;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939200
249620156;174939202;169963799;689688154;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939202
249620158;174939204;169963799;689688156;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939204
249620160;174939206;169963799;689688158;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939206
249620162;174939208;169963799;689688160;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939208
249620164;174939210;169963799;689688162;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939210
249620166;174939212;169963799;689688164;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939212
249620168;174939214;169963799;689688166;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939214
249620170;174939216;169963799;689688168;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939216
249620172;174939218;169963799;689688170;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939218
249620174;174939220;169963799;689688172;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939220
249620176;174939222;169963799;689688174;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939222
249620178;174939224;169963799;689688176;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939224
249620180;174939226;169963799;689688178;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939226
249620182;174939228;169963799;689688180;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939228
249620184;174939230;169963799;689688182;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939230
249620186;174939232;169963799;689688184;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939232
249620188;174939234;169963799;689688186;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939234
249620190;174939236;169963799;689688188;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939236
249620192;174939238;169963799;689688190;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939238
249620194;174939240;169963799;689688192;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939240
249620196;174939242;169963799;689688194;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939242
249620198;174939244;169963799;689688196;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939244
249620200;174939246;169963799;689688198;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939246
249620202;174939248;169963799;689688200;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939248
249620204;174939250;169963799;689688202;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939250
249620206;174939252;169963799;689688204;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939252
249620208;174939254;169963799;689688206;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939254
249620210;174939256;169963799;689688208;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939256
249620212;174939258;169963799;689688210;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939258
249620214;174939260;169963799;689688212;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939260
249620216;174939262;169963799;689688214;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939262
249620218;174939264;169963799;689688216;34614408;0;0;2025-09-29;2025-09-29;2079-06-06;1;717885.95242770.95242772.169963799.174939264
