OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
32576212;cd5e0eba-fb85-46ac-91c5-245d259de08a;689655585;1;10;2019-11-27;2025-09-29
174926026;1e968ec1-be17-4e16-b167-051963c0e373;689655666;1;9;2025-09-29;2025-09-29
174926160;5120c267-bddf-4c2d-a547-94ddf348c410;689655862;1;10;2025-09-29;2025-09-29
77812872;867055ef-5341-407b-9b02-d3682feef16e;689669132;1;11;2017-06-19;2025-09-29
77757500;3c6b9b90-3c7d-4ae9-817e-ee57fd526cc9;689669172;1;11;2017-06-19;2025-09-29
174930465;61e4cc5f-4cb3-440a-ad1b-4a056523319b;689669613;1;8;2025-09-29;2025-09-29
28230910;4f13fdc8-83f6-48f8-b2de-7cb346501ecd;689667366;1;11;2017-06-19;2025-09-29
28230962;833af363-a9c5-4b52-a5c3-efff609e4a49;689667368;1;11;2017-06-19;2025-09-29
28231244;a7047488-31f8-4e42-82d1-14115e80770f;689667371;1;11;2017-06-19;2025-09-29
28231283;eefea306-13b2-4368-b748-5790afeafc7b;689667373;1;11;2017-06-19;2025-09-29
28231263;ab3658c0-afd3-46f1-b289-934172edaf7a;689667487;1;11;2017-06-19;2025-09-29
28250756;32ff094a-a673-4bd5-8166-4bc649761254;689667526;1;11;2017-06-19;2025-09-29
28378552;6b5afed0-341d-49a5-b375-e675d097978d;689668798;1;11;2017-06-16;2025-09-29
28378680;f5788491-c11e-412a-b43b-f2a86c8684a8;689668800;1;11;2017-06-16;2025-09-29
28178702;0812ff95-e580-4f85-b296-4faa2868ebab;689668842;1;11;2017-06-24;2025-09-29
55684296;e51d4e4e-9ffc-49a7-8062-ded862ead4ff;689668954;1;10;2017-04-24;2025-09-29
174933780;089e91ce-7fbe-442d-9207-22dea940e6a7;689675430;1;10;2025-09-29;2025-09-29
174932112;c645c437-7d54-4833-b717-486703b971e9;689672700;1;9;2025-09-29;2025-09-29
174932131;50e06a14-158b-46fb-8019-c888094ccedb;689672737;1;9;2025-09-29;2025-09-29
174939182;5863ca00-d1b5-44cc-b4fe-e93c5ed7504c;689688134;1;9;2025-09-29;2025-09-29
174939184;697adc84-690b-4c5a-833f-f66dc5b846fe;689688136;1;9;2025-09-29;2025-09-29
174939186;ff971204-bf47-4cd8-8c0d-55c82ffcf2ac;689688138;1;9;2025-09-29;2025-09-29
174939188;f581ef03-6c95-423d-add1-832dbd5f9ba9;689688140;1;9;2025-09-29;2025-09-29
174939190;64b34e04-a902-424a-8e39-730ffa88fc0f;689688142;1;9;2025-09-29;2025-09-29
174939192;c89ef406-b12d-46ad-9afd-92a661bb3829;689688144;1;9;2025-09-29;2025-09-29
174939194;ad0cbb73-3934-41f1-9528-3bcb21e4e8c2;689688146;1;9;2025-09-29;2025-09-29
174939196;747438c7-5536-4181-8cca-3a8c5d2294cc;689688148;1;9;2025-09-29;2025-09-29
174939198;d6fde9b3-fee1-4e89-b0f9-524d1e56336b;689688150;1;9;2025-09-29;2025-09-29
174939200;103f69a4-f3f5-4dec-bb3f-ca7032196f3b;689688152;1;9;2025-09-29;2025-09-29
174939202;ab1c927a-db99-4d5a-9834-50c6d8fdf828;689688154;1;9;2025-09-29;2025-09-29
174939204;ae2fd0bb-876e-4bf1-bb62-2ab3eb0f87fc;689688156;1;9;2025-09-29;2025-09-29
174939206;e2481e00-9efb-4b8d-aa80-7680ccdf4dd2;689688158;1;9;2025-09-29;2025-09-29
174939208;91e3c375-9e13-47d1-be00-9de5bedda144;689688160;1;9;2025-09-29;2025-09-29
174939210;bc8c30db-2dab-4578-b572-b0c86c674985;689688162;1;9;2025-09-29;2025-09-29
174939212;73e21cb3-8639-4685-9c72-6413679a7c92;689688164;1;9;2025-09-29;2025-09-29
174939214;668a889f-10b3-4937-981a-0cf121e7c0e6;689688166;1;9;2025-09-29;2025-09-29
174939216;f8d6e355-85e2-448a-8194-5d94a0e81509;689688168;1;9;2025-09-29;2025-09-29
174939218;4b8a2ac4-27e8-47ff-b6b0-997d41be09c6;689688170;1;9;2025-09-29;2025-09-29
174939220;82099ccd-bc6a-4b78-b4e8-aa3ea1eae3cc;689688172;1;9;2025-09-29;2025-09-29
174939222;64e5bc9c-4a5f-4c66-8a2d-567ff43c4729;689688174;1;9;2025-09-29;2025-09-29
174939224;f0cd6b8b-3594-427a-839d-a81de0ae1b17;689688176;1;9;2025-09-29;2025-09-29
174939226;310c9b0b-96ae-4051-a738-f1bcfeec60c7;689688178;1;9;2025-09-29;2025-09-29
174939228;1c883f63-1954-45cd-9e60-922024b20fa2;689688180;1;9;2025-09-29;2025-09-29
174939230;ff02ce85-9ac2-4f00-96c6-8128088a69ee;689688182;1;9;2025-09-29;2025-09-29
174939232;614b86da-af0d-4e22-b7e6-b890a8bc55a3;689688184;1;9;2025-09-29;2025-09-29
174939234;e9f35b25-5f70-4db6-a134-bcb2a19d6c3f;689688186;1;9;2025-09-29;2025-09-29
174939236;a5b09204-e977-4a39-a9c9-f51bdd072fd2;689688188;1;9;2025-09-29;2025-09-29
174939238;5f55adee-eb3e-403a-a913-73c15df900d7;689688190;1;9;2025-09-29;2025-09-29
174939240;481bf5bb-b60c-4237-9bfd-3a997a006ed2;689688192;1;9;2025-09-29;2025-09-29
174939242;c8e96a8a-4c16-4ac4-9aeb-80c905040c6c;689688194;1;9;2025-09-29;2025-09-29
174939244;b53e31fc-f433-401a-9a11-73d65ac83f7a;689688196;1;9;2025-09-29;2025-09-29
174939246;50febf21-d8c8-41c1-b45f-6e39a5344b44;689688198;1;9;2025-09-29;2025-09-29
174939248;f950b44c-acce-4274-912d-1e35241b5991;689688200;1;9;2025-09-29;2025-09-29
174939250;e96ed332-6dd7-40f2-86c0-c07dfafe809b;689688202;1;9;2025-09-29;2025-09-29
174939252;8bb46e72-bd17-41dd-b758-30e1876b248d;689688204;1;9;2025-09-29;2025-09-29
174939254;fcfc6427-7fe0-40cd-90d4-9062ff61b2b3;689688206;1;9;2025-09-29;2025-09-29
174939256;99ad421e-d206-48aa-9843-cf41c3ab33d8;689688208;1;9;2025-09-29;2025-09-29
174939258;40683ba5-b3da-4b6c-b650-701098094b91;689688210;1;9;2025-09-29;2025-09-29
174939260;fd783a32-5ece-4c15-9976-c2402865bbcf;689688212;1;9;2025-09-29;2025-09-29
174939262;539cb0a8-3b91-4e9d-85df-568176b51904;689688214;1;9;2025-09-29;2025-09-29
174939264;25737a30-659d-46dd-8568-db064016af7e;689688216;1;9;2025-09-29;2025-09-29
174939266;0cd3b370-63e0-451c-83a4-020e4d6f38c6;689688218;1;9;2025-09-29;2025-09-29
174940093;863238ea-e766-4fbe-b9f0-b10045733173;689690417;1;9;2025-09-29;2025-09-29
71639258;181d4af4-449a-43cc-9478-dde83c8b7a6a;689753284;1;11;2017-06-21;2025-09-30
174940630;3f84c449-f561-4ed7-b2d2-c8b4fcfd85fa;689691320;1;9;2025-09-29;2025-09-29
174940632;176c464d-5f8d-42bd-b3cc-72802556fc56;689691322;1;9;2025-09-29;2025-09-29
174940634;9a5b26e4-20e4-45cf-9b3e-79bb76a16923;689691324;1;9;2025-09-29;2025-09-29
174940636;7ad3bfe3-f624-4496-b8fa-8dee965bb379;689691326;1;9;2025-09-29;2025-09-29
174940638;8a313df9-a284-4bff-88b2-6a435944379a;689691328;1;9;2025-09-29;2025-09-29
174940640;2000c3dd-7486-43ca-9fbf-beb6d82cc5be;689691330;1;9;2025-09-29;2025-09-29
174940642;82f041a7-caf5-4c74-8155-cb48b42ba742;689691332;1;9;2025-09-29;2025-09-29
174940644;80fa4b63-1130-400b-85ec-f0849165effa;689691334;1;9;2025-09-29;2025-09-29
174940646;71bb3545-7ddb-44e6-9012-83879f544d04;689691336;1;9;2025-09-29;2025-09-29
174940648;6429e402-eec2-4e64-a40d-f9c163eed8f8;689691338;1;9;2025-09-29;2025-09-29
174940650;6c8168df-1e41-42fb-a45c-1f1592dcf813;689691340;1;9;2025-09-29;2025-09-29
174940652;3138a3a0-3497-4ec1-ba23-8fa688d2457d;689691342;1;9;2025-09-29;2025-09-29
174940654;ded96ead-3403-4135-97a6-ade93c2f8432;689691344;1;9;2025-09-29;2025-09-29
174940656;1d7de5fd-e45c-4127-9158-a7fe2b6b50c2;689691346;1;9;2025-09-29;2025-09-29
174940658;c686989b-3d62-459e-9d34-aadf68cd48ea;689691348;1;9;2025-09-29;2025-09-29
174940660;f4e1e313-c973-450e-ad52-a20965d9bdf3;689691350;1;9;2025-09-29;2025-09-29
174940662;21a559ee-d613-4c4e-8596-f99d3330358a;689691352;1;9;2025-09-29;2025-09-29
174940664;a968ae26-120f-45a9-b1be-a98d1c2feb06;689691354;1;9;2025-09-29;2025-09-29
174940666;1b21b6da-f103-4a7f-8221-1d11f61512eb;689691356;1;9;2025-09-29;2025-09-29
174940668;431dc883-6a95-49a9-bcab-95fe87dbebdf;689691358;1;9;2025-09-29;2025-09-29
174940670;d2da0abc-fd80-4f4a-a90e-03756ed2b33c;689691360;1;9;2025-09-29;2025-09-29
44451126;f93e673a-245c-4da2-b1a4-525cbaaa90ea;689691917;1;10;2017-04-24;2025-09-29
174938361;2ea0249e-0c36-4e40-9218-f14f12c68316;689686690;1;10;2025-09-29;2025-09-29
174938565;43d1c338-78bf-4a70-8483-bcfa0e319740;689686970;1;9;2025-09-29;2025-09-29
174938912;0f394a8a-0286-4402-8001-f2c83bc3acc0;689687637;1;9;2025-09-29;2025-09-29
174938970;894fd23b-6375-438f-afab-016ec4da300c;689687770;1;9;2025-09-29;2025-09-29
174944818;047967b0-e1b7-4507-adc9-05e7f3204c82;689699816;1;9;2025-09-29;2025-09-29
174954191;48ded84f-c4b3-4a50-8abc-0ba4f2b8c1e7;689720957;1;9;2025-09-30;2025-09-30
174954209;fe221298-4092-4fc5-b913-3f057282b43b;689720984;1;10;2025-09-30;2025-09-30
174954221;489936b5-9e0b-49a2-93e9-d60f02e55d37;689721007;1;10;2025-09-30;2025-09-30
174952502;e9f1f457-462a-4ddb-a097-94f8b9e7c699;689717464;1;9;2025-09-30;2025-09-30
174952608;09cb1959-9f4b-43fe-83d8-e7b93401e5ec;689717677;1;9;2025-09-30;2025-09-30
174952623;b77a3a84-097c-4067-9dbe-f2e5383eee01;689717821;1;9;2025-09-30;2025-09-30
174952646;4f87fb50-7a7f-4c2b-93e4-7e725fe521df;689717856;1;9;2025-09-30;2025-09-30
174952657;bb09ce60-9f82-4165-b811-f56198601ebe;689717878;1;9;2025-09-30;2025-09-30
174952683;54812322-37e9-4e21-9e92-76d0ccb6d9bd;689717929;1;10;2025-09-30;2025-09-30
174952695;2424854d-15d1-42a6-8324-f2e0bce691e2;689717947;1;9;2025-09-30;2025-09-30
174952770;950ce06d-2645-4717-b8d6-048b5f098d0b;689718096;1;10;2025-09-30;2025-09-30
174952771;cf7afde3-c1ff-4312-b5d2-add203ea2553;689718098;1;9;2025-09-30;2025-09-30
174952837;5e7d6226-771a-42ed-93fb-b2188fe94d8f;689718232;1;9;2025-09-30;2025-09-30
174952901;9a3bf9b0-7e73-40d6-b50a-822b77798e7c;689718365;1;9;2025-09-30;2025-09-30
174952903;ba2d21ae-37b4-4252-85be-aae16cbc477c;689718367;1;9;2025-09-30;2025-09-30
174953016;348866ba-452e-47eb-becb-2a1f20202a05;689718608;1;9;2025-09-30;2025-09-30
74022741;863a5a97-9df5-4193-ae72-df5bf3ef34aa;689667591;1;11;2018-10-17;2025-09-29
5470107;f4d6c751-7c4c-4e14-842b-efff6725afe2;689758543;1;11;2017-06-07;2025-09-30
44365933;a9209488-3867-4144-8d6f-f630188fc9c4;689729923;1;11;2017-06-19;2025-09-30
174958596;812275c2-7d96-4186-a63c-f0e5d5732856;689732391;1;9;2025-09-30;2025-09-30
174958646;24f72b80-bec8-4142-8165-3d0b6e56e784;689732467;1;9;2025-09-30;2025-09-30
174958668;104b0f2b-623a-49f2-922b-761a7b8d6390;689732539;1;9;2025-09-30;2025-09-30
174958715;9674e4ee-0a73-4c15-a2bf-c948fbf45485;689732617;1;9;2025-09-30;2025-09-30
174958751;b8d9ac7f-1eb3-44ba-902c-4dc6ca106bfc;689732685;1;9;2025-09-30;2025-09-30
79877450;b585a531-cb76-430e-85cc-fcde6b9a3dda;689695036;1;10;2017-04-05;2025-09-29
5833654;bb567c53-f467-4ebb-8346-50388c946ce1;689825277;1;11;2019-07-14;2025-10-01
174959544;b61ef068-e9d4-4310-ab9d-ac2554285318;689734290;1;9;2025-09-30;2025-09-30
174959611;122e0bc5-1bb9-4142-a649-1602b74f706f;689734401;1;9;2025-09-30;2025-09-30
174959660;aa40d73c-f684-4fe5-8407-894e0023809e;689734485;1;9;2025-09-30;2025-09-30
174959699;9c538a9a-b4bb-4b15-ac99-b81753fe4744;689734574;1;9;2025-09-30;2025-09-30
174959749;5208ca9a-387c-4d3b-9211-93593226ad9c;689734660;1;9;2025-09-30;2025-09-30
174959969;3a46dd84-bed9-4dfa-8a8d-17eb1cb991a1;689734992;1;9;2025-09-30;2025-09-30
174960040;9f793f1f-f67b-4caa-8036-bf8a5c3c1cab;689735104;1;9;2025-09-30;2025-09-30
174960288;bd61f928-38a8-48aa-b9f4-bdbb0e7036d6;689735474;1;9;2025-09-30;2025-09-30
174960322;0cc7983d-8cc3-4c68-927f-6b4c2eed2e7f;689735612;1;9;2025-09-30;2025-09-30
174960354;90963b4e-a7a8-44a4-be02-09db6d486dce;689735670;1;9;2025-09-30;2025-09-30
40580347;9e181c4d-60d9-4586-8236-187710616223;689754330;1;11;2017-06-09;2025-09-30
174960778;9d4ab564-b589-4d74-832b-a15f48814646;689736989;1;9;2025-09-30;2025-09-30
174960819;b7beee59-5d20-4298-bdfa-27b521d4bef8;689737083;1;9;2025-09-30;2025-09-30
174960899;64443fa8-4cc9-486c-8dc4-36ae00584d8c;689737192;1;9;2025-09-30;2025-09-30
174960940;55e3d218-141d-4d99-8001-3766fef234cd;689737280;1;9;2025-09-30;2025-09-30
174960983;54736375-bdbe-40d0-adbf-59d1a19df9b0;689737346;1;9;2025-09-30;2025-09-30
174961089;46b54411-2fb1-43eb-b910-58ea851650cd;689737547;1;9;2025-09-30;2025-09-30
174961126;6a69d3de-4ecf-4b36-b703-e20817684582;689737619;1;9;2025-09-30;2025-09-30
174961175;1a288f30-c0d5-41b8-b485-7b0d6ae70168;689737696;1;9;2025-09-30;2025-09-30
174961200;091c8428-691d-4ae8-a8ba-11569a29d562;689737739;1;9;2025-09-30;2025-09-30
174961233;c0c93a86-bc54-484d-9253-099d399726ff;689737857;1;9;2025-09-30;2025-09-30
174961254;21b98605-ddba-4ab6-be66-40b7190d9610;689737902;1;9;2025-09-30;2025-09-30
174961256;5198deac-beb8-47fe-b3d0-644260edff46;689737904;1;9;2025-09-30;2025-09-30
174961258;fe29d4f3-7479-4f67-b4a4-f6844cdad01b;689737906;1;9;2025-09-30;2025-09-30
174961260;2375eb3c-d37c-4fc5-8f4b-645649ced1fd;689737908;1;9;2025-09-30;2025-09-30
174961262;4c8474f3-9737-49fe-af4b-b8db18352ee9;689737910;1;9;2025-09-30;2025-09-30
174961264;6af14ff1-b90c-435f-b776-274164b35d42;689737912;1;9;2025-09-30;2025-09-30
174961266;77e164cd-c763-44a1-b5b6-f95d866de023;689737914;1;9;2025-09-30;2025-09-30
174961268;09cb6f5c-4ca3-46d6-867a-c3854267252a;689737916;1;9;2025-09-30;2025-09-30
174961270;317dbcbc-b7e2-427c-952f-cd7ea41deb4a;689737918;1;9;2025-09-30;2025-09-30
174961272;52873c2b-3fd3-467f-9b1f-682261cbdfd2;689737920;1;9;2025-09-30;2025-09-30
174961274;0d95833e-436d-41c6-8db0-39c9d3f68a64;689737922;1;9;2025-09-30;2025-09-30
174961276;9e5cdea4-4c26-4611-b330-8871311a450e;689737924;1;9;2025-09-30;2025-09-30
174961278;803e957a-aea9-458e-9a3a-099092087ca0;689737926;1;9;2025-09-30;2025-09-30
174961280;98499591-0a67-45ca-af1f-88f581942e56;689737928;1;9;2025-09-30;2025-09-30
174961282;cae5fe04-41fa-4531-955d-78bb9bd1195b;689737930;1;9;2025-09-30;2025-09-30
174961284;71800517-7242-40e4-bf85-c7a40eb84242;689737932;1;9;2025-09-30;2025-09-30
174961286;edd6200f-b088-48e8-8917-c092c496b4bd;689737934;1;9;2025-09-30;2025-09-30
174961288;5d76c6a7-1280-4ec5-bc6f-c96ede94a775;689737936;1;9;2025-09-30;2025-09-30
174961342;f9844da6-ee33-4c03-be02-e2e2c82094db;689738078;1;9;2025-09-30;2025-09-30
174961364;002dad2d-ec5e-4f01-8f5f-8da67345932f;689738138;1;9;2025-09-30;2025-09-30
174961445;297fde67-98c5-4d26-a979-e045d6229e1c;689738238;1;9;2025-09-30;2025-09-30
174961880;f9bda43f-1277-4616-85f0-ad88145469e2;689739075;1;10;2025-09-30;2025-09-30
174961882;285aa2e4-cb66-4432-b26c-53d900cf11fb;689739077;1;10;2025-09-30;2025-09-30
174961884;05ba3cc9-37be-40a9-a26b-1b13bd832103;689739079;1;10;2025-09-30;2025-09-30
174961886;2a176073-4c13-4d5e-b61a-83930136bedd;689739081;1;10;2025-09-30;2025-09-30
174961888;862bf35c-df24-409e-9ab6-c78bbbe5edb5;689739083;1;10;2025-09-30;2025-09-30
174961890;351b2d9e-49b6-4e48-8784-485bed24e1ad;689739085;1;10;2025-09-30;2025-09-30
174961892;3a9aed95-3094-4c4b-b8ac-83f45f4c35fe;689739087;1;10;2025-09-30;2025-09-30
174961894;ebeefb74-8ee8-420c-a275-2cf6abf96a73;689739089;1;10;2025-09-30;2025-09-30
174961903;67195897-2e9e-4b0b-93f9-500ee3233425;689739104;1;9;2025-09-30;2025-09-30
174961949;11ab79b6-cf1e-4c49-ab07-6d330a9d170e;689739202;1;9;2025-09-30;2025-09-30
174962025;68bb6191-ab1b-4e65-9f6b-fce8b98b46a4;689739424;1;9;2025-09-30;2025-09-30
174962051;76f1305e-99fd-4ed9-afd0-1083a120fb4f;689739723;1;9;2025-09-30;2025-09-30
174962078;56be2f9d-741f-4d0f-aff6-eb637d8b2d9c;689739936;1;9;2025-09-30;2025-09-30
174962097;1fe87eea-1f7f-4ad9-90dc-863007000adc;689740031;1;9;2025-09-30;2025-09-30
174962160;5765a073-156e-4620-851d-1e62aaf06ca1;689740193;1;9;2025-09-30;2025-09-30
48332127;9570ff99-f96c-4db9-861e-0acf5a684c6e;689673127;1;10;2017-04-24;2025-09-29
174965291;5b9987a9-6ed1-4f21-bf87-2c1da41eb7cd;689745768;1;10;2025-09-30;2025-09-30
174966912;8d674b0b-c279-4334-b117-5ccdf2561337;689750719;1;10;2025-09-30;2025-09-30
174966974;43647e74-6460-4159-a7c8-fd1390258478;689750854;1;9;2025-09-30;2025-09-30
174967183;a40eee3d-d2f0-4c04-b025-e0d0618a1ace;689751163;1;10;2025-09-30;2025-09-30
174967187;c1623c7a-c15b-4359-b9f1-5230a3bd87b7;689751177;1;9;2025-09-30;2025-09-30
174967189;75175ef0-5f1b-4749-90d4-d66d3af3fc7e;689751179;1;9;2025-09-30;2025-09-30
68916781;7edf2e56-e04f-43ed-8c9c-e02fa3030539;689751221;1;11;2017-05-24;2025-09-30
174967219;504bde8a-4e51-42ee-9e05-e767e9b3e329;689751233;1;9;2025-09-30;2025-09-30
174967295;39388c9a-9d5a-4a40-a00a-e6fd35e27256;689751366;1;10;2025-09-30;2025-09-30
174967345;ffea6c24-ec93-4a50-8fa8-f40908d5de98;689751460;1;9;2025-09-30;2025-09-30
174967779;b1bb75fa-e0ce-4d63-b92c-07732355b41d;689752748;1;10;2025-09-30;2025-09-30
174967825;e847d41e-6b6c-46d1-8e49-f2cadf67fd1d;689752840;1;10;2025-09-30;2025-09-30
174967850;ba2670df-70b3-4965-9a92-082807a26621;689752912;1;10;2025-09-30;2025-09-30
174967934;2597f241-b372-4587-95cd-c45c8475f36a;689753027;1;9;2025-09-30;2025-09-30
40579884;14095383-21d0-432b-a216-8ff2df8de9a4;689754350;1;11;2017-06-09;2025-09-30
174968519;954185eb-fce2-44e4-9569-6b415ae57fad;689754766;1;9;2025-09-30;2025-09-30
43363364;e22ebce8-36ec-44d3-9ae9-ef9741c456be;689755218;1;11;2017-06-16;2025-09-30
174968920;a94c1f39-9efd-4b28-9973-da3783e55826;689755463;1;9;2025-09-30;2025-09-30
174968954;0dcb53ec-84b6-43ef-9687-89bb28ac4f26;689755527;1;9;2025-09-30;2025-09-30
174969170;48a39a44-1443-4e39-b799-0b18b532ab01;689755929;1;9;2025-09-30;2025-09-30
174969479;a46359b5-baf6-4749-90f6-592fe7440a9f;689756494;1;9;2025-09-30;2025-09-30
174969661;38559f14-4d87-40a1-b566-af2ea5ad0175;689756838;1;9;2025-09-30;2025-09-30
67487135;532882a2-77ef-493a-bd07-9304437953e4;689757260;1;11;2017-08-17;2025-09-30
5456221;5d5f1cb2-287a-46e4-a639-d705dc3a59d8;689758004;1;11;2017-06-07;2025-09-30
174970409;c48e297e-b64a-420a-a8c1-5bbac1282620;689758626;1;7;2025-09-30;2025-09-30
174968732;467a63c1-b392-4198-b906-35c7d69d458e;689755153;1;9;2025-09-30;2025-09-30
174968734;7fc7edfc-725a-4ee6-bebf-b212b5ec19f8;689755155;1;9;2025-09-30;2025-09-30
174970595;3554dbdd-e1c4-419b-9aa9-04483063d398;689777051;1;12;2025-09-30;2025-09-30
174970615;0253bf8b-073e-4d1e-b56f-d021ca3f1b47;689777078;1;11;2025-09-30;2025-09-30
174970681;bec9e8d4-0dd1-4309-bd78-478b4e0bb980;689777151;1;11;2025-09-30;2025-09-30
77999041;2470bb06-1240-43f5-b25c-a854e965fdf4;689695937;1;10;2017-12-18;2025-09-29
169381977;790ff6e3-69bc-4369-a694-d2e0a927e53e;689795732;1;9;2025-01-10;2025-10-01
5454135;ace11921-8172-40b3-981f-5c135801bd91;689795776;1;11;2018-10-22;2025-10-01
