ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129182766;174967183;a40eee3d-d2f0-4c04-b025-e0d0618a1ace;689751163;52г;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182894;174967422;ff012fa4-de09-4f11-8ef4-2288789cf09a;689752025;21;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183020;174967817;e65f901f-6947-41ca-81ae-8e7e516e9597;689752819;22а;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183035;174967850;ba2670df-70b3-4965-9a92-082807a26621;689752912;7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129186682;174979833;57c3a8f5-0b61-442b-aef4-7ae2bdcef282;689795739;190;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187102;64665502;ab55ce2f-5825-4209-86e5-1a00b589ad6e;689798603;11;2;20;63518390;;2025-10-01;2025-10-01;2079-06-06;1;1
129187225;174981196;7a60e783-2cb1-4461-ab0a-93e4a0e89555;689798989;27А;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191548;174992824;5a81c6f1-76c3-49b1-83be-88731282329f;689825235;1;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191588;174992948;4790e056-3dc0-437a-9ab5-ecb720ac5b36;689825472;28;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191592;174992951;4352ad02-a192-4efa-baf2-689f0e32d883;689825476;44;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191595;174992955;4410b5b5-53b1-4366-a29d-930692619c82;689825480;1в;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191549;174992825;dbb39e23-e3f3-4881-a937-1257cd56cf88;689825236;5;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191552;174992829;50b478b8-0482-446a-a502-1d6353428e58;689825242;2/6;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191554;174992831;aae01ea1-c29b-4428-b365-d454d4466723;689825244;2/4;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191556;174992833;4fcaed8a-44dd-46af-a372-b76bb67f1bf5;689825246;2/2;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191558;174992835;72b7bea7-8f40-430b-8eb1-f6917fe41998;689825248;2/9;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191560;174992837;4a1a6c54-1944-4945-85f6-80ec4d1e4924;689825250;2/7;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129191589;174992949;48d01c69-a8d3-433f-8f3d-d4e174770074;689825473;33;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
