ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;ROOMTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
50687752;174970595;3554dbdd-e1c4-419b-9aa9-04483063d398;689777051;2;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
