ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
7691422;501982;95239954;1297702;17720000001;0;0;2025-09-30;1900-01-01;2079-06-06;0;500958.95239954.501982
7636168;501341;95239954;1295230;17720000001;0;0;2025-09-30;1900-01-01;2079-06-06;0;500958.95239954.501341
71391343;70986592;507849;105753509;17625412241;0;249643476;2025-09-30;2017-12-20;2025-09-30;0;500958.95239940.95239944.507849.70986592
249471348;174800166;512982;689354706;17646448146;0;0;2025-09-30;2025-09-23;2079-06-06;0;500958.95239832.95239838.515073.512982.174800166
249590998;174917877;517373;689642735;17550000402;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.169282481.515533.517373.174917877
249591185;174918055;512882;689642977;17625101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239940.95239941.508057.512882.174918055
249592287;174919154;158072051;689645115;17550000;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.169282481.158072051.174919154
249592284;174919151;510290;689645096;17635415201;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239856.95239860.511375.510290.174919151
249594284;174921007;515605;689648028;17550000838;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.169282481.514645.515605.174921007
249594287;174921010;517140;689648032;17550000370;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.169282481.517140.174921010
249594291;174921014;514458;689648036;17550000794;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.169282481.512486.514458.174921014
249594277;174921000;174800969;689648017;17550000052;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.169282481.516536.174800969.174921000
249594279;174921002;174800969;689648019;17550000052;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.169282481.516536.174800969.174921002
249594282;174921005;174818518;689648023;17550000;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.169282481.174818518.174921005
249594298;174921021;514223;689648044;17550000406;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.169282481.512944.514223.174921021
249594305;174921028;96801273;689648052;17550000;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.169282481.96801273.174921028
249594316;174921039;514223;689648067;17550000406;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.169282481.512944.514223.174921039
249594310;174921033;519186;689648061;17656101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239935.95239936.516384.519186.174921033
249594445;174921168;501733;689648200;17701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239953.501098.501733.174921168
249595136;174921857;501101;689649051;17701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239953.501098.501181.501101.174921857
249595322;174922042;501101;689649457;17701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239953.501098.501181.501101.174922042
249597492;174924206;505710;689652705;17701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239953.501098.501181.505710.174924206
249597751;174924463;501909;689653026;17701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239953.501098.501181.501909.174924463
249597801;174924513;505363;689653104;17701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239953.501098.505363.174924513
249599490;174926201;502552;689655930;17701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239953.501098.502552.174926201
249599508;174926219;503324;689655961;17701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239953.501098.501181.503324.174926219
249606210;174927904;507531;689663480;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927904
249606219;174927913;507531;689663489;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927913
249606239;174927933;507531;689663509;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927933
249606241;174927935;507531;689663511;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927935
249606243;174927937;507531;689663513;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927937
249606245;174927939;507531;689663515;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927939
249606247;174927941;507531;689663517;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927941
249606221;174927915;507531;689663491;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927915
249606223;174927917;507531;689663493;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927917
249606225;174927919;507531;689663495;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927919
249606227;174927921;507531;689663497;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927921
249606229;174927923;507531;689663499;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927923
249606248;174927942;507531;689663518;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927942
249606250;174927944;507531;689663520;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927944
249606252;174927946;507531;689663522;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927946
249606254;174927948;507531;689663524;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927948
249606256;174927950;507531;689663526;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927950
249606258;174927952;507531;689663528;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927952
249606267;174927961;507531;689663540;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927961
249606269;174927963;507531;689663542;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927963
249606271;174927965;507531;689663544;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927965
249606273;174927967;507531;689663546;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927967
249606275;174927969;507531;689663548;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927969
249606277;174927971;507531;689663550;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927971
249606279;174927973;507531;689663552;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927973
249606281;174927975;507531;689663554;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927975
249606283;174927977;507531;689663556;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927977
249606285;174927979;507531;689663558;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927979
249606287;174927981;507531;689663560;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927981
249606299;174927993;507531;689663573;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927993
249606301;174927995;507531;689663575;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927995
249606303;174927997;507531;689663577;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927997
249606305;174927999;507531;689663579;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174927999
249606307;174928001;507531;689663581;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174928001
249606309;174928003;507531;689663583;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174928003
249606311;174928005;507531;689663585;17630436141;0;0;2025-09-29;2025-09-29;2079-06-06;1;500958.95239947.95239952.508049.507531.174928005
