ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111793493;157450360;81b33216-2305-4d0a-a906-9a7ec54a42ae;689629344;563;2;30;104724162;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793494;157450361;9ef1bd4a-fae0-42e0-be15-bf010ba63a76;689629345;564;2;30;104724163;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793495;157450362;275e8a12-395f-4bdf-bf17-d3dbc1ef09f1;689629346;565;2;30;104724164;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793496;157450363;355583e3-3ac7-46d4-9b8d-0247ec3b5500;689629347;566;2;30;104724165;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793497;157450364;43fec48c-11ac-4d34-9156-8677ce3cecdf;689629348;567;2;30;104724166;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793498;157450365;779be977-fac0-45f5-a628-dbbe0812621a;689629349;568;2;30;104724167;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793499;157450366;65965da0-e529-448c-895b-80ea450b8332;689629350;569;2;30;104724168;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793500;157450367;45264c73-8a84-4e95-bcbb-75de825ec621;689629351;570;2;30;104724169;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793501;157450368;5dfed70d-f078-4d65-b44e-2826062cce81;689629352;571;2;30;104724170;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793503;157450370;54376e86-1120-428f-bafe-5a654253dce6;689629354;573;2;30;104724172;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793505;157450372;43f61054-d67a-40ae-9a2f-4dfb37f18a69;689629356;575;2;30;104724174;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793463;157450289;89a75c7e-ab48-484b-be86-45647addcb6e;689629305;540;2;30;104724091;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793465;157450291;407ce9b6-a353-4972-8a44-da3f2a796b78;689629307;545;2;30;104724093;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793467;157450293;3fcf1366-6e9e-4557-a725-684b32820a02;689629309;547;2;30;104724095;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793469;157450295;ec900ed8-196f-4b82-8083-3e767d818507;689629311;549;2;30;104724097;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793471;157450325;3303eae3-5388-46c8-aa8d-c79714ef319f;689629313;551;2;30;104724127;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793473;157450335;094e93f7-548a-4818-a93f-171f49286064;689629315;553;2;30;104724137;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793475;157450352;ca21386d-62b4-46cc-86ea-fae2d2b033f7;689629317;555;2;30;104724154;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793477;157450354;0fc1b221-4fd2-47af-b38c-6b001bbb37d9;689629319;557;2;30;104724156;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793479;157450356;3dd6fe6f-aeca-4843-8853-555963bd1962;689629321;559;2;30;104724158;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793481;157450358;ce1817be-4789-44f0-b761-ebb3cfb15d10;689629323;561;2;30;104724160;0;2025-09-29;2025-09-29;2079-06-06;1;0
111793483;157450480;24e0f6e7-ced7-45e5-b4c6-fa32afc90b1f;689629325;543;2;30;104724282;0;2025-09-29;2025-09-29;2079-06-06;1;0
111805729;174945664;81041db1-7d3b-46c9-9797-ab3b2033a420;689701912;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805737;174945724;703fe09b-8636-4d7d-ae44-98cda80b43ce;689702013;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805739;174945726;de986fdf-841b-465b-b6d3-feed5047f8e4;689702015;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805741;174945728;42c1f850-9a72-4ef0-a41a-ac81a3e74bcd;689702017;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805743;174945730;ef664136-9a6c-42d7-89a5-7caccfa24fe1;689702019;2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805745;174945732;489b5d01-5bcd-441b-9f8b-8b9d34c2f027;689702021;2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805858;174946421;5cfef080-65d1-40d0-8409-bdc426d7d466;689703784;149;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805860;174946423;839d8e59-9f00-41d4-9bdc-ea76dfb2cc8b;689703786;147;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805862;174946425;c1884960-ac2b-49c0-b2f0-2eaa3c3e80dd;689703788;145;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805864;174946427;63d93e49-4286-44b9-8a28-e3c10c1245a4;689703790;143;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805866;174946429;21e9d5cf-c4f2-441a-9c24-a53af0061447;689703792;141;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805868;174946431;1908f0e8-07c9-49fd-810d-2bd7205c6a73;689703794;139;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805870;174946433;ccb3eb9a-4603-4f1d-92b0-b480ecfdb415;689703796;137;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805872;174946435;c46cda4c-3d4c-43cf-9e06-7c7b56352292;689703798;135;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
