ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74162730;174909415;08259c78-3fd8-41f5-904d-188dd66cacd4;689623572;10а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162732;174909417;83450421-95b2-446e-9410-1d1bc0bb1f37;689623574;26а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162734;174909419;79aa4b38-b0c5-4589-a7a5-71fc6ee943e0;689623576;26;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162751;174909436;482471ee-1c84-4587-943d-d7b3df8bb17a;689623601;8а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162753;174909438;720c026e-378b-4520-a070-09c28b91a863;689623603;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162755;174909440;8c2757e6-8faf-405b-a51b-a8a38716410e;689623605;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162757;174909442;3db51654-3041-4bab-a63d-3b41bedb305b;689623607;16;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162759;174909444;71a203ee-77de-4269-a7b0-e7191c56aab9;689623609;15а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162761;174909446;176b40ce-b9d8-4070-84fe-dc21f4ffa874;689623611;9а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162763;174909448;45e80a7d-e888-4d15-b4f8-50548405319b;689623613;3а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162765;174909450;4f1f045f-942c-4091-9cfb-2e4db1764ba9;689623615;17а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162767;174909452;9c510964-558b-44f2-b65b-41939d2113bd;689623617;7а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162769;174909454;5225172f-1c6f-4cac-a905-e9f6002f5f15;689623619;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162737;174909422;3ab5e6bd-be27-4060-a827-848ebf5527b7;689623579;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162739;174909424;6aa8b077-5f87-4d24-869a-cca45280d685;689623581;8;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162741;174909426;e1c2d4fb-b3dc-4d2d-8f43-69f8f4edb99d;689623583;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162743;174909428;c8b5a1e5-32ad-4d15-b754-ef18c9583847;689623585;16;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162745;174909430;c13b7107-d1a3-4cc8-a86c-b8027c5ef2d8;689623587;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162747;174909432;bcd9510f-5f82-4a8c-9557-38d7cb5d49b5;689623589;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162749;174909434;0d5bac35-133e-4ac0-ac60-ab4cf1ff1851;689623591;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162904;174909614;7743949a-1d1f-4e6a-99a7-ea55dfcc382c;689623862;101;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162906;174909616;694903e4-9700-4d07-8e18-39e925cb7681;689623864;20;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162908;174909618;220ba5de-69c2-4aed-a6f2-421b7952d6a9;689623866;151;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162910;174909620;0b3dd800-b271-4d93-9522-02497631fb72;689623868;129;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162912;174909622;dbb03821-b3fc-4a34-829b-672c1a08ccaf;689623870;122;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162914;174909624;b4795b2a-20e1-4c1a-a920-4a2f92dc5ad4;689623872;98;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162916;174909626;ecc3a581-3383-476d-8012-effef7295014;689623874;67;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162918;174909628;5f66cecc-d12b-44ac-b2de-eb57b193ebd4;689623876;163а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162920;174909630;41e2946b-28db-439b-9479-4f1cd601939d;689623878;134а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162922;174909632;e0101d4e-59ba-4d74-8e45-a6899d69dd4e;689623880;319;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162924;174909634;d1f5d559-70b0-40c2-94df-874f741a7b86;689623882;268;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162926;174909636;391ef75d-82c5-4f5a-9ba7-3e848c5dafdf;689623884;249;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162928;174909638;b797f0e3-1b3f-4906-b8d4-4415cbe64f7e;689623886;241;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162930;174909640;a81f5fa0-1fac-4f92-a682-ceb46e5834d5;689623888;20;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162932;174909642;cb6c836b-49b8-4b1a-980b-bb41f904d64c;689623890;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162934;174909644;62ea1a9c-4f50-430a-bf53-695565fab1d9;689623892;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162936;174909646;3d30ca99-95f8-4e99-9972-8a29662dc89b;689623894;19;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162938;174909648;88053a7a-0788-4b87-95b3-fb3045b1a913;689623896;17;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162940;174909650;898702fc-ab98-4f85-ac83-7f5506587357;689623898;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162944;174909665;744690cd-4f86-4432-9fad-bfd519705ebc;689623915;24;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162947;174909668;2250d3b2-eaeb-4508-bda3-3d13fa66959e;689623918;39;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162949;174909670;07484256-c7f3-4df9-a86e-933ed48315d2;689623920;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162951;174909672;e11156a8-bf48-4d74-982c-bbf52c19e1ce;689623922;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162953;174909674;f156f9c5-2a40-4667-bd67-1eae68eaf815;689623924;34;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162955;174909676;5abfe7b2-4baf-450b-ae48-8d6a19806bb1;689623926;13/4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162957;174909678;63232582-880c-4b58-b94c-5a20776f5f18;689623928;52;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162959;174909680;0fd426b2-e849-4695-9aa9-7509f4b3808f;689623930;29;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162961;174909682;e1a0971b-b44e-4a7e-87c5-1d3bac486046;689623932;94;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162963;174909684;408e063d-f60a-41cb-bea9-c1523c2f5ecd;689623934;7;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162965;174909686;d48708a0-b2b4-47c6-96d1-d785534db947;689623936;84;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162967;174909688;4a7811c8-5b2e-4fe9-86c5-8b69880a766f;689623938;22;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162969;174909690;4fec7c9a-1dcd-47d3-9f4c-48182da1ab33;689623940;53/4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162971;174909692;767ea7bc-f637-48d2-8d7a-ffc67a3a9811;689623942;80;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162974;174909695;c00dd681-b6a7-4e3e-9aea-a474c7d8128c;689623945;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162973;174909694;0d2a653d-5db5-42c2-b0e8-e03a071300d7;689623944;12а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162976;174909697;9495f72b-92b0-4f0a-8445-107b5f76b3f3;689623947;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162978;174909699;cb65185b-1dd3-45fd-80f4-79b8c473503d;689623949;88;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162980;174909701;2eb1f5e0-7410-45ae-a3b3-53508f294591;689623951;44;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162982;174909703;ae16df29-2455-4be0-9470-6a483bb2820d;689623953;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162984;174909705;b9fce4e6-c52a-4a1b-9b4a-2fde5afb3e9b;689623955;26;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162986;174909707;2a30e701-60d7-437b-9022-4a24d1b10e15;689623957;79/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162988;174909709;38f61ecc-c6ef-4f36-a783-cee5fac7ccc7;689623960;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162990;174909712;db673446-acf1-43ed-8c50-d065ca5b19c6;689623963;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74162992;174909714;0fe6a998-b345-4fb7-b4d7-52bf2d0d824f;689623965;11;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163135;174909870;a72a8820-3427-4782-ab85-45e06303269b;689624138;45/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163137;174909872;84cfb13e-8181-4f66-a0e7-2aa10734ffac;689624140;77а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163139;174909874;9ba45193-7378-4bea-bc60-7c9c9e98ce9b;689624142;27;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163142;174909876;2d3fecda-5c12-4481-b025-67b3f6ee4310;689624145;51;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163144;174909878;2ec47a5e-0b4e-4233-b65b-9e2eede156bd;689624147;25;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163147;174909881;3c347ab2-120e-4795-8902-64ed927922d3;689624150;47а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163149;174909883;798dffb6-1985-4c76-ad81-07e31629a8db;689624152;39а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163151;174909885;ea563013-7606-41db-8994-3e74fb747863;689624154;3а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163152;174909886;6cd5106b-bb40-4347-87cf-8754aa310078;689624155;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163154;174909888;1e2a9829-6c7a-4380-8d57-ae6658bc447c;689624157;8/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163156;174909890;d182e766-28a2-498e-8e5f-f4251efaefee;689624159;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163158;174909892;f112df56-51d7-46fb-b02e-b52406e83f20;689624161;2/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163160;174909894;09494850-6cb5-4bb8-93bc-2f6a5a7bb148;689624163;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163188;174909922;680f6285-2916-4c2b-a999-19dfb897dd3a;689624197;12а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163190;174909924;a2e8cb5b-4282-418d-846e-f46b5cafbc1a;689624199;9в;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163192;174909926;679c62d5-f128-4ee7-9eb9-765076205f16;689624201;7/2а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163194;174909928;b2f1c34e-cabd-407d-acfc-fd9b7b14aefc;689624203;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163196;174909930;6e1ab941-d632-4c28-bda0-9c95878096e7;689624205;3а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163198;174909932;44643169-26a9-4772-b1e6-00079fbac9ec;689624207;1а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163200;174909934;a4432307-75d2-4c03-aaa6-6d2b31c234a9;689624209;24а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163202;174909936;c783f9e1-c363-4002-bd3a-e2d4e3556175;689624211;17а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163204;174909938;5d615061-0865-4f5f-ae18-490b54d0eec6;689624213;15а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163206;174909940;a79fc0be-a705-4b9e-8d0f-2acd11ec4099;689624215;13а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163209;174909943;8e3aa136-e7e9-4927-9a15-d5308a028783;689624218;44;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163211;174909945;f19b7937-dc38-4659-afe7-a0535f65f653;689624220;50;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163213;174909947;85eaca95-b1c9-4560-be22-652e290c8afa;689624222;24;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163215;174909949;3f61c778-cd9d-49f3-8dbb-cb237a6ac3e7;689624224;20а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163228;174909962;72b9263c-c4cf-42d1-a001-c9f34aed39eb;689624237;58а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163176;174909910;883fef7d-6d8c-4a61-962a-c5a9ab42f305;689624184;11;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163178;174909912;b8498aae-249b-47a1-b2cc-eced2ea5d3e8;689624186;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163180;174909914;15d8d87f-5a33-476a-88f3-751d687e6b70;689624188;19;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163182;174909916;fa4cdea4-d08e-4756-8fb8-b43af63f2ff4;689624190;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163184;174909918;5780f406-8a53-479b-9fd8-32fe526d4f1f;689624192;5/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163186;174909920;dc8e30ac-e617-4a65-bab4-238cac4e5516;689624194;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163218;174909952;0ee6ea7d-9304-4747-ae38-397dcf49bbbd;689624227;34;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163220;174909954;e16a944a-edde-438b-b54a-3b2e374a9ca3;689624229;31;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163222;174909956;d0a0965a-6f34-46b9-bb69-c0858de46027;689624231;35;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163224;174909958;3e03c710-0647-48f8-91ed-5c7ab11fa4f9;689624233;37;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163226;174909960;5c1484e7-560f-4a29-b5f3-0a7e03c169ca;689624235;30;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163229;174909963;bf4e4935-57a4-4114-8838-5a6e019502bb;689624238;52а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163231;174909965;a8b4ce7c-090d-43a1-b586-ab6b3dcc3c40;689624240;49;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163233;174909967;89ffd94d-4443-4694-a4d1-ff5a67b41add;689624242;46а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163235;174909969;ee2da5c9-7fda-4f0f-a073-ac8a22357baf;689624244;43/1а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163237;174909971;94f9ee52-0c87-404d-8ed4-495c372a4856;689624246;40;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163239;174909973;e1db16f0-0cd5-4587-8c81-fb8c9fd58322;689624248;38;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163241;174909975;5ffa64fb-3909-478e-8129-0251c6e9aa38;689624250;34а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163243;174909977;490537cf-af2b-453f-8a06-55228a3569c2;689624252;32а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163245;174909979;9628d8af-7a8e-4de3-943b-2027ea0e25ff;689624254;30а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163247;174909981;591f55b7-9b7c-447c-9f5a-16f564d752a9;689624256;28а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163249;174909983;17f0b4ec-e9d5-4a3c-9888-31a1974d272d;689624258;26а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163373;174910136;010766be-181a-4fcb-ac2e-554116680c15;689624669;18а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163375;174910138;e91a764c-cbe6-4ff2-9e94-001ae9f1d793;689624671;16/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163377;174910140;b6e83caa-330f-4caa-88ff-64c7e522cb47;689624673;22;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163379;174910143;04d350c8-716f-4c28-baee-e839bd498624;689624676;24;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163382;174910148;b33369c7-eda9-4535-a6a9-63f1ba471c9b;689624685;75п;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163384;174910150;00e5d738-ec18-4ed3-91ca-37e030a1252a;689624687;75а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163386;174910152;36aaf702-decc-4e8a-a664-19bd03ade56d;689624689;55;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163388;174910154;7e1135cf-dbe7-4abb-82e3-021fb2f26518;689624691;50;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163390;174910156;0bc6a4dd-3b9c-4275-a491-881cc34b14ab;689624693;51;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163396;174910163;5a50ff3a-ca45-4bf7-927a-987fac2ec101;689624703;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163452;174910271;c6c436f5-81cc-4193-a0bb-5f3a92ef3d99;689624831;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163454;174910273;b64d21b2-c1af-4bc9-8958-0e2821c18135;689624833;29/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163456;174910275;d510df06-78ba-49ff-8d03-c4bc53425d49;689624835;27;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163458;174910277;4f458fe8-6046-4361-abfb-66efbebf50bc;689624837;25/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163460;174910279;acc0e594-a1dc-4c53-bf47-6664cdc01d88;689624839;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163462;174910281;23e24415-6c10-4d5f-8d6a-513e587282c4;689624841;21;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163464;174910283;a6ac1a7b-9142-4aad-8bc1-2bb48f179d1f;689624843;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163466;174910285;81e48f29-85d4-4338-b2ba-b8080b285c83;689624845;18;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163468;174910287;ca50afe8-6870-41c2-834b-d7e16b2e34aa;689624847;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163470;174910289;cf4a3da8-4d11-43d0-8f4c-6752d0485fff;689624849;12;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163473;174910636;7f44acfa-1d2c-4eff-af7b-fe5fba76ab19;689625308;76а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74163690;174910929;ca8e33fd-b45d-4e02-9369-88c056051761;689626536;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164161;174911561;cf8fde8d-2266-4f1c-aa71-8cb87f76bbdb;689628561;34/4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164163;174911563;d9a9b942-ce92-4e3b-9d1e-b9b16b76c02f;689628563;43б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164165;174911565;83b04474-148a-448e-bb87-8be94d36495a;689628567;119;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
67062229;160486206;410fbd6a-58b5-4cc1-b9f3-16b903144005;547055153;13/б;10;74164167;2025-09-29;2023-09-27;2025-09-29;0;0
74164168;174911567;ec4b876d-b72c-4a6b-ab2e-8a6569bf0f08;689628570;111;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164170;174911569;088ebe03-0283-44d1-b907-e5d1a80bb581;689628572;103;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164431;174911917;3f4f5f09-febb-4620-a8e6-2fb086b06e7e;689629361;59;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164433;174911919;ce975fe3-6d15-4fae-b7ea-e06db36370cc;689629363;97а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164435;174911921;84d17a49-4e80-48e8-8a3b-602cd4635adc;689629365;35;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164437;174911923;07c6e660-d0df-4bc2-8d33-8ca5659c8014;689629367;44;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164439;174911925;ba96e77d-692f-44dd-b727-48187d2f18d0;689629369;6а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164478;174911984;ad39dd5d-85c8-4e5b-ad56-1749750d5104;689629550;32/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164480;174911986;5a37fcbb-1dd0-4c50-b5e3-b856cee21c0f;689629552;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164482;174911988;61a49117-9d73-41ae-a52b-dfa6929440f2;689629554;8/6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164484;174911990;f01404b9-e154-486d-8753-ed5930f32fe9;689629556;13а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164486;174911992;99584490-4b4b-4c04-b82a-7d8799dea6a2;689629559;7/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164488;174911994;d75b90c4-ec6f-4954-93c7-7bcb3d8445b4;689629561;16/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164490;174911996;39667851-0151-4c0c-9662-2180c9e4579e;689629563;54;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164492;174911998;58cb245e-cb71-4803-bd25-4cfbdf3b5766;689629565;13/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164494;174912000;53648984-8f6e-40bf-bd92-13070ae2f71d;689629567;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164496;174912002;e139c800-fe36-41fc-b8e3-6796f530be6d;689629569;17;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164958;174912570;2695af6c-fda4-4bc5-95da-3e1a3e9bffb8;689630844;35;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164961;174912573;79856fb9-a64c-4465-83d8-487900c0c7c8;689630847;7;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74164963;174912575;e38d5288-8271-4097-87e3-0678db73ef21;689630849;24;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166429;174915051;48eb0431-7c5d-499c-b410-db28ac71055f;689636771;25;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166438;174915102;4b2fe2f6-bb66-40ac-8b7f-168557645a2b;689636849;5/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166442;174915106;50f2790d-143f-40b3-ab9d-b6c75420df79;689636853;23/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166447;174915116;b4971415-2fe1-4eb6-8658-c3171508e071;689636863;4/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166428;174915050;b6148efa-6ddd-4d53-b2b4-338278be1a34;689636770;2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166439;174915103;41045f02-0c2e-426c-9cd3-3f1a4c5dbbe3;689636850;5/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74166445;174915111;5452ab4d-6023-48f7-8704-27e9e43738a7;689636858;3/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
