ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74197639;174972791;11904bf4-44dc-4c0c-8881-824d10c448e4;689782294;17;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197641;174972793;494a4313-b6ac-4688-a693-914ad8de62b7;689782296;26;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197643;174972795;8bfa7543-f936-4631-bf2e-48e36d2e7524;689782298;15;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197645;174972797;d42fbbbc-748e-40d2-a788-0914e9e1cf22;689782300;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197647;174972799;397f5af3-acf8-4d60-ba04-5b1985e53c08;689782321;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197661;174972905;99f0a6c2-f11f-4ef2-9633-1eafb21ab490;689782527;18а;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197665;174972913;9776a578-e331-4f5a-8220-fddc068609f9;689782541;56а;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197812;174973182;c5d7d1fa-4cfe-4c8d-92ba-d78c26ed80eb;689783365;25а;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197813;86638403;e9c8185e-6c1f-4a1a-8d69-e340d86391d9;689783389;4;50;2093141;;2025-10-01;2025-10-01;2079-06-06;1;1
74197816;174973199;d4bb7751-54ee-4965-b228-da6368a996cd;689783398;149;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197818;174973203;310444ae-3a64-4667-a387-2520ca2de1ad;689783402;72;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197820;174973206;bf734a93-68a6-469b-9b2e-5f50bceafbd1;689783406;42;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197822;174973210;0a4428a4-3c81-4cbd-ae25-d96ad755546e;689783410;12;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197824;174973212;26d20af4-55ff-4bbe-b9a7-35276ab806c2;689783414;1а;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197865;174973271;13f24bfa-44f3-4fd3-8c6c-1a164bca4784;689783567;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197905;174973320;911c795e-b49a-4798-a6a5-dffb46111446;689783641;148;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197907;174973322;ab766105-6d54-4627-b80d-3cab776a50b2;689783643;142;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197909;174973324;78651e7a-0a8a-41ac-8d49-665a28356efe;689783645;137;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197911;174973326;97c8656e-65d1-41be-947e-ee6cafb96b7b;689783647;114;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197844;174973247;74f24a97-3847-429e-ab28-a1622af3a5af;689783536;2у;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197846;174973249;df5dddd4-59dc-4cec-b700-3f52e8cb6cd4;689783538;2х;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197849;174973252;a2cc9f4a-d637-49e1-85b4-e2bc5009eb22;689783543;1щ;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197851;174973254;7969cd2a-1dd5-4274-9623-fc984ded7c95;689783545;1ю;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197877;174973289;6b3e10a0-1a6f-413d-abf8-0109582ff423;689783596;70;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197879;174973291;dc7efc23-6e36-4fbc-9e42-350fbe3511f4;689783598;58;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197881;174973293;43a246d0-97ef-4f79-977b-b0351ea851b4;689783600;53;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197883;174973295;9c5b0c80-b166-42cb-9f7f-86c60f546c50;689783602;40;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197885;174973297;10cdf093-60cc-4db7-840b-d690c60a0d86;689783604;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197954;174973400;257ebee1-190d-4518-9878-8f198673f695;689783753;186;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197956;174973402;36c34f47-bba8-4212-87b0-c9582c67ed94;689783755;177;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197958;174973404;e8d86b0d-8d70-47db-9e20-0a4ba298de4b;689783757;157;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197964;174973415;01527a25-b38a-4571-93c0-eacc53e2524a;689783773;247;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197966;174973417;f2ad6b23-3e99-4626-b769-19a8e3ee32fd;689783775;229;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197968;174973419;80dab985-9b68-46df-8877-32cb7bec3f9e;689783777;217;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197970;174973421;1ca55dda-1e6c-4aeb-b38b-8a73f7a67eb2;689783779;202;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198004;174973456;6219b4af-ef85-4396-96d2-d64752123d27;689783819;276;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198142;174974619;127f2161-593c-477c-ad70-533652cebb07;689785550;3Б;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198174;172869760;717c4146-c041-47d4-bf90-8bb43c8b9038;689785698;13А;30;73093665;0;2025-10-01;2025-10-01;2079-06-06;1;0
74198177;161959501;146656ca-4f8e-4548-a077-6ccc3d2a6c8d;689785702;13;30;67490474;0;2025-10-01;2025-10-01;2079-06-06;1;0
74198377;174975039;18cdde29-f0e9-483e-a175-d04c0efb7741;689786986;15;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198385;85499953;20d0c524-943a-4d2e-bef2-a25bed0762e8;689787029;1;30;949450;0;2025-10-01;2025-10-01;2079-06-06;1;0
74198399;161874618;de1e31b4-621b-402c-bd0a-942a0bb58af9;689787059;60;30;67462391;0;2025-10-01;2025-10-01;2079-06-06;1;0
67490464;161959489;3e31a8dc-fc17-428c-8b8f-b0eef6ab790c;579853140;60;10;0;74198400;2025-10-01;2023-12-27;2025-10-01;0;0
3600125;88139812;46401e18-e884-4ac2-84f3-58b7238889f3;130384935;52;10;;74198401;2025-10-01;2018-03-22;2025-10-01;0;0
74198407;97049339;012b79f5-7ef6-44af-83e9-c9943e14238a;689787101;25А/2;30;11749918;0;2025-10-01;2025-10-01;2079-06-06;1;0
74198416;174826339;eff5131b-5a68-44c3-b257-34e2417b3178;689787138;2А;30;74117924;0;2025-10-01;2025-10-01;2079-06-06;1;0
