ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
65832354;69408647;1207756;103446132;66;0;0;2025-09-30;2015-10-28;2079-06-06;0;1190084.1182009.1207756.69408647
68879061;71083264;71082640;105890531;66;0;0;2025-09-29;2018-11-08;2079-06-06;0;1190084.1188165.1186072.71082640.71083264
68879345;71083909;71082640;105891412;66;0;0;2025-09-29;2018-11-08;2079-06-06;0;1190084.1188165.1186072.71082640.71083909
68879392;71083928;71082640;105891439;66;0;0;2025-09-29;2018-11-08;2079-06-06;0;1190084.1188165.1186072.71082640.71083928
68879626;71083852;71082640;105891337;66;0;0;2025-09-29;2018-11-08;2079-06-06;0;1190084.1188165.1186072.71082640.71083852
68880579;71085743;71082640;105894125;66;0;0;2025-09-29;2018-11-08;2079-06-06;0;1190084.1188165.1186072.71082640.71085743
68880680;71088204;71082640;105897614;66;0;0;2025-09-29;2018-11-08;2079-06-06;0;1190084.1188165.1186072.71082640.71088204
68880971;71091293;71082640;105901825;66;0;0;2025-09-29;2018-11-08;2079-06-06;0;1190084.1188165.1186072.71082640.71091293
69279022;17553913;17518278;27716752;66;0;0;2025-10-01;2018-11-16;2079-06-06;0;1190084.1188165.1188549.17518278.17553913
70313297;59523973;1190082;88904861;66;0;0;2025-10-01;1900-01-01;2079-06-06;0;1190084.1188165.1190082.59523973
71416841;43331003;1192943;65402032;66;0;0;2025-10-01;2011-01-01;2079-06-06;0;1190084.1188165.1192943.43331003
72549542;42068146;42066094;63579146;66;0;0;2025-09-30;2018-10-19;2079-06-06;0;1190084.1188165.1193603.42066094.42068146
72790004;50111600;50097341;75226583;66;0;0;2025-09-30;2018-10-18;2079-06-06;0;1190084.1188165.1194134.50097341.50111600
74182374;75691636;1197155;112600973;66;0;0;2025-09-29;2012-01-01;2079-06-06;0;1190084.1188165.1197155.75691636
76324773;25163291;1198611;38956593;66;0;0;2025-10-01;2015-11-12;2079-06-06;0;1190084.1188165.1198611.25163291
77295037;29878424;29876198;45792270;66;0;0;2025-10-01;2018-10-23;2079-06-06;0;1190084.1188165.1204828.29876198.29878424
78300095;18713172;1191579;29414179;66;0;0;2025-09-30;2007-01-12;2079-06-06;0;1190084.1190396.1191579.18713172
78429959;2712928;1201865;5888603;66;0;0;2025-09-30;2007-01-12;2079-06-06;0;1190084.1190396.1201865.2712928
81783326;67500435;1188324;100633252;66;0;0;2025-09-30;2015-12-10;2079-06-06;0;1190084.1190960.1188324.67500435
82119227;83986358;83985201;124767882;66;0;0;2025-09-30;2019-02-13;2079-06-06;0;1190084.1190960.1191155.83985201.83986358
82307232;40457431;1192880;61233743;66;0;0;2025-09-30;1900-01-01;2079-06-06;0;1190084.1190960.1192880.40457431
83601378;8839657;1195737;14848592;66;0;0;2025-09-30;1996-02-07;2079-06-06;0;1190084.1191001.1195737.8839657
85672638;75622942;1187229;112498683;66;0;0;2025-09-30;1900-01-01;2079-06-06;0;1190084.1191719.1187229.75622942
88097263;76947378;76946008;114454721;66;0;0;2025-10-01;2017-07-13;2079-06-06;0;1190084.1192410.1186645.76946008.76947378
88172461;38835112;38833924;58864020;66;0;0;2025-10-01;2018-04-17;2079-06-06;0;1190084.1192410.1194740.38833924.38835112
88184326;3537142;3536967;7076727;66;0;0;2025-10-01;2018-05-14;2079-06-06;0;1190084.1192410.1195335.3536967.3537142
88270839;34663219;34658898;52752437;66;0;0;2025-10-01;2018-06-03;2079-06-06;0;1190084.1192410.1204222.34658898.34663219
88883488;56449527;1188606;84423499;66;0;0;2025-10-01;1900-01-01;2079-06-06;0;1190084.1193129.1188606.56449527
88895216;18844884;1194767;29600359;66;0;0;2025-10-01;1900-01-01;2079-06-06;0;1190084.1193129.1194767.18844884
89309452;41433840;1207252;62654592;66;0;0;2025-09-30;1900-01-01;2079-06-06;0;1190084.1204852.1207499.1207252.41433840
89341392;29378432;1211645;45080792;66;0;0;2025-10-01;1900-01-01;2079-06-06;0;1190084.1204852.1210273.1211645.29378432
89360894;4026819;1211107;7775637;66;0;0;2025-09-30;1900-01-01;2079-06-06;0;1190084.1204852.1211819.1211107.4026819
89365737;4679164;1214523;8711069;66;0;0;2025-10-01;1900-01-01;2079-06-06;0;1190084.1204852.1212949.1214523.4679164
89371891;18247151;1210833;28743286;66;0;0;2025-09-29;2017-09-28;2079-06-06;0;1190084.1206857.1209248.1210833.18247151
90209271;63104677;1220763;94194723;66;0;0;2025-10-01;1900-01-01;2079-06-06;0;1190084.1216444.1216534.1220763.63104677
90217461;1601882;1225062;4277176;66;0;0;2025-10-01;2019-04-24;2079-06-06;0;1190084.1216444.1216534.1225062.1601882
90356631;58323720;1226434;87175812;66;0;0;2025-10-01;2017-04-06;2079-06-06;0;1190084.1216444.1222130.1226434.58323720
235744294;165330641;1205871;601326872;66;0;0;2025-09-30;2024-09-17;2079-06-06;0;1190084.1181733.1205871.165330641
236099386;165679435;3339427;602678240;66;0;0;2025-09-29;2024-09-26;2079-06-06;0;1190084.1191719.1182675.1196105.3339427.165679435
244747811;172774254;1196702;647409265;66;0;0;2025-10-01;2025-06-09;2079-06-06;0;1190084.1188165.1196702.172774254
245049039;173066336;1223663;647993364;66;0;0;2025-10-01;2025-06-24;2079-06-06;0;1190084.1216444.1216534.1223663.173066336
246934350;174823655;1220137;689409967;66;0;0;2025-10-01;2025-09-24;2079-06-06;0;1190084.1216444.1222623.1220137.174823655
246938792;174828056;1216638;689417216;66;0;0;2025-10-01;2025-09-24;2079-06-06;0;1190084.1216444.1221670.1216638.174828056
246938807;174828071;1216638;689417239;66;0;0;2025-10-01;2025-09-24;2079-06-06;0;1190084.1216444.1221670.1216638.174828071
247024645;174911968;1194307;689629497;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1191980.1184107.1194307.174911968
247024651;174911974;1212896;689629505;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1207659.1208203.1212896.174911974
247024646;174911969;1197779;689629498;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1191001.1187371.1198521.1197779.174911969
247024652;174911975;1192733;689629506;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1181862.1190221.1192733.174911975
247025214;174912536;47063185;689630758;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1190143.1201973.47063185.174912536
247025221;174912543;54542164;689630770;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1181733.1198216.54542164.174912543
247025219;174912541;1186134;689630767;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1192611.1186134.174912541
247025224;174912546;15057361;689630775;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1181733.1198365.15057361.174912546
247025228;174912550;37834665;689630783;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1181733.1191008.37834665.174912550
247025231;174912553;37834665;689630792;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1181733.1191008.37834665.174912553
247025236;174912558;174424758;689630803;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1191719.1188020.174424758.174912558
247025245;174912567;1218008;689630841;66;0;0;2025-09-29;2025-09-29;2079-06-06;1;1190084.1213202.1214160.1218008.174912567
