ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
50254482;83986358;d7a5b262-ab86-4a63-9391-100b5b9d30c7;124767882;2;2;10;0;111806447;2025-09-30;2019-02-13;2025-09-30;0;0
104559836;156766305;18734fba-ca26-4556-a152-130e9cab37c2;457729581;1;2;10;0;111806380;2025-09-30;2022-10-25;2025-09-30;0;0
5369224;10230922;0fa59e51-56bc-4f2d-9fdf-01ca8b6493ae;16836322;1;2;10;0;111797680;2025-09-29;2018-10-22;2025-09-29;0;0
15639898;27400493;1d3fed22-7052-4dfd-86fe-e8eb3b909062;42242485;20;2;10;0;111810333;2025-09-30;2018-10-18;2025-09-30;0;0
18747294;32374903;9e8fea0f-1af7-416f-bca0-298c80cf99c1;49418056;1;2;10;0;111811783;2025-10-01;2017-07-11;2025-10-01;0;0
20142193;34662785;1ef031b6-eea3-42df-b449-4af917b37ce6;52751802;2;2;10;0;111808502;2025-09-30;2018-06-03;2025-09-30;0;0
22665205;38835112;ec8616ac-e947-4062-93c7-84088a6acde4;58864020;1;2;10;0;111811777;2025-10-01;2018-04-17;2025-10-01;0;0
22676345;38851813;6cbf6e1d-4562-4e8f-b614-ac9ebb7db137;58888024;1;2;10;0;111811782;2025-10-01;2018-05-14;2025-10-01;0;0
24402411;41622966;e22b3549-ea5e-4e8f-8eab-bf3793c204df;62933865;69;2;10;0;111810323;2025-09-30;2018-10-12;2025-09-30;0;0
25596091;43542828;8f6a0a5f-27c0-4971-b0de-35fdfcf2aa50;65715572;276;2;10;0;111810342;2025-09-30;2018-10-24;2025-09-30;0;0
28474837;48177910;75dce528-d4c8-43bf-8e87-442aaea75955;72407907;1;2;10;0;111811779;2025-10-01;2019-01-06;2025-10-01;0;0
29240933;49443521;840017a0-dfc4-4d8c-9801-99ba45d113a7;74266319;14;2;10;0;111794621;2025-09-29;2018-10-23;2025-09-29;0;0
29651996;50111600;6796df50-a209-4e52-829a-255f8ac83d0f;75226583;60;2;10;0;111810310;2025-09-30;2018-10-18;2025-09-30;0;0
34114858;57336403;2a57f37c-3539-4ea9-94cc-3f40a04df833;85732985;1;2;10;0;111794620;2025-09-29;2018-10-15;2025-09-29;0;0
34616119;58153153;62f8dc03-19c0-44cb-849c-d054cc96b0cc;86923470;2;2;10;0;111816340;2025-10-01;2018-10-16;2025-10-01;0;0
37634668;63191650;faa31128-9acd-448a-94de-ba20c0776822;94317164;2;2;10;0;111804646;2025-09-29;2018-09-10;2025-09-29;0;0
38018213;63823992;9d0f2412-46e3-4c5f-93bd-3b264089a23a;95230820;2;2;10;0;111806806;2025-09-30;2018-11-27;2025-09-30;0;0
39865866;66870955;d6ab1a23-ff22-43cf-8f4e-ae52b0e7a81e;99725745;24;2;10;0;111816426;2025-10-01;2018-11-02;2025-10-01;0;0
42429639;71083231;0397c44b-01b5-4f08-939b-141999080738;105890487;15;2;10;0;111795502;2025-09-29;2018-11-08;2025-09-29;0;0
42429663;71083264;0f54c593-61ed-4327-b06b-db744dc1bb99;105890531;100;2;10;0;111795504;2025-09-29;2018-11-08;2025-09-29;0;0
42430122;71083981;7f4cbff4-8655-4d79-b0cf-d1974cc786c2;105891501;92;2;10;0;111794446;2025-09-29;2018-11-08;2025-09-29;0;0
42430083;71083919;77000fde-c50a-4fa9-941d-5aed5c2ec095;105891427;104;2;10;0;111795507;2025-09-29;2018-11-08;2025-09-29;0;0
42430025;71083852;47b9d913-aa57-49ad-8db8-40d649d289de;105891337;1;2;10;0;111795501;2025-09-29;2018-11-08;2025-09-29;0;0
42432374;71088204;cfead687-0244-43b8-995a-ed0aeec727b2;105897614;129;2;10;0;111795515;2025-09-29;2018-11-08;2025-09-29;0;0
42431046;71085726;b5d965a4-df84-439d-9922-1b97642656f5;105894104;13;2;10;0;111795512;2025-09-29;2018-11-08;2025-09-29;0;0
42434476;71091293;ffb6cbd5-8e96-4d54-902c-53d540650c8a;105901825;122;2;10;0;111795517;2025-09-29;2018-11-08;2025-09-29;0;0
44083131;73829085;78555748-14b7-456e-9939-c9807c82a9d4;109903843;2;1;10;0;111814323;2025-10-01;2018-04-16;2025-10-01;0;0
108679638;165560749;45d864f8-b5e2-48a8-9fd5-aa1c1f47f0f5;601718411;1;2;10;0;111806279;2025-09-30;2024-09-24;2025-09-30;0;0
108679641;165560752;dd9124d0-e9cb-498c-962e-4b6a16eb7690;601718414;4;2;10;0;111806281;2025-09-30;2024-09-24;2025-09-30;0;0
108718902;165679435;4f9100f0-7253-4988-b4d4-954ea77537a0;602678240;1;2;10;0;111804689;2025-09-29;2024-09-26;2025-09-29;0;0
111765068;62271054;f5e98836-539c-464f-94e1-d2c34d424269;689460219;2;1;20;37079142;111813072;2025-10-01;2025-09-24;2025-10-01;0;0
111793569;174912536;177dbf28-c6ce-45de-aba5-e4f046d8903d;689630758;2;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111793571;174912546;d0a22cd0-304e-4409-a7bf-a0d4171149ac;689630775;74;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111793573;174912550;6ebe26bb-32eb-4dfd-a67e-5b8cc4430731;689630783;22;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
