ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
54682661;19899857;2e9a6467-c78a-4971-aac4-818c6e359424;31191902;9;1;20;11579017;129179029;2025-09-30;2014-01-04;2025-09-30;0;0
54868928;4037104;313ce5c6-b4ba-4922-a12e-2db0df624419;7791353;29;2;20;1546560;129182200;2025-09-30;2014-01-04;2025-09-30;0;0
55169447;43827603;357d6fba-9c51-4fbb-9ec7-96ad99e49b25;66128696;1;2;20;26195892;129188552;2025-10-01;2019-04-02;2025-10-01;0;0
56743091;76962719;4bb60e45-6c18-4aff-a832-aae00f155c7c;114478333;62;2;20;46514595;129184606;2025-10-01;2017-11-05;2025-10-01;0;0
56953416;25540136;4eabfcf2-0193-4fae-848c-11b7bd2e9961;39507031;60;2;20;15126185;129188607;2025-10-01;2019-02-21;2025-10-01;0;0
57337239;40633547;54149dcf-fd0a-4bff-966a-6a8d5860099b;61487246;18;2;20;24286381;129190644;2025-10-01;2014-01-04;2025-10-01;0;0
57525080;69979996;56bd7fab-b716-427b-b744-79e7e614b1e4;104284929;16;2;20;42207587;129185232;2025-10-01;2014-01-04;2025-10-01;0;0
58191773;56751669;6023dd71-7815-4f56-8840-9f5cea7bd5f8;84868358;29б;2;20;33970422;129188524;2025-10-01;2016-01-26;2025-10-01;0;0
58375812;70010657;62be6775-80ef-42b4-b7fc-b93489d6b05b;104327884;47;2;20;42224171;129185496;2025-10-01;2014-01-04;2025-10-01;0;0
59054028;59523973;6c50666a-76d4-4689-ab73-3143e447c74c;88904985;36;3;20;35642987;129188542;2025-10-01;2013-06-19;2025-10-01;0;0
59604991;61912535;74192530-7f12-4528-b1b4-774adf0ec74a;92451077;24;2;20;37194734;129185255;2025-10-01;2014-01-04;2025-10-01;0;0
60193914;41173318;7c620936-e526-443d-b100-5e43e9259819;62276757;9;2;20;24604683;129185259;2025-10-01;2014-01-04;2025-10-01;0;0
60539049;4214694;8148a55f-048c-4a70-8119-58ef8df0c56a;8044294;12;2;20;1645931;129182323;2025-09-30;2014-01-04;2025-09-30;0;0
72271844;104137729;57a259ee-afb9-49fc-99be-a874fa0c0780;280840551;21;2;10;0;129188574;2025-10-01;2022-04-04;2025-10-01;0;0
61668683;43499461;91382025-70bf-4fe6-92ec-19ed757cd9e1;65651840;3;2;20;25997095;129185256;2025-10-01;2014-01-04;2025-10-01;0;0
62071887;77225655;96e6ca13-09bc-4fc6-aa93-e4d01bf627cb;114853440;22;2;20;46668074;129185562;2025-10-01;2019-08-20;2025-10-01;0;0
62350907;47391154;9ad85942-4d56-444b-ad87-61d502cf481e;71284464;12;2;20;28338413;129181832;2025-09-30;2016-01-21;2025-09-30;0;0
64366192;15781073;b74c0175-4d2e-44a5-b3ed-52a649fa7c00;25098793;10;2;20;8935638;129189031;2025-10-01;2019-02-07;2025-10-01;0;0
65191345;56433841;c2effe04-b05d-4f6f-8e50-74fdd9f23c13;84400488;57;2;20;33766959;129188372;2025-10-01;2019-04-19;2025-10-01;0;0
65614776;23188567;c8e72f29-bf78-4800-97e0-7db656aeb384;36068638;50;2;20;13687577;129185556;2025-10-01;2014-01-04;2025-10-01;0;0
65834975;74610083;cc032c70-35e8-476b-b289-29cf3dfa8cd3;111040147;13;2;20;45053814;129185564;2025-10-01;2014-01-04;2025-10-01;0;0
66500192;4044660;d5708df9-bc38-4705-8560-9d209bff8254;7801973;71;2;20;1551162;129182203;2025-09-30;2014-01-04;2025-09-30;0;0
67640842;4044508;e58be3f3-8e6d-4701-93c9-9b350bebeaa2;7801885;17А;2;20;1551063;129182202;2025-09-30;2014-01-04;2025-09-30;0;0
67935100;67618041;e9b66478-038c-45d4-ab2d-a75cb1d80fa7;100813047;172;2;20;40732703;129188610;2025-10-01;2019-03-05;2025-10-01;0;0
68077185;6423509;ebb7cafa-5b77-4b96-b301-0f4c3baff465;11278232;23а;2;20;3012965;129166890;2025-09-29;2016-02-01;2025-09-29;0;0
69072477;10022741;f9c20cc9-23f5-4b3c-84a3-ec34f5001818;16544335;234;2;20;5235424;129188593;2025-10-01;2019-03-05;2025-10-01;0;0
69131699;72394167;fa9a4607-f721-4ccb-b110-bcdb83218a0e;107807171;145;2;20;43686840;129188571;2025-10-01;2019-03-05;2025-10-01;0;0
69257069;9178368;fc6048dc-7869-4968-ac11-cb77629cc929;15341906;20;2;20;4753786;129166791;2025-09-29;2013-05-20;2025-09-29;0;0
69494330;8839657;ffbd3dcc-eb65-449c-a622-1c7f25128515;14848895;8;2;20;4547995;129181685;2025-09-30;2017-04-06;2025-09-30;0;0
100468;1601882;1c82d9fd-279d-4c54-b645-0f7e1bb58975;4277176;38А;2;10;0;129185484;2025-10-01;2019-04-24;2025-10-01;0;0
69521341;96057802;15310991-1ecf-467f-b1cf-f71b28ecb34b;141003751;78;2;10;0;129188498;2025-10-01;2020-03-19;2025-10-01;0;0
757919;2714663;eeea4e68-1161-433d-b9d4-a2ab7fea1287;5891311;2;2;20;757867;129180207;2025-09-30;2017-02-10;2025-09-30;0;0
1361305;3733778;24f21949-30fa-4f04-b54d-5df6433c3423;7348011;16;3;10;0;129180953;2025-09-30;1900-01-01;2025-09-30;0;0
1540360;4026819;131d24f5-c40f-4e8c-ac1f-65dc5a6e9855;7775637;52;2;10;0;129182197;2025-09-30;1900-01-01;2025-09-30;0;0
1670593;4263306;75a23a63-4277-4c56-9bfa-3d4a692a5e0c;8110512;34;2;10;0;129166783;2025-09-29;2015-11-13;2025-09-29;0;0
3003205;6407684;6299fec7-082b-4053-9073-c7d2e82d4539;11255064;24;2;20;3003200;129173538;2025-09-29;2017-01-13;2025-09-29;0;0
