ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
52189535;174944205;b06e26ea-e6b5-443e-bbc6-30ca38bd3898;689697825;Малый;пер.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189743;174959798;853e0d65-de51-458f-9437-85c2c7a7b1e1;689734732;Производственная-5;тер.;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
