CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689639118;56778247;c2595138-7e2a-4671-8540-cbb1e1e1b9fe;20;27409218;2025-09-29
689639171;55204475;150b5a69-ac92-4866-b0ab-5b623972730f;20;27409222;2025-09-29
689639203;174916639;0e66c20b-d44f-453c-8840-6ffbe710ce1c;10;27409222;2025-09-29
689639209;174916642;9bd5a599-8976-4ca0-af07-7084a2d873eb;10;27409222;2025-09-29
689639211;174916643;8ab16ea7-cebe-44d5-88d5-ce194cfc4265;10;27409222;2025-09-29
689639213;174916645;4f898e0f-bcf6-4fb7-bd0f-867440eda86c;10;27409222;2025-09-29
689639215;174916647;fed783ae-8413-4145-ba13-733526831358;10;27409222;2025-09-29
689639218;174916649;6fa9d196-036a-496c-8840-c8687a51139e;10;27409222;2025-09-29
689639222;174916653;728e521c-c354-4654-9a9a-43b7024ba391;10;27409222;2025-09-29
689639224;174916655;9698e409-fbbf-483d-890b-68418abe1a04;10;27409222;2025-09-29
689639226;174916657;6232d2bd-236c-4232-846c-47f394dc15cd;10;27409222;2025-09-29
689639228;174916659;b8b143ed-4f83-4bb0-a41e-d302f8b745da;10;27409222;2025-09-29
689639233;174916664;a0fef623-dd75-4de6-874c-963e9367faed;10;27409222;2025-09-29
689639229;174916660;12efdadb-f3ad-4a41-8c9d-f59bcabc283f;10;27409222;2025-09-29
689639231;174916662;b77e1e3e-f36d-473e-8bed-7a638fac2806;10;27409222;2025-09-29
689639236;174916667;ab8b9176-80a5-4efe-a8bc-b6789c032afb;10;27409222;2025-09-29
689639238;174916669;64452e53-0544-4ee8-8df8-b7aa54cfbe88;10;27409222;2025-09-29
689639251;174916682;c73d3234-713a-45bb-b376-3ecdcce51759;10;27409222;2025-09-29
689639253;174916684;df70106a-7041-4678-9685-55e791f612db;10;27409222;2025-09-29
689639255;174916686;c97bb922-de81-44ec-850e-9422575774c3;10;27409222;2025-09-29
689639257;174916688;043d24e1-65eb-494b-b9c3-74f8be21e08f;10;27409222;2025-09-29
689639259;174916690;ac2d2c67-4d91-4778-b192-55a265611300;10;27409222;2025-09-29
689639261;174916692;6329debb-470e-4604-85b3-e27ca9c86391;10;27409222;2025-09-29
689639263;174916694;c4d5cab2-ac72-4037-ad5b-2183f83918c4;10;27409222;2025-09-29
689639264;174916695;807d9699-d6f0-4eaf-aaa0-4cd11c179fca;10;27409222;2025-09-29
689639266;174916697;18088e6b-2965-4059-9af1-630b097c6a7f;10;27409222;2025-09-29
689639268;174916699;a193fc04-d305-49a6-b3b7-5aafa4514b71;10;27409222;2025-09-29
689639271;174916702;d0153f0a-4d9a-4da3-be56-03645f67bb01;10;27409222;2025-09-29
689639272;174916703;4ef715ed-7d31-4970-ab93-b4d275344788;10;27409222;2025-09-29
689639274;174916705;e4adcc2f-3866-4010-ba9e-93fc03ccad66;10;27409222;2025-09-29
689639276;174916707;aa83c3a9-77d2-4a3f-91ac-95c7da271d68;10;27409222;2025-09-29
689639278;174916709;55b57e53-0dcf-4ff5-83a0-4545ac0d01f3;10;27409222;2025-09-29
689639281;174916712;90883970-127d-4ad5-a214-555b4963e6c8;10;27409222;2025-09-29
689639283;174916714;1dca0927-3de4-4153-8441-e28b9578829e;10;27409222;2025-09-29
689639285;174916716;71d0ead7-d2cb-4fc6-9109-582414249197;10;27409222;2025-09-29
689639287;174916718;99fd9f4f-1f2e-485c-bc3d-747f971b839d;10;27409222;2025-09-29
689639289;174916720;bed8e96f-0f46-41d7-be6f-0b1d298bd0e3;10;27409222;2025-09-29
689635517;81562265;6555571f-db83-45ae-b962-5558a0df21e3;20;27408451;2025-09-29
689635514;30059710;9e33bf9e-73ce-4545-8c75-6107f4904704;20;27408451;2025-09-29
689635518;73463244;f003f277-c93f-45de-8373-a390b23767e6;20;27408451;2025-09-29
689636655;174914994;03b0ec70-0fd0-43a3-8fb4-df1a6a1605b1;10;27408624;2025-09-29
689636702;174915031;67cfbc06-783c-4cef-a28d-0659bc3a04b5;10;27408635;2025-09-29
689636704;174915033;ddf281cd-8d1f-44a1-856b-88d578003518;10;27408635;2025-09-29
689670302;174930828;654f55f4-9b66-439d-a6ce-056beb985b50;10;27412674;2025-09-29
689670304;174930830;01387a68-db98-4e15-a91f-7a2da43a6d8e;10;27412674;2025-09-29
689670306;174930832;2054997d-633b-4428-908a-933f0159b763;10;27412674;2025-09-29
689670308;174930834;03ef48b4-f0e5-4966-a98e-24811fc2ef9b;10;27412674;2025-09-29
689670310;174930836;2b8ea893-204d-40b3-8bc4-570bc0bc35da;10;27412674;2025-09-29
689670312;174930838;931761da-00cb-4075-add8-6f938cb921ce;10;27412674;2025-09-29
689670314;174930840;e92e28a6-80be-4a5b-be84-3d988bace9f8;10;27412674;2025-09-29
689670355;28653228;8ac2d9be-89a7-420f-b61e-0cfdfb10dd5e;20;27411008;2025-09-29
689644087;7132005;d819d222-e441-4970-aed8-ea7e6a681c7c;30;27398921;2025-09-29
689644346;174918851;17c68394-024a-4ad4-902f-e71cc5f5edf7;10;27410041;2025-09-29
689644404;101370342;2eaa4a91-a25f-4164-b31d-5bcdeab9816a;20;27410041;2025-09-29
689644602;101944422;f3079946-7b0d-43c9-ad36-27398621bd76;30;27410085;2025-09-29
689645931;174919849;62fc6f6b-2f53-461b-a516-a945497a3d78;10;27410256;2025-09-29
689646063;54735352;3500f654-4bfa-47ed-a2f1-38323bec62ad;20;27398921;2025-09-29
689646140;54745618;b324824b-5e5b-451b-bebc-ed20fcfe81d6;20;27398921;2025-09-29
689646169;64232674;74238c26-d892-4b61-868a-ae5bfe46bcb0;20;27398921;2025-09-29
689646189;16832155;312a7c22-c106-4246-8d07-22983020a15a;20;27398921;2025-09-29
689646206;30057107;93b0079b-cdb7-48c6-9e5a-89a69e6ccee2;20;27398921;2025-09-29
689646277;174920096;0c031242-65fa-4d43-8c4c-e5177c1db6d3;10;27410397;2025-09-29
689646298;174495673;bd7f78eb-1e51-402e-8f07-6d56f1a625ec;20;27410414;2025-09-29
689670372;174930871;5fcbce6b-085b-4625-b8e9-98c7368711b1;10;27412674;2025-09-29
689646335;174920125;57402fce-23db-4b95-874b-6f2349215eaf;10;27410408;2025-09-29
689646416;174920176;85797e42-99a8-4b21-adcb-c7656bbfe707;10;27410440;2025-09-29
689646524;174920231;de849dfc-5d2e-4ca6-a976-1ff1f1cc90ec;10;27410472;2025-09-29
