ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644628895;174944205;689697825;0;1;2900;2025-09-29;2025-09-29;2079-06-06
1644628897;174944205;689697825;0;3;2904;2025-09-29;2025-09-29;2079-06-06
1644628899;174944205;689697825;0;6;11227000000;2025-09-29;2025-09-29;2079-06-06
1644628901;174944205;689697825;0;10;29008000000059400;2025-09-29;2025-09-29;2079-06-06
1644628903;174944205;689697825;0;13;115270000000157019401;2025-09-29;2025-09-29;2079-06-06
1644628905;174944206;689697826;0;1;2900;2025-09-29;2025-09-29;2079-06-06
1644628907;174944206;689697826;0;3;2904;2025-09-29;2025-09-29;2079-06-06
1644628909;174944206;689697826;0;6;11227000000;2025-09-29;2025-09-29;2079-06-06
1644628911;174944206;689697826;0;10;29008000000059500;2025-09-29;2025-09-29;2079-06-06
1644628913;174944206;689697826;0;13;115270000000157019501;2025-09-29;2025-09-29;2079-06-06
1644758096;174959798;689734732;0;1;2900;2025-09-30;2025-09-30;2079-06-06
1644758098;174959798;689734732;0;6;11227000000;2025-09-30;2025-09-30;2079-06-06
1644758100;174959798;689734732;0;10;29008000000059600;2025-09-30;2025-09-30;2079-06-06
1644758102;174959798;689734732;0;13;115270000000289000001;2025-09-30;2025-09-30;2079-06-06
