ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129182962;174967592;15fc4973-1d6c-4a6e-87bd-04459d81b571;689752376;3б;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183273;58171310;b48517f2-39ba-4a53-8fed-b4640c91554f;689755059;9А;2;20;34833808;;2025-09-30;2025-09-30;2079-06-06;1;1
129183740;174970205;b8ee101c-cfe7-478c-8309-44af131c1c70;689757996;17Б/1;2;54;111811290;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183755;174970263;65629504-2d85-48e1-8eb9-b8638a08a256;689758257;17Б/4;2;54;111811297;0;2025-09-30;2025-09-30;2079-06-06;1;1
129185199;174973616;1a093401-069e-4998-bab2-42c4aa6a01be;689784492;5/2;2;54;111812074;0;2025-09-30;2025-10-01;2079-06-06;1;1
129185195;174973612;aa607549-4b92-457e-9012-01f2811924d0;689784477;5/1;2;54;111812071;0;2025-09-30;2025-10-01;2079-06-06;1;1
129185200;174973617;3ca444c3-8a98-482c-819b-12d70e75fddf;689784494;5/1;2;54;111812075;0;2025-09-30;2025-10-01;2079-06-06;1;1
129185277;174974750;a5d47e8b-09ca-41b2-afb5-04d4cf7cbc4c;689785865;5/2;2;54;111812914;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185263;174974731;80703ade-ffcd-4a0b-8074-fd08f4c15cc1;689785777;9/2;2;54;111812904;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185274;174974742;d877b026-937f-4b51-a101-fb53ecefbc03;689785804;12/2;2;54;111812910;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185509;174975084;fe4118df-bf5b-472a-bf38-770bfea4e740;689787120;6/1;2;54;111813049;0;2025-10-01;2025-10-01;2079-06-06;1;1
63341531;2878949;a8d51d1c-8f09-47a1-99d5-fceb90feb75a;6123466;17;2;20;852552;129185570;2025-10-01;2017-08-29;2025-10-01;0;0
129188165;73005957;d7da60a5-9606-4910-b404-a5f32b79232b;689803229;10А;2;20;66671781;;2025-10-01;2025-10-01;2079-06-06;1;1
129188181;174983475;7d4fc788-edeb-41d2-b2a0-e2af9fd8c82e;689803389;41/2;2;54;111815435;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188183;174983476;6ca269b6-effe-491a-9dfb-140dffbb9193;689803391;67;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188207;13737819;2e1c40ab-a8f0-44d9-8c06-42b453a974e2;689803540;10;2;55;54647605;;2025-10-01;2025-10-01;2079-06-06;1;0
129188210;13738792;7a23c67c-075a-4848-bad1-5de642d0eb66;689803546;8;2;55;60033460;;2025-10-01;2025-10-01;2079-06-06;1;0
129188211;174983560;52343dec-2cb3-42a2-845e-e6e039f6d156;689803553;18;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188551;64094556;b4939335-978c-4e4a-bca8-694527b49e72;689806930;33;2;20;38550098;;2025-10-01;2025-10-01;2079-06-06;1;1
129189331;56896482;1b257f93-61e3-46a9-8d1d-fc764a5b401d;689810835;34;2;55;53304714;;2025-10-01;2025-10-01;2079-06-06;1;0
129190049;174989609;78d4bef9-aaf2-4fb8-aa31-6eb039f23a59;689815164;21Б/1;2;54;111818018;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190051;22048479;fcd62dd4-178f-4239-bf94-b3740b8dcffa;689815167;21Б;2;55;12984836;;2025-10-01;2025-10-01;2079-06-06;1;0
129190065;174989690;12a4404b-26f4-4b2d-b626-b9a6b6a5e2cd;689815451;33;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
29642921;49549709;26ed2e69-4d09-430b-9890-81498972ea7e;74421012;25а;2;20;29642647;129190074;2025-10-01;2017-09-19;2025-10-01;0;0
53073395;44916168;17e33de2-f248-4d61-8eb0-eb6a37ab9733;67693329;12;2;20;26833114;129190113;2025-10-01;2018-06-22;2025-10-01;0;0
129190109;56653273;c24c0b1c-df1b-45f0-9c89-d810f9ee0fc1;689815949;26;2;30;65146106;0;2025-10-01;2025-10-01;2079-06-06;1;0
57884688;71135360;5bced944-04c0-440e-bbbc-bac00f141771;105965405;98;2;20;42905817;129190190;2025-10-01;2016-01-03;2025-10-01;0;0
129190214;174989913;cc9b1894-d329-400e-8956-f2e7724568f9;689816288;87/2;2;54;111818087;0;2025-10-01;2025-10-01;2079-06-06;1;1
129190565;21266538;6208da45-1865-4647-8c96-1a0ae3fae7d7;689817699;28;2;30;12473567;0;2025-10-01;2025-10-01;2079-06-06;1;0
