ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
19885488;34259028;5d75c159-7faa-433d-9308-5b5d6518474d;52177927;1;2;10;0;111812901;2025-10-01;2018-09-27;2025-10-01;0;0
43745360;73279424;d7267032-fc17-4f3e-87ad-c5006a2f2a32;109105802;1;2;10;0;111812911;2025-10-01;2018-06-13;2025-10-01;0;0
110130423;35142939;c2d1fcc6-b6bb-47fe-acbf-1913d80511cb;620045669;6;2;20;20449748;111818007;2025-10-01;2025-01-29;2025-10-01;0;0
111794648;174914994;03b0ec70-0fd0-43a3-8fb4-df1a6a1605b1;689636655;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794656;174915032;e07d0069-66ad-4a56-bd71-f2f644660ea7;689636703;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
1714186;4237344;54d6f0ef-4304-4857-903d-63c4918997fe;8075204;2;2;10;0;111797048;2025-09-29;2018-12-27;2025-09-29;0;0
1714252;4237410;5b339ac8-1801-4554-9ca7-f03caeb9a161;8075310;1;2;10;0;111797049;2025-09-29;2018-12-27;2025-09-29;0;0
28899793;48885249;f8f60a6b-96a2-4861-96ed-28e46d634ce3;73455163;2;2;10;0;111803923;2025-09-29;2018-08-29;2025-09-29;0;0
823792;2806984;0429caa9-dfc1-4c5d-bacc-e3b960a0409c;6027097;4;2;10;0;111806825;2025-09-30;1990-01-01;2025-09-30;0;0
823826;2807042;0ab1d71f-1b56-447b-9bd5-b933507e54d9;6027172;3;2;10;0;111806826;2025-09-30;1990-01-01;2025-09-30;0;0
823834;2807055;4e3a1740-b258-4bb0-a98a-7ea3c783bb35;6027187;2;2;10;0;111806827;2025-09-30;1990-01-01;2025-09-30;0;0
823837;2807061;c45d4e64-3e8f-4574-9323-7a9d1c2ca52d;6027199;1;2;10;0;111806828;2025-09-30;1990-01-01;2025-09-30;0;0
111806841;174950532;c3e21e70-ec44-47c5-abe7-30d2bc722137;689711079;16Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806843;174950534;5f2150c2-261a-4a72-b7c8-0eb771b94000;689711081;14Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806845;174950536;7201961d-cf5b-40dc-b64f-22830f5ff197;689711083;12Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806847;174950538;4dcf0894-26bd-40c5-a853-616116a6fe04;689711085;10Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806849;174950540;d1d2f83f-d6da-47c4-850a-663a8d1d3ea7;689711087;8Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806851;174950542;067a5126-0093-4495-86d8-e489d768326f;689711089;6Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806853;174950544;2d917bfe-f3ce-4180-8648-6fc77111346a;689711091;4Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806855;174950546;f50bfa33-45b7-4d40-8fbe-97c7049fe9b5;689711093;1Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810912;174969052;ea273ac8-9ea8-468a-b2bd-410edb30c67e;689755676;2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111811290;22534620;5eae276e-caee-4456-badd-9441a6543fcc;689757995;1;2;55;12662012;129183740;2025-09-30;2025-09-30;2079-06-06;1;0
111811294;22534601;56932f36-14c0-479e-81a2-0c5e043dc982;689758220;3;2;55;12661998;129183750;2025-09-30;2025-09-30;2079-06-06;1;0
12662016;22534625;d4a431e5-1c84-4654-952c-cbdde5bc9219;35116675;4;2;10;0;111811297;2025-09-30;2018-09-27;2025-09-30;0;0
12662022;22534631;eff87b8f-01a2-43ba-af19-acf0883f894b;35116680;2;2;10;0;111811292;2025-09-30;2018-09-27;2025-09-30;0;0
111812071;24721420;36cf7703-6087-4dd0-8a3a-3cbc2c74ea90;689784476;1;2;55;14009800;129185195;2025-10-01;2025-10-01;2079-06-06;1;0
111812072;24721719;f22fc999-0fbb-4647-812c-ac3f73880a3b;689784482;2;2;55;14009922;129185197;2025-10-01;2025-10-01;2079-06-06;1;0
111812073;42361111;6ee524f4-37c8-4c1f-afcc-c4574b9dc7d5;689784486;1;2;55;24872454;129185198;2025-10-01;2025-10-01;2079-06-06;1;0
111812074;42361357;dab72ee6-f110-4f37-ac02-93036fd90390;689784491;2;2;55;24872582;129185199;2025-10-01;2025-10-01;2079-06-06;1;0
111812075;78899933;89cd778b-cb41-4126-b9c3-f5c6bc76211d;689784493;1;2;55;47202840;129185200;2025-10-01;2025-10-01;2079-06-06;1;0
111812076;78899926;24d62598-2d92-4d78-9a14-f07523df3a47;689784495;2;2;55;47202836;129185201;2025-10-01;2025-10-01;2079-06-06;1;0
111812911;73279424;d7267032-fc17-4f3e-87ad-c5006a2f2a32;689785858;1;2;55;43745360;129185275;2025-10-01;2025-10-01;2079-06-06;1;0
111812901;34259028;5d75c159-7faa-433d-9308-5b5d6518474d;689785759;1;2;55;19885488;129185258;2025-10-01;2025-10-01;2079-06-06;1;0
19885510;34259047;cec12875-b787-4b05-9bd1-229ad9c0aa58;52177951;2;2;10;0;111812904;2025-10-01;2018-09-27;2025-10-01;0;0
40110420;67260532;a8207a74-d884-43d3-8975-10d935fa08ef;100282197;1;2;10;0;111812905;2025-10-01;2018-09-27;2025-10-01;0;0
40110424;67260540;c2de1957-6a28-4542-af33-dba8d88720d1;100282211;2;2;10;0;111812910;2025-10-01;2018-09-27;2025-10-01;0;0
10518265;18879879;87fc4186-0762-4acb-b9f3-99a4423dfbc1;29650583;1;2;10;0;111813049;2025-10-01;2018-10-26;2025-10-01;0;0
105476960;159272807;d16b3a4c-28af-4611-908f-6aa934a3ff5a;506765025;5;1;10;0;111813087;2025-10-01;2023-06-29;2025-10-01;0;0
111813942;174976715;ad05ab78-9167-4c50-b00f-602de2076414;689790507;17;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111813944;174976717;569660b2-ec3b-4447-ae44-a43b356ab22a;689790509;15;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111813946;174976719;0ee8b745-3652-4bc1-b162-ac230a0143c5;689790511;13;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111813948;174976721;c17a396f-18d6-4b8d-ac51-48eb845629cd;689790513;11;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111813950;174976723;6d6a1913-0192-42c9-8c26-d3a150bb7880;689790515;9;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111813952;174976725;3f994117-c385-42e9-86c5-e9f51848046c;689790517;7;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111813954;174976727;397d8be5-ff42-4f4b-9d9c-79c013990edd;689790519;5;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111813956;174976729;b7a424fa-4d69-4b56-af30-0cf206878c93;689790521;3;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111813958;174976731;c4f04b20-0272-4ff8-acbd-cf62410b7145;689790523;1;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
20106382;34609553;1a41bca9-5bdc-4e39-a550-c2e4896e3f3a;52678649;1;2;10;0;111815434;2025-10-01;2018-08-30;2025-10-01;0;0
