ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27413067;Об уточнении адреса;2025-09-29;42-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-29
27413274;О внесении изменений по объектам адресации;2025-09-29;T-28950867;23;4;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЧЕРНОГОРСКА;2025-09-29
27413249;Об уточнении адреса;2025-09-29;42-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-29
27413283;Об уточнении адреса;2025-09-29;42-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-29
27413311;Об уточнении адреса;2025-09-29;42-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-29
27413326;Об уточнении адреса;2025-09-29;42-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-29
27413340;О внесении изменений по объекту адресации;2025-09-29;T-28951024;23;4;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЧЕРНОГОРСКА;2025-09-29
27413357;Об уточнении адреса;2025-09-29;42-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-29
27413377;Об уточнении адреса;2025-09-29;42-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-29
27413439;Об уточнении адреса;2025-09-29;42-р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-29
27413471;О внесении изменений по объекту адресации;2025-09-29;T-28951353;23;4;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЧЕРНОГОРСКА;2025-09-29
27418270;О присвоении адреса;2025-09-29;165;15;2;2025-09-29;АДМИНИСТРАЦИЯ  КОПЬЕВСКОГО ПОССОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-29
27418394;о присвоении адреса;2025-09-29;2480;23;2;2025-09-30;"Российская Федерация Республика Хакасия Администрация городского округа города Абазы МКУ ""Архитектура и градостроительство г.Абазы""";2025-09-30
27418377;О присвоении адреса земельному участку в селе Московское;2025-09-17;41-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МОСКОВСКОГО СЕЛЬСОВЕТА УСТЬ-АБАКАНСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27418391;о присвоении адреса;2025-09-29;2479;23;2;2025-09-30;"Российская Федерация Республика Хакасия Администрация городского округа города Абазы МКУ ""Архитектура и градостроительство г.Абазы""";2025-09-30
27418399;о присвоении адреса;2025-09-29;2483;23;2;2025-09-30;"Российская Федерация Республика Хакасия Администрация городского округа города Абазы МКУ ""Архитектура и градостроительство г.Абазы""";2025-09-30
27418404;О присвоении нумерации объектов недвижимости;2025-09-26;304;21;2;2025-09-30;АДМИНИСТРАЦИЯ ШИРИНСКОГО СЕЛЬСОВЕТА ШИРИНСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27418415;о присвоении адреса;2025-09-29;2490;23;2;2025-09-30;"Российская Федерация Республика Хакасия Администрация городского округа города Абазы МКУ ""Архитектура и градостроительство г.Абазы""";2025-09-30
27418408;о присвоении адреса;2025-09-29;2487;23;2;2025-09-30;"Российская Федерация Республика Хакасия Администрация городского округа города Абазы МКУ ""Архитектура и градостроительство г.Абазы""";2025-09-30
27418666;Об уточнении адреса;2025-09-29;42-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27418701;по присвоению адреса объекту недвижимости;2025-09-29;164;23;2;2025-09-30;АДМИНИСТРАЦИЯ БЕЛОЯРСКОГО СЕЛЬСОВЕТА АЛТАЙСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27418727;о присвоении адреса;2025-09-26;2475;23;2;2025-09-30;"Российская Федерация Республика Хакасия Администрация городского округа города Абазы МКУ ""Архитектура и градостроительство г.Абазы""";2025-09-30
27418737;о присвоении адреса;2025-09-26;2468;23;2;2025-09-30;"Российская Федерация Республика Хакасия Администрация городского округа города Абазы МКУ ""Архитектура и градостроительство г.Абазы""";2025-09-30
27418852;О присвоении адреса земельным участкам;2025-09-30;224-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ РАСЦВЕТОВСКОГО СЕЛЬСОВЕТА УСТЬ-АБАКАНСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27418907;О присвоении адреса;2025-09-29;3279-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЧЕРНОГОРСКА;2025-09-30
27418912;О присвоении адреса объекту недвижимости;2025-09-30;81-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕФРЕМКИНСКОГО СЕЛЬСОВЕТА ШИРИНСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27418921;О присвоении адреса;2025-09-29;3282-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЧЕРНОГОРСКА;2025-09-30
27418918;О присвоении адреса объекту недвижимости;2025-09-30;82-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЕФРЕМКИНСКОГО СЕЛЬСОВЕТА ШИРИНСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27419292;О присвоении адреса;2025-09-29;164;15;2;2025-09-30;АДМИНИСТРАЦИЯ  КОПЬЕВСКОГО ПОССОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27419310;Об изменении кадастрового номера объекту недвижимости;2025-09-24;49;15;1;2025-09-30;АДМИНИСТРАЦИЯ УСТЬ-КАМЫШТИНСКОГО СЕЛЬСОВЕТА АСКИЗСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27419577;Об изменении кадастрового адреса объекту недвижимости;2025-09-24;51;15;1;2025-09-30;АДМИНИСТРАЦИЯ УСТЬ-КАМЫШТИНСКОГО СЕЛЬСОВЕТА АСКИЗСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27420030;О присвоении адреса и об уточнении сведений содержащихся в государственном адресном реестре;2025-09-25;1316;15;2;2025-09-30;ДЕПАРТАМЕНТ АРХИТЕКТУРЫ, ГРАДОСТРОИТЕЛЬСТВА И НЕДВИЖИМОСТИ ГОРОДА САЯНОГОРСКА;2025-09-30
27421288;О выдаче разрешения на строительство и о присвоении адреса;2025-04-01;399;15;2;2025-09-30;ДЕПАРТАМЕНТ АРХИТЕКТУРЫ, ГРАДОСТРОИТЕЛЬСТВА И НЕДВИЖИМОСТИ ГОРОДА САЯНОГОРСКА;2025-09-30
27421438;о присвоении объекту адресации адреса;2025-09-29;2454;15;2;2025-09-30;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-09-30
27421502;о  присвоении объекту адресации адреса;2025-09-29;2463;15;2;2025-09-30;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-09-30
27422387;Об изменении кадастрового номера объекту недвижимости;2025-09-29;59;15;1;2025-09-30;АДМИНИСТРАЦИЯ УСТЬ-КАМЫШТИНСКОГО СЕЛЬСОВЕТА АСКИЗСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27422628;о присвоении объекту адресации адреса;2025-09-29;2466;15;2;2025-09-30;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-09-30
27423048;о присвоении объекту адресации адреса;2025-09-29;2467;15;2;2025-09-30;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-09-30
27423137;о присвоении объекту адресации адреса;2025-09-29;2451;15;2;2025-09-30;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-09-30
27423318;О присвоении адреса земельным участкам в рп Усть-Абакан;2025-09-25;422-з;21;2;2025-09-30;АДМИНИСТРАЦИЯ УСТЬ-АБАКАНСКОГО ПОССОВЕТА УСТЬ-АБАКАНСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27423359;о присвоении объекту адресации адреса;2025-09-29;2448;15;2;2025-09-30;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-09-30
27423363;О присвоении адреса земельному участку в рп Усть-Абакан;2025-09-22;414-з;21;2;2025-09-30;АДМИНИСТРАЦИЯ УСТЬ-АБАКАНСКОГО ПОССОВЕТА УСТЬ-АБАКАНСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27423401;о присвоении объекту адресации адреса;2025-09-29;2447;15;2;2025-09-30;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-09-30
27423410;О присвоении адреса земельному участку в рп Усть-Абакан;2025-09-22;417-з;21;2;2025-09-30;АДМИНИСТРАЦИЯ УСТЬ-АБАКАНСКОГО ПОССОВЕТА УСТЬ-АБАКАНСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27423565;Об изменении адреса;2025-09-29;3283-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЧЕРНОГОРСКА;2025-09-30
27423807;Об уточнении адреса;2025-09-30;43-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27423840;Об уточнении адреса;2025-09-30;43-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27423870;Об уточнении адреса;2025-09-30;43-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27423896;Об уточнении адреса;2025-09-30;43-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27423919;Об уточнении адреса;2025-09-30;43-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27424042;О предварительном согласовании предоставления земельного участка и присвоении адреса;2025-09-10;1228;15;2;2025-09-30;ДЕПАРТАМЕНТ АРХИТЕКТУРЫ, ГРАДОСТРОИТЕЛЬСТВА И НЕДВИЖИМОСТИ ГОРОДА САЯНОГОРСКА;2025-09-30
27424123;О присвоении адреса объектам недвижимости;2025-09-30;167-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА СОРСКА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27424374;О внесении изменений по объектам адресации;2025-09-30;T-28963844;23;4;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЧЕРНОГОРСКА;2025-09-30
27424422;Об уточнении адреса;2025-09-30;43-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27424445;Об актуализации адресных сведений в государственном адресном реестре;2025-09-30;169-р;15;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА СОРСКА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27424477;Об уточнении адреса;2025-09-30;43-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27424523;Об уточнении адреса;2025-09-30;43-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27424557;Об уточнении адреса;2025-09-30;43-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27424589;Об уточнении адреса;2025-09-30;43-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ КОПЬЕВСКОГО СЕЛЬСОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27424962;о присвоении объекту адресации адреса;2025-09-29;2460;15;2;2025-09-30;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-09-30
27425304;О присвоении адреса объекту недвижимости;2025-09-30;169-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ ПОСЕЛЕНИЯ ОПЫТНЕНСКИЙ СЕЛЬСОВЕТ УСТЬ-АБАКАНСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-09-30
27429764;О предварительном согласовании предоставления земельного участка и присвоении адреса;2025-09-26;1320;15;2;2025-09-30;ДЕПАРТАМЕНТ АРХИТЕКТУРЫ, ГРАДОСТРОИТЕЛЬСТВА И НЕДВИЖИМОСТИ ГОРОДА САЯНОГОРСКА;2025-09-30
27429867;о присвоении объекту адресации адреса;2025-09-29;2456;15;2;2025-10-01;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-10-01
27430020;о присвоении объекту адресации адреса;2025-09-29;2452;15;2;2025-10-01;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-10-01
27430023;о присвоении объекту адресации адреса;2025-09-29;2455;15;2;2025-10-01;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-10-01
27430076;о присвоении объекту адресации адреса;2025-09-29;2469;15;2;2025-10-01;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-10-01
27430092;о присвоении объекту адресации адреса;2025-09-29;2452;15;2;2025-10-01;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-10-01
27430159;об аннулировании адреса объекта адресации;2025-09-29;2461;15;2;2025-10-01;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-10-01
27430254;Об уточнении адреса;2025-09-29;168;15;2;2025-10-01;АДМИНИСТРАЦИЯ  КОПЬЕВСКОГО ПОССОВЕТА ОРДЖОНИКИДЗЕВСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-10-01
27433533;О присвоении наименований элементам улично-дорожной сети в рп Усть-Абакан;2025-09-30;425-з;21;2;2025-10-01;АДМИНИСТРАЦИЯ УСТЬ-АБАКАНСКОГО ПОССОВЕТА УСТЬ-АБАКАНСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-10-01
27433937;О присвоении адреса земельному участку;2025-10-01;226-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ РАСЦВЕТОВСКОГО СЕЛЬСОВЕТА УСТЬ-АБАКАНСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-10-01
27434307;о присвоении объекту адресации адреса;2025-09-30;2483;15;2;2025-10-01;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-10-01
27434331;о присвоении объекту адресации адреса;2025-09-30;2485;15;2;2025-10-01;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-10-01
27434321;о присвоении объекту адресации адреса;2025-09-30;2484;15;2;2025-10-01;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-10-01
27434390;о присвоении объекту адресации адреса;2025-09-30;2478;15;2;2025-10-01;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-10-01
27434404;о присвоении объекту адресации адреса;2025-09-30;2477;15;2;2025-10-01;Администрация города Абакана Департамент градостроительства, архитектуры  и землеустройства Республики Хакасия;2025-10-01
27434429;Об уточнении сведений,  содержащихся в государственном адресном реестре;2025-09-30;1334;15;2;2025-10-01;ДЕПАРТАМЕНТ АРХИТЕКТУРЫ, ГРАДОСТРОИТЕЛЬСТВА И НЕДВИЖИМОСТИ ГОРОДА САЯНОГОРСКА;2025-10-01
27434869;Постановление от 29.09.2025 №69 о присвоении адреса не жилому помещению;2025-09-29;69;21;2;2025-10-01;АДМИНИСТРАЦИЯ БЕЙСКОГО СЕЛЬСОВЕТА БЕЙСКОГО РАЙОНА РЕСПУБЛИКИ ХАКАСИЯ;2025-10-01
