ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249645313;174960802;242043;689737018;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174960802
239755213;169184159;245523;610443550;95608151051;0;0;2025-10-01;2024-12-26;2079-06-06;0;236939.95235680.95235683.242444.245523.169184159
249583725;174910638;23969659;689625325;95702000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235663.237063.239883.23969659.174910638
249584013;174910925;234411;689626477;95715000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235766.237114.234411.174910925
249584014;174910926;245960;689626481;95625415111;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235721.95235727.245943.245960.174910926
249584649;174911560;247016;689628560;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.247016.174911560
249585766;174912675;248117;689631369;95625408116;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235721.95235726.246051.248117.174912675
249586504;174913407;236244;689633249;95715000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235766.237114.236244.174913407
249586512;174913415;239360;689633273;95715000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235766.237114.239360.174913415
249587363;174914257;245544;689635125;95620405101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235756.244634.245544.174914257
249610714;174930426;247016;689669550;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.247016.174930426
249610893;174930505;247016;689669771;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.247016.174930505
249610970;174930581;247016;689669887;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.247016.174930581
249611164;174930763;243300;689670179;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.243300.174930763
249611289;174930878;246885;689670383;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.246885.174930878
249611978;174931561;246885;689671523;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.246885.174931561
249612056;174931603;247016;689671641;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.247016.174931603
249612265;174931735;242043;689671891;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.242043.174931735
249612355;174931773;242043;689672011;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.242043.174931773
249612634;174931826;245796;689672352;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.245796.174931826
249612936;174932108;241198;689672692;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.241198.174932108
249613031;174932203;241198;689672854;95620420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.95235754.95235760.245061.241198.174932203
249630330;174945968;243730;689702877;95630430101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235707.95235714.243729.243730.174945968
249630356;174945994;42444940;689702908;95702000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235663.237063.235557.42444940.174945994
249630362;174946000;245796;689702918;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.245796.174946000
61104961;87026185;244989;128988596;95605410106;0;0;2025-09-30;2018-08-07;2079-06-06;0;236939.95235732.95235737.244131.244989.87026185
249631374;174947010;244989;689704706;95605410106;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235732.95235737.244131.244989.174947010
236446129;166000075;247242;603801977;95630445106;0;0;2025-09-30;2024-10-08;2079-06-06;0;236939.95235707.95235717.244205.247242.166000075
249631460;174947096;247242;689704826;95630445106;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235707.95235717.244205.247242.174947096
249631842;174947475;241225;689705633;95630445101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235707.95235717.244367.241225.174947475
249632001;174947634;238325;689705850;95715000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235766.237114.238325.174947634
249632015;174947648;239335;689705866;95715000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235766.237114.239335.174947648
249632024;174947657;233495;689705876;95715000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235766.237114.233495.174947657
249632025;174947658;248443;689705879;95635425101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235664.95235674.245913.248443.174947658
249632028;174947661;234972;689705883;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947661
249632030;174947663;234972;689705885;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947663
249632032;174947665;234972;689705887;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947665
249632034;174947667;234972;689705889;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947667
249632036;174947669;234972;689705891;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947669
249632038;174947671;234972;689705893;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947671
249632040;174947673;234972;689705895;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947673
249632042;174947675;234972;689705897;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947675
249632044;174947677;234972;689705899;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947677
249632046;174947679;234972;689705901;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947679
249632048;174947681;234972;689705903;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947681
249632050;174947683;234972;689705905;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.234972.174947683
118647453;104198778;243895;281164049;95620403101;0;0;2025-09-30;2022-04-11;2079-06-06;0;236939.95235754.95235759.244743.243895.104198778
249633051;174948663;243895;689707516;95620403101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235759.244743.243895.174948663
249634407;174949995;235434;689710106;95708000061;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.233481.240083.235434.174949995
249637070;174952634;243102;689717844;95708000061;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.233481.242922.243102.174952634
249637396;174952959;235063;689718490;95708000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.236957.242311.235063.174952959
249637434;174952997;235619;689718582;95701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235742.237139.235619.174952997
249637517;174953079;237601;689718727;95701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235742.237139.237601.174953079
249639778;174955317;174244744;689723467;95701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235742.237139.239398.174244744.174955317
249642323;174957839;237605;689729599;95701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235742.237139.237605.174957839
249642492;174958006;235069;689730016;95701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235742.237139.235069.174958006
249642604;174958117;235309;689730312;95701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235742.237139.235309.174958117
249642942;174958455;243765;689731507;95630151051;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235707.95235709.243202.243765.174958455
249642976;174958488;241839;689731782;95630151051;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235707.95235709.243202.241839.174958488
249643051;174958561;166762604;689731956;95630151051;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235707.95235709.243202.242801.166762604.174958561
249643087;174958597;234680;689732392;95701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235742.237139.238638.234680.174958597
249643406;174958907;246885;689732936;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.246885.174958907
249643935;174959433;242043;689734036;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174959433
249644043;174959540;242043;689734285;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174959540
249644122;174959618;242043;689734417;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174959618
249644185;174959680;242043;689734530;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174959680
249644251;174959743;242043;689734646;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174959743
249644460;174959951;238379;689734963;95709000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235764.237185.245012.238379.174959951
249644594;174960083;241601;689735185;95709000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235764.237185.245292.241601.174960083
249645219;174960708;242043;689736878;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174960708
249645332;174960821;242043;689737086;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174960821
249645429;174960918;242043;689737246;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174960918
249645560;174961049;242043;689737483;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174961049
249645604;174961093;242043;689737558;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174961093
249645681;174961169;242043;689737681;95620420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235754.95235760.245061.242043.174961169
249646366;174961848;239000;689739035;95701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235742.237139.239000.174961848
249647268;174962266;238633;689740376;95708000056;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235765.233675.238633.174962266
249647526;174962425;244688;689740841;95630435101;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.95235707.95235715.243641.244688.174962425
249675314;174971299;240885;689778417;95702000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235663.237063.240885.174971299
249675701;174971685;242018;689779480;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.242018.174971685
249675721;174971705;241247;689779545;95630445106;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235707.95235717.244205.241247.174971705
249675725;174971709;243237;689779549;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.243237.174971709
249675977;174971961;242750;689780056;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.242750.174971961
249675976;174971960;242750;689780055;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.242750.174971960
249676020;174972004;242750;689780104;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.242750.174972004
117854345;103742673;239181;275757893;95701000001;0;0;2025-10-01;2022-02-15;2079-06-06;0;236939.95235742.237139.239398.239181.103742673
249676247;174972230;246359;689780858;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.246359.174972230
249676249;174972232;246359;689780860;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.246359.174972232
249676456;174972439;240916;689781505;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.240916.174972439
249676458;174972441;240916;689781507;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.240916.174972441
249676460;174972443;240916;689781509;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.240916.174972443
249676462;174972445;240916;689781511;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.240916.174972445
249676464;174972447;240916;689781513;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.240916.174972447
249676511;174972494;243895;689781565;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972494
249676513;174972496;243895;689781567;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972496
249676515;174972498;243895;689781569;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972498
249676517;174972500;243895;689781571;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972500
249676519;174972502;243895;689781573;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972502
249676521;174972504;243895;689781575;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972504
249676523;174972506;243895;689781577;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972506
249676525;174972508;243895;689781579;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972508
249676527;174972510;243895;689781581;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972510
249676529;174972512;243895;689781583;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972512
249676531;174972514;243895;689781585;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972514
249676533;174972516;243895;689781587;95620403101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235754.95235759.244743.243895.174972516
249685388;174981244;243447;689799076;95630445106;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235707.95235717.244205.243447.174981244
249685613;174981457;239392;689799555;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.239392.174981457
249686627;174982457;238953;689801410;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.238953.174982457
249686633;174982462;238953;689801428;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.238953.174982462
249686699;174982525;243622;689801524;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.243622.174982525
249686724;174982548;236503;689801574;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.236503.174982548
249686806;174982628;234647;689801703;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.234647.174982628
249686851;174982673;234647;689801777;95701000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235742.237139.234647.174982673
249686865;174982686;243618;689801797;95630455106;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235707.95235718.245773.243618.174982686
249688123;174983718;23523009;689803997;95708000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235765.236957.238934.23523009.174983718
249688158;174983737;12217251;689804145;95708000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235765.236957.236532.12217251.174983737
249688206;174983767;12217251;689804324;95708000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235765.236957.236532.12217251.174983767
249688420;174983822;12361051;689804655;95708000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235765.236957.236532.12361051.174983822
249688474;174983851;97545205;689804715;95612405101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235695.95235698.244334.245584.97545205.174983851
249688546;174983872;49949454;689804794;95708000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235765.236957.233372.49949454.174983872
249689798;174984735;245153;689806651;95605410101;0;0;2025-10-01;2025-10-01;2079-06-06;1;236939.95235732.95235737.244024.245153.174984735
