ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74189340;174959450;7613cd51-222f-4513-8157-debb4ec39d4d;689734176;17/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189506;174959713;ac7bae22-dae3-49dd-9a1d-b9a8f0f9adb8;689734590;4/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189428;174959618;e99f7928-b3c4-46c9-b13f-700fba91784d;689734417;2/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189479;174959680;53993f57-b790-4695-a0e6-2ff39bcb2bea;689734530;11А/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189591;174959825;184f4bc4-ff43-4e1a-811c-c371c39a5e3f;689734792;10;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189694;174960083;68276094-8c2c-4d73-952c-e792a6696d61;689735185;15;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190161;174960708;6c213500-ce67-45c2-8291-80b2dbfe7041;689736878;5/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190220;174960802;bafa3a67-47a9-4ecd-b3de-09ff469d6dda;689737018;8/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190334;174960997;8f42115c-73fe-44be-be78-8c1bab439216;689737386;14/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190260;174960895;c4c6af27-976d-4905-96d2-019a687d3c37;689737187;10/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190381;174961083;bec4f9c8-a13a-4e41-aa2a-ed018bae335f;689737533;15/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190386;174961093;79f5a59e-a6e8-4d9a-aff6-481f2b9f8ef6;689737558;17/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190450;174961169;036d0382-4b21-4cf8-9ca3-8df885af327d;689737681;18/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191281;174962266;149883d4-3c3f-4834-b839-eda665ba4fa1;689740376;1А;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191395;174962411;247ceb3c-ebaa-43a6-a5c8-cf3be1b79279;689740810;6;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74197051;174971684;242aa6aa-077f-4f3f-a10d-ec38d904a7dc;689779461;1/10;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197059;174971707;0fdf5856-bb2d-44d8-be93-6f074812e702;689779547;6/11;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197209;174971960;59b987e6-21c1-4b1f-a790-1c9474a68af1;689780055;8/36;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197217;174972004;93e59696-09b4-4931-a81c-2c1b2ef1a3a5;689780104;5/35;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197365;174972230;fbac8bbc-56cf-4eb2-be4c-36be88a0b07f;689780858;18М;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197367;174972232;e89ab0a5-5e26-44b1-8136-e0a7dbc08a4f;689780860;20А/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197489;174972439;17289756-dc86-4ed1-a2d8-f31455e17613;689781505;23;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197491;174972441;04f8984f-c071-4a81-b6fb-4c7fdff488a6;689781507;21;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197493;174972443;d7944f2b-7145-4991-8e0b-0dfebb24b2cc;689781509;19;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197495;174972445;aace3735-97e5-41dd-8734-7a6a30998f23;689781511;17;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197531;174972495;fc5c6dc2-9066-45c2-beca-a53b9fb5aaef;689781566;84/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197533;174972497;5bd384c7-7850-432a-98ae-8f91be7ea63a;689781568;79/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197535;174972499;67ce9c0e-89f2-4b8b-9436-faa2dc80f0c4;689781570;74/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197537;174972501;d769baf5-dbab-43d5-a4d6-06a3c168cb60;689781572;86/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197539;174972503;9c00d04d-4896-459e-861c-10e92684ee71;689781574;88;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197541;174972505;0ddf3a82-f001-4d06-898a-a259127cc67e;689781576;81;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197543;174972507;6fa0b4ad-aaba-42ff-8a52-a6009ba31d3e;689781578;69/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197545;174972509;2abdd606-8848-4f5e-9217-4df8c58d5578;689781580;66/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197547;174972511;2a85f45f-e945-4465-abdc-eafeaf85edb8;689781582;65/3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197549;174972513;a488249a-1b6c-495c-b0a2-cce71d698e4c;689781584;65/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197551;174972515;14daa4aa-b888-4328-bd7c-3d46d6c32c41;689781586;59/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197496;174972446;4af70b27-e395-47c7-af8b-5ad51ac6726e;689781512;16;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197498;174972448;84cd4574-98c9-4fcc-85e9-61d3f2ec81d6;689781514;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201871;174981244;f57bb77a-9ab9-4f40-8a7c-e1a6661563f1;689799076;48/2в;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202334;174982443;26bc1551-3cac-46a3-aeb2-b977eb21f0ba;689801365;7/43;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202406;174982544;2b139639-6e79-47fd-a6ac-b5a0491197a8;689801564;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202458;174982628;9a83cf6a-e049-40c3-9ef3-d690e7352d16;689801703;15Б;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202384;174982504;19a0fd88-8479-4eef-909c-eb5501cf1689;689801499;29;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202489;174982673;54025d13-9123-49fa-a389-b8e8028e38e9;689801777;15А;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202501;174982686;27f19691-4ff2-4506-b06a-102566bc6158;689801797;А1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
