ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
12677260;87026185;244989;128988596;19;0;0;2025-09-30;2018-08-07;2079-06-06;0;236939.242657.244131.244989.87026185
239735081;169184159;245523;610443550;19;0;0;2025-10-01;2024-12-26;2079-06-06;0;236939.240824.242444.245523.169184159
247023313;174910638;23969659;689625325;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.237063.239883.23969659.174910638
247023601;174910925;234411;689626477;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.237114.234411.174910925
247023602;174910926;245960;689626481;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.243673.245943.245960.174910926
247024237;174911560;247016;689628560;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.247016.174911560
247025354;174912675;248117;689631369;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.243673.246051.248117.174912675
247026092;174913407;236244;689633249;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.237114.236244.174913407
247026100;174913415;239360;689633273;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.237114.239360.174913415
247026951;174914257;245544;689635125;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.244634.245544.174914257
247043771;174930426;247016;689669550;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.247016.174930426
247043854;174930505;247016;689669771;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.247016.174930505
247043931;174930581;247016;689669887;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.247016.174930581
247044118;174930763;243300;689670179;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.243300.174930763
247044197;174930841;246885;689670320;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.246885.174930841
247044919;174931561;246885;689671523;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.246885.174931561
247044964;174931603;247016;689671641;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.247016.174931603
247045100;174931735;242043;689671891;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.242043.174931735
247045155;174931788;242043;689672081;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.242043.174931788
247045195;174931826;245796;689672352;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.245796.174931826
247045477;174932108;241198;689672692;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.241198.174932108
247045572;174932203;241198;689672854;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;236939.244200.245061.241198.174932203
247059680;174945968;243730;689702877;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.242446.243729.243730.174945968
247059706;174945994;42444940;689702908;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237063.235557.42444940.174945994
247059720;174946008;247740;689702929;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.244116.245574.247740.174946008
247060723;174947009;244989;689704705;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.242657.244131.244989.174947009
247060808;174947094;240955;689704823;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.242657.244221.240955.174947094
247060810;174947096;247242;689704826;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.242446.244205.247242.174947096
247061192;174947475;241225;689705633;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.242446.244367.241225.174947475
247061351;174947634;238325;689705850;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237114.238325.174947634
247061365;174947648;239335;689705866;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237114.239335.174947648
247061375;174947658;248443;689705879;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.244116.245913.248443.174947658
247061370;174947653;248443;689705872;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.244116.245913.248443.174947653
247061377;174947660;234972;689705882;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947660
247061379;174947662;234972;689705884;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947662
247061381;174947664;234972;689705886;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947664
247061383;174947666;234972;689705888;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947666
247061385;174947668;234972;689705890;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947668
247061387;174947670;234972;689705892;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947670
247061389;174947672;234972;689705894;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947672
247061391;174947674;234972;689705896;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947674
247061393;174947676;234972;689705898;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947676
247061395;174947678;234972;689705900;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947678
247061397;174947680;234972;689705902;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947680
247061399;174947682;234972;689705904;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947682
247061401;174947684;234972;689705906;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.234972.174947684
247062400;174948662;243895;689707515;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.244200.244743.243895.174948662
247062407;174948669;245477;689707528;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.244116.246067.245477.174948669
247066434;174952648;243102;689717858;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.233481.242922.243102.174952648
247066541;174952755;237942;689718068;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.236957.237942.174952755
247066784;174952997;235619;689718582;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237139.235619.174952997
247066822;174953035;238802;689718648;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237139.238802.174953035
247069102;174955291;174244744;689723422;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237139.239398.174244744.174955291
247070252;174956430;174244744;689725683;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237139.239398.174244744.174956430
247071938;174957964;235069;689729950;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237139.235069.174957964
247072037;174958059;235309;689730142;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237139.235309.174958059
247072260;174958198;235714;689730441;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237139.235714.174958198
247072523;174958458;238314;689731570;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237139.239876.238314.174958458
247072745;174958526;238314;689731833;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237139.239876.238314.174958526
247072815;174958585;234680;689732016;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.237139.238638.234680.174958585
247073184;174958598;169914094;689732394;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.242446.243202.169864323.169914094.174958598
247074013;174959375;247016;689733961;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.244200.245061.247016.174959375
247074188;174959450;242043;689734176;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.244200.245061.242043.174959450
247074336;174959594;242043;689734361;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.244200.245061.242043.174959594
247074391;174959646;242043;689734461;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.244200.245061.242043.174959646
247074462;174959713;242043;689734590;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;236939.244200.245061.242043.174959713
