CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689702938;55455392;b4fc28f4-cfd1-4e7c-b037-8f823679f7ee;20;27418408;2025-09-30
689702953;35691286;879a030e-b456-42cb-8b54-37ab0232c99b;20;27418415;2025-09-30
689704485;37043159;45554407-ac5a-44f9-811f-64603778b37e;20;27418663;2025-09-30
689704704;87026185;05c1f041-d2b7-4c37-8524-84a3aeb10428;60;27418701;2025-09-30
689704706;174947010;899f09a8-7503-475e-aa6c-64c0afe181d1;61;27418701;2025-09-30
689704824;166000075;89a43d82-49f2-4963-a848-b65e62dd8eb8;60;27418707;2025-09-30
689704826;174947096;7ddd315f-3c98-4563-8470-1125d4116dda;61;27418707;2025-09-30
689704931;160551905;e924c9c4-28ef-42d5-b21a-a326c4dd3175;24;27418732;2025-09-30
689704935;13609793;275c65d5-b31e-4c07-889c-cf0590e640e7;20;27418733;2025-09-30
689704959;160551908;fd108f8d-f039-437d-b95b-03dcdb2d4d03;20;27418732;2025-09-30
689705632;86020371;c32a301c-4425-42f9-88e7-cf9b6a0ec7fd;60;27418852;2025-09-30
689705634;174947476;507e29fb-4abc-4f90-b094-1bcb990610cf;61;27418852;2025-09-30
689705854;174947637;a29ad15d-0332-4120-aa91-dd99956a37bc;10;27418907;2025-09-30
689705866;174947648;fbadbcf9-55e2-4c54-b4f0-298074ce376f;10;27418908;2025-09-30
689705876;174947657;265b2672-b73e-44b8-83b4-dcadf40da66c;10;27418915;2025-09-30
689705881;163676494;9098821a-b2ec-4863-bf19-db590adeb1ec;60;27418919;2025-09-30
689705883;174947661;71c7fb69-f1aa-4181-bf4d-b31f3405883b;61;27418919;2025-09-30
689705885;174947663;43af6e6c-114d-46a0-bb8b-317dc19815f2;61;27418919;2025-09-30
689705887;174947665;c32db09f-7b0c-49bb-a3ed-d7b53c589f15;61;27418919;2025-09-30
689705889;174947667;b1a9f27d-1025-43a9-9b93-8215ac3b2cae;61;27418919;2025-09-30
689705891;174947669;2f9f2b82-eaa6-4bd0-a810-f4391233ec9a;61;27418919;2025-09-30
689705893;174947671;290c6180-5d30-4723-8c0e-3c09dcb48bcf;61;27418919;2025-09-30
689705895;174947673;cee7e2c4-85b4-4c21-864d-fb1a56ac570d;61;27418919;2025-09-30
689705897;174947675;c304549e-31ea-47e4-8b44-79f492e6f43a;61;27418919;2025-09-30
689705899;174947677;da112c8e-9556-4963-9bfe-ddb25fbf521f;61;27418919;2025-09-30
689705901;174947679;0760ecfd-bff4-45f3-af76-f63379236ff7;61;27418919;2025-09-30
689705903;174947681;5f7d1271-624e-47bb-b89a-020f9482ad3f;61;27418919;2025-09-30
689705905;174947683;19cb746d-1889-497d-a3c3-863310712f6a;61;27418919;2025-09-30
689705909;92732719;ce7ca8ac-43c3-4231-b26b-43b21001a44f;20;27418921;2025-09-30
689707515;174948662;41217dd8-c81c-4b7f-aba3-759fd50fb091;61;27419292;2025-09-30
689707528;174948669;6e9cf598-d894-4e86-9c42-a85533b5dd7d;10;27419296;2025-09-30
689707632;72024218;d8e21a4c-d4ec-48a0-a0b6-c83de93b8cfa;20;27419317;2025-09-30
689708430;72021161;63e8661d-499b-4286-bacc-c1692393c0ba;20;27419580;2025-09-30
689732936;174958907;3b160879-5e67-4479-833e-03714bd3ea26;10;27423545;2025-09-30
689717844;174952634;3a739afb-bdfd-44b8-a6a1-576f0f1efd46;10;27421225;2025-09-30
689718490;174952959;fcdd5d10-bc34-420c-bd6e-bdf6eaf1a990;10;27421412;2025-09-30
689718582;174952997;a584090e-a55c-42ca-b14c-323faada0098;10;27421438;2025-09-30
689718727;174953079;d2768d71-dd3b-4fbc-8243-a90253c934ed;10;27421502;2025-09-30
689723410;75998600;40ee74d4-2282-4a09-bbfe-7386ad39a403;20;27422387;2025-09-30
689723467;174955317;dd98a293-9bd8-49a9-a865-eaf110eb47c7;10;27422416;2025-09-30
689740376;174962266;149883d4-3c3f-4834-b839-eda665ba4fa1;10;27425217;2025-09-30
689740841;174962425;b60036a4-a687-4121-ad8a-d71c5be54372;10;27425304;2025-09-30
689734036;174959433;2485354a-77a5-4943-85d8-efaf8adfd114;10;27423807;2025-09-30
689734285;174959540;6fe67ee5-99cc-4da0-9841-02c29ed4ac12;10;27423840;2025-09-30
689734417;174959618;e99f7928-b3c4-46c9-b13f-700fba91784d;10;27423870;2025-09-30
689734530;174959680;53993f57-b790-4695-a0e6-2ff39bcb2bea;10;27423896;2025-09-30
689734646;174959743;65c0c0e0-e7ce-4a3e-8b89-beb12f95c646;10;27423936;2025-09-30
689734963;174959951;1b6335e5-dddc-46ae-ad1e-2aab9ffbc989;10;27423982;2025-09-30
689735185;174960083;68276094-8c2c-4d73-952c-e792a6696d61;10;27424054;2025-09-30
689736623;25596739;35b10f1b-14bb-401d-8f7c-036a6ce71a41;24;27424374;2025-09-30
689736878;174960708;6c213500-ce67-45c2-8291-80b2dbfe7041;10;27424394;2025-09-30
689737018;174960802;bafa3a67-47a9-4ecd-b3de-09ff469d6dda;10;27424435;2025-09-30
689737086;174960821;f098509b-4d42-4b29-ac65-3444e8881d97;10;27424452;2025-09-30
689737187;174960895;c4c6af27-976d-4905-96d2-019a687d3c37;10;27424477;2025-09-30
689737386;174960997;8f42115c-73fe-44be-be78-8c1bab439216;10;27424523;2025-09-30
689737533;174961083;bec4f9c8-a13a-4e41-aa2a-ed018bae335f;10;27424557;2025-09-30
689737610;174961121;fbdbe1c8-f27e-4a48-b9db-04625392b470;10;27424589;2025-09-30
689737711;174961184;e756a0fa-c0ce-4d47-a5b0-87247e4594e4;10;27424627;2025-09-30
689796939;169184159;047718b4-eaf4-43d2-9676-2b9679ea39cc;30;27433667;2025-10-01
689799562;174981462;cbeba3a8-79c3-4a8b-9992-2d1b106494dd;10;27434035;2025-10-01
689801365;174982443;26bc1551-3cac-46a3-aeb2-b977eb21f0ba;10;27434295;2025-10-01
689801410;174982457;7daae7a5-09cf-4463-9f91-aa917d2fb339;10;27434307;2025-10-01
689801499;174982504;19a0fd88-8479-4eef-909c-eb5501cf1689;10;27434321;2025-10-01
689801574;174982548;9d125a56-6e58-4ec7-9c6e-a76824f92052;10;27434331;2025-10-01
689801643;174982584;d1a6f747-5335-42ef-ae37-05ba27378479;10;27434354;2025-10-01
689801703;174982628;9a83cf6a-e049-40c3-9ef3-d690e7352d16;10;27434371;2025-10-01
689801777;174982673;54025d13-9123-49fa-a389-b8e8028e38e9;10;27434404;2025-10-01
689801797;174982686;27f19691-4ff2-4506-b06a-102566bc6158;10;27434407;2025-10-01
689801817;86804450;17fc7991-a170-40e1-b10f-c025df1ba557;20;27434429;2025-10-01
689803997;174983718;b213e7b4-84a0-4f55-8ac9-f8669f68576c;10;27434792;2025-10-01
689804196;174983753;4b29fbf5-60c6-4677-bc5a-a066965548fb;10;27434792;2025-10-01
689804499;174983790;fb08b03c-b539-43f5-b304-da450558af4a;10;27434792;2025-10-01
689804655;174983822;7e6dd7d1-bc79-4550-86e5-b0f260b823e9;10;27434792;2025-10-01
689804720;174983855;daecffda-3843-4192-b803-4ead049972f4;10;27434792;2025-10-01
689805354;86803494;ffd7daa8-1148-4f96-bd17-5a90193ca9ba;20;27434429;2025-10-01
689806650;174984734;e960b370-9fdc-47f0-be77-a203096af641;10;27435141;2025-10-01
689778362;174971256;c2f751d1-ea52-437b-8f09-24ca1c21bda6;10;27429764;2025-10-01
689778986;90263529;c1e2e8f9-aed7-4e2f-a424-43bd86aa0cfc;20;27429867;2025-10-01
689779480;174971685;2ddfa474-563a-47e7-86ef-54012483bff9;10;27430015;2025-10-01
689779545;174971705;f503eddc-5f55-4980-87cd-c474a688d8eb;10;27430022;2025-10-01
689779549;174971709;3b44250e-e684-4094-b680-4008667305bb;10;27430023;2025-10-01
689780056;174971961;3bb6cf70-9ca9-4c7a-81f2-8023f47dc154;10;27430076;2025-10-01
689780055;174971960;59b987e6-21c1-4b1f-a790-1c9474a68af1;10;27430076;2025-10-01
689780104;174972004;93e59696-09b4-4931-a81c-2c1b2ef1a3a5;10;27430092;2025-10-01
689780522;103742673;8a846d88-69df-42e0-b97f-4c91cfc38d37;30;27430158;2025-10-01
689780858;174972230;fbac8bbc-56cf-4eb2-be4c-36be88a0b07f;10;27430254;2025-10-01
689780860;174972232;e89ab0a5-5e26-44b1-8136-e0a7dbc08a4f;10;27430254;2025-10-01
689781500;157598361;b16d42d3-96a9-4d1f-934f-7cb28d2acb6b;20;27399857;2025-10-01
689781505;174972439;17289756-dc86-4ed1-a2d8-f31455e17613;10;27430254;2025-10-01
689781507;174972441;04f8984f-c071-4a81-b6fb-4c7fdff488a6;10;27430254;2025-10-01
689781509;174972443;d7944f2b-7145-4991-8e0b-0dfebb24b2cc;10;27430254;2025-10-01
689781511;174972445;aace3735-97e5-41dd-8734-7a6a30998f23;10;27430254;2025-10-01
689781513;174972447;9235e370-d420-418e-b559-103ee4025e16;10;27430254;2025-10-01
689781565;174972494;a73e102b-7274-47db-acd1-a66ccc46dfaa;10;27430254;2025-10-01
689781567;174972496;bd2aaf3e-47f9-4dc6-b5c5-4ec249861dd0;10;27430254;2025-10-01
689781569;174972498;ef9ee2ea-7463-4540-a3eb-071218b0203d;10;27430254;2025-10-01
689781571;174972500;b2f724a3-b60b-4c42-a89d-68a0828f826b;10;27430254;2025-10-01
689781573;174972502;883c0e93-4a5b-4b57-9511-8979b5a7a106;10;27430254;2025-10-01
689781575;174972504;ad9b3619-b532-43f6-b7c1-ab247efe640d;10;27430254;2025-10-01
689781577;174972506;dcaa5c2f-c807-4561-8b34-15c083543dca;10;27430254;2025-10-01
689781579;174972508;67c9dfa2-f2d4-4331-a295-146c6e5bdd32;10;27430254;2025-10-01
689781581;174972510;1207ad52-c37a-48ab-b0df-2ccf13907d1c;10;27430254;2025-10-01
689781583;174972512;d1522337-5fb9-4dfb-9369-f4f9b67dcd11;10;27430254;2025-10-01
689781585;174972514;b0345b9f-71e9-4f2e-8cc3-07e9b93e74ff;10;27430254;2025-10-01
689781587;174972516;51ca4513-951a-4c7d-8bd2-3540cd9ece2f;10;27430254;2025-10-01
689796582;174980405;6f229e92-cb04-4e99-b64c-8a7b2a3d2467;10;27433533;2025-10-01
