ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111801441;174933030;8535465c-3780-4745-a54a-4ae31c91e16c;689674194;19;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801467;174933058;448805ec-92a5-4652-8e4b-b368b0970b8a;689674256;49;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801469;174933060;24dbff8b-b5fe-44bb-b4e6-3e9e3ef7f26c;689674258;47;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801471;174933062;eb6a6b9f-df1d-4481-bbf4-7914947a1b0c;689674260;45;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801473;174933064;74e97996-8cef-472c-b4d6-73ca66c555ff;689674262;43;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801475;174933066;5eb2d5c1-9f06-48dd-8fe1-6470080f1298;689674264;41;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801477;174933068;d8e975d8-6b4d-450a-9db7-dec62937bb30;689674266;4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801409;174932977;988f1d70-948e-42c4-98a9-e87d9933014a;689674097;149;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801411;174932979;6b1182e2-6dcd-4fda-9019-d71c97c0e86c;689674099;147;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801413;174932981;76b45c04-eb83-4abf-a07b-cc8f60711081;689674101;145;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801415;174932983;0beec768-28a4-479f-b4b9-ff1afc144c55;689674103;143;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801417;174932985;5c5991e9-5143-4ed6-9aa6-9a33933653eb;689674105;141;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801419;174932991;c75785f0-e70e-4988-80a0-5ec0ed6a6f86;689674114;159;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801421;174932993;d61744a3-619b-4001-a109-a8f1d18a6588;689674116;157;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801423;174932995;05309e69-14f2-427c-8dda-694f763eb80e;689674118;155;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801425;174932997;ff3b0e27-777f-4895-8fc4-1e96af22b9a6;689674120;153;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801427;174932999;6dca3be3-aa74-4628-9fff-a4f0a2b4f298;689674122;151;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801429;174933001;c5c4b895-84c8-43fd-9fd9-f2e7db399e94;689674124;15;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801431;174933005;9cfb52a0-53cc-43a8-9370-5c0d94f9a057;689674140;164;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801433;174933007;7db5f4b4-b252-4bab-adbc-df64b5013146;689674142;166;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801435;174933009;e164e6a7-ce25-4c2c-9c4d-28f08ee44d58;689674144;163;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801437;174933011;1e3c2d06-70bd-4f15-8132-ede0dcc33461;689674146;161;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801439;174933013;6582a6bd-cc93-4d84-9830-4dadfe87636e;689674148;16;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801444;174933033;2b3a97cd-398e-42ed-8728-ae1a1383da66;689674207;28;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801446;174933035;98f74c47-f640-4172-81ec-38867047185b;689674209;26;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801448;174933037;e8a0bd49-e269-4237-a973-0c826766debc;689674211;24;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801450;174933039;800220e1-7b1d-4a08-8f47-0fcd0787abd6;689674213;22;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801452;174933041;a6a8bd22-c1e4-4626-a5bf-e977a5683374;689674215;20;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801454;174933045;68c41c99-eba9-4d81-8996-895ffe148daf;689674234;39;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801456;174933047;cd0885b7-e9c5-4195-9020-1cbd2acc33a2;689674236;37;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801458;174933049;1e845e43-68f1-4889-a167-0850c7fd6ce8;689674238;35;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801460;174933051;c2573363-ebda-4946-8b57-45468a84989e;689674240;33;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801462;174933053;29d100d8-4a55-481a-8d40-809fd03039b0;689674242;31;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801464;174933055;e162d1c2-a746-4a7d-8c1a-e6d846f48a8c;689674244;3;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801479;174933073;ff464114-732c-4ff1-ac1c-d9a39701ea66;689674280;58;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801481;174933075;a3d49338-0fd1-43bd-b642-07e09e4105f0;689674282;56;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801483;174933077;2cb5412c-bba1-4710-b5c0-5eccfc667a97;689674284;54;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801485;174933079;20e3a55e-a04f-40ff-8a43-77e2ae41ec92;689674286;52;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801487;174933081;94404317-e55a-4883-92ce-419fe4414323;689674288;50;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801966;174934774;fed6af17-3d79-4afa-b3be-76d1a1882516;689678505;33;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801970;174934780;63675b68-afdc-41f9-aa4e-390727e5ab72;689678523;69;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801972;174934782;c752e9f6-0366-4792-b9cf-7866eacf690a;689678525;67;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801974;174934784;2ca02ded-1084-4663-9891-f77cca8480a7;689678527;65;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801976;174934786;5d1538e5-5984-487d-baa3-abf7532e5097;689678529;63;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801978;174934788;7d10294f-2788-41ce-a956-81940524a960;689678531;61;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801980;174934790;967f0be0-14bc-4fe2-b4ca-a73f5a5a72ab;689678533;6;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801993;174934806;af5b1cae-94f9-45b7-b410-3c352d28e134;689678549;85;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801995;174934808;7399ee07-fdf5-4b0e-ac5a-cdb4cc053311;689678551;83;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801997;174934810;094340b1-cb41-4093-a99a-6104975695a1;689678553;81;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801999;174934812;d9abf9df-d491-4719-893a-9f0a52831941;689678555;8;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802001;174934814;2f81725c-f99d-418b-b13a-6e2a62423d18;689678558;96;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802003;174934829;bb909844-0385-4591-831b-00bd4ec1cd12;689678578;87;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802005;174934831;6f560255-1924-480f-b8e3-a5269a3215a3;689678580;120;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802007;174934833;e859c3d9-ab91-4d75-b01e-e3638dedefcc;689678582;117;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802009;174934835;7529c497-d0da-4c5c-b35b-1b635998767f;689678584;114;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802011;174934837;51d43940-90e1-40ea-8cae-79a020fec687;689678586;106;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802013;174934839;97eb44c8-039e-42f6-b4ac-d1b4a5376f44;689678588;102;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802015;174934842;cd730118-01ca-42cf-a306-38ba2fe8bd14;689678599;99;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802017;174934844;9b27317c-1651-4ecc-bf55-49112beac819;689678601;95;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802019;174934846;db825ec4-82b4-4bc5-a039-12adb4c4edb1;689678603;92;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802021;174934849;1f202ab4-e247-4241-8e6c-179dd7303eb4;689678606;88;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802023;174934851;1d7bf9dc-0c2e-45c9-b57d-f816fa3f0a1d;689678608;89;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801964;174934770;acd43bfa-7e67-43a9-80b3-f108564baa20;689678494;21;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801967;174934776;eb74e712-2689-4802-9265-dd2c0226aa3e;689678512;47;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801982;174934793;0f5fa2e5-6e49-4adf-9814-c0a56bad8558;689678536;79;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801984;174934795;99758227-7e22-4d39-852a-bdf9112fe27b;689678538;77;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801986;174934797;cfabd3bf-b7a6-4ff0-9496-90370a856f12;689678540;74;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801988;174934799;b6fe40b3-f950-40b2-90d1-f0a093dfaa01;689678542;72;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801990;174934801;69a6b771-af81-4c3c-bdaf-380a1820b1ea;689678544;71;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111801992;174934803;e8058fb3-3963-45dc-8e1a-96f5eb0cf5d6;689678546;7;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805137;174944786;b9ee449e-7d56-49ac-978b-938fbe680c71;689699725;18;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805139;174944788;9de58083-5824-4667-b5bc-37bc1f4c6d73;689699727;16;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805141;174944790;45f0bebc-bbbe-4d70-9528-9bac7b913c93;689699729;13;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805143;174944792;1fac97a9-cdcf-41ff-845b-cd9b4970205d;689699731;11;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805135;174944744;b4d0a48b-4f14-468c-9065-0a5da7b4d331;689699677;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805184;174944804;5e992e64-6070-4e3a-b5d0-968e138a8ce9;689699789;28;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805186;174944806;1bb6161a-f244-45a4-b756-408146bd6781;689699791;26;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805188;174944808;3b3532ec-74d7-4cdb-9452-98cf2eceb99c;689699793;22;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805190;174944810;e0c1a513-4d05-4553-abdd-e6610bc31a95;689699795;20;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805196;174944819;115162d4-7943-41be-9385-9366e65413b4;689699817;39;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805198;174944821;ff49c917-d114-4b4c-bf1b-32de61cb9164;689699819;36;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805200;174944823;71c3917e-3727-4dbd-9c4a-7a77d522bdb1;689699821;33;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805202;174944825;b8399c34-2dc3-48fc-85fa-899cd77992e0;689699823;31;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805204;174944827;5a205491-f06b-42a7-9b5d-7ecd718c21d6;689699825;3;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805252;174944907;91d740bd-6d65-4b68-ba4e-ed9191766830;689700019;18;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805254;174944909;4c234702-744b-46dd-b3d2-c5705e619b60;689700021;16;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805256;174944911;efb8dad6-a89b-4355-9b67-654917850f14;689700023;14;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805258;174944913;3c353715-fd56-41a8-8d93-0bee30e8e1f7;689700025;12;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805260;174944915;5f6f5119-9237-4973-bde6-adc1944755ab;689700027;10;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805327;174945013;0f6a26fb-c70f-4bea-a7df-7910c46124d9;689700856;9;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805329;174945015;809b6c69-ec6d-4d86-9c4e-794d8e16d4f1;689700858;7;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805357;174945079;0d7cf3f6-5694-4ec4-a3ab-d0bc9fd374c2;689701010;138;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805228;174944860;92ee9282-9ce2-45c7-9bd3-5ecfb1b0dcff;689699874;8;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805230;174944862;7da726e8-6ab6-4fa4-aadb-be8c872a5459;689699876;6;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805232;174944864;80d56b5e-e4d7-4b06-9293-63a91e0d8242;689699878;47;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805234;174944866;12cac60f-5bf9-44dc-9391-d339b8be7fa1;689699880;43а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805236;174944868;7b84a7ee-8888-486e-9e7a-969b36d3e414;689699882;41;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805262;174944924;9318c0ff-2c77-41f9-b364-fd72733190e7;689700466;35;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805264;174944926;f697db94-c8ff-4a8e-9aef-244eab5328ad;689700468;32;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805266;174944928;6951de99-5a3d-4714-a5ca-72bb698af2af;689700470;30;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805268;174944930;46fe1da7-202d-4c02-981f-76dc4badc321;689700472;28;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805270;174944932;854ce6fc-3bbc-4f15-90a7-b51034bbcb2a;689700474;26;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805272;174944934;c442217d-9e00-4a83-b32b-66ebf50974f7;689700476;24;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805274;174944936;4fbfc4a5-fa1f-4b6d-844f-e1c89ce0c776;689700478;22;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805276;174944938;1d2ceb86-90ef-4282-ba64-ea6bce1d7083;689700480;20;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805278;174944944;f75d70fe-b53e-4b91-8244-fb6f234b2f43;689700514;39;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805280;174944946;9341ce0d-5308-4631-affb-a49c994b0f8c;689700516;37;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805282;174944955;221ae52c-e81b-4a09-8e1d-dc6f31aff256;689700595;49;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805284;174944957;cbc9e3a8-8e0f-42d9-a6f8-bff30861d939;689700597;45;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805286;174944959;5d7079a6-57f1-4468-bc45-3487a2a42cc2;689700599;43;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805288;174944961;87094856-6f93-42d4-bef4-0f1cc30e0da9;689700601;41;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805290;174944963;ca58566f-0a87-48ff-9d9e-4974aaf8ca38;689700603;4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805292;174944970;4b76b0f1-dd39-42a4-bd60-e9c8ce2b4fbc;689700704;55;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805294;174944972;631e6916-d8c6-4120-b6e4-2032d6e4d90b;689700706;53;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805296;174944974;ca86bf8f-d539-4ed7-b3f9-f93d9e3154b6;689700708;51;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805298;174944976;4b39cf7c-0f55-4b26-8910-92bc63b5e781;689700710;5;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805300;174944978;a3241051-8be3-429d-a432-35e1ac141917;689700712;57;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805325;174945011;3975eb25-4d16-4cf4-97e2-0e31446e157f;689700848;60;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805330;174945022;f7bb7b74-55f4-4fdd-8ee8-fc3f8722d950;689700883;4;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805332;174945024;0442f943-4c13-4ac6-8a75-bee6a196e6c7;689700885;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805337;174945047;7796b0c3-2dc0-4b45-9aea-6680bbcfe182;689700951;110;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805339;174945049;0d17f0a3-3ca6-4e0f-9dfa-c4b476b6d911;689700953;108;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805341;174945051;193f7452-a31d-4c48-b6a6-c5faba8a10de;689700955;106;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805343;174945053;bf161071-b5bd-4a66-8e7b-2898f52dae13;689700957;104;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805345;174945055;c22e5632-af86-431c-a6cf-6c7e9cfd4be3;689700959;102;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805347;174945057;56bab62a-4260-444d-bd52-598cdedd741b;689700961;10;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805349;174945062;b9d93f61-c86c-435a-ac17-c25d615c8b85;689700970;114;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805351;174945064;ad5c4ea7-307c-4a9a-ae7f-022322d54c23;689700972;118;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805353;174945066;839292ba-3560-4c68-9e1d-71f82d4ffca7;689700977;129;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805358;174945080;3f5649b8-de28-4d53-8438-7bc789333855;689701011;136;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805360;174945082;069f9316-1d42-4992-8060-176adffbfc4d;689701013;133;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805362;174945084;6dae7c41-4db0-432e-a611-0b62836dfdeb;689701015;131;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805364;174945086;7a0d70e6-875b-4f46-b3f5-e28f3d3d0388;689701017;13;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111808562;174958119;1d6402a8-c771-4830-8300-652b1eea6127;689730314;16;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808564;174958121;6bbfd7a7-fab8-4671-a2bc-69d28cd75aab;689730316;14;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808619;174958466;2ceef833-13e9-4e9e-bee0-fa54b8c87717;689731591;229;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808621;174958468;ccd5d00b-1579-4832-a089-e13c3bb1aa12;689731593;226;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808623;174958470;1adc4c7a-4449-47f5-b3c9-5e3074005d1f;689731595;224;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808625;174958472;c5baa3fa-5775-4b5e-93ac-7e7bcb47b872;689731597;221;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111808627;174958474;b4764dbb-ffd9-46a9-9551-1fe5c805c3f1;689731599;18;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111809062;174960262;b4755c31-6e96-472f-8a91-3f7831833bc5;689735424;300;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111809064;174960264;f23a672b-88b0-4bb1-a72d-38d8e203c1b2;689735426;249;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111809066;174960266;258c96e0-8c17-4eba-a095-d8ae42fda1d8;689735428;245;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111809068;174960268;800db846-f333-4955-99af-2bc376529c36;689735430;240;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
