ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
54636380;75259816;2df4f311-88af-41ef-a8cf-490908029666;111971535;58;2;20;45436944;129179843;2025-09-30;2019-11-28;2025-09-30;0;0
56804249;75305688;4c939bd0-188b-4057-9f8d-f92538d921be;112036220;40;2;20;45462123;129178416;2025-09-30;2019-11-28;2025-09-30;0;0
57789410;23593314;5a768bb4-249e-4ad2-830c-d6fef7911f1a;36661447;3;3;20;13930598;129187384;2025-10-01;2018-09-28;2025-10-01;0;0
58056057;75228442;5e38f356-db3c-4d85-934f-200ab5b322b2;111927414;53;2;20;45419626;129179774;2025-09-30;2019-11-28;2025-09-30;0;0
59241072;75265968;6ef4b6d4-9abd-4ed2-a55d-5e5b38299a86;111980340;80;2;20;45440554;129180195;2025-09-30;2019-11-28;2025-09-30;0;0
59507317;75230063;72b5540c-4695-445b-ac41-208d6da991f4;111929548;50;2;20;45420643;129179759;2025-09-30;2019-11-28;2025-09-30;0;0
59952479;75280045;78ff8461-e781-4b06-bb02-d075dfcea9c1;112000987;79;2;20;45448095;129180144;2025-09-30;2019-11-28;2025-09-30;0;0
62494963;75239372;9cdf8cf7-9611-403f-a3d0-384e8d3f4f6d;111943315;48;2;20;45426328;129179514;2025-09-30;2019-11-28;2025-09-30;0;0
64453556;75210405;b881a696-2576-43f3-9438-0b8019d3a4e1;111900958;76;2;20;45408782;129188406;2025-10-01;2019-11-28;2025-10-01;0;0
66135527;75214027;d047c8b8-5bf3-435d-a808-109f788925c1;111907454;39;2;20;45410826;129188404;2025-10-01;2019-11-28;2025-10-01;0;0
67991572;37610381;ea8075be-e03b-472a-90c3-84260fe1a782;57056230;3;3;20;22440031;129173056;2025-09-29;2019-07-16;2025-09-29;0;0
68528325;75271801;f2122d25-2f95-4dcf-872c-670f5a7c71c1;111989079;32;2;20;45444452;129178394;2025-09-30;2019-11-28;2025-09-30;0;0
68585791;75226558;f2e412de-27b7-4239-b17c-a1d856a668b6;111925718;37;2;20;45418446;129178875;2025-09-30;2019-11-28;2025-09-30;0;0
4084839;8125783;791895fa-294e-4e9d-87f7-c0649930c393;13778347;37;3;10;0;129175214;2025-09-29;2016-07-22;2025-09-29;0;0
9758301;17065218;4736f7a1-3c9f-4c9e-aefc-25ae375ceaf7;26995263;27;2;10;0;129173073;2025-09-29;2017-10-27;2025-09-29;0;0
9759378;17066918;614bd110-3338-49e1-9c51-46d18a874760;26997785;29;2;10;0;129173298;2025-09-29;2017-10-27;2025-09-29;0;0
9763412;17074312;994e01dc-8c28-4650-a4ae-76516e8d9b04;27008320;22;2;10;0;129173045;2025-09-29;2017-10-27;2025-09-29;0;0
9764698;17075880;09cb5e01-b680-4362-a596-8694af9eefa1;27010656;31;2;10;0;129173347;2025-09-29;2017-10-27;2025-09-29;0;0
13489171;22869182;eb0d6370-6b93-4568-b8a0-519284ab9ced;35597188;56;2;10;0;129173079;2025-09-29;2017-10-27;2025-09-29;0;0
13494863;22877985;a444419a-c85c-483e-a5d1-aa18b04a4a3e;35610253;58;2;10;0;129173266;2025-09-29;2017-10-27;2025-09-29;0;0
22604363;37886550;f2bcb0d0-21f4-493d-9528-4b88e146276e;57451748;26;2;10;0;129191363;2025-10-01;2015-09-23;2025-10-01;0;0
55767346;75233851;3dee0312-0748-4b0e-a969-a7eec2970d94;111934843;77;2;20;45422786;129179853;2025-09-30;2019-11-28;2025-09-30;0;0
41511297;68847386;418049ab-0e59-40d3-a88e-21df1c3e9aaa;102624008;10;3;10;0;129177832;2025-09-30;2015-10-26;2025-09-30;0;0
46428743;76834561;70101662-f1a6-446b-9948-04e1781a3da3;114285976;5;2;10;0;129177844;2025-09-30;2015-04-21;2025-09-30;0;0
46433499;76841072;74bd5064-e726-4064-a8a8-535b493fcbbe;114295843;1;3;10;0;129177855;2025-09-30;2015-10-26;2025-09-30;0;0
54129676;75269523;26cd2061-f064-4cdd-835a-65b8ec09c3b7;111986202;33;2;20;45443172;129178387;2025-09-30;2019-11-28;2025-09-30;0;0
125365767;161702102;7e5f0ca5-85c8-4764-9a21-55436abbb93e;576271173;32А;2;10;0;129178398;2025-09-30;2023-12-11;2025-09-30;0;0
129169087;174925146;92a91d63-fe34-4dd1-8356-acb42692f28e;689654350;7;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129169590;174927439;e48bb88c-b89e-4d1e-a421-b242893d9b42;689662559;121;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129169587;174927434;0c297a08-1af7-48ed-8965-61a5259fb149;689662554;157;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171326;174933029;8a683961-c593-47e3-abad-a85289f0e327;689674193;16;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171324;174933024;903047d4-253a-4d6c-920b-9c0143d89db2;689674174;11;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171334;174933096;7ad84261-d110-419d-8c16-5c809fdd2500;689674307;106;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172111;174934791;be8f2bfe-23bb-4518-950f-aaaec384f4e9;689678534;92;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172039;174934730;51ee6838-398b-4876-8bcc-4632717a26ab;689678316;34;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
9768336;17080970;963ed042-4242-4245-9220-e64e8d441165;27018343;10;2;10;0;129173006;2025-09-29;2017-10-27;2025-09-29;0;0
9761199;17069912;9a3b1f1f-96e6-49ff-8c51-68839a8d5824;27002147;11;2;10;0;129173008;2025-09-29;2017-10-27;2025-09-29;0;0
129173011;17067362;a665e855-ee12-49e9-af64-53ff633e38b6;689683495;6;2;50;9759634;;2025-09-29;2025-09-29;2079-06-06;1;1
129173022;17062426;976c8b9a-1af1-4bf5-8e67-16af92f179ba;689683642;10;2;50;9756723;;2025-09-29;2025-09-29;2079-06-06;1;1
129173023;17087114;c60fc751-ec8a-4b4e-b5e8-f80822d8920c;689683659;12;2;50;9772880;;2025-09-29;2025-09-29;2079-06-06;1;1
129173031;17075142;11f4b577-0f76-431e-94e8-7bec440985da;689683718;15;2;50;9764149;;2025-09-29;2025-09-29;2079-06-06;1;1
129173016;17081282;e363c5e4-522e-4d71-8a7e-ea1c7be06dc5;689683538;7;2;50;9768596;;2025-09-29;2025-09-29;2079-06-06;1;1
