ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
52189331;174917120;577d94bb-cfe7-48ad-9651-766026e02d17;689640272;6-я Сиреневая;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189333;174917122;b575c6a0-1c40-42ad-9b52-6b27953ddc6a;689640274;5-я Сосновая;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189335;174917124;8d7571af-84a7-402f-b36b-0c7aa692c1bf;689640276;4-я Зеленая;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189337;174917126;e496db33-556e-4c1f-8e9d-71550bc8ed00;689640278;3-я Цветочная;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189339;174917128;bb83c9a6-6845-4648-a096-f42c782f347e;689640280;2-я Хвойная;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189341;174917130;7947e503-3dd5-44d6-b62e-857170018bec;689640282;1-я Черничная;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189671;174955272;d6150b72-2faf-452a-94c7-9349d40e07a5;689723396;Обь 2005;тер. СНТ;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
