ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
29003324;49043652;713a2597-135a-478a-b95e-ad159e7132f2;73678084;2;1;10;0;111818628;2025-10-01;2019-02-04;2025-10-01;0;0
29002974;49043076;5b88974b-c918-4314-bee4-4096d30dea7e;73677234;4;1;10;0;111818630;2025-10-01;2019-02-04;2025-10-01;0;0
111818629;49050012;ba2461fb-30ba-4005-9411-256494955a65;689818687;3;2;20;29007610;;2025-10-01;2025-10-01;2079-06-06;1;1
111818643;38914053;76526cb9-e0d6-4b46-afaf-7f614a10cd52;689818820;2;2;30;22713273;0;2025-10-01;2025-10-01;2079-06-06;1;0
111818686;174991616;ecf1a2ce-eeee-4c42-a846-6b39b639c868;689819317;505;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818688;174991618;75e229bb-b51f-49c4-bc1c-506f0b7ba20d;689819319;503;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818690;174991620;2148189d-8e4b-46ed-8d3b-8121d0bbf772;689819321;501;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818693;174991622;54050e06-d64e-4f53-af97-95701189a9e4;689819323;405;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818695;174991625;43189de5-5f6a-4dd6-bf40-8d97332775fc;689819326;403;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818697;174991627;861a3cfb-62ae-432a-9b56-a15aa0bbfcf8;689819328;401;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818699;174991629;5b5a277e-ed00-4c96-a6bb-4beea96c29d3;689819330;320;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818701;174991631;d5ea49b9-6900-4092-9f79-9a28e9154a9a;689819332;318;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818703;174991633;0b454ca5-a3a0-4129-86a8-efcfcd9c1e7a;689819334;316;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818705;174991635;afe98292-e2c4-4c11-8764-a6c610ee201c;689819336;314;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818707;174991638;817bc810-b49a-4e51-a9fd-eb6b0d121dee;689819339;312;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818709;174991640;5cebd22b-baa7-4374-b958-185139d081aa;689819341;310;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818711;174991642;ab1796df-996d-40f3-9231-28a04780e951;689819343;308;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818713;174991644;490e9776-d448-4d62-8b1b-137fd68cb28a;689819345;306;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818716;174991647;2c284383-b854-424f-b746-41c4c3a04699;689819348;304;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818719;174991649;7ad33e6b-dccb-41cf-894b-1ed25c8476fd;689819350;302;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818721;174991652;dd88a2c1-1a36-4478-b5b7-7e6886214511;689819353;221;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818723;174991654;7f575c50-674d-4ac7-9da2-1761d938a739;689819355;219;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818725;174991656;31ff11d7-8f9b-4f0a-a84d-731979bb3d75;689819358;217;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818727;174991658;4b90f543-d03a-4f25-8d4e-b1a2aaa89bad;689819360;215;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818730;174991661;90b8ac8e-8d94-45e3-a962-563221480310;689819363;213;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818733;174991664;0308b2c8-e0c4-4d8e-a70b-455ef94983b0;689819366;211;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818735;174991666;87e553b9-9b4f-48b2-90a8-7ca8d9499881;689819368;209;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818738;174991669;eb8530ab-89bc-4115-9e25-1288aefd0a8b;689819371;207;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818740;174991671;87476156-14d4-4f82-ab0b-ada95ab070d5;689819373;205;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818742;174991673;82fb1605-9923-4c48-9546-be2a01352284;689819375;203;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818744;174991675;15198055-34ea-4518-a423-9fb0121bbccf;689819377;201;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818746;174991677;4d07f43a-21f7-49e3-b1fd-9a137e3ad907;689819379;114;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818748;174991679;2a02acde-938e-4bdf-9f90-3d1ad055ab90;689819381;112;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818750;174991682;14b89c15-5726-403a-99a2-9f3401814971;689819384;110;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818752;174991684;699f397f-311d-4f2b-8b64-61caeb973ebe;689819386;108;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818754;174991686;3a81867f-4579-4012-9155-27b9f9fc8d12;689819388;106;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818756;174991688;29320fa9-f952-49db-b380-2b29ee6c7fcf;689819390;104;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818758;174991690;b41bf562-802d-48d5-951c-6077d33f0423;689819392;102;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818760;174991692;76d84d65-e749-4620-8e98-984779a7b73f;689819394;4;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818762;174991694;21a8b59e-2894-4d6d-8b9a-af3e445dc78f;689819396;2;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818970;174992375;2ef2ea0d-929e-4e4e-a20a-5f2b9117c22d;689821551;1;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
